"lnalpha","lnalpha.c","beta","beta1","alpha","alpha.c","Smsy_lambert","Smsy_lambert.c","Umsy_lambert","Umsy_lambert.c","Smax","Rmsy.c","Rmsy","Seq","MSY","MSY.c","Rmax.c","Rmax"
1.26338115518821,1.35699577293976,0.0980160112058083,9.80160112058083e-06,3.53736165892933,3.88450581716516,53363.3199099822,56381.4939274854,0.523045976227595,0.552628914059662,102024.147656882,126028.470992881,111883.57210599,128895.385523845,58520.2521960082,69646.9770653954,145795.550305077,132766.332183807
1.7296231233359,1.84423808020408,0.147016890482036,1.47016890482036e-05,5.63852847813768,6.32328012223467,44733.8478817846,46659.2861647164,0.65766312148764,0.68597031640481,68019.3953715942,148582.406702877,130672.009618647,117647.919070036,85938.1617368623,101923.120538161,158227.041131877,141092.543772717
1.59573540804264,1.72316690246834,0.133028046013853,1.33028046013853e-05,4.93195473796406,5.60224215521523,46775.0823946723,49313.9346791152,0.622239781310021,0.656013637161746,75172.1182085067,143360.144490097,123822.149820015,119954.810722881,77047.067425343,94046.2098109821,154925.955475063,136389.641677224
1.56768771225835,1.64896621809078,0.13310109316982,1.3310109316982e-05,4.79554667997178,5.20159972703707,46167.3640028294,47830.6121516581,0.614492661754559,0.636630676436737,75130.8630293613,131630.847872965,119757.419438371,117781.730782495,73590.055435542,83800.235721307,143767.534526442,132544.593791481
1.50780243567539,1.56553357119629,0.125942422398567,1.25942422398567e-05,4.51679393465669,4.78522751441289,47447.8343424516,48743.9370829544,0.597569519465429,0.613892951347063,79401.3630161345,126244.618566312,117903.182381772,119721.568551673,70455.3480393202,77500.6814833574,139777.11325175,131936.133744476
1.54375212282003,1.68280223090678,0.13272564398034,1.3272564398034e-05,4.68212526273926,5.38061258409677,45793.0495065234,48639.1922921406,0.607791198557692,0.645566811965795,75343.390320873,137230.919491226,116756.812539964,116311.518748306,70963.7630334402,88591.7271990856,149135.968847945,129775.797162932
1.48723536230081,1.63321189195075,0.124739017919164,1.24739017919164e-05,4.42484549869338,5.12029416729489,47429.9769729971,50698.9704159116,0.591636874754023,0.632413977919357,80167.3779929901,137924.097681791,116146.571619138,119227.759454111,68716.5946461414,87225.1272658794,151007.358268487,130497.234665113
1.38521123890667,1.48324495653214,0.114049535956151,1.14049535956151e-05,3.99566985660768,4.40722375203274,49214.7018868703,51773.8774028191,0.561291391241785,0.590478669244215,87681.1984911956,126425.34958379,112180.843740848,121456.98159081,62966.141853978,74651.4721809712,142159.89547197,128884.767625846
1.34589420433404,1.46970713152782,0.112564131668786,1.12564131668786e-05,3.84162019860652,4.34796157371477,48788.9351647395,52106.4733716266,0.549188412186358,0.586531992939985,88838.2458226081,126022.987224894,108224.669648261,119566.880175851,59435.7344835216,73916.5138532674,142099.055023995,125550.92558389
1.54014807933476,1.6745864539359,0.123485585893464,1.23485585893464e-05,4.66528105155629,5.33658776781063,49137.3086164613,52104.2237805526,0.606774934373166,0.643412060106568,80981.1115009605,146118.86144025,124959.756922241,124722.903340598,75822.4483057794,94014.6376596973,158983.812691976,138984.722284505
1.86841221961727,1.944687449774,0.169687612523338,1.69687612523338e-05,6.47800258386829,6.99144633537626,40763.5609964783,41799.3315460145,0.691707134344186,0.709282877511464,58931.8209579067,143780.08143522,132223.497646513,110108.93440205,91459.936650035,101980.749889205,151573.195744304,140441.835147681
1.40891380536878,1.49644020866807,0.123024898339366,1.23024898339366e-05,4.09150881466949,4.46576355500628,46208.3458246501,48307.2687334772,0.568477704750785,0.594299682498847,81284.3589792275,119071.311136797,107082.174741316,114522.655526385,60873.8289166657,70764.0424033202,133539.033414817,122347.752089709
1.58142571112784,1.63456515959876,0.143884989655294,1.43884989655294e-05,4.86188251232679,5.12722798633812,42971.9243829155,43978.0122523466,0.618301489530386,0.632777583798928,69499.9528717837,119758.51775962,112580.801874354,109909.012393612,69608.877491438,75780.5055072735,131090.933869574,124306.685913584
1.49354262962528,1.56800066619311,0.135904874174403,1.35904874174403e-05,4.45284238122092,4.79704770003741,43667.5137842228,45221.3164204676,0.59346279663538,0.614579731812451,73580.8782484672,117329.886757441,107413.327544977,109896.178389354,63745.8137607541,72108.5703369733,129850.767890626,120533.511162074
1.47978089779261,1.5532032648887,0.119191164843711,1.19191164843711e-05,4.39198328225883,4.72658646740744,49455.9598724846,51215.8142755077,0.589471346566528,0.610447256191694,83898.8360681972,131473.375786849,120468.95986153,124151.894960752,71012.9999890449,80257.5615113416,145884.469755653,135557.057239125
1.5537237244409,1.6245224111251,0.128225244338988,1.28225244338988e-05,4.72904710475923,5.07599421982482,47618.7935828377,49137.9801939082,0.610593144228722,0.630072951668825,77987.7632641748,132831.541828533,122285.452546853,121171.437999629,74666.6589640148,83693.5616346249,145630.755207758,135676.8095971
1.62163700244421,1.67440866756577,0.128383168173623,1.28383168173623e-05,5.06136901203648,5.33563907957692,49016.7989126372,50112.903015333,0.629293193813374,0.643365325548593,77891.8306991476,140516.070380479,132225.246730324,126312.274849857,83208.4478176871,90403.1673651457,152891.687501645,145032.532706495
1.7995956287178,1.90131641349456,0.165090476851036,1.65090476851036e-05,6.04720165525174,6.69470163963116,40896.5571880363,42363.8309243859,0.675163212773857,0.699386504854353,60572.8458160744,140924.581259603,125898.786086581,109006.628549605,85002.2288985446,98560.7503352167,149181.415244158,134752.846319074
1.81097436745571,1.92784476538518,0.153946551764756,1.53946551764756e-05,6.11640415489548,6.87467772015276,44037.6300612355,45825.6500046232,0.677944129581918,0.705470080059034,64957.6095428293,155589.116425958,136739.100591668,117636.56585326,92701.4705304329,109763.466421335,164281.211169197,146161.074521499
1.74192612892005,1.81940312214618,0.145344045056849,1.45344045056849e-05,5.7083278158886,6.16817570344211,45463.8550311281,46785.022769556,0.660790059410233,0.679992445740405,68802.2684114005,146199.744808534,134028.663641409,119848.469074789,88564.8086102806,99414.7220389782,156122.325475531,144483.143159469
1.5691535294892,1.62659717260725,0.144784550786098,1.44784550786098e-05,4.8025812293489,5.08653662982708,42470.0256822861,43556.6429552478,0.614900359028385,0.630632898402602,69068.1426001991,117922.367116288,110283.212872215,108378.519736365,67813.1871899285,74365.7241610407,129242.536079929,122027.584382503
1.5471027851373,1.61860543139808,0.131333048312501,1.31333048312501e-05,4.6978397957665,5.04604834686191,46350.4296073127,47853.3509903382,0.608734321092239,0.628472645752918,76142.297224423,128801.689682622,118462.804447102,117799.960102657,72112.3748397893,80948.3386922835,141345.797559694,131592.063154376
1.48126703049077,1.5577909535996,0.125371471349347,1.25371471349347e-05,4.3985152046739,4.74832039090352,47052.4682839086,48793.5455223084,0.589903717937213,0.611731859448317,79762.9627567744,125669.712310102,114735.174011416,118150.246985873,67682.7057275073,76876.1667877939,139330.697255763,129066.309748462
1.65996570356102,1.73016009598001,0.136995094668103,1.36995094668103e-05,5.25913047190651,5.64155702673459,46684.4177763265,48016.3211019932,0.639553623279312,0.65780004549816,72995.3143521446,140316.561911568,129518.343896414,121169.718345215,82833.9261200877,92300.2408095747,151495.413128479,141225.931026211
1.3954861355612,1.48835431656154,0.110363817316659,1.10363817316659e-05,4.03693659412606,4.4297994695337,51141.4680219456,53637.2558476278,0.564416763407975,0.591961230573448,90609.406625613,131451.371454257,117409.174012465,126444.17069747,66267.7059905191,77814.1156066296,147660.00243339,134564.571469156
1.42713669159366,1.4939810204848,0.121622846437222,1.21622846437222e-05,4.16675140066788,4.45479489457044,47190.6774400037,48805.7556527305,0.573946451555405,0.593589492500461,82221.3941947305,120089.797758947,110762.315235453,117341.168489286,63571.6377954495,71284.0421062161,134746.678305534,126034.065283058
1.59942031024882,1.65299964203095,0.141354139379116,1.41354139379116e-05,4.95016203430969,5.2226223519821,44091.3259329575,45113.9608291044,0.62324914313373,0.63770451069812,70744.3025292645,124522.557308224,117030.459597887,113149.874299693,72939.13366493,79408.5964791195,135920.702480717,128829.820682208
1.55086659889464,1.62342330614475,0.130304001553473,1.30304001553473e-05,4.71555490709636,5.07041823415576,46797.6257270097,48331.2915487587,0.609791789543111,0.629776068905081,76743.614016307,130546.103288951,119929.884797183,119019.107656353,73132.2590701734,82214.8117401922,143150.0647907,133131.422163115
1.64082681875311,1.75427152802615,0.13600921195465,1.3600921195465e-05,5.15943366566095,5.77923619654719,46648.0599657394,48813.3322117658,0.634456587515348,0.66390628470028,73524.4315902244,145237.265648467,127612.913740302,120640.859186819,80964.8537745622,96423.9334367014,156317.513485223,139553.016035219
1.35167816428052,1.42715279220877,0.110517143538584,1.10517143538584e-05,3.86390435918616,4.16681848846853,49854.9979572854,51933.2334735134,0.550983196536113,0.573951261821509,90483.6994498394,121895.052888893,111031.474930749,122304.84076967,61176.4769734632,69961.8194153798,138701.273659454,128618.142931014
1.78483732661742,1.85276360186886,0.154102129403899,1.54102129403899e-05,5.95861056140255,6.37741984065416,43576.9056924436,44645.894248957,0.671529396003843,0.688002737290554,64892.029971826,143097.070343641,132666.074718069,115821.717293691,89089.1690256258,98451.1760946839,152244.596240872,142246.595291471
1.83809070430555,1.906981017956,0.15624529679189,1.5624529679189e-05,6.28452777706621,6.73273208843945,43809.2282321884,44845.7393493169,0.684498586736193,0.700693585448577,64001.9264920302,149832.202615931,138855.885870652,117641.346142648,95046.6576384632,104986.463266615,158522.129568556,147969.162216313
1.71294617811787,1.80503271334431,0.152728745693518,1.52728745693518e-05,5.54527480212385,6.08017034797302,42781.0945017313,44293.8403406982,0.653390290264528,0.676494267718379,65475.559002279,136918.254982076,123427.282329688,112156.108553085,80646.1878279565,92624.4146413779,146453.744492084,133569.655540881
1.27531541691249,1.37047342790018,0.0912050043389932,9.12050043389932e-06,3.57983037108841,3.9372142413792,57769.7879590015,61047.2372947558,0.526889376146345,0.556781354235175,109643.10645534,137736.16673868,122106.300400625,139829.544020673,64336.5124416236,76688.929443924,158809.287427617,144394.050079719
1.25241887188468,1.39727938997575,0.0925848401963244,9.25848401963244e-06,3.49879586904315,4.04418234328887,56110.376161603,61020.8575146375,0.519497021027766,0.564960634163539,108009.043152153,140265.139908227,116774.252433605,135272.563977963,60663.8762720024,79244.2823935893,160692.780512418,139022.227218538
1.63384679485425,1.72246917262573,0.138257739518881,1.38257739518881e-05,5.12354608914655,5.59833466702212,45754.0101017559,47435.6824149678,0.632584601059282,0.655835022322898,72328.6814524721,137828.325052505,124529.375289298,118173.984367156,78775.3651875423,90392.6426375375,148961.803943971,136328.517929657
1.79791800717546,1.94200602182476,0.168885213164081,1.68885213164081e-05,6.03706524439193,6.9727243877614,39953.2716592408,41962.1363859987,0.674751680077333,0.708678434836963,59211.815011208,144040.611488939,122839.286821652,106457.988446193,82886.015162411,102078.47510294,151885.526456363,131504.241657007
1.65247363904583,1.75543761901254,0.150301083908725,1.50301083908725e-05,5.21987595940351,5.7859792425227,42419.1620246731,44191.2660403003,0.637564603080818,0.664199518515596,66533.1196551638,131599.769735151,117039.236192849,109944.226353641,74620.0741681757,87408.5036948504,141618.593493407,127762.555065522
1.56312696185729,1.66550231020092,0.114215864887813,1.14215864887813e-05,4.77372518754268,5.28832896429325,53689.7530821386,56123.4061949187,0.613222158388959,0.641018337900268,87553.5111503325,156340.593741322,138812.898015319,136857.253884357,85123.1449331803,100217.187546403,170332.510814138,153757.567394354
1.39757348485642,1.48972397455634,0.116076615104595,1.16076615104595e-05,4.04537189152396,4.43587093676017,48679.0369983785,51031.6405468986,0.565049784132312,0.59235800979184,86149.9966292878,125187.399170629,111918.64085242,120400.951009562,63239.6038540419,74155.7586237304,140585.226391511,128209.213323759
1.50513945961811,1.56108723482117,0.122570055771925,1.22570055771925e-05,4.50478182163634,4.76399801497554,48690.9181505932,49983.9022555906,0.596804855330444,0.612652968716618,81585.9953478991,129041.655721436,120762.659953404,122798.300950343,72071.7418028108,79057.7534658459,142985.733053121,135205.667379849
1.40029808589582,1.46991117059459,0.112323461478238,1.12323461478238e-05,4.05640894494021,4.34884881824986,50379.0649618602,52223.4329079684,0.565875096255314,0.586591675449952,89028.5953477089,126324.096073315,116047.396791336,124666.57165539,65668.3318294761,74100.6631653463,142432.582823029,132854.653532607
1.49663800713576,1.590104281223,0.138244891260601,1.38244891260601e-05,4.46664696356008,4.90426032392616,42993.036559931,44898.1165550084,0.594356766419069,0.620693524095291,72335.4035640228,118368.969177019,105987.313483323,108259.91423542,62994.2769233922,73470.852622011,130505.838651516,118860.637371914
1.40755673482234,1.49487446804957,0.118920164109716,1.18920164109716e-05,4.08596011440703,4.45877679876699,47768.8955617505,49936.6628209469,0.568068489954328,0.593847613775857,84090.028590727,122950.558742719,110593.680828471,118361.486074281,62824.7852667203,73013.8959217719,137932.227836925,126399.146418101
1.69903213338231,1.78096259305899,0.147872053287547,1.47872053287547e-05,5.46865190385609,5.93556720536136,43943.0662285634,45348.0074856948,0.649795143096832,0.670570297940873,67626.0305965615,137656.098409595,125478.174737918,114898.799036653,81535.1085093551,92308.0909239005,147666.384418006,136050.359863445
1.75542431728944,1.82719987902994,0.141379498117007,1.41379498117007e-05,5.7859022795408,6.21645543791976,46979.6670304355,48230.3576450816,0.664196174646707,0.681878375786539,70731.6133752569,151609.805728638,139902.119879096,124163.994120041,92922.4528486606,103379.448083556,161756.561809013,150553.264484534
1.56823555237358,1.68482243800818,0.130233235595351,1.30233235595351e-05,4.79817459258979,5.39149352302344,47195.715419409,49610.6215417404,0.614645072530703,0.646095176327728,76785.314856732,140180.687640701,122473.366901917,120417.460658527,75277.6514825085,90570.0660989611,152297.500347148,135537.582222825
1.76480227119124,1.82488214804493,0.160263888214344,1.60263888214344e-05,5.84041742512784,6.20206405065887,41590.6220097369,42512.298822102,0.666547479653353,0.681318630616015,62397.088398514,133400.640596841,124727.268417406,110118.523321418,83136.6464076694,90888.3417747387,142365.936736437,134064.480932248
1.5809636856961,1.65306869732065,0.135898100714355,1.35898100714355e-05,4.85963671780701,5.22298301413429,45488.0410302613,46926.5480462117,0.618173838122915,0.637722875256108,73584.5456811724,129532.186387385,119132.855660384,116334.494550379,73644.8146301231,82605.6383411732,141387.411773055,131551.539767342
1.36603568979336,1.43790983677786,0.114477609529953,1.14477609529953e-05,3.91978062722322,4.21188308705843,48517.5272384004,50416.5451598829,0.555417053855647,0.577156557066232,87353.3264806992,119232.179196355,109130.428099343,119327.761594806,60612.9008609426,68815.6340364724,135350.939166937,125964.082634012
1.60315875729336,1.68282830450149,0.125584206664062,1.25584206664062e-05,4.96870258778193,5.38075287783756,49709.3691266305,51405.6386628997,0.624271168553891,0.645573634953969,79627.8470488731,145038.980540354,132301.18363637,127656.080320817,82591.8145097396,93633.3418774541,157620.803949942,145550.430256721
1.59607135820084,1.65707881328787,0.135424708868958,1.35424708868958e-05,4.93361190728606,5.24396983338113,45954.0870063542,47169.2469331282,0.622331885417427,0.638788153348686,73841.7684890606,130586.101675291,121678.492920024,117856.731724287,75724.4059136694,83416.854742163,142451.751082653,134020.91882401
1.46474934619019,1.54997992693434,0.131929459067754,1.31929459067754e-05,4.32645866103311,4.7113756098896,44347.9375138516,46202.1797677947,0.585079940697298,0.609542858451626,75798.0823287118,118328.428017933,106883.088728901,111025.191533451,62535.1512150495,72126.2482501382,131374.617827004,120641.379546233
1.50348480006608,1.60355918843837,0.130669580114356,1.30669580114356e-05,4.49733410478251,4.97069260945511,45636.4215683128,47783.1580400025,0.59632920442532,0.624380519762506,76528.9058956831,127211.607901141,113053.562627297,115060.046779847,67417.141058984,79428.4498611387,139941.952656543,126615.296060547
1.37777328722265,1.45072699991163,0.103923757174704,1.03923757174704e-05,3.96606051021955,4.26621492590723,53791.2850411745,55901.8985866441,0.559019244473433,0.580953533432335,96224.3886466613,133402.62487959,121981.026081157,132575.392256701,68189.7410399825,77500.7262929463,151019.632616019,140394.474162336
1.12934900200739,1.23261638865184,0.0971032745598558,9.71032745598558e-06,3.09364188978211,3.43019252263865,49270.4778408674,52834.5738619057,0.478432473747703,0.513041013196561,102983.138780102,108499.022081365,94466.1532033991,116303.905004897,45195.6753625318,55664.4482194597,129954.145630889,117203.797169175
1.64325238570825,1.73210115408035,0.133111583406479,1.33111583406479e-05,5.17196340718803,5.65251825144531,47712.2614711164,49454.3482710027,0.635105467232423,0.658294660468862,75124.9421281641,144728.052358972,130756.306786069,123449.2403783,83044.0453149521,95273.704087969,156218.204482111,142937.147865291
1.83096422061151,1.93012927181345,0.157290324165301,1.57290324165301e-05,6.2399003993512,6.89040091863251,43409.2751256639,44884.4833779648,0.68278589562964,0.705989494051214,63576.7015744129,152662.855475591,136845.349962692,116406.665847246,93436.0748370283,107778.372097626,161156.565277963,145942.293911629
1.90442761911669,1.97806796454341,0.172118853985042,1.72118853985042e-05,6.71556266765748,7.22876325792367,40675.6684074624,41641.3584666346,0.7001049431368,0.716726289765747,58099.3875364116,147000.434428593,135633.007202306,110646.078278106,94957.3387948438,105359.075961959,154504.479091914,143535.550239274
1.67934654992595,1.76116720605976,0.161265992900463,1.61265992900463e-05,5.36205099346398,5.81922566743732,39975.0531932686,41275.7536994658,0.644661664446129,0.665637540305932,62009.3537400176,123446.136080085,112498.565996148,104135.194266436,72523.5128028795,82170.3823806192,132747.980407046,122318.92710485
1.57167079250223,1.64051623082812,0.137478936716559,1.37478936716559e-05,4.81468581826979,5.15783145669084,44777.7521389518,46143.3186938337,0.615599775262073,0.634373439060159,72738.4153444322,126203.409772043,116487.320394987,114320.84288974,71709.5682560348,80060.0910782096,138018.244777083,128836.021760402
1.40527103314448,1.49672816265766,0.117445868718252,1.17445868718252e-05,4.07663149380114,4.46704967460124,48309.79981633,50609.0839606863,0.567378640703371,0.594382783079773,85145.6088590876,124770.551765409,111667.625229771,119652.657729126,63357.8254134408,74161.4678047227,139922.821969982,127693.628747318
1.47636043351708,1.57243577268625,0.131869342104445,1.31869342104445e-05,4.37698632324591,4.81837036663658,44625.6096434191,46698.6588144771,0.588474978468745,0.615812141502503,75832.6373697965,121551.625803868,108439.602232133,111956.305382017,63813.9925887135,74852.9669893908,134419.370685217,122105.961621877
1.67539419184213,1.73889134868374,0.140927331528282,1.40927331528282e-05,5.34090007341248,5.69103055541814,45670.6534979858,46834.1179104381,0.643624332662395,0.660020726159898,70958.5563818976,137755.803115413,128153.119541466,118883.553223733,82482.4660434802,90921.6852049745,148559.766066149,139419.892014714
1.50269642682643,1.56085594359534,0.126774478087665,1.26774478087665e-05,4.49378992417666,4.76289627145154,47020.6973763533,48321.1130197697,0.596102436920524,0.61258838836964,78880.2300813649,124728.096859095,116417.383204417,118533.039890513,69396.6858280632,76406.9838393255,138211.700425026,130402.660770947
1.1405576257561,1.20142802150412,0.0766854376010767,7.66854376010767e-06,3.12851241797914,3.32486150797699,62888.7717942238,65560.713561692,0.48226529852343,0.50275520089172,130402.854998634,131847.962370373,121469.106889815,148731.97068906,58580.3350955911,66287.2488086806,159502.016522344,150082.654025036
1.5684340914515,1.66570414753635,0.137241863429309,1.37241863429309e-05,4.79912731232201,5.28939645424633,44789.5620624594,46711.0862013172,0.614700295963463,0.641071651307587,72864.064580053,130140.420425099,116246.032875779,114282.482929079,71456.47081332,83429.334223782,141783.284130693,128641.525963905
1.51782945283689,1.59057836799983,0.13346194388071,1.3346194388071e-05,4.56231172743246,4.9065859201195,44989.5636569158,46516.9218055158,0.600439461999694,0.620823880751114,74927.7262808199,122678.933203024,112597.615074994,113727.509783129,67608.0514180778,76162.0113975078,135246.950094372,125757.248840758
1.93070525124984,2.00854970475859,0.157934193638875,1.57934193638875e-05,6.89437079104281,7.45250117889991,44709.7821466837,45803.4324037921,0.706120339110627,0.723392816258564,63317.5107276992,165590.176597177,152136.360887915,122247.450458037,107426.578741231,119786.744193385,173592.678434923,160592.029844843
1.57207658491177,1.6806070924561,0.13468898851988,1.3468898851988e-05,4.81663997769388,5.36881434864298,45713.6433100745,47887.5105692805,0.615712437899252,0.644992036131147,74245.1191436781,134891.369893243,118956.864125854,116719.013349761,73243.22081578,87003.8593239625,146639.784293909,131558.106033034
1.73093619114658,1.84922266017781,0.168280360252403,1.68280360252403e-05,5.64593711133633,6.35487770261058,39101.2873319136,40834.2258346494,0.657997871854716,0.68715982340828,59424.641027634,130527.435061326,114330.538069936,102860.261800625,75229.2507380226,89693.2092266762,138924.640667677,123426.416861254
1.47666920316671,1.56762956683406,0.131268794104382,1.31268794104382e-05,4.3783380124489,4.79526784898182,44836.6267234421,46810.5528934452,0.588564992169455,0.614476482968195,76179.5677961985,121420.745623628,108976.207347695,112492.021675197,64139.5806242531,74610.1927301827,134386.886737762,122702.471083767
1.43700043587487,1.5044657563119,0.122518416698107,1.22518416698107e-05,4.20805453788267,4.50174795730628,47085.6753085588,48695.6374296339,0.576886238796578,0.596611239798383,81620.3822209082,120716.396275631,111283.724676403,117288.524827718,64198.0493678438,72020.7588459971,135171.557669509,126352.983782816
1.71643698921054,1.7697560849382,0.157448019438811,1.57448019438811e-05,5.56466613496339,5.86942154644985,41555.8063492627,42413.0162100855,0.654287940587418,0.667784540070414,63513.0250329144,127667.195918803,120203.519714853,109016.10546315,78647.7133655903,85254.1797087171,137139.833591031,130019.181907306
1.56200496942906,1.61811127647437,0.139067677599997,1.39067677599997e-05,4.76837210764692,5.04355543321953,44072.7241253943,45182.2292165312,0.612909138962392,0.62833876859337,71907.4350890019,121568.313825818,113856.27655289,112319.770947918,69783.5524274959,76386.084609287,133418.518688921,126139.020693525
1.44849244839305,1.52160296297829,0.120720372247393,1.20720372247393e-05,4.25669249201283,4.5795601801425,48069.2107060371,49827.1925983876,0.580293301007119,0.601515723851992,82836.0600107072,125041.803606525,114530.482409223,119987.407380143,66461.2717031856,75214.6110081376,139556.067341251,129717.099611923
1.46429833949203,1.56824895296853,0.118426100809725,1.18426100809725e-05,4.32450783914762,4.79823889141482,49393.4754044072,51901.4639398824,0.584947669758503,0.614648800071685,84440.8448106127,134686.135529193,119005.416439098,123646.588841485,69611.9410346903,82784.671589311,149052.736678113,134336.731204486
1.70639695599778,1.77467824228792,0.146054957281468,1.46054957281468e-05,5.50907623135462,5.89838298074942,44620.2939266258,45805.3798824064,0.65170151233399,0.66901028019863,68467.3782124943,138389.131571502,128109.353059876,116832.525766949,83489.0591332505,92583.7516890956,148566.941866379,138761.184357195
1.6701643139542,1.77948461371277,0.139712665372729,1.39712665372729e-05,5.31304073219305,5.92680103932568,45969.223573201,47970.1609752138,0.642248275052681,0.670203904820601,71575.4722259554,145453.999232828,128494.764294904,119542.799466211,82525.5407217027,97483.8382576138,156059.455917233,139898.444444236
1.89851320725785,2.00364317465752,0.17658000968912,1.7658000968912e-05,6.67596128904761,7.41602481689916,39570.6206073486,40906.5613100136,0.698738057025009,0.722328099247076,56631.5519950737,147319.772721305,131349.549885342,107515.749410157,91778.9292779934,106413.211411292,154502.373748738,139084.198297467
1.44626557527329,1.52484450818915,0.118224794307538,1.18224794307538e-05,4.24722392448538,4.59442911765911,49028.1765409483,50957.0440196086,0.579634608682729,0.602438604773841,84584.6259117776,128174.024519209,116632.285991271,122331.832653573,67604.1094503224,77216.9804996006,142964.59775684,132160.632887651
1.76495938546137,1.86415165655922,0.152942150530462,1.52942150530462e-05,5.84133511013768,6.4504613575967,43584.2418002842,45160.9906747971,0.666586767017514,0.690701903388963,65384.1989622621,146011.214325674,130721.391620871,115400.455619318,87137.1498205868,100850.223650877,155156.188879273,140504.569117103
1.695015478628,1.75277531339759,0.144557675195584,1.44557675195584e-05,5.44673027247199,5.77059568445025,44878.4326343263,45900.6935473,0.648752188803983,0.663529754906262,69176.5413802497,136418.284281014,127768.575927955,117255.308397473,82890.1432936289,90517.590733714,146853.739363868,138611.809171499
1.71717379623131,1.83079076128247,0.146238471900907,1.46238471900907e-05,5.56876773089662,6.23881812428271,44754.1046175687,46687.0387695013,0.654477187056659,0.682744120723028,68381.4585178113,147158.939578681,129525.759055763,117422.848714864,84771.6544381945,100471.90080918,156944.536912735,140088.660270191
1.74344242331756,1.83087080718442,0.145973501893415,1.45973501893415e-05,5.71698988684016,6.23931753609425,45294.1083382394,46773.1054035016,0.661173960927251,0.682763399017892,68505.5840292281,147439.183431862,133679.537919204,119435.541430702,88385.429580965,100666.078028361,157242.007535416,144078.412689531
1.71503175346752,1.78486799148565,0.151578685950103,1.51578685950103e-05,5.55685195887822,5.9587932842118,43141.0783633743,44302.8631473888,0.653926796879069,0.671536977970843,65972.3360004047,134879.302010003,124658.823550401,113144.651091123,81517.7451870269,90576.438862614,144619.115128996,134864.052982851
1.84160410970053,1.91391543719384,0.158492453826181,1.58492453826181e-05,6.30664670448951,6.77958192582799,43241.198405909,44310.4824686527,0.685340364173727,0.702287709667876,63094.4865738971,148836.591258025,137422.133259516,116195.065773934,94180.9348536072,104526.108789372,157361.99106267,146384.613860402
