"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.00333333333333333,0.0246666666666667,0.107666666666667,0,0,0,0.9755,0.9995,0.999833333333333,89700
0.00316666666666667,0.024,0.104666666666667,0,0,0,0.9755,0.9995,0.999833333333333,89800
0.003,0.0238333333333333,0.102833333333333,0,0,0,0.975166666666667,0.9995,0.999833333333333,89900
0.003,0.0236666666666667,0.101166666666667,0,0,0,0.975,0.9995,0.999833333333333,90000
0.003,0.0231666666666667,0.0991666666666667,0,0,0,0.973833333333333,0.9995,0.999833333333333,90100
0.00283333333333333,0.0225,0.0978333333333333,0,0,0,0.973333333333333,0.9995,0.999833333333333,90200
0.00283333333333333,0.0221666666666667,0.096,0,0,0,0.9725,0.9995,0.999833333333333,90300
0.00283333333333333,0.0211666666666667,0.0938333333333333,0,0,0,0.9715,0.9995,0.999833333333333,90400
0.00283333333333333,0.0205,0.0915,0,0,0,0.970833333333333,0.9995,0.999833333333333,90500
0.00266666666666667,0.0201666666666667,0.0888333333333333,0,0,0,0.97,0.9995,0.999833333333333,90600
0.00266666666666667,0.0201666666666667,0.0871666666666667,0,0,0,0.9695,0.9995,0.999833333333333,90700
0.0025,0.0198333333333333,0.0851666666666667,0,0,0,0.9685,0.9995,0.999833333333333,90800
0.0025,0.0195,0.0836666666666667,0,0,0,0.968166666666667,0.999666666666667,0.999833333333333,90900
0.0025,0.019,0.0825,0,0,0,0.9675,0.999666666666667,0.999833333333333,91000
0.00233333333333333,0.0186666666666667,0.0806666666666667,0,0,0,0.966833333333333,0.999666666666667,0.999833333333333,91100
0.00233333333333333,0.018,0.0788333333333333,0,0,0,0.965666666666667,0.999666666666667,0.999833333333333,91200
0.00233333333333333,0.0173333333333333,0.0773333333333333,0,0,0,0.965,0.999666666666667,0.999833333333333,91300
0.00216666666666667,0.017,0.0761666666666667,0,0,0,0.963666666666667,0.999666666666667,0.999833333333333,91400
0.00216666666666667,0.0166666666666667,0.0751666666666667,0,0,0,0.963166666666667,0.999666666666667,0.999833333333333,91500
0.00216666666666667,0.0166666666666667,0.0735,0,0,0,0.962166666666667,0.999666666666667,0.999833333333333,91600
0.00216666666666667,0.0165,0.0725,0,0,0,0.961333333333333,0.999666666666667,0.999833333333333,91700
0.002,0.0165,0.071,0,0,0,0.960666666666667,0.999666666666667,0.999833333333333,91800
0.002,0.0163333333333333,0.069,0,0,0,0.959166666666667,0.999666666666667,0.999833333333333,91900
0.00183333333333333,0.0161666666666667,0.0676666666666667,0,0,0,0.9585,0.999666666666667,0.999833333333333,92000
0.00183333333333333,0.016,0.0666666666666667,0,0,0,0.957833333333333,0.999666666666667,0.999833333333333,92100
0.00183333333333333,0.0158333333333333,0.0658333333333333,0,0,0,0.9575,0.9995,0.999833333333333,92200
0.00183333333333333,0.0156666666666667,0.0641666666666667,0,0,0,0.956833333333333,0.9995,0.999833333333333,92300
0.00183333333333333,0.0156666666666667,0.0635,0,0,0,0.955666666666667,0.9995,0.999833333333333,92400
0.00183333333333333,0.0153333333333333,0.0631666666666667,0,0,0,0.9545,0.9995,0.999833333333333,92500
0.00183333333333333,0.0151666666666667,0.0621666666666667,0,0,0,0.953833333333333,0.9995,0.999833333333333,92600
0.00183333333333333,0.015,0.0601666666666667,0,0,0,0.953333333333333,0.9995,0.999833333333333,92700
0.00166666666666667,0.0146666666666667,0.0591666666666667,0,0,0,0.952666666666667,0.9995,0.999833333333333,92800
0.00166666666666667,0.0146666666666667,0.0586666666666667,0,0,0,0.9515,0.999333333333333,0.999833333333333,92900
0.00166666666666667,0.0146666666666667,0.0568333333333333,0,0,0,0.950833333333333,0.999333333333333,0.999833333333333,93000
0.00166666666666667,0.0145,0.0556666666666667,0,0,0,0.950333333333333,0.999333333333333,0.999833333333333,93100
0.00166666666666667,0.0145,0.0551666666666667,0,0,0,0.949166666666667,0.999333333333333,0.999833333333333,93200
0.00166666666666667,0.0138333333333333,0.0545,0,0,0,0.948666666666667,0.999166666666667,0.999833333333333,93300
0.00166666666666667,0.0133333333333333,0.054,0,0,0,0.948333333333333,0.999166666666667,0.999833333333333,93400
0.0015,0.0131666666666667,0.0535,0,0,0,0.947,0.999,0.999833333333333,93500
0.0015,0.0126666666666667,0.052,0,0,0,0.945333333333333,0.999,0.999833333333333,93600
0.0015,0.0123333333333333,0.0501666666666667,0,0,0,0.944166666666667,0.999,0.999833333333333,93700
0.0015,0.0121666666666667,0.0491666666666667,0,0,0,0.943166666666667,0.999,0.999833333333333,93800
0.0015,0.0118333333333333,0.048,0,0,0,0.941833333333333,0.999,0.999833333333333,93900
0.0015,0.0118333333333333,0.0468333333333333,0,0,0,0.9405,0.998833333333333,0.999833333333333,94000
0.0015,0.0115,0.0465,0,0,0,0.939333333333333,0.998833333333333,0.999833333333333,94100
0.0015,0.0111666666666667,0.0455,0,0,0,0.938333333333333,0.998833333333333,0.999833333333333,94200
0.0015,0.011,0.0441666666666667,0,0,0,0.937166666666667,0.998833333333333,0.999833333333333,94300
0.0015,0.011,0.0433333333333333,0,0,0,0.935833333333333,0.998666666666667,0.999833333333333,94400
0.0015,0.011,0.0426666666666667,0,0,0,0.933833333333333,0.998666666666667,0.999833333333333,94500
0.0015,0.0108333333333333,0.0418333333333333,0,0,0,0.932166666666667,0.998666666666667,0.999833333333333,94600
0.00133333333333333,0.0108333333333333,0.0416666666666667,0,0,0,0.931333333333333,0.998666666666667,0.999833333333333,94700
0.00133333333333333,0.0108333333333333,0.041,0,0,0,0.93,0.998666666666667,0.999833333333333,94800
0.00133333333333333,0.0108333333333333,0.0405,0,0,0,0.928833333333333,0.998666666666667,0.999833333333333,94900
0.00116666666666667,0.0108333333333333,0.04,0,0,0,0.927,0.998666666666667,0.999833333333333,95000
0.00116666666666667,0.0108333333333333,0.0391666666666667,0,0,0,0.926333333333333,0.9985,0.999833333333333,95100
0.00116666666666667,0.0105,0.038,0,0,0,0.924833333333333,0.9985,0.999833333333333,95200
0.00116666666666667,0.0105,0.0371666666666667,0,0,0,0.923666666666667,0.998333333333333,0.999833333333333,95300
0.00116666666666667,0.0101666666666667,0.037,0,0,0,0.923,0.998166666666667,0.999833333333333,95400
0.00116666666666667,0.0095,0.036,0,0,0,0.922,0.998166666666667,0.999833333333333,95500
0.00116666666666667,0.0095,0.0348333333333333,0,0,0,0.920333333333333,0.998166666666667,0.999833333333333,95600
0.001,0.00933333333333333,0.0341666666666667,0,0,0,0.9185,0.998,0.999833333333333,95700
0.001,0.009,0.0333333333333333,0,0,0,0.917166666666667,0.998,0.999833333333333,95800
0.001,0.00883333333333333,0.0333333333333333,0,0,0,0.915833333333333,0.997833333333333,0.999833333333333,95900
0.001,0.00883333333333333,0.033,0,0,0,0.914833333333333,0.997833333333333,0.999833333333333,96000
0.001,0.0085,0.0325,0,0,0,0.913833333333333,0.997833333333333,0.999833333333333,96100
0.001,0.0085,0.032,0,0,0,0.912666666666667,0.997833333333333,0.999833333333333,96200
0.001,0.0085,0.0315,0,0,0,0.91,0.997833333333333,0.999833333333333,96300
0.001,0.0085,0.0311666666666667,0,0,0,0.9085,0.997833333333333,0.999833333333333,96400
0.001,0.00833333333333333,0.031,0,0,0,0.907,0.997833333333333,0.999833333333333,96500
0.001,0.00833333333333333,0.0305,0,0,0,0.906166666666667,0.997666666666667,0.999833333333333,96600
0.001,0.008,0.03,0,0,0,0.904333333333333,0.997666666666667,0.999833333333333,96700
0.001,0.00783333333333333,0.0296666666666667,0,0,0,0.903333333333333,0.9975,0.999833333333333,96800
0.001,0.00783333333333333,0.0291666666666667,0,0,0,0.901166666666667,0.9975,0.999833333333333,96900
0.001,0.00783333333333333,0.0285,0,0,0,0.899666666666667,0.9975,0.999833333333333,97000
0.001,0.0075,0.0283333333333333,0,0,0,0.898666666666667,0.9975,0.999833333333333,97100
0.001,0.00733333333333333,0.028,0,0,0,0.8975,0.997333333333333,0.999833333333333,97200
0.001,0.00716666666666667,0.0276666666666667,0,0,0,0.895833333333333,0.997333333333333,0.999833333333333,97300
0.001,0.007,0.0273333333333333,0,0,0,0.894333333333333,0.997166666666667,0.999833333333333,97400
0.001,0.00683333333333333,0.0266666666666667,0,0,0,0.8925,0.997,0.999833333333333,97500
0.001,0.0065,0.026,0,0,0,0.891,0.996833333333333,0.999833333333333,97600
0.001,0.00616666666666667,0.0255,0,0,0,0.888166666666667,0.996833333333333,0.999833333333333,97700
0.001,0.00616666666666667,0.0253333333333333,0,0,0,0.8865,0.996833333333333,0.999833333333333,97800
0.001,0.006,0.0246666666666667,0,0,0,0.885,0.996666666666667,0.999833333333333,97900
0.001,0.006,0.0243333333333333,0,0,0,0.883166666666667,0.996666666666667,0.999833333333333,98000
0.001,0.006,0.0238333333333333,0,0,0,0.881166666666667,0.996666666666667,0.999833333333333,98100
0.001,0.006,0.0231666666666667,0,0,0,0.8795,0.996666666666667,0.999833333333333,98200
0.001,0.006,0.0231666666666667,0,0,0,0.878833333333333,0.996333333333333,0.999833333333333,98300
0.001,0.00566666666666667,0.0231666666666667,0,0,0,0.8765,0.996,0.999666666666667,98400
0.001,0.0055,0.0225,0,0,0,0.875,0.996,0.999666666666667,98500
0.001,0.0055,0.0221666666666667,0,0,0,0.873,0.996,0.999666666666667,98600
0.000833333333333333,0.0055,0.0213333333333333,0,0,0,0.870666666666667,0.996,0.999666666666667,98700
0.000833333333333333,0.00533333333333333,0.0208333333333333,0,0,0,0.8695,0.996,0.999666666666667,98800
0.000833333333333333,0.00533333333333333,0.0205,0,0,0,0.867833333333333,0.996,0.999666666666667,98900
0.000833333333333333,0.00516666666666667,0.0205,0,0,0,0.865666666666667,0.996,0.999666666666667,99000
0.000666666666666667,0.00516666666666667,0.02,0,0,0,0.863333333333333,0.995666666666667,0.999666666666667,99100
0.000666666666666667,0.005,0.0191666666666667,0,0,0,0.862,0.9955,0.999666666666667,99200
5e-04,0.005,0.0191666666666667,0,0,0,0.859,0.9955,0.999666666666667,99300
5e-04,0.005,0.019,0,0,0,0.858166666666667,0.9955,0.999666666666667,99400
5e-04,0.00483333333333333,0.0185,0,0,0,0.856333333333333,0.995333333333333,0.999666666666667,99500
5e-04,0.00466666666666667,0.0176666666666667,0,0,0,0.855166666666667,0.995333333333333,0.999666666666667,99600
5e-04,0.0045,0.017,0,0,0,0.853333333333333,0.995333333333333,0.999666666666667,99700
0.000333333333333333,0.0045,0.0168333333333333,0,0,0,0.8525,0.995,0.999666666666667,99800
0.000333333333333333,0.00433333333333333,0.0166666666666667,0,0,0,0.850333333333333,0.994833333333333,0.999666666666667,99900
0.000333333333333333,0.00433333333333333,0.0165,0,0,0,0.848166666666667,0.994833333333333,0.999666666666667,1e+05
0.000333333333333333,0.00416666666666667,0.0163333333333333,0,0,0,0.845333333333333,0.994833333333333,0.999666666666667,100100
0.000333333333333333,0.00416666666666667,0.0163333333333333,0,0,0,0.843333333333333,0.994833333333333,0.999666666666667,100200
0.000333333333333333,0.00383333333333333,0.0163333333333333,0,0,0,0.841666666666667,0.994833333333333,0.999666666666667,100300
0.000333333333333333,0.00366666666666667,0.0161666666666667,0,0,0,0.84,0.994666666666667,0.999666666666667,100400
0.000333333333333333,0.00366666666666667,0.016,0,0,0,0.837333333333333,0.994666666666667,0.999666666666667,100500
0.000333333333333333,0.00366666666666667,0.0158333333333333,0,0,0,0.835833333333333,0.994666666666667,0.999666666666667,100600
0.000333333333333333,0.00366666666666667,0.0158333333333333,0,0,0,0.833833333333333,0.994333333333333,0.999666666666667,100700
0.000333333333333333,0.00333333333333333,0.0156666666666667,0,0,0,0.831666666666667,0.994333333333333,0.999666666666667,100800
0.000333333333333333,0.00333333333333333,0.0155,0,0,0,0.8295,0.993666666666667,0.999666666666667,100900
0.000333333333333333,0.00333333333333333,0.0148333333333333,0,0,0,0.827166666666667,0.9935,0.999666666666667,101000
0.000333333333333333,0.00316666666666667,0.0148333333333333,0,0,0,0.825,0.993166666666667,0.999666666666667,101100
0.000333333333333333,0.00316666666666667,0.0146666666666667,0,0,0,0.823333333333333,0.993166666666667,0.999666666666667,101200
0.000333333333333333,0.003,0.0146666666666667,0,0,0,0.821,0.992666666666667,0.999666666666667,101300
0.000333333333333333,0.003,0.0146666666666667,0,0,0,0.819333333333333,0.9925,0.999666666666667,101400
0.000333333333333333,0.003,0.0145,0,0,0,0.817333333333333,0.992333333333333,0.999666666666667,101500
0.000333333333333333,0.003,0.0143333333333333,0,0,0,0.815333333333333,0.992,0.999666666666667,101600
0.000333333333333333,0.00266666666666667,0.0143333333333333,0,0,0,0.814,0.991666666666667,0.999666666666667,101700
0.000333333333333333,0.00266666666666667,0.0136666666666667,0,0,0,0.8125,0.9915,0.999666666666667,101800
0.000333333333333333,0.00266666666666667,0.0135,0,0,0,0.8105,0.991333333333333,0.999666666666667,101900
0.000333333333333333,0.00266666666666667,0.013,0,0,0,0.809,0.991,0.999666666666667,102000
0.000333333333333333,0.00266666666666667,0.013,0,0,0,0.805666666666667,0.990833333333333,0.999666666666667,102100
0.000333333333333333,0.00266666666666667,0.0125,0,0,0,0.804333333333333,0.990833333333333,0.999666666666667,102200
0.000333333333333333,0.0025,0.0123333333333333,0,0,0,0.802333333333333,0.990833333333333,0.999666666666667,102300
0.000333333333333333,0.0025,0.012,0,0,0,0.7995,0.990666666666667,0.999666666666667,102400
0.000333333333333333,0.0025,0.012,0,0,0,0.797333333333333,0.990333333333333,0.999666666666667,102500
0.000333333333333333,0.00233333333333333,0.0116666666666667,0,0,0,0.7945,0.990333333333333,0.999666666666667,102600
0.000333333333333333,0.00216666666666667,0.0116666666666667,0,0,0,0.7925,0.990333333333333,0.999666666666667,102700
0.000333333333333333,0.00216666666666667,0.0115,0,0,0,0.790166666666667,0.990333333333333,0.999666666666667,102800
0.000333333333333333,0.00216666666666667,0.0113333333333333,0,0,0,0.788666666666667,0.990333333333333,0.999666666666667,102900
0.000333333333333333,0.00216666666666667,0.011,0,0,0,0.787166666666667,0.990166666666667,0.999666666666667,103000
0.000333333333333333,0.00216666666666667,0.011,0,0,0,0.784666666666667,0.99,0.999666666666667,103100
0.000333333333333333,0.00216666666666667,0.011,0,0,0,0.783,0.989666666666667,0.999666666666667,103200
0.000333333333333333,0.002,0.011,0,0,0,0.780833333333333,0.9895,0.999666666666667,103300
0.000333333333333333,0.002,0.011,0,0,0,0.779833333333333,0.989333333333333,0.999666666666667,103400
0.000333333333333333,0.002,0.011,0,0,0,0.778,0.989166666666667,0.999666666666667,103500
0.000333333333333333,0.002,0.0108333333333333,0,0,0,0.776,0.988833333333333,0.999666666666667,103600
0.000333333333333333,0.002,0.0103333333333333,0,0,0,0.773833333333333,0.9885,0.999666666666667,103700
0.000333333333333333,0.00183333333333333,0.0103333333333333,0,0,0,0.7715,0.9885,0.999666666666667,103800
0.000333333333333333,0.00183333333333333,0.0101666666666667,0,0,0,0.769333333333333,0.987333333333333,0.999666666666667,103900
0.000333333333333333,0.00183333333333333,0.01,0,0,0,0.7675,0.987333333333333,0.999666666666667,104000
0.000333333333333333,0.00183333333333333,0.01,0,0,0,0.764666666666667,0.987,0.999666666666667,104100
0.000333333333333333,0.00183333333333333,0.00983333333333333,0,0,0,0.763166666666667,0.986833333333333,0.999666666666667,104200
0.000333333333333333,0.00166666666666667,0.00933333333333333,0,0,0,0.760666666666667,0.986333333333333,0.999666666666667,104300
0.000333333333333333,0.00166666666666667,0.00916666666666667,0,0,0,0.757833333333333,0.986,0.999666666666667,104400
0.000333333333333333,0.00166666666666667,0.009,0,0,0,0.755666666666667,0.9855,0.999666666666667,104500
0.000333333333333333,0.00166666666666667,0.00883333333333333,0,0,0,0.753166666666667,0.985333333333333,0.999666666666667,104600
0.000333333333333333,0.00166666666666667,0.00866666666666667,0,0,0,0.751,0.984833333333333,0.999666666666667,104700
0.000333333333333333,0.00166666666666667,0.0085,0,0,0,0.748833333333333,0.984166666666667,0.999666666666667,104800
0.000333333333333333,0.00166666666666667,0.00833333333333333,0,0,0,0.747166666666667,0.983,0.999666666666667,104900
0.000333333333333333,0.00166666666666667,0.00833333333333333,0,0,0,0.745,0.982833333333333,0.999666666666667,105000
0.000333333333333333,0.00166666666666667,0.00833333333333333,0,0,0,0.742,0.982833333333333,0.999666666666667,105100
0.000333333333333333,0.0015,0.00833333333333333,0,0,0,0.739333333333333,0.982333333333333,0.999666666666667,105200
0.000333333333333333,0.0015,0.00833333333333333,0,0,0,0.737166666666667,0.982166666666667,0.999666666666667,105300
0.000333333333333333,0.0015,0.008,0,0,0,0.734666666666667,0.981833333333333,0.999666666666667,105400
0.000333333333333333,0.0015,0.00783333333333333,0,0,0,0.733666666666667,0.981166666666667,0.999666666666667,105500
0.000333333333333333,0.0015,0.00766666666666667,0,0,0,0.729833333333333,0.980833333333333,0.999666666666667,105600
0.000333333333333333,0.0015,0.0075,0,0,0,0.728,0.9805,0.999666666666667,105700
0.000333333333333333,0.0015,0.00733333333333333,0,0,0,0.724333333333333,0.980166666666667,0.999666666666667,105800
0.000333333333333333,0.0015,0.00733333333333333,0,0,0,0.721166666666667,0.979666666666667,0.999666666666667,105900
0.000333333333333333,0.0015,0.00733333333333333,0,0,0,0.719666666666667,0.979166666666667,0.9995,106000
0.000333333333333333,0.0015,0.00716666666666667,0,0,0,0.718166666666667,0.978666666666667,0.9995,106100
0.000333333333333333,0.0015,0.00716666666666667,0,0,0,0.715166666666667,0.978333333333333,0.9995,106200
0.000333333333333333,0.0015,0.00683333333333333,0,0,0,0.7125,0.977833333333333,0.9995,106300
0.000333333333333333,0.0015,0.00666666666666667,0,0,0,0.709666666666667,0.9775,0.9995,106400
0.000333333333333333,0.0015,0.0065,0,0,0,0.707166666666667,0.9775,0.9995,106500
0.000333333333333333,0.00116666666666667,0.00633333333333333,0,0,0,0.705333333333333,0.977166666666667,0.9995,106600
0.000333333333333333,0.00116666666666667,0.006,0,0,0,0.702833333333333,0.977,0.9995,106700
0.000333333333333333,0.00116666666666667,0.006,0,0,0,0.700833333333333,0.9765,0.9995,106800
0.000333333333333333,0.00116666666666667,0.006,0,0,0,0.698,0.976166666666667,0.9995,106900
0.000333333333333333,0.00116666666666667,0.006,0,0,0,0.694333333333333,0.976,0.9995,107000
0.000333333333333333,0.00116666666666667,0.006,0,0,0,0.692,0.975666666666667,0.9995,107100
0.000333333333333333,0.00116666666666667,0.00583333333333333,0,0,0,0.689833333333333,0.975333333333333,0.999333333333333,107200
0.000333333333333333,0.00116666666666667,0.00566666666666667,0,0,0,0.688,0.974333333333333,0.999333333333333,107300
0.000333333333333333,0.00116666666666667,0.00566666666666667,0,0,0,0.6855,0.973833333333333,0.999166666666667,107400
0.000333333333333333,0.00116666666666667,0.00533333333333333,0,0,0,0.683333333333333,0.9735,0.999166666666667,107500
0.000333333333333333,0.00116666666666667,0.00533333333333333,0,0,0,0.680833333333333,0.972666666666667,0.999166666666667,107600
0.000333333333333333,0.001,0.00533333333333333,0,0,0,0.679333333333333,0.972,0.999166666666667,107700
0.000333333333333333,0.001,0.00533333333333333,0,0,0,0.676833333333333,0.971166666666667,0.999166666666667,107800
0.000333333333333333,0.001,0.00516666666666667,0,0,0,0.674166666666667,0.9705,0.999166666666667,107900
0.000333333333333333,0.001,0.005,0,0,0,0.672666666666667,0.970166666666667,0.999,108000
0.000333333333333333,0.001,0.005,0,0,0,0.670333333333333,0.9695,0.999,108100
0.000333333333333333,0.001,0.005,0,0,0,0.668,0.968833333333333,0.999,108200
0.000333333333333333,0.001,0.005,0,0,0,0.665333333333333,0.9685,0.999,108300
0.000333333333333333,0.001,0.00466666666666667,0,0,0,0.663666666666667,0.967833333333333,0.999,108400
0.000333333333333333,0.001,0.00466666666666667,0,0,0,0.661333333333333,0.967333333333333,0.998833333333333,108500
0.000333333333333333,0.001,0.00466666666666667,0,0,0,0.659666666666667,0.966333333333333,0.998833333333333,108600
0.000333333333333333,0.001,0.00433333333333333,0,0,0,0.657166666666667,0.965833333333333,0.998833333333333,108700
0.000333333333333333,0.001,0.00433333333333333,0,0,0,0.6535,0.964666666666667,0.998833333333333,108800
0.000333333333333333,0.001,0.00416666666666667,0,0,0,0.651,0.964,0.998833333333333,108900
0.000333333333333333,0.001,0.004,0,0,0,0.648833333333333,0.9635,0.998833333333333,109000
0.000333333333333333,0.001,0.00383333333333333,0,0,0,0.645333333333333,0.962666666666667,0.998833333333333,109100
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.643,0.961833333333333,0.998833333333333,109200
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.640333333333333,0.9615,0.998666666666667,109300
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.637333333333333,0.9605,0.998666666666667,109400
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.636,0.959333333333333,0.998666666666667,109500
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.634666666666667,0.958833333333333,0.9985,109600
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.633166666666667,0.958333333333333,0.998333333333333,109700
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.631333333333333,0.958,0.998333333333333,109800
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.627833333333333,0.9575,0.998333333333333,109900
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.625833333333333,0.956666666666667,0.998333333333333,110000
0.000166666666666667,0.001,0.00366666666666667,0,0,0,0.623333333333333,0.955333333333333,0.998166666666667,110100
0.000166666666666667,0.001,0.00366666666666667,0,0,0,0.6195,0.954833333333333,0.998,110200
0.000166666666666667,0.001,0.00366666666666667,0,0,0,0.617,0.954333333333333,0.998,110300
0.000166666666666667,0.001,0.00366666666666667,0,0,0,0.6145,0.953833333333333,0.998,110400
0.000166666666666667,0.001,0.00333333333333333,0,0,0,0.610833333333333,0.953333333333333,0.998,110500
0.000166666666666667,0.001,0.00316666666666667,0,0,0,0.607666666666667,0.953,0.998,110600
0.000166666666666667,0.001,0.00316666666666667,0,0,0,0.606,0.951833333333333,0.998,110700
0.000166666666666667,0.001,0.00283333333333333,0,0,0,0.603333333333333,0.950833333333333,0.998,110800
0.000166666666666667,0.001,0.00283333333333333,0,0,0,0.6005,0.950833333333333,0.998,110900
0.000166666666666667,0.001,0.00283333333333333,0,0,0,0.598333333333333,0.949666666666667,0.998,111000
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.596,0.949333333333333,0.997833333333333,111100
0.000166666666666667,0.000833333333333333,0.0025,0,0,0,0.592833333333333,0.949,0.997833333333333,111200
0.000166666666666667,0.000833333333333333,0.0025,0,0,0,0.589166666666667,0.9485,0.997666666666667,111300
0.000166666666666667,0.000833333333333333,0.0025,0,0,0,0.5875,0.946833333333333,0.997666666666667,111400
0.000166666666666667,0.000833333333333333,0.0025,0,0,0,0.584666666666667,0.945833333333333,0.997666666666667,111500
0.000166666666666667,0.000833333333333333,0.00233333333333333,0,0,0,0.582,0.944333333333333,0.997666666666667,111600
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.58,0.943833333333333,0.9975,111700
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.578,0.942666666666667,0.9975,111800
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.575,0.941666666666667,0.9975,111900
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.5725,0.940333333333333,0.997333333333333,112000
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.57,0.939666666666667,0.997166666666667,112100
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.568166666666667,0.938833333333333,0.997,112200
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.566,0.937666666666667,0.997,112300
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.563333333333333,0.936666666666667,0.997,112400
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.5605,0.934833333333333,0.996833333333333,112500
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.558666666666667,0.933666666666667,0.996833333333333,112600
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.556,0.932166666666667,0.996833333333333,112700
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.555333333333333,0.931833333333333,0.996833333333333,112800
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.552666666666667,0.930666666666667,0.996666666666667,112900
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.5495,0.929833333333333,0.9965,113000
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.546666666666667,0.9285,0.996166666666667,113100
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.544,0.927,0.996166666666667,113200
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.542333333333333,0.9265,0.996166666666667,113300
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.54,0.925,0.996166666666667,113400
0.000166666666666667,0.000333333333333333,0.00183333333333333,0,0,0,0.5375,0.924166666666667,0.996166666666667,113500
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.5355,0.9235,0.996166666666667,113600
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.533333333333333,0.923,0.996166666666667,113700
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.531666666666667,0.921833333333333,0.996166666666667,113800
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.529666666666667,0.919833333333333,0.996,113900
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.526333333333333,0.918833333333333,0.995666666666667,114000
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.524666666666667,0.917666666666667,0.995666666666667,114100
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.521833333333333,0.916833333333333,0.995666666666667,114200
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.519,0.9155,0.9955,114300
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.5165,0.914833333333333,0.9955,114400
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.514166666666667,0.914,0.9955,114500
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.511666666666667,0.9125,0.9955,114600
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.509333333333333,0.9105,0.9955,114700
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.507,0.909333333333333,0.995,114800
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.504,0.908166666666667,0.995,114900
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.501333333333333,0.906833333333333,0.995,115000
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.498833333333333,0.906,0.995,115100
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.496,0.9045,0.995,115200
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.4935,0.903666666666667,0.995,115300
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.490333333333333,0.901833333333333,0.994833333333333,115400
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.487333333333333,0.9,0.994833333333333,115500
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.485666666666667,0.8995,0.994833333333333,115600
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.483333333333333,0.898333333333333,0.994833333333333,115700
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.4815,0.897666666666667,0.9945,115800
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.478166666666667,0.896,0.994333333333333,115900
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.4765,0.894666666666667,0.993833333333333,116000
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.473666666666667,0.893666666666667,0.993666666666667,116100
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.471166666666667,0.8915,0.9935,116200
