"","Escapement","variable","value","sra","max_pct","Probability"
"6881",287800,"oy_0.8",0,"Yield Profile","0.8",0
"6882",287900,"oy_0.8",0,"Yield Profile","0.8",0
"6883",288000,"oy_0.8",0,"Yield Profile","0.8",0
"6884",288100,"oy_0.8",0,"Yield Profile","0.8",0
"6885",288200,"oy_0.8",0,"Yield Profile","0.8",0
"6886",288300,"oy_0.8",0,"Yield Profile","0.8",0
"6887",288400,"oy_0.8",0,"Yield Profile","0.8",0
"6888",288500,"oy_0.8",0,"Yield Profile","0.8",0
"6889",288600,"oy_0.8",0,"Yield Profile","0.8",0
"6890",288700,"oy_0.8",0,"Yield Profile","0.8",0
"6891",288800,"oy_0.8",0,"Yield Profile","0.8",0
"6892",288900,"oy_0.8",0,"Yield Profile","0.8",0
"6893",289000,"oy_0.8",0,"Yield Profile","0.8",0
"6894",289100,"oy_0.8",0,"Yield Profile","0.8",0
"6895",289200,"oy_0.8",0,"Yield Profile","0.8",0
"6896",289300,"oy_0.8",0,"Yield Profile","0.8",0
"6897",289400,"oy_0.8",0,"Yield Profile","0.8",0
"6898",289500,"oy_0.8",0,"Yield Profile","0.8",0
"6899",289600,"oy_0.8",0,"Yield Profile","0.8",0
"6900",289700,"oy_0.8",0,"Yield Profile","0.8",0
"6901",289800,"oy_0.8",0,"Yield Profile","0.8",0
"6902",289900,"oy_0.8",0,"Yield Profile","0.8",0
"6903",290000,"oy_0.8",0,"Yield Profile","0.8",0
"6904",290100,"oy_0.8",0,"Yield Profile","0.8",0
"6905",290200,"oy_0.8",0,"Yield Profile","0.8",0
"6906",290300,"oy_0.8",0,"Yield Profile","0.8",0
"6907",290400,"oy_0.8",0,"Yield Profile","0.8",0
"6908",290500,"oy_0.8",0,"Yield Profile","0.8",0
"6909",290600,"oy_0.8",0,"Yield Profile","0.8",0
"6910",290700,"oy_0.8",0,"Yield Profile","0.8",0
"6911",290800,"oy_0.8",0,"Yield Profile","0.8",0
"6912",290900,"oy_0.8",0,"Yield Profile","0.8",0
"6913",291000,"oy_0.8",0,"Yield Profile","0.8",0
"6914",291100,"oy_0.8",0,"Yield Profile","0.8",0
"6915",291200,"oy_0.8",0,"Yield Profile","0.8",0
"6916",291300,"oy_0.8",0,"Yield Profile","0.8",0
"6917",291400,"oy_0.8",0,"Yield Profile","0.8",0
"6918",291500,"oy_0.8",0,"Yield Profile","0.8",0
"6919",291600,"oy_0.8",0,"Yield Profile","0.8",0
"6920",291700,"oy_0.8",0,"Yield Profile","0.8",0
"6921",291800,"oy_0.8",0,"Yield Profile","0.8",0
"6922",291900,"oy_0.8",0,"Yield Profile","0.8",0
"6923",292000,"oy_0.8",0,"Yield Profile","0.8",0
"6924",292100,"oy_0.8",0,"Yield Profile","0.8",0
"6925",292200,"oy_0.8",0,"Yield Profile","0.8",0
"6926",292300,"oy_0.8",0,"Yield Profile","0.8",0
"6927",292400,"oy_0.8",0,"Yield Profile","0.8",0
"6928",292500,"oy_0.8",0,"Yield Profile","0.8",0
"6929",292600,"oy_0.8",0,"Yield Profile","0.8",0
"6930",292700,"oy_0.8",0,"Yield Profile","0.8",0
"6931",292800,"oy_0.8",0,"Yield Profile","0.8",0
"6932",292900,"oy_0.8",0,"Yield Profile","0.8",0
"6933",293000,"oy_0.8",0,"Yield Profile","0.8",0
"6934",293100,"oy_0.8",0,"Yield Profile","0.8",0
"6935",293200,"oy_0.8",0,"Yield Profile","0.8",0
"6936",293300,"oy_0.8",0,"Yield Profile","0.8",0
"6937",293400,"oy_0.8",0,"Yield Profile","0.8",0
"6938",293500,"oy_0.8",0,"Yield Profile","0.8",0
"6939",293600,"oy_0.8",0,"Yield Profile","0.8",0
"6940",293700,"oy_0.8",0,"Yield Profile","0.8",0
"6941",293800,"oy_0.8",0,"Yield Profile","0.8",0
"6942",293900,"oy_0.8",0,"Yield Profile","0.8",0
"6943",294000,"oy_0.8",0,"Yield Profile","0.8",0
"6944",294100,"oy_0.8",0,"Yield Profile","0.8",0
"6945",294200,"oy_0.8",0,"Yield Profile","0.8",0
"6946",294300,"oy_0.8",0,"Yield Profile","0.8",0
"6947",294400,"oy_0.8",0,"Yield Profile","0.8",0
"6948",294500,"oy_0.8",0,"Yield Profile","0.8",0
"6949",294600,"oy_0.8",0,"Yield Profile","0.8",0
"6950",294700,"oy_0.8",0,"Yield Profile","0.8",0
"6951",294800,"oy_0.8",0,"Yield Profile","0.8",0
"6952",294900,"oy_0.8",0,"Yield Profile","0.8",0
"6953",295000,"oy_0.8",0,"Yield Profile","0.8",0
"6954",295100,"oy_0.8",0,"Yield Profile","0.8",0
"6955",295200,"oy_0.8",0,"Yield Profile","0.8",0
"6956",295300,"oy_0.8",0,"Yield Profile","0.8",0
"6957",295400,"oy_0.8",0,"Yield Profile","0.8",0
"6958",295500,"oy_0.8",0,"Yield Profile","0.8",0
"6959",295600,"oy_0.8",0,"Yield Profile","0.8",0
"6960",295700,"oy_0.8",0,"Yield Profile","0.8",0
"6961",295800,"oy_0.8",0,"Yield Profile","0.8",0
"6962",295900,"oy_0.8",0,"Yield Profile","0.8",0
"6963",296000,"oy_0.8",0,"Yield Profile","0.8",0
"6964",296100,"oy_0.8",0,"Yield Profile","0.8",0
"6965",296200,"oy_0.8",0,"Yield Profile","0.8",0
"6966",296300,"oy_0.8",0,"Yield Profile","0.8",0
"6967",296400,"oy_0.8",0,"Yield Profile","0.8",0
"6968",296500,"oy_0.8",0,"Yield Profile","0.8",0
"6969",296600,"oy_0.8",0,"Yield Profile","0.8",0
"6970",296700,"oy_0.8",0,"Yield Profile","0.8",0
"6971",296800,"oy_0.8",0,"Yield Profile","0.8",0
"6972",296900,"oy_0.8",0,"Yield Profile","0.8",0
"6973",297000,"oy_0.8",0,"Yield Profile","0.8",0
"6974",297100,"oy_0.8",0,"Yield Profile","0.8",0
"6975",297200,"oy_0.8",0,"Yield Profile","0.8",0
"6976",297300,"oy_0.8",0,"Yield Profile","0.8",0
"6977",297400,"oy_0.8",0,"Yield Profile","0.8",0
"6978",297500,"oy_0.8",0,"Yield Profile","0.8",0
"6979",297600,"oy_0.8",0,"Yield Profile","0.8",0
"6980",297700,"oy_0.8",0,"Yield Profile","0.8",0
"6981",297800,"oy_0.8",0,"Yield Profile","0.8",0
"6982",297900,"oy_0.8",0,"Yield Profile","0.8",0
"6983",298000,"oy_0.8",0,"Yield Profile","0.8",0
"6984",298100,"oy_0.8",0,"Yield Profile","0.8",0
"6985",298200,"oy_0.8",0,"Yield Profile","0.8",0
"6986",298300,"oy_0.8",0,"Yield Profile","0.8",0
"6987",298400,"oy_0.8",0,"Yield Profile","0.8",0
"6988",298500,"oy_0.8",0,"Yield Profile","0.8",0
"6989",298600,"oy_0.8",0,"Yield Profile","0.8",0
"6990",298700,"oy_0.8",0,"Yield Profile","0.8",0
"6991",298800,"oy_0.8",0,"Yield Profile","0.8",0
"6992",298900,"oy_0.8",0,"Yield Profile","0.8",0
"6993",299000,"oy_0.8",0,"Yield Profile","0.8",0
"6994",299100,"oy_0.8",0,"Yield Profile","0.8",0
"6995",299200,"oy_0.8",0,"Yield Profile","0.8",0
"6996",299300,"oy_0.8",0,"Yield Profile","0.8",0
"6997",299400,"oy_0.8",0,"Yield Profile","0.8",0
"6998",299500,"oy_0.8",0,"Yield Profile","0.8",0
"6999",299600,"oy_0.8",0,"Yield Profile","0.8",0
"7000",299700,"oy_0.8",0,"Yield Profile","0.8",0
"7001",299800,"oy_0.8",0,"Yield Profile","0.8",0
"7002",299900,"oy_0.8",0,"Yield Profile","0.8",0
"7003",3e+05,"oy_0.8",0,"Yield Profile","0.8",0
"7004",300100,"oy_0.8",0,"Yield Profile","0.8",0
"7005",300200,"oy_0.8",0,"Yield Profile","0.8",0
"7006",300300,"oy_0.8",0,"Yield Profile","0.8",0
"7007",300400,"oy_0.8",0,"Yield Profile","0.8",0
"7008",300500,"oy_0.8",0,"Yield Profile","0.8",0
"7009",300600,"oy_0.8",0,"Yield Profile","0.8",0
"7010",300700,"oy_0.8",0,"Yield Profile","0.8",0
"7011",300800,"oy_0.8",0,"Yield Profile","0.8",0
"7012",300900,"oy_0.8",0,"Yield Profile","0.8",0
"7013",301000,"oy_0.8",0,"Yield Profile","0.8",0
"7014",301100,"oy_0.8",0,"Yield Profile","0.8",0
"7015",301200,"oy_0.8",0,"Yield Profile","0.8",0
"7016",301300,"oy_0.8",0,"Yield Profile","0.8",0
"7017",301400,"oy_0.8",0,"Yield Profile","0.8",0
"7018",301500,"oy_0.8",0,"Yield Profile","0.8",0
"7019",301600,"oy_0.8",0,"Yield Profile","0.8",0
"7020",301700,"oy_0.8",0,"Yield Profile","0.8",0
"7021",301800,"oy_0.8",0,"Yield Profile","0.8",0
"7022",301900,"oy_0.8",0,"Yield Profile","0.8",0
"7023",302000,"oy_0.8",0,"Yield Profile","0.8",0
"7024",302100,"oy_0.8",0,"Yield Profile","0.8",0
"7025",302200,"oy_0.8",0,"Yield Profile","0.8",0
"7026",302300,"oy_0.8",0,"Yield Profile","0.8",0
"7027",302400,"oy_0.8",0,"Yield Profile","0.8",0
"7028",302500,"oy_0.8",0,"Yield Profile","0.8",0
"7029",302600,"oy_0.8",0,"Yield Profile","0.8",0
"7030",302700,"oy_0.8",0,"Yield Profile","0.8",0
"7031",302800,"oy_0.8",0,"Yield Profile","0.8",0
"7032",302900,"oy_0.8",0,"Yield Profile","0.8",0
"7033",303000,"oy_0.8",0,"Yield Profile","0.8",0
"7034",303100,"oy_0.8",0,"Yield Profile","0.8",0
"7035",303200,"oy_0.8",0,"Yield Profile","0.8",0
"7036",303300,"oy_0.8",0,"Yield Profile","0.8",0
"7037",303400,"oy_0.8",0,"Yield Profile","0.8",0
"7038",303500,"oy_0.8",0,"Yield Profile","0.8",0
"7039",303600,"oy_0.8",0,"Yield Profile","0.8",0
"7040",303700,"oy_0.8",0,"Yield Profile","0.8",0
"7041",303800,"oy_0.8",0,"Yield Profile","0.8",0
"7042",303900,"oy_0.8",0,"Yield Profile","0.8",0
"7043",304000,"oy_0.8",0,"Yield Profile","0.8",0
"7044",304100,"oy_0.8",0,"Yield Profile","0.8",0
"7045",304200,"oy_0.8",0,"Yield Profile","0.8",0
"7046",304300,"oy_0.8",0,"Yield Profile","0.8",0
"7047",304400,"oy_0.8",0,"Yield Profile","0.8",0
"7048",304500,"oy_0.8",0,"Yield Profile","0.8",0
"7049",304600,"oy_0.8",0,"Yield Profile","0.8",0
"7050",304700,"oy_0.8",0,"Yield Profile","0.8",0
"7051",304800,"oy_0.8",0,"Yield Profile","0.8",0
"7052",304900,"oy_0.8",0,"Yield Profile","0.8",0
"7053",305000,"oy_0.8",0,"Yield Profile","0.8",0
"7054",305100,"oy_0.8",0,"Yield Profile","0.8",0
"7055",305200,"oy_0.8",0,"Yield Profile","0.8",0
"7056",305300,"oy_0.8",0,"Yield Profile","0.8",0
"7057",305400,"oy_0.8",0,"Yield Profile","0.8",0
"7058",305500,"oy_0.8",0,"Yield Profile","0.8",0
"7059",305600,"oy_0.8",0,"Yield Profile","0.8",0
"7060",305700,"oy_0.8",0,"Yield Profile","0.8",0
"7061",305800,"oy_0.8",0,"Yield Profile","0.8",0
"7062",305900,"oy_0.8",0,"Yield Profile","0.8",0
"7063",306000,"oy_0.8",0,"Yield Profile","0.8",0
"7064",306100,"oy_0.8",0,"Yield Profile","0.8",0
"7065",306200,"oy_0.8",0,"Yield Profile","0.8",0
"7066",306300,"oy_0.8",0,"Yield Profile","0.8",0
"7067",306400,"oy_0.8",0,"Yield Profile","0.8",0
"7068",306500,"oy_0.8",0,"Yield Profile","0.8",0
"7069",306600,"oy_0.8",0,"Yield Profile","0.8",0
"7070",306700,"oy_0.8",0,"Yield Profile","0.8",0
"7071",306800,"oy_0.8",0,"Yield Profile","0.8",0
"7072",306900,"oy_0.8",0,"Yield Profile","0.8",0
"7073",307000,"oy_0.8",0,"Yield Profile","0.8",0
"7074",307100,"oy_0.8",0,"Yield Profile","0.8",0
"7075",307200,"oy_0.8",0,"Yield Profile","0.8",0
"7076",307300,"oy_0.8",0,"Yield Profile","0.8",0
"7077",307400,"oy_0.8",0,"Yield Profile","0.8",0
"7078",307500,"oy_0.8",0,"Yield Profile","0.8",0
"7079",307600,"oy_0.8",0,"Yield Profile","0.8",0
"7080",307700,"oy_0.8",0,"Yield Profile","0.8",0
"7081",307800,"oy_0.8",0,"Yield Profile","0.8",0
"7082",307900,"oy_0.8",0,"Yield Profile","0.8",0
"7083",308000,"oy_0.8",0,"Yield Profile","0.8",0
"7084",308100,"oy_0.8",0,"Yield Profile","0.8",0
"7085",308200,"oy_0.8",0,"Yield Profile","0.8",0
"7086",308300,"oy_0.8",0,"Yield Profile","0.8",0
"7087",308400,"oy_0.8",0,"Yield Profile","0.8",0
"7088",308500,"oy_0.8",0,"Yield Profile","0.8",0
"7089",308600,"oy_0.8",0,"Yield Profile","0.8",0
"7090",308700,"oy_0.8",0,"Yield Profile","0.8",0
"7091",308800,"oy_0.8",0,"Yield Profile","0.8",0
"7092",308900,"oy_0.8",0,"Yield Profile","0.8",0
"7093",309000,"oy_0.8",0,"Yield Profile","0.8",0
"7094",309100,"oy_0.8",0,"Yield Profile","0.8",0
"7095",309200,"oy_0.8",0,"Yield Profile","0.8",0
"7096",309300,"oy_0.8",0,"Yield Profile","0.8",0
"7097",309400,"oy_0.8",0,"Yield Profile","0.8",0
"7098",309500,"oy_0.8",0,"Yield Profile","0.8",0
"7099",309600,"oy_0.8",0,"Yield Profile","0.8",0
"7100",309700,"oy_0.8",0,"Yield Profile","0.8",0
"7101",309800,"oy_0.8",0,"Yield Profile","0.8",0
"7102",309900,"oy_0.8",0,"Yield Profile","0.8",0
"7103",310000,"oy_0.8",0,"Yield Profile","0.8",0
"7104",310100,"oy_0.8",0,"Yield Profile","0.8",0
"7105",310200,"oy_0.8",0,"Yield Profile","0.8",0
"7106",310300,"oy_0.8",0,"Yield Profile","0.8",0
"7107",310400,"oy_0.8",0,"Yield Profile","0.8",0
"7108",310500,"oy_0.8",0,"Yield Profile","0.8",0
"7109",310600,"oy_0.8",0,"Yield Profile","0.8",0
"7110",310700,"oy_0.8",0,"Yield Profile","0.8",0
"7111",310800,"oy_0.8",0,"Yield Profile","0.8",0
"7112",310900,"oy_0.8",0,"Yield Profile","0.8",0
"7113",311000,"oy_0.8",0,"Yield Profile","0.8",0
"7114",311100,"oy_0.8",0,"Yield Profile","0.8",0
"7115",311200,"oy_0.8",0,"Yield Profile","0.8",0
"7116",311300,"oy_0.8",0,"Yield Profile","0.8",0
"7117",311400,"oy_0.8",0,"Yield Profile","0.8",0
"7118",311500,"oy_0.8",0,"Yield Profile","0.8",0
"7119",311600,"oy_0.8",0,"Yield Profile","0.8",0
"7120",311700,"oy_0.8",0,"Yield Profile","0.8",0
"7121",311800,"oy_0.8",0,"Yield Profile","0.8",0
"7122",311900,"oy_0.8",0,"Yield Profile","0.8",0
"7123",312000,"oy_0.8",0,"Yield Profile","0.8",0
"7124",312100,"oy_0.8",0,"Yield Profile","0.8",0
"7125",312200,"oy_0.8",0,"Yield Profile","0.8",0
"7126",312300,"oy_0.8",0,"Yield Profile","0.8",0
"7127",312400,"oy_0.8",0,"Yield Profile","0.8",0
"7128",312500,"oy_0.8",0,"Yield Profile","0.8",0
"7129",312600,"oy_0.8",0,"Yield Profile","0.8",0
"7130",312700,"oy_0.8",0,"Yield Profile","0.8",0
"7131",312800,"oy_0.8",0,"Yield Profile","0.8",0
"7132",312900,"oy_0.8",0,"Yield Profile","0.8",0
"7133",313000,"oy_0.8",0,"Yield Profile","0.8",0
"7134",313100,"oy_0.8",0,"Yield Profile","0.8",0
"7135",313200,"oy_0.8",0,"Yield Profile","0.8",0
"7136",313300,"oy_0.8",0,"Yield Profile","0.8",0
"7137",313400,"oy_0.8",0,"Yield Profile","0.8",0
"7138",313500,"oy_0.8",0,"Yield Profile","0.8",0
"7139",313600,"oy_0.8",0,"Yield Profile","0.8",0
"7140",313700,"oy_0.8",0,"Yield Profile","0.8",0
"7141",313800,"oy_0.8",0,"Yield Profile","0.8",0
"7142",313900,"oy_0.8",0,"Yield Profile","0.8",0
"7143",314000,"oy_0.8",0,"Yield Profile","0.8",0
"7144",314100,"oy_0.8",0,"Yield Profile","0.8",0
"7145",314200,"oy_0.8",0,"Yield Profile","0.8",0
"7146",314300,"oy_0.8",0,"Yield Profile","0.8",0
"7147",314400,"oy_0.8",0,"Yield Profile","0.8",0
"7148",314500,"oy_0.8",0,"Yield Profile","0.8",0
"7149",314600,"oy_0.8",0,"Yield Profile","0.8",0
"7150",314700,"oy_0.8",0,"Yield Profile","0.8",0
"7151",314800,"oy_0.8",0,"Yield Profile","0.8",0
"7152",314900,"oy_0.8",0,"Yield Profile","0.8",0
"7153",315000,"oy_0.8",0,"Yield Profile","0.8",0
"7154",315100,"oy_0.8",0,"Yield Profile","0.8",0
"7155",315200,"oy_0.8",0,"Yield Profile","0.8",0
"7156",315300,"oy_0.8",0,"Yield Profile","0.8",0
"7157",315400,"oy_0.8",0,"Yield Profile","0.8",0
"7158",315500,"oy_0.8",0,"Yield Profile","0.8",0
"7159",315600,"oy_0.8",0,"Yield Profile","0.8",0
"7160",315700,"oy_0.8",0,"Yield Profile","0.8",0
"7161",315800,"oy_0.8",0,"Yield Profile","0.8",0
"7162",315900,"oy_0.8",0,"Yield Profile","0.8",0
"7163",316000,"oy_0.8",0,"Yield Profile","0.8",0
"7164",316100,"oy_0.8",0,"Yield Profile","0.8",0
"7165",316200,"oy_0.8",0,"Yield Profile","0.8",0
"7166",316300,"oy_0.8",0,"Yield Profile","0.8",0
"7167",316400,"oy_0.8",0,"Yield Profile","0.8",0
"7168",316500,"oy_0.8",0,"Yield Profile","0.8",0
"7169",316600,"oy_0.8",0,"Yield Profile","0.8",0
"7170",316700,"oy_0.8",0,"Yield Profile","0.8",0
"7171",316800,"oy_0.8",0,"Yield Profile","0.8",0
"7172",316900,"oy_0.8",0,"Yield Profile","0.8",0
"7173",317000,"oy_0.8",0,"Yield Profile","0.8",0
"7174",317100,"oy_0.8",0,"Yield Profile","0.8",0
"7175",317200,"oy_0.8",0,"Yield Profile","0.8",0
"7176",317300,"oy_0.8",0,"Yield Profile","0.8",0
"7177",317400,"oy_0.8",0,"Yield Profile","0.8",0
"7178",317500,"oy_0.8",0,"Yield Profile","0.8",0
"7179",317600,"oy_0.8",0,"Yield Profile","0.8",0
"7180",317700,"oy_0.8",0,"Yield Profile","0.8",0
"7181",317800,"oy_0.8",0,"Yield Profile","0.8",0
"7182",317900,"oy_0.8",0,"Yield Profile","0.8",0
"7183",318000,"oy_0.8",0,"Yield Profile","0.8",0
"7184",318100,"oy_0.8",0,"Yield Profile","0.8",0
"7185",318200,"oy_0.8",0,"Yield Profile","0.8",0
"7186",318300,"oy_0.8",0,"Yield Profile","0.8",0
"7187",318400,"oy_0.8",0,"Yield Profile","0.8",0
"7188",318500,"oy_0.8",0,"Yield Profile","0.8",0
"7189",318600,"oy_0.8",0,"Yield Profile","0.8",0
"7190",318700,"oy_0.8",0,"Yield Profile","0.8",0
"7191",318800,"oy_0.8",0,"Yield Profile","0.8",0
"7192",318900,"oy_0.8",0,"Yield Profile","0.8",0
"7193",319000,"oy_0.8",0,"Yield Profile","0.8",0
"7194",319100,"oy_0.8",0,"Yield Profile","0.8",0
"7195",319200,"oy_0.8",0,"Yield Profile","0.8",0
"7196",319300,"oy_0.8",0,"Yield Profile","0.8",0
"7197",319400,"oy_0.8",0,"Yield Profile","0.8",0
"7198",319500,"oy_0.8",0,"Yield Profile","0.8",0
"7199",319600,"oy_0.8",0,"Yield Profile","0.8",0
"7200",319700,"oy_0.8",0,"Yield Profile","0.8",0
"7201",319800,"oy_0.8",0,"Yield Profile","0.8",0
"7202",319900,"oy_0.8",0,"Yield Profile","0.8",0
"7203",320000,"oy_0.8",0,"Yield Profile","0.8",0
"7204",320100,"oy_0.8",0,"Yield Profile","0.8",0
"7205",320200,"oy_0.8",0,"Yield Profile","0.8",0
"7206",320300,"oy_0.8",0,"Yield Profile","0.8",0
"7207",320400,"oy_0.8",0,"Yield Profile","0.8",0
"7208",320500,"oy_0.8",0,"Yield Profile","0.8",0
"7209",320600,"oy_0.8",0,"Yield Profile","0.8",0
"7210",320700,"oy_0.8",0,"Yield Profile","0.8",0
"7211",320800,"oy_0.8",0,"Yield Profile","0.8",0
"7212",320900,"oy_0.8",0,"Yield Profile","0.8",0
"7213",321000,"oy_0.8",0,"Yield Profile","0.8",0
"7214",321100,"oy_0.8",0,"Yield Profile","0.8",0
"7215",321200,"oy_0.8",0,"Yield Profile","0.8",0
"7216",321300,"oy_0.8",0,"Yield Profile","0.8",0
"7217",321400,"oy_0.8",0,"Yield Profile","0.8",0
"7218",321500,"oy_0.8",0,"Yield Profile","0.8",0
"7219",321600,"oy_0.8",0,"Yield Profile","0.8",0
"7220",321700,"oy_0.8",0,"Yield Profile","0.8",0
"7221",321800,"oy_0.8",0,"Yield Profile","0.8",0
"7222",321900,"oy_0.8",0,"Yield Profile","0.8",0
"7223",322000,"oy_0.8",0,"Yield Profile","0.8",0
"7224",322100,"oy_0.8",0,"Yield Profile","0.8",0
"7225",322200,"oy_0.8",0,"Yield Profile","0.8",0
"7226",322300,"oy_0.8",0,"Yield Profile","0.8",0
"7227",322400,"oy_0.8",0,"Yield Profile","0.8",0
"7228",322500,"oy_0.8",0,"Yield Profile","0.8",0
"7229",322600,"oy_0.8",0,"Yield Profile","0.8",0
"7230",322700,"oy_0.8",0,"Yield Profile","0.8",0
"7231",322800,"oy_0.8",0,"Yield Profile","0.8",0
"7232",322900,"oy_0.8",0,"Yield Profile","0.8",0
"7233",323000,"oy_0.8",0,"Yield Profile","0.8",0
"7234",323100,"oy_0.8",0,"Yield Profile","0.8",0
"7235",323200,"oy_0.8",0,"Yield Profile","0.8",0
"7236",323300,"oy_0.8",0,"Yield Profile","0.8",0
"7237",323400,"oy_0.8",0,"Yield Profile","0.8",0
"7238",323500,"oy_0.8",0,"Yield Profile","0.8",0
"7239",323600,"oy_0.8",0,"Yield Profile","0.8",0
"7240",323700,"oy_0.8",0,"Yield Profile","0.8",0
"7241",323800,"oy_0.8",0,"Yield Profile","0.8",0
"7242",323900,"oy_0.8",0,"Yield Profile","0.8",0
"7243",324000,"oy_0.8",0,"Yield Profile","0.8",0
"7244",324100,"oy_0.8",0,"Yield Profile","0.8",0
"7245",324200,"oy_0.8",0,"Yield Profile","0.8",0
"7246",324300,"oy_0.8",0,"Yield Profile","0.8",0
"7247",324400,"oy_0.8",0,"Yield Profile","0.8",0
"7248",324500,"oy_0.8",0,"Yield Profile","0.8",0
"7249",324600,"oy_0.8",0,"Yield Profile","0.8",0
"7250",324700,"oy_0.8",0,"Yield Profile","0.8",0
"7251",324800,"oy_0.8",0,"Yield Profile","0.8",0
"7252",324900,"oy_0.8",0,"Yield Profile","0.8",0
"7253",325000,"oy_0.8",0,"Yield Profile","0.8",0
"7254",325100,"oy_0.8",0,"Yield Profile","0.8",0
"7255",325200,"oy_0.8",0,"Yield Profile","0.8",0
"7256",325300,"oy_0.8",0,"Yield Profile","0.8",0
"7257",325400,"oy_0.8",0,"Yield Profile","0.8",0
"7258",325500,"oy_0.8",0,"Yield Profile","0.8",0
"7259",325600,"oy_0.8",0,"Yield Profile","0.8",0
"7260",325700,"oy_0.8",0,"Yield Profile","0.8",0
"7261",325800,"oy_0.8",0,"Yield Profile","0.8",0
"7262",325900,"oy_0.8",0,"Yield Profile","0.8",0
"7263",326000,"oy_0.8",0,"Yield Profile","0.8",0
"7264",326100,"oy_0.8",0,"Yield Profile","0.8",0
"7265",326200,"oy_0.8",0,"Yield Profile","0.8",0
"7266",326300,"oy_0.8",0,"Yield Profile","0.8",0
"7267",326400,"oy_0.8",0,"Yield Profile","0.8",0
"7268",326500,"oy_0.8",0,"Yield Profile","0.8",0
"7269",326600,"oy_0.8",0,"Yield Profile","0.8",0
"7270",326700,"oy_0.8",0,"Yield Profile","0.8",0
"7271",326800,"oy_0.8",0,"Yield Profile","0.8",0
"7272",326900,"oy_0.8",0,"Yield Profile","0.8",0
"7273",327000,"oy_0.8",0,"Yield Profile","0.8",0
"7274",327100,"oy_0.8",0,"Yield Profile","0.8",0
"7275",327200,"oy_0.8",0,"Yield Profile","0.8",0
"7276",327300,"oy_0.8",0,"Yield Profile","0.8",0
"7277",327400,"oy_0.8",0,"Yield Profile","0.8",0
"7278",327500,"oy_0.8",0,"Yield Profile","0.8",0
"7279",327600,"oy_0.8",0,"Yield Profile","0.8",0
"7280",327700,"oy_0.8",0,"Yield Profile","0.8",0
"7281",327800,"oy_0.8",0,"Yield Profile","0.8",0
"7282",327900,"oy_0.8",0,"Yield Profile","0.8",0
"7283",328000,"oy_0.8",0,"Yield Profile","0.8",0
"7284",328100,"oy_0.8",0,"Yield Profile","0.8",0
"7285",328200,"oy_0.8",0,"Yield Profile","0.8",0
"7286",328300,"oy_0.8",0,"Yield Profile","0.8",0
"7287",328400,"oy_0.8",0,"Yield Profile","0.8",0
"7288",328500,"oy_0.8",0,"Yield Profile","0.8",0
"7289",328600,"oy_0.8",0,"Yield Profile","0.8",0
"7290",328700,"oy_0.8",0,"Yield Profile","0.8",0
"7291",328800,"oy_0.8",0,"Yield Profile","0.8",0
"7292",328900,"oy_0.8",0,"Yield Profile","0.8",0
"7293",329000,"oy_0.8",0,"Yield Profile","0.8",0
"7294",329100,"oy_0.8",0,"Yield Profile","0.8",0
"7295",329200,"oy_0.8",0,"Yield Profile","0.8",0
"7296",329300,"oy_0.8",0,"Yield Profile","0.8",0
"7297",329400,"oy_0.8",0,"Yield Profile","0.8",0
"7298",329500,"oy_0.8",0,"Yield Profile","0.8",0
"7299",329600,"oy_0.8",0,"Yield Profile","0.8",0
"7300",329700,"oy_0.8",0,"Yield Profile","0.8",0
"7301",329800,"oy_0.8",0,"Yield Profile","0.8",0
"7302",329900,"oy_0.8",0,"Yield Profile","0.8",0
"7303",330000,"oy_0.8",0,"Yield Profile","0.8",0
"7304",330100,"oy_0.8",0,"Yield Profile","0.8",0
"7305",330200,"oy_0.8",0,"Yield Profile","0.8",0
"7306",330300,"oy_0.8",0,"Yield Profile","0.8",0
"7307",330400,"oy_0.8",0,"Yield Profile","0.8",0
"7308",330500,"oy_0.8",0,"Yield Profile","0.8",0
"7309",330600,"oy_0.8",0,"Yield Profile","0.8",0
"7310",330700,"oy_0.8",0,"Yield Profile","0.8",0
"7311",330800,"oy_0.8",0,"Yield Profile","0.8",0
"7312",330900,"oy_0.8",0,"Yield Profile","0.8",0
"7313",331000,"oy_0.8",0,"Yield Profile","0.8",0
"7314",331100,"oy_0.8",0,"Yield Profile","0.8",0
"7315",331200,"oy_0.8",0,"Yield Profile","0.8",0
"7316",331300,"oy_0.8",0,"Yield Profile","0.8",0
"7317",331400,"oy_0.8",0,"Yield Profile","0.8",0
"7318",331500,"oy_0.8",0,"Yield Profile","0.8",0
"7319",331600,"oy_0.8",0,"Yield Profile","0.8",0
"7320",331700,"oy_0.8",0,"Yield Profile","0.8",0
"7321",331800,"oy_0.8",0,"Yield Profile","0.8",0
"7322",331900,"oy_0.8",0,"Yield Profile","0.8",0
"7323",332000,"oy_0.8",0,"Yield Profile","0.8",0
"7324",332100,"oy_0.8",0,"Yield Profile","0.8",0
"7325",332200,"oy_0.8",0,"Yield Profile","0.8",0
"7326",332300,"oy_0.8",0,"Yield Profile","0.8",0
"7327",332400,"oy_0.8",0,"Yield Profile","0.8",0
"7328",332500,"oy_0.8",0,"Yield Profile","0.8",0
"7329",332600,"oy_0.8",0,"Yield Profile","0.8",0
"7330",332700,"oy_0.8",0,"Yield Profile","0.8",0
