"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.268166666666667,0.974666666666667,0.9995,0.731833333333333,0.0253333333333333,5e-04,0,0.0288333333333333,0.528666666666667,27800
0.285166666666667,0.9765,0.9995,0.714833333333333,0.0235,5e-04,0,0.0321666666666667,0.539,27900
0.302,0.977666666666667,0.999666666666667,0.698,0.0223333333333333,0.000333333333333333,0,0.0348333333333333,0.547833333333333,28000
0.318333333333333,0.978833333333333,0.999666666666667,0.681666666666667,0.0211666666666667,0.000333333333333333,0,0.0368333333333333,0.5565,28100
0.336166666666667,0.979666666666667,0.999666666666667,0.663833333333333,0.0203333333333333,0.000333333333333333,0,0.039,0.567333333333333,28200
0.3535,0.980833333333333,0.999833333333333,0.6465,0.0191666666666667,0.000166666666666667,0,0.041,0.576833333333333,28300
0.372,0.981333333333333,0.999833333333333,0.628,0.0186666666666667,0.000166666666666667,0,0.0435,0.585,28400
0.388166666666667,0.982,0.999833333333333,0.611833333333333,0.018,0.000166666666666667,0,0.0461666666666667,0.593166666666667,28500
0.4085,0.983666666666667,0.999833333333333,0.5915,0.0163333333333333,0.000166666666666667,0,0.051,0.602333333333333,28600
0.422833333333333,0.985166666666667,0.999833333333333,0.577166666666667,0.0148333333333333,0.000166666666666667,0,0.0548333333333333,0.6115,28700
0.440166666666667,0.986,0.999833333333333,0.559833333333333,0.014,0.000166666666666667,0,0.0578333333333333,0.620833333333333,28800
0.4585,0.987,0.999833333333333,0.5415,0.013,0.000166666666666667,0,0.061,0.6295,28900
0.474166666666667,0.9875,1,0.525833333333333,0.0125,0,0,0.0636666666666667,0.637,29000
0.4915,0.989333333333333,1,0.5085,0.0106666666666667,0,0.000166666666666667,0.0685,0.647333333333333,29100
0.509,0.989833333333333,1,0.491,0.0101666666666667,0,0.000166666666666667,0.0715,0.656333333333333,29200
0.5275,0.9905,1,0.4725,0.0095,0,0.000166666666666667,0.0763333333333333,0.663833333333333,29300
0.543166666666667,0.991,1,0.456833333333333,0.009,0,0.000166666666666667,0.0805,0.672,29400
0.559333333333333,0.9915,1,0.440666666666667,0.0085,0,0.000166666666666667,0.0843333333333333,0.680333333333333,29500
0.573666666666667,0.991833333333333,1,0.426333333333333,0.00816666666666667,0,0.000166666666666667,0.0891666666666667,0.688333333333333,29600
0.589,0.9925,1,0.411,0.0075,0,0.000166666666666667,0.0955,0.696333333333333,29700
0.6055,0.993333333333333,1,0.3945,0.00666666666666667,0,0.000166666666666667,0.102666666666667,0.704333333333333,29800
0.619333333333333,0.993666666666667,1,0.380666666666667,0.00633333333333333,0,0.000166666666666667,0.108,0.712166666666667,29900
0.634333333333333,0.994166666666667,1,0.365666666666667,0.00583333333333333,0,0.000166666666666667,0.113,0.718666666666667,30000
0.651833333333333,0.995166666666667,1,0.348166666666667,0.00483333333333333,0,0.000166666666666667,0.119166666666667,0.725166666666667,30100
0.664666666666667,0.9955,1,0.335333333333333,0.0045,0,0.000166666666666667,0.124166666666667,0.733833333333333,30200
0.675666666666667,0.995666666666667,1,0.324333333333333,0.00433333333333333,0,0.000166666666666667,0.131166666666667,0.742,30300
0.6905,0.995833333333333,1,0.3095,0.00416666666666667,0,0.000333333333333333,0.137833333333333,0.751333333333333,30400
0.704833333333333,0.996333333333333,1,0.295166666666667,0.00366666666666667,0,0.000333333333333333,0.143166666666667,0.757333333333333,30500
0.719166666666667,0.996666666666667,1,0.280833333333333,0.00333333333333333,0,0.000333333333333333,0.1505,0.763166666666667,30600
0.730666666666667,0.996833333333333,1,0.269333333333333,0.00316666666666667,0,5e-04,0.156833333333333,0.769666666666667,30700
0.7405,0.997,1,0.2595,0.003,0,0.000833333333333333,0.162666666666667,0.776333333333333,30800
0.752,0.997166666666667,1,0.248,0.00283333333333333,0,0.000833333333333333,0.171,0.782666666666667,30900
0.763833333333333,0.997333333333333,1,0.236166666666667,0.00266666666666667,0,0.000833333333333333,0.1785,0.788,31000
0.774666666666667,0.997666666666667,1,0.225333333333333,0.00233333333333333,0,0.00116666666666667,0.185833333333333,0.7915,31100
0.784,0.997833333333333,1,0.216,0.00216666666666667,0,0.00116666666666667,0.194,0.797,31200
0.795833333333333,0.998,1,0.204166666666667,0.002,0,0.00116666666666667,0.2015,0.804666666666667,31300
0.8055,0.998166666666667,1,0.1945,0.00183333333333333,0,0.00116666666666667,0.21,0.810333333333333,31400
0.814333333333333,0.998166666666667,1,0.185666666666667,0.00183333333333333,0,0.00133333333333333,0.219,0.8145,31500
0.826,0.9985,1,0.174,0.0015,0,0.0015,0.227833333333333,0.819666666666667,31600
0.833666666666667,0.9985,1,0.166333333333333,0.0015,0,0.00166666666666667,0.234666666666667,0.823166666666667,31700
0.839666666666667,0.998833333333333,1,0.160333333333333,0.00116666666666667,0,0.00183333333333333,0.242666666666667,0.829333333333333,31800
0.847333333333333,0.998833333333333,1,0.152666666666667,0.00116666666666667,0,0.002,0.250333333333333,0.835,31900
0.854,0.999,1,0.146,0.001,0,0.002,0.259333333333333,0.840333333333333,32000
0.860166666666667,0.999,1,0.139833333333333,0.001,0,0.00216666666666667,0.267333333333333,0.845833333333333,32100
0.869,0.999,1,0.131,0.001,0,0.00233333333333333,0.276166666666667,0.849666666666667,32200
0.877,0.999,1,0.123,0.001,0,0.00233333333333333,0.285333333333333,0.854666666666667,32300
0.882166666666667,0.999,1,0.117833333333333,0.001,0,0.0025,0.294,0.859166666666667,32400
0.887666666666667,0.999166666666667,1,0.112333333333333,0.000833333333333333,0,0.00266666666666667,0.302833333333333,0.864,32500
0.894666666666667,0.999166666666667,1,0.105333333333333,0.000833333333333333,0,0.00283333333333333,0.3125,0.867666666666667,32600
0.9,0.999166666666667,1,0.1,0.000833333333333333,0,0.0035,0.321833333333333,0.872166666666667,32700
0.906,0.999333333333333,1,0.094,0.000666666666666667,0,0.0035,0.327833333333333,0.875833333333333,32800
0.910666666666667,0.999333333333333,1,0.0893333333333333,0.000666666666666667,0,0.00416666666666667,0.335666666666667,0.879,32900
0.9165,0.999333333333333,1,0.0835,0.000666666666666667,0,0.00433333333333333,0.343833333333333,0.883166666666667,33000
0.922333333333333,0.999333333333333,1,0.0776666666666667,0.000666666666666667,0,0.005,0.352833333333333,0.886666666666667,33100
0.927833333333333,0.999333333333333,1,0.0721666666666667,0.000666666666666667,0,0.0055,0.361166666666667,0.890666666666667,33200
0.931833333333333,0.999333333333333,1,0.0681666666666667,0.000666666666666667,0,0.00566666666666667,0.367333333333333,0.894166666666667,33300
0.935666666666667,0.999333333333333,1,0.0643333333333333,0.000666666666666667,0,0.006,0.376833333333333,0.898333333333333,33400
0.938833333333333,0.999333333333333,1,0.0611666666666667,0.000666666666666667,0,0.0065,0.385166666666667,0.901833333333333,33500
0.942333333333333,0.999333333333333,1,0.0576666666666667,0.000666666666666667,0,0.0075,0.394166666666667,0.904833333333333,33600
0.944666666666667,0.999333333333333,1,0.0553333333333333,0.000666666666666667,0,0.00783333333333333,0.4035,0.909166666666667,33700
0.947333333333333,0.999333333333333,1,0.0526666666666667,0.000666666666666667,0,0.00866666666666667,0.413166666666667,0.911833333333333,33800
0.950166666666667,0.999333333333333,1,0.0498333333333333,0.000666666666666667,0,0.00933333333333333,0.4255,0.9145,33900
0.953833333333333,0.999333333333333,1,0.0461666666666667,0.000666666666666667,0,0.00983333333333333,0.435166666666667,0.917166666666667,34000
0.957333333333333,0.999333333333333,1,0.0426666666666667,0.000666666666666667,0,0.0103333333333333,0.4435,0.919666666666667,34100
0.959666666666667,0.999333333333333,1,0.0403333333333333,0.000666666666666667,0,0.0113333333333333,0.4545,0.921666666666667,34200
0.9615,0.9995,1,0.0385,5e-04,0,0.0116666666666667,0.464333333333333,0.923166666666667,34300
0.9625,0.9995,1,0.0375,5e-04,0,0.0125,0.471833333333333,0.925,34400
0.9655,0.9995,1,0.0345,5e-04,0,0.013,0.481166666666667,0.927333333333333,34500
0.967166666666667,0.9995,1,0.0328333333333333,5e-04,0,0.0135,0.4895,0.9295,34600
0.968666666666667,0.999666666666667,1,0.0313333333333333,0.000333333333333333,0,0.0146666666666667,0.497833333333333,0.932166666666667,34700
0.97,0.999666666666667,1,0.03,0.000333333333333333,0,0.016,0.508666666666667,0.933333333333333,34800
0.971333333333333,0.999666666666667,1,0.0286666666666667,0.000333333333333333,0,0.0168333333333333,0.518333333333333,0.935666666666667,34900
0.973333333333333,0.999833333333333,1,0.0266666666666667,0.000166666666666667,0,0.0173333333333333,0.527,0.937833333333333,35000
