"","variable","chain1","chain2","chain3"
"42","e[39]",0.478567249382018,0.0473639019364047,0.267327176214762
"43","e[40]",0.514493349476707,0.0427503901784393,0.245459825290434
"44","e[41]",0.438944582314215,-0.000699977027125406,0.0320379057840054
"45","e[42]",0.534255568328084,0.0384468925998994,0.220612012133155
"46","e[43]",0.280902150875093,-0.0204954376119644,-0.043642711039974
"47","e0",-0.305356905293385,-0.288683278870752,-0.996024003794111
"48","lnalpha",-0.170612022348346,0.0338725791469664,0.0795774691929912
"49","lnalpha.c",-0.250824823211021,0.0373124537661764,0.101667987186822
"50","lnalphai[1]",-0.177168521748378,1.94452153842812,-0.628570337118531
"51","lnalphai[2]",0.0079511017643077,1.55342569224554,-0.497910583806836
"52","lnalphai[3]",0.0724846780044351,0.728212021391803,-0.329552301488266
"53","lnalphai[4]",-0.0304604775241619,0.39718886127176,-0.888847892327076
"54","lnalphai[5]",-0.355045743835445,0.661988414313356,-0.995293011361429
"55","lnalphai[6]",-0.153528461490812,-0.0815879777857054,-1.17067370663119
"56","lnalphai[7]",-0.25224005990584,-0.335238107942102,-1.05716000922573
"57","lnalphai[8]",0.074820857230764,-0.724074319943244,-0.818934582797062
"58","lnalphai[9]",-0.458084704595409,-0.393999347823144,-1.0681692391341
"59","lnalphai[10]",-0.3978386150064,-0.545869285754589,-1.00941473644302
"60","lnalphai[11]",-0.321950763409466,-0.72051378310225,-1.1592938875951
"61","lnalphai[12]",-0.670909377095254,-0.402159584635946,-1.15591648170651
"62","lnalphai[13]",-0.500361303933295,0.072383313877257,-1.16319485176039
"63","lnalphai[14]",-0.664639065568568,-0.404913573777834,-1.1316927585917
"64","lnalphai[15]",-0.946481052778958,-0.506876046472311,-1.47201158945263
"65","lnalphai[16]",-0.62092502045913,-0.473910497654132,-1.37664752674044
"66","lnalphai[17]",-0.880851509863728,-0.703025069198434,-1.21350443668767
"67","lnalphai[18]",-0.851415817838238,-0.514305191598999,-1.07467497614507
"68","lnalphai[19]",-0.788311111548804,-0.453917195886967,-1.03368243120524
"69","lnalphai[20]",-0.58819629657616,-0.248015789212764,-1.16339088040971
"70","lnalphai[21]",-0.324574517684877,-0.285472368145809,-1.04788791753939
"71","lnalphai[22]",-0.222821864315053,-0.218897422227597,-0.966394513380805
"72","lnalphai[23]",-0.410149054547446,-0.0947990926815935,-1.26250606954013
"73","lnalphai[24]",-0.460606726899118,0.181933698474919,-1.17799821865172
"74","lnalphai[25]",-0.507710167258422,0.318042702821494,-1.1013431870293
"75","lnalphai[26]",-0.699670348810539,0.23928350226658,-1.16111773411197
"76","lnalphai[27]",-0.742337747704207,0.241517765100273,-1.24994758748404
"77","lnalphai[28]",-0.732576009577676,0.307373411890478,-1.4696833540531
"78","lnalphai[29]",-0.878785756954726,0.345090357961473,-1.6338499388088
"79","lnalphai[30]",-0.639336542452296,0.634744899345505,-1.40929927950959
"80","lnalphai[31]",-0.62324958248962,0.490687841250349,-1.14849195181677
"81","lnalphai[32]",-0.519338501374667,0.618976837080143,-1.0128667272419
"82","lnalphai[33]",-0.567117535155349,0.582096492227427,-1.11570881909426
"83","lnalphai[34]",-0.73309501539842,0.911375500248591,-0.983410218952489
"84","lnalphai[35]",-0.605518481653913,0.98328348971161,-1.07036791296426
"85","lnalphai[36]",-0.809570773552154,1.21612611303817,-0.781041107335347
"86","lnalphai[37]",-0.76427676906161,1.32115306538101,-0.733812842171497
"87","lnalphai[38]",-0.63144303247757,1.55614554280224,-1.04363563857372
"88","lnalphai[39]",-0.7355228398577,1.74116249474912,-1.21987399864784
"89","lnalphai[40]",-0.673955213144198,1.66127715502345,-1.10528485559643
"90","lnalphai[41]",-0.841976848688245,1.69260994962954,-0.783279804489005
"91","lnalphai[42]",-0.862730632862374,1.52852403797154,-1.05436857569545
"92","lnalphai[43]",-0.673221571639048,1.4452023797227,-0.901382908384974
"93","phi",1.71815596408181,1.11879057186916,-0.330070043837697
"94","sigma",-0.252757308920713,0.0712380577657078,0.375471544201231
"95","sigmaw",-0.162704907818948,0.730716447872249,1.51951774451766
"96","tauw",-1.37394971536641,-1.95482687542879,-0.207704956525619
