"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"38","e[35]",-0.0484756765838674,0.0847766274141462,0.00109497476096864,-0.21165643136281,-0.0492341750722192,0.120613196628637,0.0129159981278747,"true"
"39","e[36]",0.120940870232366,0.0804588274751841,0.00105378337205312,-0.0389305404016638,0.124458536889432,0.275986515540865,0.0130971753519293,"true"
"40","e[37]",-0.278398252661356,0.079975653306321,0.00103667699610036,-0.433231065534108,-0.278452752131515,-0.119871648678773,0.0129624073482676,"true"
"41","e[38]",-0.229695410332317,0.122810272440628,0.00162648114624487,-0.473538916729117,-0.225967027573521,0.00646533445746979,0.0132438526022421,"true"
"42","e[39]",-0.458915966679939,0.0954919084087436,0.0012677367451588,-0.652159315934791,-0.455377611361993,-0.277357329736174,0.0132758551618047,"true"
"43","e[40]",-0.505596273422486,0.0849166297366609,0.00112663910871327,-0.677803453805329,-0.502606960187288,-0.343615654556168,0.0132675909560607,"true"
"44","e[41]",0.24622315822617,0.0878359860211957,0.00113240495542523,0.0757787049547743,0.244807816265951,0.421951976704875,0.0128922666747542,"true"
"45","e[42]",-0.130697121543407,0.0794931346362596,0.0010417533271382,-0.287434451282802,-0.127568305021263,0.0217753887225361,0.013104947136693,"true"
"46","e[43]",0.604960888397732,0.121318484919489,0.00153942535042062,0.368063579292042,0.603455134276575,0.851053180641577,0.0126891244268525,"true"
"47","e0",0.0012044571060323,0.201216882416468,0.00252851427311919,-0.391017463142273,0.00155259476687757,0.391927991716859,0.0125661139500502,"true"
"48","lnalpha",1.5544935114322,0.166021978669311,0.00210676625899056,1.21349933223753,1.55752290990189,1.87912157944373,0.0126896828713679,"true"
"49","lnalpha.c",1.64475370091127,0.167454849066363,0.00210256862078355,1.31111104922581,1.64585643162426,1.98442696820099,0.0125560330590981,"true"
"50","lnalphai[1]",1.54399621126892,1.13618938821512,0.0143774224602328,-1.02016187033738,1.54726034436479,3.92152782026678,0.0126540721198064,"true"
"51","lnalphai[2]",1.53773974169171,1.60964218643698,0.0208846677349596,-1.98641384467501,1.55507288744967,5.04609672891049,0.0129747268746657,"true"
"52","lnalphai[3]",1.55654686113316,1.97501010319673,0.0252146462289433,-2.75529673165185,1.56004994965885,5.91627073275304,0.0127668441736734,"true"
"53","lnalphai[4]",1.56340822174156,2.27591997590593,0.029118623680033,-3.47667752803026,1.57094773235121,6.47199116880824,0.0127942212328631,"true"
"54","lnalphai[5]",1.57341403170408,2.5590195397697,0.0319453072387801,-4.15267681507281,1.56161347973738,7.28616677469274,0.012483416692338,"true"
"55","lnalphai[6]",1.57174297179486,2.81991354826188,0.0352719056425078,-4.87110515035763,1.56683876992239,7.85652932563015,0.0125081514162902,"true"
"56","lnalphai[7]",1.5592206477124,3.01845025860688,0.0378968653199607,-5.1359960229827,1.54615010504394,8.17448706822684,0.0125550736547341,"true"
"57","lnalphai[8]",1.56653437858061,3.24026390762279,0.0426684814415565,-5.628169559243,1.57268702744522,8.61924832314864,0.013168211805581,"true"
"58","lnalphai[9]",1.55048938379254,3.46402634392833,0.046201288902647,-5.97523443469278,1.5666477940894,8.97118841513243,0.0133374531009637,"true"
"59","lnalphai[10]",1.56234936502802,3.64159448632927,0.0458606352251717,-6.2549176442094,1.58254626374745,9.34096669553065,0.0125935590569831,"true"
"60","lnalphai[11]",1.57679612983991,3.81929126997301,0.0493088968906135,-6.67052570657824,1.60208835798183,9.76138245443247,0.0129104834916039,"true"
"61","lnalphai[12]",1.59323715005377,3.97833210959474,0.053975595045717,-7.11167157578274,1.59709631810526,9.99439870280923,0.0135673929573505,"true"
"62","lnalphai[13]",1.57191327675182,4.11478862693575,0.0531236347310967,-7.34190376278127,1.58846481915011,10.3791816217686,0.0129104164387315,"true"
"63","lnalphai[14]",1.60094685849178,4.28596521731489,0.0553350465491436,-7.48182356822789,1.57424619674809,10.9282458850798,0.0129107549276404,"true"
"64","lnalphai[15]",1.60496093412184,4.44674353589399,0.0574078628108297,-8.3135039854589,1.57650362535455,11.1779055978385,0.0129100907995784,"true"
"65","lnalphai[16]",1.59107475821445,4.61542837856292,0.0595821639767931,-8.66178959844796,1.58606334606397,11.6985466923034,0.0129093464549319,"true"
"66","lnalphai[17]",1.54566386446421,4.77068723399694,0.0615879446326076,-8.94570461824176,1.58900167276547,12.0190706913995,0.0129096588419628,"true"
"67","lnalphai[18]",1.56051317232186,4.88714349523086,0.0630885483862724,-9.22917639004701,1.5930488092589,11.9916371740114,0.0129090845087396,"true"
"68","lnalphai[19]",1.54959560274184,5.0573716621962,0.0667640663730834,-9.77012881983197,1.58902131750767,12.614694190611,0.0132013367481263,"true"
"69","lnalphai[20]",1.562363177695,5.17268958019226,0.0684029328520212,-10.0412568635611,1.57484610492869,12.9723960683696,0.013223861937116,"true"
"70","lnalphai[21]",1.56019837824373,5.27126408875739,0.0707829184093564,-10.2118999175197,1.57357564188495,12.9733180415515,0.0134280728905848,"true"
"71","lnalphai[22]",1.56062076213939,5.37138475035654,0.0693427410171954,-10.3933768168885,1.56556472265748,13.2138957640958,0.0129096581682391,"true"
"72","lnalphai[23]",1.5566295424894,5.48124593608059,0.0721423708821487,-10.4679919224945,1.57237182939981,13.3110925258995,0.0131616737733419,"true"
"73","lnalphai[24]",1.54440857798563,5.59113694059289,0.073519652595754,-11.0121811049536,1.52782347083331,13.5342481315114,0.0131493206796609,"true"
"74","lnalphai[25]",1.57795394308296,5.72670195626188,0.0739374538398934,-10.9549747941207,1.55185850685543,14.1761518867921,0.0129110008526018,"true"
"75","lnalphai[26]",1.56123842575711,5.83630832157507,0.0774252058265154,-11.0508693614741,1.55778399041496,14.2662902298918,0.0132661267295112,"true"
"76","lnalphai[27]",1.55447517941962,5.91399174635775,0.0810177983079031,-11.4426543072547,1.53677733228544,14.3081408696488,0.0136993424716562,"true"
"77","lnalphai[28]",1.55554898276691,6.02212973506711,0.0804812013592656,-11.5732472187482,1.54869089616704,14.7203892486082,0.0133642423693764,"true"
"78","lnalphai[29]",1.54664504973378,6.10877977015986,0.078871832792614,-11.7025956498942,1.53918056351014,14.7350578367003,0.012911225442745,"true"
"79","lnalphai[30]",1.53855734503016,6.19652707580004,0.0800067285954956,-11.8777387339208,1.49942906688804,15.0147780915701,0.0129115434527761,"true"
"80","lnalphai[31]",1.56477624937319,6.27695937495191,0.0843401173327738,-11.9946445883877,1.54496829094525,15.366351986163,0.0134364606005468,"true"
"81","lnalphai[32]",1.55974237817824,6.37425522699131,0.0861267224179803,-12.3043558138993,1.55762949171213,15.4498697841951,0.0135116526324963,"true"
"82","lnalphai[33]",1.57214093217818,6.48396210937119,0.0872315186393624,-12.755423484967,1.54542711417078,15.9287812071024,0.0134534281921987,"true"
"83","lnalphai[34]",1.57985882870938,6.59564686128563,0.0856185010195779,-13.1661449567653,1.55665784043516,16.2371702690513,0.0129810620277643,"true"
"84","lnalphai[35]",1.54818054641193,6.66975073102945,0.0864315195618078,-12.9159670647259,1.550463622576,16.1127726462813,0.0129587330992304,"true"
"85","lnalphai[36]",1.5398183956113,6.77447121085064,0.0874701097150262,-13.0512078023668,1.52034549225292,16.2331146042049,0.0129117250620131,"true"
"86","lnalphai[37]",1.55556626999717,6.84541429003131,0.0914539250032683,-13.3473503674498,1.52331159808956,16.5107456594677,0.013359881685532,"true"
"87","lnalphai[38]",1.53318167433808,6.94277796871617,0.0926610620706748,-13.6346963235695,1.55041193426313,16.7520170955277,0.0133463957061858,"true"
"88","lnalphai[39]",1.54228007836195,7.02627987285399,0.0937759548712074,-14.0429657129311,1.56735284714836,17.213701451006,0.0133464588043967,"true"
"89","lnalphai[40]",1.57088102342091,7.13712968064293,0.0952189690793819,-13.7449007943633,1.57819584893442,17.1309895122498,0.0133413533647331,"true"
"90","lnalphai[41]",1.57073953228392,7.24456753973934,0.0955710638116219,-13.8743296144664,1.57386014633745,17.4743438835759,0.0131921006032971,"true"
"91","lnalphai[42]",1.56226037835689,7.34589032631901,0.096869154601128,-14.1087133665289,1.57869705110259,17.6413030656876,0.0131868501023032,"true"
"92","lnalphai[43]",1.5711070391216,7.47927000856401,0.0980090963894396,-14.6345004954819,1.57112039113979,18.058537280139,0.0131040992339113,"true"
"93","phi",0.0966901095679091,0.169035163969471,0.00218226087951865,-0.232061819187919,0.095090484609448,0.432924375169543,0.0129101000541685,"true"
"94","sigma",0.412287741732378,0.0488426709039362,0.000630646357869696,0.331544998623321,0.407612737723189,0.522321719712679,0.0129117909851828,"true"
"95","sigmaw",0.9924697824047,0.574475024401204,0.00741757679793148,0.0483222760272058,1.00119980784187,1.94027274158013,0.0129119221599983,"true"
"96","tauw",22308.376012797,1674580.73549224,21618.7097706757,0.26562835729099,0.997604752031525,428.280794506243,0.0129099238468911,"true"
