"","variable","chain1","chain2","chain3"
"54","lnalphai[5]",-2.24713871754406,1.00398287572389,0.90207873119752
"55","lnalphai[6]",-2.60591246071605,1.13384231677242,1.20325577450665
"56","lnalphai[7]",-2.35144855532433,1.09187248730906,1.39548940935654
"57","lnalphai[8]",-2.08489656516089,1.2429543263505,1.08047932693346
"58","lnalphai[9]",-2.24378946807199,1.18502863547887,0.654296054018841
"59","lnalphai[10]",-2.21651145139388,1.09564164354942,1.02104873837191
"60","lnalphai[11]",-2.10902062275079,0.496800460643337,1.26784458290508
"61","lnalphai[12]",-1.60695912475954,0.833040913874759,0.963147384061392
"62","lnalphai[13]",-1.24947603123445,0.684341181924489,0.618225343381103
"63","lnalphai[14]",-1.24508974872176,0.872965248660429,0.696620269671114
"64","lnalphai[15]",-1.03064765246913,0.962608473122885,0.426820381303333
"65","lnalphai[16]",-0.97377966050942,0.652273751529557,0.464019893498369
"66","lnalphai[17]",-0.884027734599214,0.629956156847669,0.590788176243033
"67","lnalphai[18]",-0.944804137676685,0.657542058175815,0.953682757643303
"68","lnalphai[19]",-0.380265833732582,0.484177072444119,0.672965157399806
"69","lnalphai[20]",-0.393898148275734,0.48902919588734,0.709132728919684
"70","lnalphai[21]",-0.121912856696199,0.356588328395569,0.517117281572804
"71","lnalphai[22]",-0.168065232004272,0.552694681096274,0.196527894478016
"72","lnalphai[23]",-0.148466655720981,0.634184715372662,-0.0828400626157171
"73","lnalphai[24]",-0.0481165361833101,0.83877316313267,-0.190462591256997
"74","lnalphai[25]",-0.493880964670907,0.511567607514381,-0.426082646351903
"75","lnalphai[26]",-0.659241114653744,0.475251985716058,-0.400844793490291
"76","lnalphai[27]",-0.896013070031033,0.83018603152947,-0.376899995084211
"77","lnalphai[28]",-0.995287436156355,0.659539829013272,-0.247654818306296
"78","lnalphai[29]",-1.16700818927079,0.475929195669979,-0.241241278283679
"79","lnalphai[30]",-1.29819484798975,0.627640906547493,-0.412466778870995
"80","lnalphai[31]",-1.24443852659154,0.595578084148167,-0.398941081221051
"81","lnalphai[32]",-1.17904506299117,0.669078116277555,-0.618509774214009
"82","lnalphai[33]",-0.995210623616886,0.792026646361041,-0.596971621543073
"83","lnalphai[34]",-0.488480259579482,0.530198653968483,-0.471512112341057
"84","lnalphai[35]",-0.430729266457059,0.675826058002671,-0.698503253795357
"85","lnalphai[36]",-0.404166174620886,0.592553999857935,-0.304544397275071
"86","lnalphai[37]",-0.503145307335131,0.669987333315545,-0.315522298263997
"87","lnalphai[38]",-0.57286470226145,0.748331563759503,-0.391136547094479
"88","lnalphai[39]",-0.536064374316858,0.981651558686238,-0.238001921316725
"89","lnalphai[40]",-0.665400034747727,0.780527280791799,-0.306035694631112
"90","lnalphai[41]",-0.703552747938016,0.654511031234245,-0.302425362328466
"91","lnalphai[42]",-0.836555428480789,0.708052267113531,-0.332737629345688
"92","lnalphai[43]",-0.889192327933537,0.687386655095889,-0.479493436754605
"93","phi",0.721329552164956,-0.719368617940329,-0.228914386807108
"94","sigma",1.02891283809041,-0.030494146267681,-1.62319719650087
"95","sigmaw",0.0325516077480078,-0.355121657911472,0.52081613761091
"96","tauw",-1.41669056796183,-1.29987625373158,-1.04172195479003
