"","."
"Tau",6325.32214960643
"alpha",6000
"beta",5999.99999999999
"e[1]",5639.26586202628
"e[2]",5723.07909025673
"e[3]",5662.92893624284
"e[4]",5644.29180756627
"e[5]",5698.1511050723
"e[6]",5549.71265187059
"e[7]",5508.97262445846
"e[8]",5535.78008145064
"e[9]",5580.57754280876
"e[10]",5875.00305956247
"e[11]",5503.7156349306
"e[12]",5503.64079465022
"e[13]",5874.45128924083
"e[14]",5647.57478476009
"e[15]",5508.1606228497
"e[16]",5656.58758488445
"e[17]",5645.23081855854
"e[18]",5528.0349619703
"e[19]",5517.11110236842
"e[20]",6000.00000000001
"e[21]",5543.56903964663
"e[22]",6000
"e[23]",5862.18938686341
"e[24]",5544.35571281251
"e[25]",6000
"e[26]",5548.52315350101
"e[27]",5506.40568410293
"e[28]",5650.75118360108
"e[29]",5999.99999999999
"e[30]",5505.24644684215
"e[31]",5651.58451766878
"e[32]",5564.94585898384
"e[33]",6000
"e[34]",5659.88899175416
"e[35]",5589.78712416002
"e[36]",5678.22236845271
"e[37]",5535.76946195532
"e[38]",5643.28282144632
"e[39]",5874.73502883732
"e[40]",5711.88447650928
"e[41]",5851.10248345402
"e[42]",5670.3527737807
"e[43]",6000
"e0",6000.00000000001
"lnalpha",6000
"lnalpha.c",5999.99999999999
"lnalphai[1]",6052.90532971743
"lnalphai[2]",5955.69374330004
"lnalphai[3]",6059.39852272144
"lnalphai[4]",6000
"lnalphai[5]",5673.91108803703
"lnalphai[6]",6000
"lnalphai[7]",6000
"lnalphai[8]",5989.21866457559
"lnalphai[9]",6017.67149385809
"lnalphai[10]",6000
"lnalphai[11]",6000
"lnalphai[12]",5842.4946157136
"lnalphai[13]",5725.43568832732
"lnalphai[14]",5741.22070173434
"lnalphai[15]",6000
"lnalphai[16]",5999.99999999999
"lnalphai[17]",6000
"lnalphai[18]",5594.51578782212
"lnalphai[19]",6000
"lnalphai[20]",5875.65944909668
"lnalphai[21]",5871.70308194114
"lnalphai[22]",6000
"lnalphai[23]",6000.00000000001
"lnalphai[24]",6000.00000000001
"lnalphai[25]",6062.4086146063
"lnalphai[26]",6074.76361819143
"lnalphai[27]",6000
"lnalphai[28]",6120.78874656157
"lnalphai[29]",5999.99999999999
"lnalphai[30]",6000.00000000001
"lnalphai[31]",6293.56942093012
"lnalphai[32]",5999.99999999999
"lnalphai[33]",6289.62624412097
"lnalphai[34]",6000.00000000001
"lnalphai[35]",5866.75414978428
"lnalphai[36]",5714.55087050089
"lnalphai[37]",5578.68890131182
"lnalphai[38]",5875.03441103499
"lnalphai[39]",5866.96335725612
"lnalphai[40]",5999.99999999999
"lnalphai[41]",6000
"lnalphai[42]",6000
"lnalphai[43]",6000
"phi",5863.32655756266
"sigma",6351.85587896197
"sigmaw",6000
"tauw",6000
