"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"15","e[12]",0.408548718062994,0.0761833142702457,0.000971863220991478,0.258049878149968,0.408863475271259,0.557027231198631,0.0127569039270723,"true"
"16","e[13]",0.0806969815558694,0.0977747671735867,0.00123847116247226,-0.107455169055325,0.0796405460583651,0.27691257264713,0.0126665723506507,"true"
"17","e[14]",-0.0398967141970575,0.0764029666043205,0.00102062955421019,-0.195157690499435,-0.0391240729896101,0.105947164044009,0.0133585068691884,"true"
"18","e[15]",-0.468590735539001,0.0756937483717359,0.000952141199832816,-0.61718157329129,-0.468037470789909,-0.323717504650256,0.0125788617992176,"true"
"19","e[16]",0.410819148021811,0.0774766467074712,0.00103526923443946,0.251499336551414,0.412177479505488,0.558185825480514,0.0133623392136257,"true"
"20","e[17]",-0.559487764662206,0.0761092448395191,0.00101638236862209,-0.713254046138728,-0.558513277408962,-0.414566866427636,0.0133542563819309,"true"
"21","e[18]",-0.468744114527742,0.079709981358954,0.00101762939713782,-0.625522321125878,-0.469227976479221,-0.309713995796984,0.0127666495436147,"true"
"22","e[19]",0.164840304811988,0.0755311803609303,0.000994678792873185,0.0161566889211144,0.165344508069422,0.308755176874739,0.0131691149022172,"true"
"23","e[20]",-0.12321557912718,0.0986468797184931,0.00124934606345833,-0.31243075833729,-0.124293574013453,0.0742929494562959,0.0126648310318944,"true"
"24","e[21]",-0.103738986279347,0.0812299042813626,0.00103757352277795,-0.262036364374367,-0.104020883628721,0.0574135285234023,0.0127732949085354,"true"
"25","e[22]",0.0143864617958409,0.106008197173284,0.00134139723645372,-0.188778766393801,0.0126915679889201,0.226450097788115,0.0126537123752896,"true"
"26","e[23]",0.469487409196885,0.0931092372475039,0.00118044002921954,0.290435260330265,0.468709283256275,0.655761709317438,0.0126780120223914,"true"
"27","e[24]",-0.291816988767582,0.0813053586626307,0.00103856496628234,-0.450023458842105,-0.29206516211435,-0.130624043887501,0.0127736348915423,"true"
"28","e[25]",-0.373919038906513,0.108909594821545,0.00137778079113137,-0.584138443115313,-0.376044506033009,-0.157024744829954,0.01265068328818,"true"
"29","e[26]",0.412838783701109,0.0817039380413811,0.00104380384265707,0.254922926649795,0.412547749883674,0.57421767994284,0.0127754410335571,"true"
"30","e[27]",0.361932591986545,0.0771644117936373,0.000984444240612478,0.211107639845407,0.362219918599802,0.511527207663069,0.0127577495600589,"true"
"31","e[28]",-0.828945745937842,0.0767861728058033,0.00102596702200824,-0.985289608839355,-0.827855481657144,-0.682326059814887,0.0133613511979946,"true"
"32","e[29]",-0.0786015954144889,0.104943500386326,0.00132805877664363,-0.279684514111266,-0.0800916375234317,0.131655522824767,0.0126549883675947,"true"
"33","e[30]",0.501486554196477,0.0758827139788861,0.000954107943977488,0.352003209544417,0.501730900911166,0.647057379634107,0.0125734557180304,"true"
"34","e[31]",-0.318392324268227,0.076885367447012,0.00102732372374347,-0.475104233861223,-0.31736378419624,-0.171704286988386,0.0133617586526003,"true"
"35","e[32]",0.361633986748846,0.083268979590303,0.00107515008326115,0.200000084758799,0.36137753053046,0.525047029414295,0.0129117720494602,"true"
"36","e[33]",0.398634074153899,0.120983696271175,0.00151133580543296,0.167932491460971,0.39562839785229,0.641365407306791,0.0124920617571927,"true"
"37","e[34]",0.712223785422214,0.077866341438246,0.00104040994562292,0.552358312946535,0.713587805726076,0.860616998185628,0.0133614849035644,"true"
"38","e[35]",-0.0649593355479083,0.0856738592349272,0.0011062065703251,-0.229950509627861,-0.0650466643908532,0.103007553195418,0.0129118330865867,"true"
"39","e[36]",0.104607409073214,0.0800846128520513,0.00106313544898369,-0.059371964138652,0.106028811999566,0.259065585585933,0.0132751525058594,"true"
"40","e[37]",-0.291900307187329,0.080475835039542,0.00102767169368604,-0.449340157690698,-0.292074190364203,-0.131703961785453,0.0127699413517249,"true"
"41","e[38]",-0.246805537329047,0.123530818883152,0.00159489651615412,-0.50515796444106,-0.244874588709354,-0.0101811423712989,0.0129109199677753,"true"
"42","e[39]",-0.477333718366653,0.0954230700880124,0.00127211903774996,-0.675632557497493,-0.475571763471769,-0.297331890084111,0.0133313572553957,"true"
"43","e[40]",-0.523087514716669,0.084597994678573,0.00111588785398088,-0.697936795772675,-0.521909243120503,-0.362268749376909,0.0131904764199276,"true"
"44","e[41]",0.231735026280308,0.0889468786041833,0.00112893773380772,0.0603780921916739,0.231698107945334,0.408987628631694,0.0126922692681722,"true"
"45","e[42]",-0.147037493940991,0.0791174109926114,0.00105660525658757,-0.309030736537255,-0.145398091072551,0.00477353193486682,0.0133549018266819,"true"
"46","e[43]",0.590729022186281,0.124086594060943,0.0015494515544328,0.353718172685449,0.587863523040797,0.839233578305466,0.012486856990142,"true"
"47","e0",0.0016933897250677,0.196894742682213,0.00250671087527862,-0.390823168838539,0.00359092582317211,0.389691641515833,0.0127312229932133,"true"
"48","lnalpha",1.5705817796241,0.170358379807414,0.00212155820860211,1.2331796482576,1.57168483976532,1.89448747228192,0.012453500737683,"true"
"49","lnalpha.c",1.66087330075101,0.171158600091117,0.00212990491622248,1.32895486480993,1.65982532102233,1.99595031142325,0.0124440426311539,"true"
"50","lnalphai[1]",1.59756191924075,1.17202531599526,0.0149660021566192,-1.01621401177231,1.58279173086516,4.13658290935648,0.0127693505868604,"true"
"51","lnalphai[2]",1.58548110603255,1.66617267077188,0.0211969013880027,-2.09294536747695,1.57478479737071,5.22987930836969,0.012721911576057,"true"
"52","lnalphai[3]",1.5903513168078,2.03819276097382,0.0264463437986576,-2.80006854434669,1.56819235847605,6.0663138477798,0.0129753889352555,"true"
"53","lnalphai[4]",1.58834379559892,2.32783805983857,0.0298135243893215,-3.50096470956596,1.57246171519609,6.67273121526727,0.0128073876373467,"true"
"54","lnalphai[5]",1.61702974284121,2.5710782476923,0.0326389906461318,-3.91374960241447,1.57837229868519,7.24845628191652,0.012694670290734,"true"
"55","lnalphai[6]",1.60178080702156,2.82266631042498,0.036712828291083,-4.43090770833988,1.57452197702897,7.80868696437817,0.0130064358494984,"true"
"56","lnalphai[7]",1.59152965424158,3.06639163990959,0.0388487082597426,-4.98450862138908,1.55554411951182,8.5307899055306,0.0126691932478945,"true"
"57","lnalphai[8]",1.59439062145705,3.27389818404755,0.0405432758953233,-5.17865822909985,1.57423094231002,8.88795541720784,0.0123837925360279,"true"
"58","lnalphai[9]",1.60250815572072,3.44528311087036,0.0419256073927485,-5.64118969555467,1.56508193071863,9.32877480413471,0.0121689875820269,"true"
"59","lnalphai[10]",1.61791571366355,3.59411932059996,0.0445022169362056,-5.96007934774939,1.57801342709074,9.64083611429032,0.0123819531202367,"true"
"60","lnalphai[11]",1.6020338397354,3.7652809416887,0.0472303969847337,-6.38661372733366,1.55146049557755,9.95232175700883,0.0125436581535802,"true"
"61","lnalphai[12]",1.6163792145477,3.90363954335173,0.0491776082164295,-6.51447012894655,1.56282083799513,10.3881564925414,0.0125978865800208,"true"
"62","lnalphai[13]",1.60698466927,4.08928195346273,0.0514546762422749,-6.91822150682094,1.58011104852986,10.7918192620063,0.0125828144960032,"true"
"63","lnalphai[14]",1.5905620099238,4.2710110080506,0.0543857149953053,-7.56823195321079,1.57923297579199,10.7728560029301,0.0127336864486632,"true"
"64","lnalphai[15]",1.56961107483691,4.44064335701763,0.0572248797045027,-7.99800811108408,1.57352011007091,11.0940210717551,0.0128866191458652,"true"
"65","lnalphai[16]",1.56160428329351,4.5791052845796,0.0591233572619775,-8.37539224249995,1.57829606697845,11.3210523677629,0.0129115522766159,"true"
"66","lnalphai[17]",1.5531245379353,4.68655066497946,0.0605113664672843,-8.560108101444,1.58201384332135,11.6707434098044,0.0129117064538445,"true"
"67","lnalphai[18]",1.55424069544025,4.86044432621948,0.0627579434169412,-8.73488433347041,1.56728695058895,12.1901568878068,0.0129119766023028,"true"
"68","lnalphai[19]",1.59070507510556,4.99905364819287,0.0645470358675819,-8.90511888529326,1.59456861424436,12.862397798462,0.0129118510042226,"true"
"69","lnalphai[20]",1.58133890574536,5.09112747933464,0.06573587895405,-9.18620638942779,1.58997599085159,12.9865684547387,0.0129118509054975,"true"
"70","lnalphai[21]",1.59699141552547,5.20377430479729,0.0671900769651614,-9.24797084815661,1.59366511443647,13.3912381388478,0.0129117969054153,"true"
"71","lnalphai[22]",1.57596643931278,5.32333887180676,0.0687342289757814,-9.73764334728337,1.5969565921712,13.4745767451073,0.012911864269962,"true"
"72","lnalphai[23]",1.57527327428569,5.45774195112109,0.0704681816121237,-10.017595182853,1.58931939333108,13.8225972748017,0.012911600116537,"true"
"73","lnalphai[24]",1.60929593238973,5.58511261717362,0.0723903611693961,-10.4682843948914,1.60855943305205,14.0697938923156,0.0129613073417362,"true"
"74","lnalphai[25]",1.5921390816995,5.71477429537553,0.0723735682719433,-10.6093343495322,1.60416500483198,14.5979742459971,0.012664291629244,"true"
"75","lnalphai[26]",1.5584322540699,5.81549389889243,0.0734384666755357,-10.8893309437556,1.56300434823938,14.7289599891605,0.0126280704532288,"true"
"76","lnalphai[27]",1.57380271478077,5.92321713580844,0.0746724252191541,-10.9812703287685,1.56671243560692,14.9947456765342,0.0126067343990695,"true"
"77","lnalphai[28]",1.58516136134786,6.06842349700581,0.0763160961268479,-11.3648112388559,1.56142845761475,15.4721490016156,0.0125759344522515,"true"
"78","lnalphai[29]",1.592012718446,6.15440409501551,0.0775704152803968,-11.4162346298382,1.563407546321,15.4319786543934,0.0126040497313495,"true"
"79","lnalphai[30]",1.62834812286962,6.27744389410187,0.0789500034177656,-11.4969953524637,1.61145845825658,15.9311272631224,0.0125767756350551,"true"
"80","lnalphai[31]",1.64563289889494,6.35274505977761,0.0800896740357365,-11.5819786486261,1.57306745114697,15.9279089964794,0.0126070971339341,"true"
"81","lnalphai[32]",1.66046193599856,6.47085001421888,0.0796024767740858,-12.0725803940676,1.60646293514025,16.1761808463413,0.0123017032691485,"true"
"82","lnalphai[33]",1.6448410053996,6.5891127534849,0.0810364660191534,-12.510544245921,1.55689684884364,16.2924040008103,0.0122985398870727,"true"
"83","lnalphai[34]",1.63983576157693,6.69024146523778,0.0825255397425091,-12.4869643157667,1.5549978973892,16.6273252713003,0.0123352109443745,"true"
"84","lnalphai[35]",1.62997589688176,6.80213099457975,0.0837376930956314,-12.7678482774894,1.55575887096633,16.8220134698871,0.0123105087453266,"true"
"85","lnalphai[36]",1.61626336012512,6.89139341320011,0.0855122486120108,-13.0993825834544,1.57076857904855,17.127488880577,0.0124085570921283,"true"
"86","lnalphai[37]",1.61903595957019,7.0150838773494,0.0879108594979663,-13.3005180649422,1.5630320638653,17.3615046657111,0.0125316904309322,"true"
"87","lnalphai[38]",1.62842761139964,7.11525995234901,0.0897287864032381,-13.5591134417925,1.547273410224,17.5637916782406,0.0126107530862053,"true"
"88","lnalphai[39]",1.61187683311993,7.20719441001019,0.0918291829490776,-13.6785820431101,1.57188757172706,17.5206505046469,0.0127413217578167,"true"
"89","lnalphai[40]",1.59923463547595,7.31688770959277,0.0941415494923063,-14.074698888389,1.5576201295372,17.8343573980097,0.0128663378787244,"true"
"90","lnalphai[41]",1.60520897078616,7.41704290830319,0.0980168423756464,-14.1503822416718,1.5670105957153,18.0731113984799,0.0132150836374317,"true"
"91","lnalphai[42]",1.58840383408227,7.53410630561367,0.0984524593047579,-14.2980161297277,1.551918511576,18.3278621021592,0.0130675697038414,"true"
"92","lnalphai[43]",1.56428042764221,7.61760023316517,0.0979410601056874,-14.4308822808327,1.54468674492879,18.9540440052409,0.0128572066146601,"true"
"93","phi",0.103876583037735,0.174454668631558,0.002222206916797,-0.233064778918711,0.102505789676693,0.459866781436352,0.0127380191899033,"true"
"94","sigma",0.411439449294179,0.0471717264646805,0.000622680389045946,0.332208813674003,0.407422758999351,0.516270061766997,0.0132002883021925,"true"
"95","sigmaw",1.00737594824366,0.579783333126874,0.00771401385797803,0.0577650198148948,1.02023922773976,1.95079361705165,0.0133049941542386,"true"
"96","tauw",1572.84253893123,40911.8146897669,528.248038497097,0.262770950034168,0.960718102929395,299.690998861163,0.0129118701407597,"true"
