"","."
"Tau",5718.51098324192
"alpha",6440.73149797258
"beta",6063.36316130692
"e[1]",5985.51768445999
"e[2]",6031.68969141956
"e[3]",6013.80926442977
"e[4]",6000
"e[5]",5711.49629790785
"e[6]",6000
"e[7]",6322.52175400446
"e[8]",6135.02241782529
"e[9]",6000.00000000001
"e[10]",5667.50719383101
"e[11]",6146.96580248219
"e[12]",6146.65267611819
"e[13]",6263.07861590328
"e[14]",5695.93203981729
"e[15]",6323.85747651836
"e[16]",5688.05592708101
"e[17]",5700.52436081373
"e[18]",6138.1604671249
"e[19]",5874.09147608256
"e[20]",6264.98673541984
"e[21]",6131.8138020963
"e[22]",6276.89829390386
"e[23]",6250.38409606084
"e[24]",6131.48723797218
"e[25]",6280.01115244026
"e[26]",6129.75034082153
"e[27]",6146.31531305161
"e[28]",5691.98619693697
"e[29]",6275.56423213215
"e[30]",6329.47300943375
"e[31]",5691.21592159505
"e[32]",6000
"e[33]",6433.678833532
"e[34]",5686.94762803617
"e[35]",6000.00000000001
"e[36]",5734.44749787894
"e[37]",6135.02675932853
"e[38]",6000
"e[39]",5667.16764825087
"e[40]",5838.28906441941
"e[41]",6234.34023906045
"e[42]",5686.54608380499
"e[43]",6438.91575961501
"e0",6181.13104172216
"lnalpha",6471.51001450298
"lnalpha.c",6483.29155211997
"lnalphai[1]",6234.2473351169
"lnalphai[2]",6327.86763290335
"lnalphai[3]",5985.26092970787
"lnalphai[4]",6113.45242577838
"lnalphai[5]",6209.71999095067
"lnalphai[6]",5968.65216259578
"lnalphai[7]",6383.1427039904
"lnalphai[8]",6642.78044289205
"lnalphai[9]",6886.12741081875
"lnalphai[10]",6630.5524004423
"lnalphai[11]",6394.80252942942
"lnalphai[12]",6337.1806278537
"lnalphai[13]",6352.36903051099
"lnalphai[14]",6174.48078237005
"lnalphai[15]",6024.32152122357
"lnalphai[16]",6000
"lnalphai[17]",6000
"lnalphai[18]",6000
"lnalphai[19]",6000
"lnalphai[20]",6000
"lnalphai[21]",6000
"lnalphai[22]",5999.99999999999
"lnalphai[23]",6000
"lnalphai[24]",5953.29738948428
"lnalphai[25]",6266.87424088605
"lnalphai[26]",6315.23236770736
"lnalphai[27]",6340.05013957372
"lnalphai[28]",6377.85422019381
"lnalphai[29]",6340.65088379799
"lnalphai[30]",6369.71079032629
"lnalphai[31]",6331.30690483799
"lnalphai[32]",6788.57543073641
"lnalphai[33]",6792.16896947653
"lnalphai[34]",6720.75223467974
"lnalphai[35]",6755.11146443905
"lnalphai[36]",6609.34258850575
"lnalphai[37]",6428.90979131778
"lnalphai[38]",6322.28080349064
"lnalphai[39]",6169.59906590917
"lnalphai[40]",6040.75389271221
"lnalphai[41]",5775.00676173967
"lnalphai[42]",5894.8425027479
"lnalphai[43]",6111.50794432027
"phi",6188.53674222846
"sigma",5744.37184732222
"sigmaw",5655.98450888026
"tauw",6000
