"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.00133333333333333,0.0075,0.029,0,0,0,0.406,0.835333333333333,0.980666666666667,79500
0.00133333333333333,0.007,0.0286666666666667,0,0,0,0.402833333333333,0.833666666666667,0.9805,79600
0.00133333333333333,0.007,0.0281666666666667,0,0,0,0.399833333333333,0.831,0.979833333333333,79700
0.00133333333333333,0.00683333333333333,0.0275,0,0,0,0.396666666666667,0.8285,0.979666666666667,79800
0.00133333333333333,0.00666666666666667,0.0265,0,0,0,0.392833333333333,0.825333333333333,0.979166666666667,79900
0.00116666666666667,0.0065,0.0256666666666667,0,0,0,0.389333333333333,0.822666666666667,0.978833333333333,80000
0.00116666666666667,0.00633333333333333,0.0255,0,0,0,0.386166666666667,0.820833333333333,0.9785,80100
0.001,0.00633333333333333,0.0251666666666667,0,0,0,0.384166666666667,0.8185,0.978,80200
0.001,0.00616666666666667,0.0248333333333333,0,0,0,0.381333333333333,0.816,0.977666666666667,80300
0.001,0.006,0.0243333333333333,0,0,0,0.377833333333333,0.813,0.977166666666667,80400
0.001,0.006,0.0236666666666667,0,0,0,0.375,0.810666666666667,0.9765,80500
0.001,0.006,0.023,0,0,0,0.3725,0.808,0.975833333333333,80600
0.001,0.00583333333333333,0.0226666666666667,0,0,0,0.369166666666667,0.806166666666667,0.975333333333333,80700
0.001,0.00583333333333333,0.0223333333333333,0,0,0,0.366833333333333,0.803,0.975,80800
0.000833333333333333,0.00583333333333333,0.022,0,0,0,0.363666666666667,0.800166666666667,0.974333333333333,80900
0.000833333333333333,0.00583333333333333,0.0216666666666667,0,0,0,0.362333333333333,0.798833333333333,0.972833333333333,81000
0.000833333333333333,0.00566666666666667,0.0208333333333333,0,0,0,0.360833333333333,0.7955,0.972166666666667,81100
0.000833333333333333,0.00566666666666667,0.0203333333333333,0,0,0,0.357,0.792,0.9715,81200
0.000833333333333333,0.00566666666666667,0.02,0,0,0,0.354333333333333,0.7885,0.971,81300
0.000833333333333333,0.00566666666666667,0.0198333333333333,0,0,0,0.351,0.785833333333333,0.97,81400
0.000833333333333333,0.00566666666666667,0.0198333333333333,0,0,0,0.347166666666667,0.782666666666667,0.969666666666667,81500
0.000833333333333333,0.00566666666666667,0.0193333333333333,0,0,0,0.344833333333333,0.779166666666667,0.969,81600
0.000833333333333333,0.0055,0.0188333333333333,0,0,0,0.342166666666667,0.777,0.968333333333333,81700
0.000666666666666667,0.00533333333333333,0.0186666666666667,0,0,0,0.339333333333333,0.774833333333333,0.967833333333333,81800
0.000666666666666667,0.00533333333333333,0.0185,0,0,0,0.336333333333333,0.771833333333333,0.967333333333333,81900
0.000666666666666667,0.00533333333333333,0.0178333333333333,0,0,0,0.333,0.768833333333333,0.9655,82000
0.000666666666666667,0.00516666666666667,0.0175,0,0,0,0.3305,0.7665,0.964666666666667,82100
0.000666666666666667,0.00516666666666667,0.0173333333333333,0,0,0,0.329,0.763,0.963833333333333,82200
0.000666666666666667,0.00516666666666667,0.0171666666666667,0,0,0,0.326666666666667,0.760333333333333,0.963333333333333,82300
0.000666666666666667,0.00516666666666667,0.0168333333333333,0,0,0,0.323166666666667,0.758,0.962166666666667,82400
0.000666666666666667,0.00516666666666667,0.0168333333333333,0,0,0,0.3205,0.755833333333333,0.961666666666667,82500
0.000666666666666667,0.00516666666666667,0.0163333333333333,0,0,0,0.316666666666667,0.752,0.961,82600
5e-04,0.00516666666666667,0.0161666666666667,0,0,0,0.313166666666667,0.7485,0.960333333333333,82700
5e-04,0.00516666666666667,0.0158333333333333,0,0,0,0.311833333333333,0.745166666666667,0.96,82800
5e-04,0.005,0.0158333333333333,0,0,0,0.308833333333333,0.742333333333333,0.958666666666667,82900
5e-04,0.005,0.0155,0,0,0,0.305666666666667,0.740833333333333,0.957833333333333,83000
5e-04,0.00483333333333333,0.0155,0,0,0,0.303666666666667,0.737833333333333,0.9565,83100
5e-04,0.00466666666666667,0.0155,0,0,0,0.301666666666667,0.734666666666667,0.955833333333333,83200
5e-04,0.00466666666666667,0.015,0,0,0,0.298166666666667,0.732,0.954833333333333,83300
5e-04,0.00466666666666667,0.015,0,0,0,0.296166666666667,0.729166666666667,0.954,83400
5e-04,0.00416666666666667,0.015,0,0,0,0.294333333333333,0.726833333333333,0.953166666666667,83500
5e-04,0.00416666666666667,0.0148333333333333,0,0,0,0.291833333333333,0.724166666666667,0.952333333333333,83600
5e-04,0.00416666666666667,0.0146666666666667,0,0,0,0.29,0.722166666666667,0.951666666666667,83700
5e-04,0.00416666666666667,0.0143333333333333,0,0,0,0.288,0.719333333333333,0.950333333333333,83800
5e-04,0.004,0.014,0,0,0,0.286166666666667,0.715666666666667,0.948833333333333,83900
5e-04,0.00383333333333333,0.0135,0,0,0,0.284666666666667,0.712833333333333,0.9475,84000
5e-04,0.00383333333333333,0.013,0,0,0,0.282666666666667,0.710333333333333,0.9455,84100
5e-04,0.00383333333333333,0.0128333333333333,0,0,0,0.2795,0.707333333333333,0.9445,84200
5e-04,0.00383333333333333,0.0121666666666667,0,0,0,0.277666666666667,0.703666666666667,0.944,84300
5e-04,0.00383333333333333,0.0115,0,0,0,0.276,0.7015,0.943,84400
5e-04,0.00366666666666667,0.0113333333333333,0,0,0,0.274666666666667,0.698833333333333,0.941833333333333,84500
5e-04,0.0035,0.0111666666666667,0,0,0,0.273,0.696666666666667,0.941166666666667,84600
5e-04,0.0035,0.0111666666666667,0,0,0,0.272,0.694166666666667,0.94,84700
5e-04,0.0035,0.0108333333333333,0,0,0,0.27,0.6915,0.938833333333333,84800
5e-04,0.00333333333333333,0.0103333333333333,0,0,0,0.268,0.689166666666667,0.938,84900
5e-04,0.00333333333333333,0.0103333333333333,0,0,0,0.265666666666667,0.686333333333333,0.937166666666667,85000
5e-04,0.00333333333333333,0.0103333333333333,0,0,0,0.264666666666667,0.684833333333333,0.935833333333333,85100
5e-04,0.00333333333333333,0.0101666666666667,0,0,0,0.261666666666667,0.681166666666667,0.935166666666667,85200
5e-04,0.00316666666666667,0.00983333333333333,0,0,0,0.26,0.678,0.933833333333333,85300
5e-04,0.00316666666666667,0.00966666666666667,0,0,0,0.258666666666667,0.675666666666667,0.932,85400
5e-04,0.00316666666666667,0.0095,0,0,0,0.256833333333333,0.672833333333333,0.931333333333333,85500
5e-04,0.00316666666666667,0.00916666666666667,0,0,0,0.255,0.6705,0.929833333333333,85600
5e-04,0.00316666666666667,0.009,0,0,0,0.253333333333333,0.667166666666667,0.928333333333333,85700
5e-04,0.00316666666666667,0.00883333333333333,0,0,0,0.2515,0.663166666666667,0.9265,85800
5e-04,0.00316666666666667,0.00866666666666667,0,0,0,0.248833333333333,0.661166666666667,0.925166666666667,85900
5e-04,0.003,0.00866666666666667,0,0,0,0.246333333333333,0.657666666666667,0.923833333333333,86000
5e-04,0.003,0.0085,0,0,0,0.243833333333333,0.653166666666667,0.922333333333333,86100
0.000333333333333333,0.003,0.00833333333333333,0,0,0,0.241666666666667,0.649833333333333,0.921166666666667,86200
0.000333333333333333,0.003,0.00833333333333333,0,0,0,0.239166666666667,0.646666666666667,0.920166666666667,86300
0.000333333333333333,0.00283333333333333,0.00816666666666667,0,0,0,0.237666666666667,0.643333333333333,0.918833333333333,86400
0.000333333333333333,0.00283333333333333,0.008,0,0,0,0.236166666666667,0.641166666666667,0.916833333333333,86500
0.000333333333333333,0.00283333333333333,0.008,0,0,0,0.233666666666667,0.637333333333333,0.915666666666667,86600
0.000333333333333333,0.00283333333333333,0.008,0,0,0,0.233,0.634333333333333,0.914666666666667,86700
0.000333333333333333,0.00283333333333333,0.008,0,0,0,0.231666666666667,0.630666666666667,0.913166666666667,86800
0.000333333333333333,0.00283333333333333,0.00766666666666667,0,0,0,0.229666666666667,0.626833333333333,0.911833333333333,86900
0.000333333333333333,0.00266666666666667,0.00766666666666667,0,0,0,0.2275,0.623,0.91,87000
0.000333333333333333,0.00266666666666667,0.00733333333333333,0,0,0,0.226166666666667,0.619833333333333,0.909333333333333,87100
0.000333333333333333,0.00266666666666667,0.00716666666666667,0,0,0,0.2245,0.618,0.908666666666667,87200
0.000333333333333333,0.00266666666666667,0.007,0,0,0,0.223,0.614666666666667,0.906833333333333,87300
0.000333333333333333,0.0025,0.007,0,0,0,0.220833333333333,0.612166666666667,0.9055,87400
0.000333333333333333,0.00233333333333333,0.007,0,0,0,0.219166666666667,0.609333333333333,0.904,87500
0.000333333333333333,0.00233333333333333,0.00633333333333333,0,0,0,0.216833333333333,0.606833333333333,0.902833333333333,87600
0.000333333333333333,0.00233333333333333,0.00633333333333333,0,0,0,0.215166666666667,0.6025,0.901166666666667,87700
0.000166666666666667,0.00233333333333333,0.00633333333333333,0,0,0,0.212833333333333,0.599666666666667,0.898666666666667,87800
0.000166666666666667,0.00216666666666667,0.00616666666666667,0,0,0,0.210833333333333,0.597833333333333,0.896,87900
0.000166666666666667,0.00216666666666667,0.006,0,0,0,0.208833333333333,0.5955,0.893166666666667,88000
0.000166666666666667,0.00216666666666667,0.00583333333333333,0,0,0,0.205166666666667,0.592166666666667,0.892333333333333,88100
0.000166666666666667,0.00216666666666667,0.00583333333333333,0,0,0,0.204,0.589666666666667,0.8915,88200
0.000166666666666667,0.002,0.00583333333333333,0,0,0,0.201333333333333,0.5855,0.889833333333333,88300
0.000166666666666667,0.00183333333333333,0.00583333333333333,0,0,0,0.199166666666667,0.5825,0.887666666666667,88400
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.197,0.579166666666667,0.8865,88500
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.194666666666667,0.575833333333333,0.8845,88600
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.193666666666667,0.573166666666667,0.8835,88700
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.191666666666667,0.571,0.882333333333333,88800
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.189166666666667,0.567833333333333,0.8805,88900
0.000166666666666667,0.00166666666666667,0.0055,0,0,0,0.187666666666667,0.564833333333333,0.879333333333333,89000
0.000166666666666667,0.00166666666666667,0.0055,0,0,0,0.186,0.5615,0.877833333333333,89100
0.000166666666666667,0.0015,0.0055,0,0,0,0.184,0.5585,0.876,89200
0.000166666666666667,0.00133333333333333,0.00533333333333333,0,0,0,0.182833333333333,0.555,0.874666666666667,89300
0.000166666666666667,0.00133333333333333,0.00533333333333333,0,0,0,0.182,0.551166666666667,0.872666666666667,89400
0.000166666666666667,0.00133333333333333,0.00533333333333333,0,0,0,0.180166666666667,0.5485,0.870333333333333,89500
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.178666666666667,0.545666666666667,0.8685,89600
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.177333333333333,0.542666666666667,0.867333333333333,89700
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.1755,0.541,0.865,89800
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.173166666666667,0.537333333333333,0.8635,89900
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.171333333333333,0.533833333333333,0.861666666666667,90000
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.169333333333333,0.5315,0.8595,90100
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.1685,0.529333333333333,0.857833333333333,90200
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.167,0.526333333333333,0.856,90300
0.000166666666666667,0.00116666666666667,0.00516666666666667,0,0,0,0.165333333333333,0.523166666666667,0.853,90400
0.000166666666666667,0.001,0.005,0,0,0,0.164,0.520166666666667,0.851,90500
0.000166666666666667,0.001,0.005,0,0,0,0.163333333333333,0.518,0.849,90600
0.000166666666666667,0.001,0.005,0,0,0,0.163166666666667,0.513833333333333,0.8465,90700
0.000166666666666667,0.001,0.0045,0,0,0,0.162166666666667,0.511,0.844333333333333,90800
0.000166666666666667,0.001,0.0045,0,0,0,0.16,0.508666666666667,0.842833333333333,90900
0.000166666666666667,0.001,0.0045,0,0,0,0.158833333333333,0.505833333333333,0.8415,91000
0.000166666666666667,0.001,0.0045,0,0,0,0.157333333333333,0.5025,0.839666666666667,91100
0.000166666666666667,0.001,0.0045,0,0,0,0.156166666666667,0.498833333333333,0.837833333333333,91200
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.154666666666667,0.496166666666667,0.837,91300
0.000166666666666667,0.001,0.00416666666666667,0,0,0,0.153166666666667,0.493,0.8355,91400
0.000166666666666667,0.000833333333333333,0.00416666666666667,0,0,0,0.151666666666667,0.489166666666667,0.833833333333333,91500
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.1495,0.486833333333333,0.831333333333333,91600
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.148333333333333,0.484333333333333,0.829166666666667,91700
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.146833333333333,0.483,0.826333333333333,91800
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.145333333333333,0.481,0.824666666666667,91900
0.000166666666666667,0.000666666666666667,0.00383333333333333,0,0,0,0.144666666666667,0.478166666666667,0.822,92000
0.000166666666666667,0.000666666666666667,0.00383333333333333,0,0,0,0.143333333333333,0.475166666666667,0.820833333333333,92100
0.000166666666666667,0.000666666666666667,0.00366666666666667,0,0,0,0.142666666666667,0.472666666666667,0.8185,92200
0.000166666666666667,0.000666666666666667,0.00366666666666667,0,0,0,0.141,0.469166666666667,0.8165,92300
0.000166666666666667,0.000666666666666667,0.00366666666666667,0,0,0,0.139666666666667,0.467,0.813666666666667,92400
0.000166666666666667,0.000666666666666667,0.00366666666666667,0,0,0,0.139166666666667,0.463166666666667,0.8115,92500
0.000166666666666667,0.000666666666666667,0.0035,0,0,0,0.1375,0.4605,0.809333333333333,92600
0.000166666666666667,0.000666666666666667,0.0035,0,0,0,0.135666666666667,0.4575,0.8075,92700
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.135,0.4535,0.805166666666667,92800
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.134166666666667,0.450166666666667,0.8025,92900
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.133333333333333,0.446333333333333,0.800666666666667,93000
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.132333333333333,0.444,0.799166666666667,93100
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.131166666666667,0.442,0.797,93200
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.130166666666667,0.440166666666667,0.793166666666667,93300
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.128333333333333,0.436833333333333,0.790833333333333,93400
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.127333333333333,0.435166666666667,0.788,93500
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.126333333333333,0.4325,0.7855,93600
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.125166666666667,0.430333333333333,0.782666666666667,93700
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.124166666666667,0.428166666666667,0.779833333333333,93800
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.122666666666667,0.424833333333333,0.777833333333333,93900
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.121166666666667,0.422333333333333,0.775666666666667,94000
0.000166666666666667,5e-04,0.003,0,0,0,0.1205,0.4205,0.773333333333333,94100
0.000166666666666667,5e-04,0.003,0,0,0,0.12,0.418,0.7715,94200
0.000166666666666667,5e-04,0.003,0,0,0,0.119166666666667,0.415833333333333,0.768833333333333,94300
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.118666666666667,0.4135,0.7665,94400
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.117166666666667,0.411,0.763166666666667,94500
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.116,0.409166666666667,0.760833333333333,94600
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.115,0.4055,0.759333333333333,94700
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.1145,0.403,0.7565,94800
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.113833333333333,0.400333333333333,0.753833333333333,94900
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.1125,0.397666666666667,0.750833333333333,95000
0.000166666666666667,5e-04,0.00266666666666667,0,0,0,0.112,0.394833333333333,0.747833333333333,95100
0.000166666666666667,5e-04,0.00266666666666667,0,0,0,0.111166666666667,0.392,0.745333333333333,95200
0.000166666666666667,5e-04,0.00266666666666667,0,0,0,0.1105,0.3885,0.7425,95300
0.000166666666666667,5e-04,0.00266666666666667,0,0,0,0.11,0.386333333333333,0.7415,95400
0.000166666666666667,5e-04,0.0025,0,0,0,0.109166666666667,0.3845,0.738166666666667,95500
0.000166666666666667,5e-04,0.0025,0,0,0,0.108333333333333,0.382166666666667,0.735833333333333,95600
0.000166666666666667,5e-04,0.0025,0,0,0,0.107833333333333,0.38,0.733833333333333,95700
0.000166666666666667,5e-04,0.0025,0,0,0,0.107,0.377333333333333,0.731333333333333,95800
0.000166666666666667,5e-04,0.0025,0,0,0,0.105333333333333,0.374666666666667,0.7285,95900
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.105,0.372666666666667,0.7265,96000
0.000166666666666667,5e-04,0.00233333333333333,0,0,0,0.104333333333333,0.369666666666667,0.7245,96100
0.000166666666666667,5e-04,0.00216666666666667,0,0,0,0.104,0.367666666666667,0.722666666666667,96200
0.000166666666666667,5e-04,0.002,0,0,0,0.103,0.365,0.720333333333333,96300
0.000166666666666667,5e-04,0.00183333333333333,0,0,0,0.102833333333333,0.3635,0.717666666666667,96400
0.000166666666666667,5e-04,0.00183333333333333,0,0,0,0.102333333333333,0.362,0.7145,96500
0.000166666666666667,5e-04,0.00166666666666667,0,0,0,0.101666666666667,0.361,0.712333333333333,96600
0.000166666666666667,5e-04,0.00166666666666667,0,0,0,0.100666666666667,0.357666666666667,0.709833333333333,96700
0.000166666666666667,5e-04,0.00166666666666667,0,0,0,0.0996666666666667,0.355166666666667,0.7075,96800
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0988333333333333,0.352333333333333,0.704166666666667,96900
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0978333333333333,0.349333333333333,0.702,97000
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0975,0.3465,0.700166666666667,97100
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0966666666666667,0.3445,0.697833333333333,97200
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0965,0.342333333333333,0.6955,97300
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.0951666666666667,0.34,0.693666666666667,97400
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.0938333333333333,0.338,0.691166666666667,97500
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.0928333333333333,0.334833333333333,0.689333333333333,97600
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.0916666666666667,0.332,0.6875,97700
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0906666666666667,0.3305,0.685666666666667,97800
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0893333333333333,0.329166666666667,0.683166666666667,97900
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0886666666666667,0.327,0.680166666666667,98000
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0876666666666667,0.324666666666667,0.6775,98100
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0873333333333333,0.3215,0.675166666666667,98200
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0865,0.319,0.672833333333333,98300
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0856666666666667,0.3165,0.671,98400
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0853333333333333,0.313333333333333,0.667833333333333,98500
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.0841666666666667,0.312166666666667,0.664666666666667,98600
0.000166666666666667,0.000166666666666667,0.00116666666666667,0,0,0,0.0833333333333333,0.3105,0.6625,98700
0.000166666666666667,0.000166666666666667,0.00116666666666667,0,0,0,0.0828333333333333,0.307333333333333,0.659666666666667,98800
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0823333333333333,0.304833333333333,0.656833333333333,98900
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0816666666666667,0.3035,0.653,99000
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0813333333333333,0.301666666666667,0.65,99100
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.081,0.298666666666667,0.646833333333333,99200
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0805,0.296833333333333,0.644166666666667,99300
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0796666666666667,0.295833333333333,0.641666666666667,99400
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0788333333333333,0.2935,0.639666666666667,99500
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0783333333333333,0.291666666666667,0.6365,99600
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0776666666666667,0.289833333333333,0.634,99700
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0773333333333333,0.288333333333333,0.630833333333333,99800
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.077,0.286833333333333,0.627,99900
0.000166666666666667,0.000166666666666667,0.001,0,0,0,0.0765,0.285666666666667,0.6235,1e+05
0.000166666666666667,0.000166666666666667,0.000833333333333333,0,0,0,0.0758333333333333,0.283833333333333,0.621333333333333,100100
0.000166666666666667,0.000166666666666667,0.000833333333333333,0,0,0,0.0753333333333333,0.281666666666667,0.619166666666667,100200
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0741666666666667,0.279333333333333,0.616333333333333,100300
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0733333333333333,0.277833333333333,0.614666666666667,100400
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0731666666666667,0.276333333333333,0.611833333333333,100500
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0723333333333333,0.275333333333333,0.6095,100600
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0718333333333333,0.274166666666667,0.607166666666667,100700
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0716666666666667,0.273,0.603666666666667,100800
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0713333333333333,0.271833333333333,0.600833333333333,100900
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0706666666666667,0.270166666666667,0.598666666666667,101000
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0701666666666667,0.2685,0.596,101100
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0691666666666667,0.266333333333333,0.594333333333333,101200
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.069,0.265166666666667,0.592166666666667,101300
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0686666666666667,0.264166666666667,0.589666666666667,101400
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0681666666666667,0.261333333333333,0.585833333333333,101500
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.068,0.260166666666667,0.583666666666667,101600
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0673333333333333,0.259,0.579833333333333,101700
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0668333333333333,0.257166666666667,0.577166666666667,101800
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.066,0.255666666666667,0.575333333333333,101900
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0653333333333333,0.255,0.572833333333333,102000
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.065,0.253333333333333,0.571,102100
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0645,0.251666666666667,0.568,102200
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0638333333333333,0.249166666666667,0.5655,102300
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0631666666666667,0.2475,0.562666666666667,102400
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.063,0.244333333333333,0.560166666666667,102500
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0621666666666667,0.242833333333333,0.557333333333333,102600
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0611666666666667,0.241166666666667,0.553666666666667,102700
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0603333333333333,0.238833333333333,0.550666666666667,102800
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.06,0.237833333333333,0.5485,102900
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0598333333333333,0.236833333333333,0.545666666666667,103000
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0596666666666667,0.234833333333333,0.544,103100
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0593333333333333,0.2335,0.5415,103200
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.059,0.232666666666667,0.538666666666667,103300
0.000166666666666667,0.000166666666666667,0.000666666666666667,0,0,0,0.0586666666666667,0.231333333333333,0.536166666666667,103400
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.058,0.229833333333333,0.533,103500
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0578333333333333,0.228166666666667,0.531333333333333,103600
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0576666666666667,0.227,0.528833333333333,103700
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0568333333333333,0.225666666666667,0.5265,103800
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0568333333333333,0.224166666666667,0.523666666666667,103900
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0566666666666667,0.2225,0.5215,104000
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0563333333333333,0.220833333333333,0.519166666666667,104100
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0556666666666667,0.2195,0.516666666666667,104200
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0545,0.217833333333333,0.512833333333333,104300
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0541666666666667,0.216166666666667,0.510666666666667,104400
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0538333333333333,0.214166666666667,0.508666666666667,104500
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0536666666666667,0.212,0.506333333333333,104600
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0535,0.210833333333333,0.503166666666667,104700
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.053,0.209166666666667,0.500333333333333,104800
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0525,0.205833333333333,0.498,104900
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0521666666666667,0.2045,0.494166666666667,105000
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0518333333333333,0.203166666666667,0.492,105100
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0513333333333333,0.200833333333333,0.488833333333333,105200
0.000166666666666667,0.000166666666666667,5e-04,0,0,0,0.0508333333333333,0.198666666666667,0.486833333333333,105300
