"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.4975,0.953166666666667,0.9985,0,0,0,0.988833333333333,0.998333333333333,0.999833333333333,53500
0.490166666666667,0.950833333333333,0.9985,0,0,0,0.988833333333333,0.998333333333333,0.999833333333333,53600
0.479833333333333,0.949166666666667,0.9985,0,0,0,0.989,0.9985,0.999833333333333,53700
0.470333333333333,0.946333333333333,0.998333333333333,0,0,0,0.989166666666667,0.9985,0.999833333333333,53800
0.462333333333333,0.942666666666667,0.998166666666667,0,0,0,0.989166666666667,0.9985,0.999833333333333,53900
0.451833333333333,0.941,0.997833333333333,0,0,0,0.989166666666667,0.9985,0.999833333333333,54000
0.443833333333333,0.9385,0.997666666666667,0,0,0,0.989,0.9985,0.999833333333333,54100
0.434666666666667,0.936,0.997333333333333,0,0,0,0.989333333333333,0.998666666666667,0.999833333333333,54200
0.427666666666667,0.932166666666667,0.997333333333333,0,0,0,0.989166666666667,0.998666666666667,0.999833333333333,54300
0.4185,0.928666666666667,0.997166666666667,0,0,0,0.989166666666667,0.998666666666667,0.999833333333333,54400
0.4115,0.925333333333333,0.997,0,0,0,0.989333333333333,0.998666666666667,0.999833333333333,54500
0.403833333333333,0.922166666666667,0.997,0,0,0,0.9895,0.998833333333333,0.999833333333333,54600
0.397166666666667,0.917666666666667,0.996833333333333,0,0,0,0.9895,0.998833333333333,0.999833333333333,54700
0.388833333333333,0.913,0.996666666666667,0,0,0,0.989666666666667,0.998833333333333,0.999833333333333,54800
0.381666666666667,0.910166666666667,0.996333333333333,0,0,0,0.989333333333333,0.998833333333333,1,54900
0.373,0.906333333333333,0.996333333333333,0,0,0,0.989333333333333,0.998833333333333,1,55000
0.367166666666667,0.902,0.996166666666667,0,0,0,0.989166666666667,0.998833333333333,1,55100
0.36,0.898666666666667,0.996,0,0,0,0.989166666666667,0.998833333333333,1,55200
0.354,0.8955,0.995333333333333,0,0,0,0.989166666666667,0.998833333333333,1,55300
0.3455,0.891166666666667,0.995333333333333,0,0,0,0.989,0.998833333333333,1,55400
0.3375,0.887833333333333,0.994833333333333,0,0,0,0.988666666666667,0.998833333333333,1,55500
0.331,0.883166666666667,0.994666666666667,0,0,0,0.989,0.998833333333333,1,55600
0.323833333333333,0.879833333333333,0.994166666666667,0,0,0,0.988833333333333,0.998833333333333,1,55700
0.317333333333333,0.874333333333333,0.994,0,0,0,0.989,0.998833333333333,1,55800
0.309833333333333,0.868833333333333,0.993833333333333,0,0,0,0.988833333333333,0.998833333333333,1,55900
0.303,0.864166666666667,0.9935,0,0,0,0.9885,0.998833333333333,1,56000
0.294833333333333,0.858,0.992833333333333,0,0,0,0.988333333333333,0.998833333333333,1,56100
0.29,0.852666666666667,0.992666666666667,0,0,0,0.988166666666667,0.999,1,56200
0.285166666666667,0.8485,0.9925,0,0,0,0.988333333333333,0.998833333333333,1,56300
0.278833333333333,0.843333333333333,0.992166666666667,0,0,0,0.988333333333333,0.998833333333333,1,56400
0.272666666666667,0.838333333333333,0.9915,0,0,0,0.988166666666667,0.999,1,56500
0.266166666666667,0.833,0.991166666666667,0,0,0,0.988333333333333,0.999,1,56600
0.26,0.827833333333333,0.990833333333333,0,0,0,0.988333333333333,0.999,1,56700
0.254166666666667,0.82,0.990333333333333,0,0,0,0.9885,0.999,1,56800
0.245666666666667,0.814166666666667,0.989,0,0,0,0.988666666666667,0.999,1,56900
0.240833333333333,0.8085,0.988333333333333,0,0,0,0.988666666666667,0.999,1,57000
0.2365,0.802,0.987333333333333,0,0,0,0.988166666666667,0.999,1,57100
0.232,0.796833333333333,0.987,0,0,0,0.988166666666667,0.999,1,57200
0.227333333333333,0.789,0.985333333333333,0,0,0,0.987666666666667,0.998833333333333,1,57300
0.220833333333333,0.782666666666667,0.984,0,0,0,0.987666666666667,0.998833333333333,1,57400
0.216333333333333,0.776333333333333,0.983166666666667,0,0,0,0.987666666666667,0.998833333333333,1,57500
0.2115,0.7685,0.982166666666667,0,0,0,0.987166666666667,0.998666666666667,1,57600
0.206666666666667,0.763333333333333,0.981166666666667,0,0,0,0.987333333333333,0.998666666666667,1,57700
0.2025,0.756166666666667,0.979666666666667,0,0,0,0.987166666666667,0.998666666666667,1,57800
0.197,0.746333333333333,0.9785,0,0,0,0.9865,0.998666666666667,1,57900
0.1915,0.7385,0.9775,0,0,0,0.986666666666667,0.998666666666667,1,58000
0.186666666666667,0.726,0.975833333333333,0,0,0,0.986333333333333,0.998666666666667,1,58100
0.1815,0.7175,0.975,0,0,0,0.986,0.998666666666667,1,58200
0.178,0.709166666666667,0.973666666666667,0,0,0,0.985833333333333,0.998666666666667,1,58300
0.175,0.701166666666667,0.9725,0,0,0,0.985666666666667,0.998666666666667,1,58400
0.169833333333333,0.693333333333333,0.971166666666667,0,0,0,0.9855,0.998666666666667,1,58500
0.165833333333333,0.687166666666667,0.97,0,0,0,0.985,0.998666666666667,1,58600
0.162333333333333,0.681333333333333,0.967833333333333,0,0,0,0.985,0.998666666666667,1,58700
0.1595,0.673333333333333,0.966333333333333,0,0,0,0.9845,0.998666666666667,1,58800
0.156833333333333,0.666833333333333,0.963666666666667,0,0,0,0.984,0.998666666666667,1,58900
0.154166666666667,0.659333333333333,0.961666666666667,0,0,0,0.983833333333333,0.998666666666667,1,59000
0.150666666666667,0.652,0.958666666666667,0,0,0,0.983666666666667,0.998666666666667,1,59100
0.147333333333333,0.642333333333333,0.957,0,0,0,0.983,0.9985,1,59200
0.143333333333333,0.6355,0.954666666666667,0,0,0,0.982166666666667,0.9985,1,59300
0.1405,0.626833333333333,0.951666666666667,0,0,0,0.981833333333333,0.9985,1,59400
0.137,0.620833333333333,0.949,0,0,0,0.981166666666667,0.9985,1,59500
0.134166666666667,0.614166666666667,0.947333333333333,0,0,0,0.9805,0.9985,1,59600
0.1305,0.606833333333333,0.945333333333333,0,0,0,0.98,0.9985,1,59700
0.127833333333333,0.598166666666667,0.943,0,0,0,0.980166666666667,0.9985,1,59800
0.124666666666667,0.590333333333333,0.939833333333333,0,0,0,0.980166666666667,0.9985,1,59900
0.121666666666667,0.582166666666667,0.937,0,0,0,0.980166666666667,0.9985,1,60000
0.119333333333333,0.574,0.934166666666667,0,0,0,0.979333333333333,0.998166666666667,1,60100
0.1155,0.566333333333333,0.932333333333333,0,0,0,0.9785,0.998166666666667,1,60200
0.112166666666667,0.5585,0.929,0,0,0,0.977666666666667,0.998166666666667,1,60300
0.110666666666667,0.551666666666667,0.924666666666667,0,0,0,0.9765,0.998166666666667,1,60400
0.1085,0.5425,0.920666666666667,0,0,0,0.975166666666667,0.998166666666667,1,60500
0.1055,0.533666666666667,0.917166666666667,0,0,0,0.9745,0.998166666666667,1,60600
0.103166666666667,0.525666666666667,0.913,0,0,0,0.974333333333333,0.998166666666667,1,60700
0.1015,0.519333333333333,0.9095,0,0,0,0.974166666666667,0.998166666666667,1,60800
0.098,0.511333333333333,0.906833333333333,0,0,0,0.973666666666667,0.998,1,60900
0.0956666666666667,0.502833333333333,0.904166666666667,0,0,0,0.972833333333333,0.998,1,61000
0.0926666666666667,0.496,0.900333333333333,0,0,0,0.972333333333333,0.997833333333333,1,61100
0.0905,0.488,0.895833333333333,0,0,0,0.971333333333333,0.997833333333333,1,61200
0.088,0.480333333333333,0.891833333333333,0,0,0,0.971,0.997833333333333,1,61300
0.0858333333333333,0.473833333333333,0.8885,0,0,0,0.970166666666667,0.997833333333333,1,61400
0.0836666666666667,0.466,0.885,0,0,0,0.969833333333333,0.997833333333333,1,61500
0.0815,0.456666666666667,0.881166666666667,0,0,0,0.968166666666667,0.997833333333333,1,61600
0.0808333333333333,0.449166666666667,0.876666666666667,0,0,0,0.967,0.997833333333333,1,61700
0.0795,0.440666666666667,0.873333333333333,0,0,0,0.966333333333333,0.997833333333333,1,61800
0.0783333333333333,0.432333333333333,0.868166666666667,0,0,0,0.966333333333333,0.997833333333333,1,61900
0.0761666666666667,0.4245,0.863,0,0,0,0.965,0.997833333333333,1,62000
0.074,0.417333333333333,0.858166666666667,0,0,0,0.963666666666667,0.997833333333333,1,62100
0.0726666666666667,0.408833333333333,0.853,0,0,0,0.9625,0.9975,1,62200
0.0711666666666667,0.402333333333333,0.8485,0,0,0,0.961,0.997166666666667,1,62300
0.069,0.3975,0.841833333333333,0,0,0,0.960666666666667,0.997166666666667,1,62400
0.0678333333333333,0.390333333333333,0.836666666666667,0,0,0,0.959833333333333,0.997166666666667,1,62500
0.066,0.3845,0.832166666666667,0,0,0,0.959166666666667,0.997166666666667,1,62600
0.0645,0.3755,0.826166666666667,0,0,0,0.9585,0.997,1,62700
0.0631666666666667,0.368833333333333,0.822166666666667,0,0,0,0.957333333333333,0.997,1,62800
0.0616666666666667,0.3635,0.815666666666667,0,0,0,0.956833333333333,0.997,1,62900
0.0601666666666667,0.358166666666667,0.810333333333333,0,0,0,0.955666666666667,0.997,1,63000
0.0595,0.352,0.803666666666667,0,0,0,0.9555,0.997,1,63100
0.0583333333333333,0.344833333333333,0.798333333333333,0,0,0,0.9545,0.996833333333333,1,63200
0.0576666666666667,0.338666666666667,0.7935,0,0,0,0.953,0.996833333333333,1,63300
0.056,0.3315,0.786166666666667,0,0,0,0.952,0.997,1,63400
0.0548333333333333,0.325166666666667,0.780166666666667,0,0,0,0.951,0.996666666666667,1,63500
0.0533333333333333,0.318166666666667,0.7725,0,0,0,0.95,0.996666666666667,1,63600
0.0521666666666667,0.311666666666667,0.764,0,0,0,0.948833333333333,0.996666666666667,1,63700
0.0503333333333333,0.306166666666667,0.759,0,0,0,0.947666666666667,0.996666666666667,1,63800
0.0491666666666667,0.300333333333333,0.753833333333333,0,0,0,0.945833333333333,0.9965,1,63900
0.048,0.294833333333333,0.746166666666667,0,0,0,0.944333333333333,0.9965,1,64000
0.0461666666666667,0.288333333333333,0.736666666666667,0,0,0,0.9435,0.9965,1,64100
0.0453333333333333,0.282333333333333,0.7285,0,0,0,0.942666666666667,0.996166666666667,1,64200
0.044,0.274333333333333,0.719,0,0,0,0.941666666666667,0.996166666666667,1,64300
0.0428333333333333,0.270333333333333,0.711,0,0,0,0.939833333333333,0.996,1,64400
0.0418333333333333,0.265666666666667,0.7045,0,0,0,0.939166666666667,0.996,1,64500
0.041,0.259833333333333,0.696666666666667,0,0,0,0.937666666666667,0.996,1,64600
0.0398333333333333,0.2545,0.689166666666667,0,0,0,0.9365,0.995833333333333,0.999833333333333,64700
0.039,0.248666666666667,0.682166666666667,0,0,0,0.9355,0.995833333333333,0.999833333333333,64800
0.038,0.243666666666667,0.676166666666667,0,0,0,0.934666666666667,0.995833333333333,0.999833333333333,64900
0.0375,0.239166666666667,0.669,0,0,0,0.933833333333333,0.995833333333333,0.999833333333333,65000
0.0366666666666667,0.234833333333333,0.6625,0,0,0,0.931666666666667,0.995833333333333,0.999833333333333,65100
0.036,0.228,0.6555,0,0,0,0.930666666666667,0.995833333333333,0.999833333333333,65200
0.035,0.222833333333333,0.6485,0,0,0,0.928833333333333,0.995666666666667,0.999833333333333,65300
0.0345,0.2185,0.6415,0,0,0,0.927,0.9955,0.999833333333333,65400
0.0338333333333333,0.213666666666667,0.6325,0,0,0,0.925,0.9955,0.999833333333333,65500
0.033,0.209666666666667,0.626333333333333,0,0,0,0.924,0.995166666666667,0.999833333333333,65600
0.0321666666666667,0.206333333333333,0.619666666666667,0,0,0,0.923,0.995,0.999666666666667,65700
0.0313333333333333,0.202666666666667,0.614,0,0,0,0.921666666666667,0.995,0.999666666666667,65800
0.0305,0.199166666666667,0.607666666666667,0,0,0,0.92,0.995,0.9995,65900
0.0296666666666667,0.194666666666667,0.600166666666667,0,0,0,0.918166666666667,0.994833333333333,0.9995,66000
0.0288333333333333,0.188666666666667,0.5925,0,0,0,0.916833333333333,0.9945,0.9995,66100
0.0285,0.183666666666667,0.5845,0,0,0,0.915666666666667,0.9945,0.999333333333333,66200
0.0276666666666667,0.1795,0.574833333333333,0,0,0,0.913666666666667,0.994333333333333,0.999333333333333,66300
0.0273333333333333,0.176833333333333,0.567666666666667,0,0,0,0.910833333333333,0.994166666666667,0.999333333333333,66400
0.0266666666666667,0.172833333333333,0.561166666666667,0,0,0,0.9085,0.993833333333333,0.999333333333333,66500
0.0256666666666667,0.17,0.5535,0,0,0,0.906166666666667,0.993833333333333,0.999333333333333,66600
0.0253333333333333,0.167,0.547166666666667,0,0,0,0.903833333333333,0.9935,0.999333333333333,66700
0.0241666666666667,0.163833333333333,0.539,0,0,0,0.902666666666667,0.993333333333333,0.999333333333333,66800
0.0233333333333333,0.159833333333333,0.531666666666667,0,0,0,0.900666666666667,0.993166666666667,0.999333333333333,66900
0.0226666666666667,0.157333333333333,0.523166666666667,0,0,0,0.8995,0.993166666666667,0.999333333333333,67000
0.0223333333333333,0.155833333333333,0.515666666666667,0,0,0,0.898166666666667,0.993166666666667,0.999333333333333,67100
0.0215,0.152833333333333,0.5105,0,0,0,0.896333333333333,0.993333333333333,0.999333333333333,67200
0.0211666666666667,0.149666666666667,0.501833333333333,0,0,0,0.893833333333333,0.993166666666667,0.999333333333333,67300
0.0208333333333333,0.145666666666667,0.494333333333333,0,0,0,0.893,0.993,0.999333333333333,67400
0.0205,0.141833333333333,0.487666666666667,0,0,0,0.892333333333333,0.993,0.999333333333333,67500
0.02,0.138666666666667,0.479666666666667,0,0,0,0.891333333333333,0.993,0.999333333333333,67600
0.0195,0.1365,0.473,0,0,0,0.89,0.993,0.999333333333333,67700
0.0191666666666667,0.1345,0.466666666666667,0,0,0,0.888666666666667,0.993,0.999333333333333,67800
0.0186666666666667,0.131333333333333,0.4595,0,0,0,0.8865,0.993,0.999333333333333,67900
0.0181666666666667,0.129,0.452333333333333,0,0,0,0.884166666666667,0.9925,0.999333333333333,68000
0.0173333333333333,0.1255,0.444333333333333,0,0,0,0.882,0.9925,0.999166666666667,68100
0.0173333333333333,0.123,0.437,0,0,0,0.880166666666667,0.992166666666667,0.999166666666667,68200
0.0165,0.119833333333333,0.429,0,0,0,0.8765,0.992,0.999166666666667,68300
0.016,0.1175,0.4205,0,0,0,0.8745,0.991666666666667,0.999166666666667,68400
0.0158333333333333,0.115666666666667,0.413166666666667,0,0,0,0.872166666666667,0.9915,0.999166666666667,68500
0.0151666666666667,0.112833333333333,0.407666666666667,0,0,0,0.870166666666667,0.991,0.999166666666667,68600
0.0143333333333333,0.109666666666667,0.401166666666667,0,0,0,0.868833333333333,0.990833333333333,0.999166666666667,68700
0.0138333333333333,0.107666666666667,0.394666666666667,0,0,0,0.866666666666667,0.990666666666667,0.999166666666667,68800
0.0133333333333333,0.1055,0.387833333333333,0,0,0,0.865333333333333,0.99,0.999166666666667,68900
0.0131666666666667,0.103833333333333,0.382166666666667,0,0,0,0.864,0.99,0.998833333333333,69000
0.0126666666666667,0.100833333333333,0.374833333333333,0,0,0,0.862333333333333,0.990166666666667,0.998833333333333,69100
0.0116666666666667,0.0991666666666667,0.369,0,0,0,0.859833333333333,0.989833333333333,0.998833333333333,69200
0.0115,0.0961666666666667,0.3635,0,0,0,0.857,0.989666666666667,0.998833333333333,69300
0.0111666666666667,0.0931666666666667,0.358666666666667,0,0,0,0.854666666666667,0.9895,0.998833333333333,69400
0.011,0.0918333333333333,0.351833333333333,0,0,0,0.851333333333333,0.989166666666667,0.998833333333333,69500
0.0103333333333333,0.0895,0.346166666666667,0,0,0,0.849333333333333,0.988833333333333,0.998833333333333,69600
0.0101666666666667,0.088,0.340333333333333,0,0,0,0.847666666666667,0.988666666666667,0.998833333333333,69700
0.01,0.0848333333333333,0.335333333333333,0,0,0,0.845333333333333,0.988333333333333,0.998833333333333,69800
0.01,0.0833333333333333,0.330166666666667,0,0,0,0.844,0.988333333333333,0.998833333333333,69900
0.01,0.0813333333333333,0.322833333333333,0,0,0,0.842166666666667,0.988166666666667,0.998666666666667,70000
0.00966666666666667,0.08,0.3165,0,0,0,0.8405,0.987333333333333,0.998666666666667,70100
0.00933333333333333,0.079,0.311,0,0,0,0.8395,0.987166666666667,0.9985,70200
0.00916666666666667,0.0773333333333333,0.304333333333333,0,0,0,0.837166666666667,0.987,0.9985,70300
0.00916666666666667,0.0755,0.2985,0,0,0,0.8345,0.986833333333333,0.9985,70400
0.009,0.0751666666666667,0.293166666666667,0,0,0,0.83,0.986166666666667,0.9985,70500
0.009,0.0726666666666667,0.286,0,0,0,0.828166666666667,0.985666666666667,0.9985,70600
0.009,0.0713333333333333,0.280666666666667,0,0,0,0.826166666666667,0.985,0.9985,70700
0.00866666666666667,0.07,0.274166666666667,0,0,0,0.8235,0.9845,0.9985,70800
0.00833333333333333,0.0683333333333333,0.269833333333333,0,0,0,0.820333333333333,0.984166666666667,0.9985,70900
0.00833333333333333,0.0673333333333333,0.264166666666667,0,0,0,0.818166666666667,0.9835,0.9985,71000
0.00816666666666667,0.0658333333333333,0.258833333333333,0,0,0,0.816,0.983166666666667,0.9985,71100
0.00816666666666667,0.0645,0.254666666666667,0,0,0,0.812333333333333,0.983166666666667,0.9985,71200
0.008,0.0621666666666667,0.249333333333333,0,0,0,0.8105,0.983166666666667,0.9985,71300
0.00766666666666667,0.061,0.2465,0,0,0,0.808,0.983166666666667,0.9985,71400
0.0075,0.0605,0.2425,0,0,0,0.804833333333333,0.983,0.998166666666667,71500
0.0075,0.0593333333333333,0.236666666666667,0,0,0,0.802833333333333,0.982333333333333,0.997833333333333,71600
0.00733333333333333,0.0588333333333333,0.231333333333333,0,0,0,0.800333333333333,0.9815,0.997833333333333,71700
0.00733333333333333,0.0576666666666667,0.226333333333333,0,0,0,0.796666666666667,0.980833333333333,0.997833333333333,71800
0.00733333333333333,0.0563333333333333,0.221333333333333,0,0,0,0.7935,0.9795,0.997833333333333,71900
0.00733333333333333,0.056,0.216666666666667,0,0,0,0.7905,0.979,0.997666666666667,72000
0.00716666666666667,0.0543333333333333,0.2125,0,0,0,0.787333333333333,0.977666666666667,0.997666666666667,72100
0.007,0.0531666666666667,0.208166666666667,0,0,0,0.784833333333333,0.977166666666667,0.997666666666667,72200
0.00683333333333333,0.0513333333333333,0.203833333333333,0,0,0,0.7815,0.977166666666667,0.997666666666667,72300
0.00633333333333333,0.0501666666666667,0.202,0,0,0,0.777333333333333,0.976833333333333,0.997666666666667,72400
0.00633333333333333,0.0491666666666667,0.198,0,0,0,0.774666666666667,0.976333333333333,0.997666666666667,72500
0.00583333333333333,0.0483333333333333,0.1935,0,0,0,0.771,0.975833333333333,0.9975,72600
0.00566666666666667,0.047,0.1895,0,0,0,0.767833333333333,0.975333333333333,0.9975,72700
0.0055,0.0456666666666667,0.185833333333333,0,0,0,0.762833333333333,0.974666666666667,0.9975,72800
0.0055,0.0448333333333333,0.182833333333333,0,0,0,0.761333333333333,0.974,0.9975,72900
0.0055,0.0435,0.179333333333333,0,0,0,0.7585,0.973666666666667,0.997166666666667,73000
0.0055,0.0423333333333333,0.1765,0,0,0,0.756333333333333,0.973166666666667,0.997166666666667,73100
0.0055,0.0418333333333333,0.172,0,0,0,0.753333333333333,0.972833333333333,0.997166666666667,73200
0.0055,0.0411666666666667,0.169833333333333,0,0,0,0.749833333333333,0.972166666666667,0.997166666666667,73300
0.0055,0.0405,0.166333333333333,0,0,0,0.746833333333333,0.970333333333333,0.997,73400
0.00516666666666667,0.0395,0.162666666666667,0,0,0,0.744666666666667,0.969333333333333,0.997,73500
0.00483333333333333,0.0385,0.159,0,0,0,0.740666666666667,0.968833333333333,0.997,73600
0.0045,0.0371666666666667,0.156,0,0,0,0.7375,0.968666666666667,0.997,73700
0.00416666666666667,0.036,0.154666666666667,0,0,0,0.732333333333333,0.967833333333333,0.9965,73800
0.00416666666666667,0.0355,0.152666666666667,0,0,0,0.729833333333333,0.966833333333333,0.9965,73900
0.004,0.0351666666666667,0.149333333333333,0,0,0,0.727333333333333,0.9655,0.996333333333333,74000
0.00383333333333333,0.0343333333333333,0.145833333333333,0,0,0,0.7255,0.9645,0.996333333333333,74100
0.00383333333333333,0.0343333333333333,0.142166666666667,0,0,0,0.723,0.963333333333333,0.996333333333333,74200
0.00383333333333333,0.0331666666666667,0.139833333333333,0,0,0,0.720166666666667,0.963,0.996333333333333,74300
0.00366666666666667,0.0325,0.137,0,0,0,0.715666666666667,0.9625,0.996166666666667,74400
0.0035,0.0321666666666667,0.134333333333333,0,0,0,0.712333333333333,0.961833333333333,0.996166666666667,74500
0.003,0.0315,0.132,0,0,0,0.7085,0.961,0.996166666666667,74600
0.003,0.031,0.1305,0,0,0,0.705666666666667,0.9605,0.996166666666667,74700
0.003,0.0295,0.127333333333333,0,0,0,0.7035,0.959666666666667,0.996166666666667,74800
0.003,0.0295,0.124166666666667,0,0,0,0.701,0.959333333333333,0.996166666666667,74900
0.003,0.0281666666666667,0.121833333333333,0,0,0,0.697166666666667,0.958333333333333,0.996166666666667,75000
0.003,0.0276666666666667,0.119666666666667,0,0,0,0.693333333333333,0.957833333333333,0.996,75100
0.003,0.0275,0.116666666666667,0,0,0,0.689833333333333,0.957333333333333,0.995833333333333,75200
0.003,0.027,0.115,0,0,0,0.686166666666667,0.956666666666667,0.995833333333333,75300
0.003,0.0258333333333333,0.112166666666667,0,0,0,0.6825,0.955333333333333,0.995666666666667,75400
0.00283333333333333,0.0255,0.1105,0,0,0,0.679833333333333,0.954333333333333,0.995333333333333,75500
0.00283333333333333,0.0248333333333333,0.108166666666667,0,0,0,0.677333333333333,0.953666666666667,0.995333333333333,75600
0.00283333333333333,0.0243333333333333,0.106,0,0,0,0.6735,0.952833333333333,0.995333333333333,75700
0.00283333333333333,0.0238333333333333,0.103333333333333,0,0,0,0.668833333333333,0.9515,0.995166666666667,75800
0.00283333333333333,0.023,0.101,0,0,0,0.667,0.951,0.995,75900
0.00283333333333333,0.0223333333333333,0.0988333333333333,0,0,0,0.662833333333333,0.95,0.994833333333333,76000
0.00283333333333333,0.022,0.0965,0,0,0,0.660166666666667,0.948166666666667,0.994833333333333,76100
0.00283333333333333,0.0213333333333333,0.0941666666666667,0,0,0,0.657,0.946833333333333,0.994666666666667,76200
0.00283333333333333,0.0206666666666667,0.0926666666666667,0,0,0,0.654666666666667,0.945666666666667,0.9945,76300
0.00283333333333333,0.0203333333333333,0.0901666666666667,0,0,0,0.6505,0.945166666666667,0.994333333333333,76400
0.00283333333333333,0.0201666666666667,0.0883333333333333,0,0,0,0.648166666666667,0.9445,0.994166666666667,76500
0.00283333333333333,0.0198333333333333,0.0863333333333333,0,0,0,0.6455,0.943666666666667,0.994,76600
0.00283333333333333,0.019,0.0845,0,0,0,0.642666666666667,0.941833333333333,0.993666666666667,76700
0.00266666666666667,0.0186666666666667,0.0828333333333333,0,0,0,0.639333333333333,0.941166666666667,0.993666666666667,76800
0.00266666666666667,0.0186666666666667,0.0811666666666667,0,0,0,0.636333333333333,0.939833333333333,0.9935,76900
0.00266666666666667,0.0183333333333333,0.08,0,0,0,0.632333333333333,0.939166666666667,0.9935,77000
0.00266666666666667,0.0176666666666667,0.0781666666666667,0,0,0,0.628666666666667,0.938,0.9935,77100
0.00266666666666667,0.0168333333333333,0.0766666666666667,0,0,0,0.624166666666667,0.9375,0.9935,77200
0.00266666666666667,0.0166666666666667,0.0751666666666667,0,0,0,0.620333333333333,0.936666666666667,0.9935,77300
0.0025,0.0163333333333333,0.0738333333333333,0,0,0,0.616833333333333,0.935833333333333,0.993333333333333,77400
0.0025,0.0158333333333333,0.0731666666666667,0,0,0,0.6135,0.934166666666667,0.993166666666667,77500
0.0025,0.0153333333333333,0.0715,0,0,0,0.61,0.933,0.993166666666667,77600
0.0025,0.0151666666666667,0.0703333333333333,0,0,0,0.607333333333333,0.932333333333333,0.993166666666667,77700
0.0025,0.0146666666666667,0.0685,0,0,0,0.604333333333333,0.930333333333333,0.993166666666667,77800
0.0025,0.014,0.0675,0,0,0,0.600833333333333,0.928833333333333,0.993166666666667,77900
0.0025,0.0136666666666667,0.0653333333333333,0,0,0,0.5975,0.927,0.993166666666667,78000
0.00233333333333333,0.0135,0.0645,0,0,0,0.593666666666667,0.926,0.992666666666667,78100
0.00233333333333333,0.0125,0.0633333333333333,0,0,0,0.589666666666667,0.925166666666667,0.992666666666667,78200
0.00216666666666667,0.0123333333333333,0.0621666666666667,0,0,0,0.585333333333333,0.924,0.992666666666667,78300
0.00216666666666667,0.0118333333333333,0.0606666666666667,0,0,0,0.583166666666667,0.922166666666667,0.992333333333333,78400
0.00183333333333333,0.0116666666666667,0.0601666666666667,0,0,0,0.5805,0.9215,0.992166666666667,78500
0.00183333333333333,0.0113333333333333,0.0591666666666667,0,0,0,0.5775,0.919833333333333,0.991833333333333,78600
0.00166666666666667,0.0108333333333333,0.0581666666666667,0,0,0,0.573833333333333,0.918833333333333,0.991833333333333,78700
0.00166666666666667,0.0106666666666667,0.057,0,0,0,0.570833333333333,0.917666666666667,0.991666666666667,78800
0.00166666666666667,0.0103333333333333,0.0556666666666667,0,0,0,0.5685,0.9165,0.991166666666667,78900
0.00166666666666667,0.01,0.055,0,0,0,0.565333333333333,0.913833333333333,0.991,79000
0.00166666666666667,0.00983333333333333,0.0545,0,0,0,0.563,0.9125,0.990833333333333,79100
0.00166666666666667,0.0095,0.0528333333333333,0,0,0,0.559333333333333,0.910166666666667,0.990166666666667,79200
0.00166666666666667,0.00933333333333333,0.0521666666666667,0,0,0,0.555833333333333,0.908166666666667,0.990166666666667,79300
0.00166666666666667,0.00933333333333333,0.0505,0,0,0,0.551666666666667,0.906166666666667,0.990166666666667,79400
0.00166666666666667,0.00916666666666667,0.0501666666666667,0,0,0,0.5475,0.904666666666667,0.99,79500
0.00166666666666667,0.009,0.0486666666666667,0,0,0,0.5445,0.903666666666667,0.989833333333333,79600
0.00166666666666667,0.009,0.0473333333333333,0,0,0,0.5405,0.902166666666667,0.9895,79700
0.0015,0.009,0.0468333333333333,0,0,0,0.538,0.901,0.9895,79800
0.0015,0.009,0.0455,0,0,0,0.5345,0.9,0.989166666666667,79900
0.0015,0.00866666666666667,0.0448333333333333,0,0,0,0.531333333333333,0.898333333333333,0.988833333333333,80000
0.0015,0.00866666666666667,0.0438333333333333,0,0,0,0.529166666666667,0.896666666666667,0.988833333333333,80100
0.0015,0.00833333333333333,0.0426666666666667,0,0,0,0.524666666666667,0.895333333333333,0.988333333333333,80200
0.0015,0.00816666666666667,0.042,0,0,0,0.520666666666667,0.894333333333333,0.988333333333333,80300
0.0015,0.00816666666666667,0.0406666666666667,0,0,0,0.517666666666667,0.894,0.988166666666667,80400
0.00133333333333333,0.00816666666666667,0.0396666666666667,0,0,0,0.5155,0.893,0.987833333333333,80500
0.00133333333333333,0.00816666666666667,0.039,0,0,0,0.513333333333333,0.892,0.987333333333333,80600
0.00133333333333333,0.008,0.0381666666666667,0,0,0,0.510333333333333,0.891,0.987166666666667,80700
0.00133333333333333,0.00783333333333333,0.0371666666666667,0,0,0,0.507166666666667,0.889666666666667,0.987,80800
0.00133333333333333,0.00766666666666667,0.0366666666666667,0,0,0,0.503166666666667,0.887666666666667,0.986833333333333,80900
0.00133333333333333,0.00733333333333333,0.0355,0,0,0,0.5005,0.8855,0.986666666666667,81000
0.00133333333333333,0.00733333333333333,0.0346666666666667,0,0,0,0.495666666666667,0.883666666666667,0.985833333333333,81100
0.00133333333333333,0.00733333333333333,0.0343333333333333,0,0,0,0.491833333333333,0.882166666666667,0.985333333333333,81200
0.00133333333333333,0.00716666666666667,0.0335,0,0,0,0.4895,0.880166666666667,0.985,81300
0.00133333333333333,0.00716666666666667,0.033,0,0,0,0.486833333333333,0.8775,0.9845,81400
0.00133333333333333,0.00716666666666667,0.0328333333333333,0,0,0,0.485333333333333,0.875666666666667,0.984166666666667,81500
