"q95","q90","Median","q10","q5","Escapement"
89652.8532471816,80638.9851242264,65464.7403924574,49118.1539642142,46624.7556336046,11200
90219.144742869,81182.6978588251,65919.0873458127,49488.9521468811,46969.1211515768,11300
90781.9039440574,81723.6761487121,66371.3897225773,49858.6445840183,47312.3248889973,11400
91341.1453649371,82261.9292956821,66821.653825476,50227.233606843,47654.3696012505,11500
91896.8834681133,82797.4665740352,67269.8859402964,50594.7215422627,47995.2580379863,11600
92449.1326647752,83330.2972306527,67716.092335931,50961.1107128826,48334.9929431317,11700
92997.907314867,83860.4304850722,68159.8693450722,51326.403437013,48673.5770549011,11800
93543.2217272559,84387.875529563,68601.3297407576,51690.6020286768,49011.0131058084,11900
94085.0901599016,84912.6415292009,69040.7739246347,52053.7087976169,49347.3038226772,12000
94623.5268200239,85434.737621943,69478.2081588461,52415.7260493032,49682.4519266525,12100
95158.5458642705,85954.1729187024,69913.6386886094,52776.6560849405,50016.4601332113,12200
95690.1613988839,86470.9565034222,70347.0717422602,53136.5012014758,50349.3311521739,12300
96218.3874798682,86985.0974331502,70778.5135312941,53495.2636916051,50681.067687715,12400
96743.2381131547,87496.6047381125,71207.9702504094,53852.9458437813,51011.6724383742,12500
97264.7272547678,88005.4874217874,71635.4480775492,54209.5499422215,51341.1480970676,12600
97782.8688109894,88511.7544609792,72060.9531739437,54565.0782669139,51669.4973510982,12700
98297.6766385241,89013.3537953673,72484.4916841519,54919.5330936254,51996.7228821671,12800
98809.1645446623,89502.4183106447,72906.0697361041,55272.916693909,52322.8273663845,12900
99317.3462874441,89988.7621330402,73325.6934411432,55625.2313351107,52647.8134742803,13000
99822.2355758221,90472.3951961115,73743.3688940668,55976.479280377,52971.6838708152,13100
100323.846069823,90953.3274020907,74159.1021731687,56326.6627886622,53294.4412153913,13200
100822.191380712,91431.5686219757,74572.8993402804,56675.7841147355,53616.0881618631,13300
101317.28507115,91907.1286956219,74984.7664408128,57023.8455091883,53936.6273585485,13400
101809.140655358,92380.0174318327,75394.7095037974,57370.8492184413,54256.061448239,13500
102297.771599276,92850.244608451,75802.7345419273,57716.797484752,54574.3930682112,13600
102783.191320722,93317.8199724493,76208.8475515987,58061.6925462214,54891.6248502368,13700
103265.413189554,93782.7532400203,76613.0545129519,58405.5366368018,55207.7594205939,13800
103745.035395074,94245.0540966673,77015.3613899121,58748.3319863033,55522.7994000775,13900
104223.587815173,94704.7321972934,77417.8922913783,59090.0808204014,55836.74740401,14000
104699.00726183,95161.7971662916,77823.2631789011,59430.7853606441,56149.6060422521,14100
105171.306681661,95616.2585976339,78226.8217400667,59770.4478244589,56461.3779192135,14200
105640.498975334,96068.1260549605,78628.5733850049,60109.0704251599,56772.0656338632,14300
106106.596997719,96517.4090716687,79028.5235098526,60446.6553719551,57081.6717797404,14400
106569.613558035,96964.1171510015,79426.6774967878,60783.2048699533,57390.198944965,14500
107029.561420004,97408.2597661357,79823.040714063,61118.7211201713,57697.649712248,14600
107486.453302002,97849.8463602703,80217.6185160386,61453.2063195409,58004.0266589024,14700
