Escapement,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86000,41877.97294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88000,40032.01494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90000,38120.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92000,36144.79412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94000,34108.9908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96000,32015.21958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98000,29865.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000,27663.75214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000,25410.84393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000,23109.54846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106000,20762.06867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108000,18370.53504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110000,15937.00766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112000,13463.47829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114000,10951.87236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116000,8404.050881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118000,5821.812337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120000,3206.894518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122000,560.9762996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124000,-2114.320629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126000,-4817.430074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128000,-7546.839703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130000,-10301.08945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132000,-13078.76996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134000,-15878.52108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136000,-18699.03042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138000,-21539.03189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140000,-24397.30432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142000,-27272.67013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144000,-30163.99401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146000,-33070.18165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148000,-35990.17847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150000,-38922.96847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152000,-41867.57301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154000,-44823.04968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156000,-47788.49122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158000,-50763.02441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160000,-53745.80904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162000,-56736.03691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164000,-59732.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166000,-62735.74353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168000,-65743.75704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170000,-68756.28146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172000,-71772.65425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174000,-74792.23932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176000,-77814.42622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178000,-80838.6293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180000,-83864.28696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182000,-86890.86087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184000,-89917.8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186000,-92944.71596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188000,-95971.03025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190000,-98996.3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192000,-102020.1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194000,-105042.1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196000,-108061.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198000,-111078.9465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200000,-114093.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202000,-117103.7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204000,-120110.8475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206000,-123113.9438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208000,-126112.7651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210000,-129107.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212000,-132096.4703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214000,-135080.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216000,-138059.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218000,-141033.3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220000,-144001.1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222000,-146962.8798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224000,-149918.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226000,-152867.7635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228000,-155810.5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230000,-158746.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232000,-161675.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234000,-164598.1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236000,-167513.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238000,-170421.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240000,-173322.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242000,-176215.3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244000,-179101.0326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246000,-181979.1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248000,-184849.4884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250000,-187712.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252000,-190566.8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254000,-193413.6545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256000,-196252.5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258000,-199083.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260000,-201906.1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262000,-204720.8194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264000,-207527.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266000,-210325.7502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268000,-213115.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270000,-215897.9485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272000,-218671.7307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274000,-221437.2881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276000,-224194.6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278000,-226943.7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280000,-229684.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282000,-232417.2313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284000,-235141.6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286000,-237857.9111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288000,-240565.9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290000,-243265.8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292000,-245957.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294000,-248641.2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296000,-251316.8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298000,-253984.3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300000,-256643.8745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302000,-259295.3891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304000,-261938.9582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306000,-264574.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308000,-267202.4211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310000,-269822.4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312000,-272434.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314000,-275039.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316000,-277635.8817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318000,-280225.0521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320000,-282806.6456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322000,-285380.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324000,-287947.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326000,-290506.5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328000,-293058.3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330000,-295602.8555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332000,-298140.1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334000,-300670.2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336000,-303193.2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338000,-305709.1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340000,-308218.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342000,-310720.0354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344000,-313215.1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346000,-315703.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348000,-318184.9708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350000,-320659.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352000,-323128.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354000,-325589.7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356000,-328044.9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358000,-330493.7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360000,-332936.1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362000,-335372.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364000,-337802.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366000,-340225.8338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368000,-342643.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370000,-345055.0582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372000,-347460.6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374000,-349860.4258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376000,-352254.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378000,-354642.4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380000,-357024.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382000,-359401.6968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384000,-361772.9253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386000,-364138.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388000,-366498.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390000,-368853.8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392000,-371203.4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394000,-373547.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396000,-375886.9485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398000,-378220.9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400000,-380549.9822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402000,-382873.9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404000,-385193.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406000,-387507.2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408000,-389816.6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410000,-392121.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412000,-394421.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414000,-396716.5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416000,-399007.3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418000,-401293.5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420000,-403575.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422000,-405852.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424000,-408125.8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426000,-410394.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428000,-412659.3272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430000,-414919.7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432000,-417176.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434000,-419428.4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436000,-421676.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438000,-423921.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440000,-426161.6277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442000,-428398.2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444000,-430631.1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446000,-432860.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448000,-435085.8802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450000,-437307.7702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452000,-439526.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454000,-441740.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456000,-443952.2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458000,-446160.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460000,-448364.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462000,-450565.9764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464000,-452763.9489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466000,-454958.6988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468000,-457150.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470000,-459338.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472000,-461524.0796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474000,-463706.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476000,-465885.7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478000,-468062.1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480000,-470235.5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482000,-472406.2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484000,-474574.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486000,-476739.0237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488000,-478901.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490000,-481060.8996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492000,-483217.8378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494000,-485372.1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496000,-487523.9159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498000,-489673.1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500000,-491819.8584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502000,-493964.1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504000,-496105.9734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506000,-498245.4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508000,-500382.5609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510000,-502517.3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512000,-504649.9131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514000,-506780.2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516000,-508908.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518000,-511034.2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520000,-513158.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522000,-515279.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524000,-517399.3684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526000,-519516.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528000,-521632.5527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530000,-523746.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532000,-525857.8516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534000,-527967.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536000,-530075.5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538000,-532181.5568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540000,-534285.7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542000,-536388.2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544000,-538488.8876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546000,-540587.8275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548000,-542685.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550000,-544780.6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552000,-546874.5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554000,-548966.8113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556000,-551057.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558000,-553146.6135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560000,-555234.1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562000,-557320.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564000,-559404.7871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566000,-561487.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568000,-563569.5066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570000,-565649.7198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572000,-567728.5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574000,-569805.9703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576000,-571882.0534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578000,-573956.8051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580000,-576030.2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582000,-578102.4019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584000,-580173.2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586000,-582242.9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588000,-584311.3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590000,-586378.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
