"q95","q90","Median","q10","q5","Escapement"
0,0,0,0,0,0
948.290504852985,870.525921099777,639.993549853963,453.796700345876,403.888100375042,100
1891.53285554229,1736.43550389698,1277.17205220016,905.886534416253,806.262964578441,200
2830.17363110424,2597.91020366383,1911.36828955397,1356.06639330062,1207.02553765977,300
3764.08556736198,3454.95892276831,2542.38512592505,1804.45043037092,1606.15897972859,400
4693.2847995316,4307.57286033785,3170.25560567264,2251.03665546492,2003.69462899065,500
5617.78741386873,5155.68586985793,3795.22312150894,2695.84323326689,2399.63631860736,600
6537.60943003652,5999.35151061803,4417.98311116981,3138.80350039604,2793.98787356321,700
7450.6251955785,6838.59713171929,5037.77803650233,3580.13527882282,3186.75311068211,800
8358.41441657566,7673.06912569775,5654.20816853802,4019.92657327538,3577.93583864371,900
9260.92598379596,8502.82655670351,6267.99653647167,4458.01452706261,3968.21651534464,1000
10158.7491724369,9328.08289423071,6878.70516740743,4894.43500561615,4357.3625747259,1100
11052.9764153368,10148.8860465753,7486.31355689321,5330.47706250827,4745.1248451333,1200
11941.6577158501,10965.6324514434,8091.63319388855,5764.77642552323,5131.50625192047,1300
12826.8382994511,11777.9918639443,8694.1934371758,6195.83248207448,5516.11296013274,1400
13704.3470466671,12585.9798776271,9293.8976114505,6625.1404006187,5898.78376141539,1500
14576.6048369668,13390.2100970015,9890.93069125241,7052.7044669624,6279.85833283858,1600
15443.8040872508,14190.7004262384,10485.124241041,7478.56759198763,6658.96426357258,1700
16305.9642818943,14986.9967348874,11075.7862108511,7902.84536943122,7036.5181353724,1800
17163.1048387637,15779.1134894423,11663.9591013897,8325.99306057393,7412.52368864094,1900
18015.2451094289,16567.0651121787,12249.6706798453,8747.3456566025,7786.98465578134,2000
18862.7564719035,17350.865981281,12831.9014046957,9167.01739411609,8159.90476121302,2100
19708.0651533536,18130.530430968,13411.6030856736,9585.03292198873,8532.75970916982,2200
20548.6109624487,18906.0727516193,13989.7882193521,10001.3961580184,8904.51386754517,2300
21384.3325427649,19677.5071899002,14564.3196592456,10414.4570968042,9274.96679168061,2400
22215.3915718708,20444.8479488878,15135.0150695385,10824.435459955,9644.07957973514,2500
23041.8051402061,21208.1091881947,15704.6119894571,11232.5419818612,10011.3566837427,2600
23863.590282779,21967.3050240946,16270.6150682133,11640.9490420832,10376.4927089318,2700
24680.7639793348,22722.4495296454,16833.5979013046,12048.009015959,10740.1848791942,2800
25493.3431545233,23473.3826364938,17393.1477557943,12456.2589921236,11102.4365110075,2900
26301.3446780664,24220.5249268311,17950.5942757421,12863.021977968,11463.979053518,3000
27103.4548070501,24962.4004924742,18505.3077971454,13265.0232687679,11824.8301576618,3100
27898.3284056715,25700.2091822342,19057.2966670128,13664.6274634721,12184.3493968222,3200
28693.0160073808,26434.3477195879,19607.0972357444,14062.5118153718,12542.5303877509,3300
29483.0127507688,27164.5180897297,20153.2086737727,14458.6806849346,12899.376008956,3400
30265.5305307553,27890.6883826318,20696.9984996212,14853.138422844,13254.8891334625,3500
31041.4200124661,28612.4238504882,21238.1717833432,15245.8893700203,13609.0726288225,3600
31806.6606063176,29329.0399838371,21776.6618135036,15637.0549568897,13960.76840905,3700
32566.7392834535,30041.0439337846,22313.2775688853,16028.0904086943,14310.3583178207,3800
33336.2419396,30747.8175247379,22848.8377724306,16419.9438658856,14660.1528506228,3900
34098.8111978932,31452.6992964798,23378.1634136421,16806.9965201562,15008.6129643168,4000
34851.525392408,32155.5330341754,23904.7814843877,17190.6512058447,15355.7415721391,4100
35599.6344775443,32854.4908692366,24430.6397198124,17572.8399409226,15701.541581698,4200
36343.1564163936,33549.2531003626,24954.817297493,17956.2340426719,16046.0229335338,4300
37082.1091103244,34239.1268125654,25474.729918766,18338.522990285,16389.4005618031,4400
37816.5103991806,34921.5784861534,25992.0243943678,18716.2184708461,16731.4678907156,4500
38549.7339720434,35599.5773513227,26506.5926207752,19094.1516132226,17072.227762869,4600
39276.1247413951,36273.5408287549,27018.4488206903,19470.0793161915,17411.6830154068,4700
39997.6687282436,36943.4129530134,27527.8079654341,19842.5930219999,17751.2588614264,4800
40715.8991187797,37614.7932039056,28035.2794708146,20213.4394857225,18090.5317279768,4900
41432.2223939641,38283.9459584425,28540.88082607,20582.7690973011,18428.0431252585,5000
42144.249003372,38949.3870064053,29045.5316994129,20952.186884073,18760.970322969,5100
42864.8620302786,39611.1292393126,29545.7490324427,21321.2838289825,19092.6398603985,5200
43574.0253340087,40267.5931952319,30042.1180457287,21689.1195035895,19426.0238882707,5300
44268.2592056766,40918.2621402333,30537.0551488642,22055.2142497387,19758.1801045532,5400
44958.0900766499,41564.721102247,31034.1097894722,22419.4082447417,20089.1526212815,5500
45643.5353271458,42207.4005728561,31522.3371597992,22782.0649599957,20414.5605064298,5600
46327.0827302419,42846.3142296459,32008.0592159914,23143.1881000919,20738.5735379083,5700
47009.4835825639,43481.4757067033,32492.10983084,23502.7813617394,21061.2275158994,5800
47685.7923703131,44112.8985947462,32975.9318138879,23860.8484337806,21382.5774252805,5900
48355.5850221725,44740.5964412518,33458.4066085801,24217.3929972073,21706.0741761682,6000
49020.5121553991,45364.5827505855,33934.9955449119,24572.5028578881,22030.066071842,6100
49681.1820186228,45986.7047401952,34412.3970636716,24926.2334653314,22346.951988264,6200
50337.6113569149,46602.7356554546,34890.5784656781,25276.7058284684,22665.0746577929,6300
50989.7915524912,47214.4278051458,35364.254935828,25625.1358665198,22982.397463507,6400
51637.7307768383,47823.0341335085,35834.3458590522,25972.0045613867,23298.5648731803,6500
52281.4778634936,48429.7509278918,36300.4627895455,26317.3158392914,23613.8059189557,6600
52921.0493403014,49029.5305647514,36761.6893320965,26661.0736177566,23930.2249752443,6700
53556.4616780439,49626.0734485801,37222.5294222739,27003.281805623,24247.8980502135,6800
54187.7312906251,50213.7419392096,37680.9635861589,27343.9443030673,24564.4604820682,6900
54820.0826630056,50801.8033585714,38136.9991884348,27683.0650016204,24879.907811507,7000
55443.6430098545,51393.2342425064,38592.862137692,28020.6477841849,25186.4704158172,7100
56062.7556947271,51981.1938322017,39047.1061612271,28357.7621669829,25491.7314442826,7200
56677.7927997689,52557.3805961581,39500.0717258959,28695.7502426548,25795.693902674,7300
57292.6529048223,53132.2024273271,39949.2481490227,29032.2954561841,26098.3607906488,7400
57910.1189488385,53699.7144545948,40393.9156151108,29366.0288234492,26399.7351017627,7500
58514.9959443127,54263.5875160694,40841.0624923168,29695.3218860907,26699.8198234815,7600
59115.8991174605,54823.8354496217,41283.2583323196,30021.7396941749,26998.6179371921,7700
59715.6975557382,55380.4720471219,41721.7128607652,30345.8008089353,27296.6862212312,7800
60318.4013445665,55933.5110545819,42159.2181265502,30674.512665137,27595.44288971,7900
60915.1862780432,56485.1695014921,42591.0894477615,30992.2107834954,27892.9780272451,8000
61509.9280248204,57040.3272089295,43020.4299226651,31319.714986391,28189.2943258623,8100
62100.956960723,57592.1119408148,43447.3914801646,31640.9502665709,28484.5107799687,8200
62688.2868615298,58142.2038324855,43872.0249579714,31958.7265488036,28778.7064026317,8300
63271.1695160652,58692.4987469115,44294.9596817602,32275.691282862,29071.6977497239,8400
63850.1080254001,59239.5568453934,44713.3011448405,32591.1501769512,29363.4874625323,8500
64418.2444228747,59779.9745386692,45128.7196178768,32905.1070993696,29656.8231723989,8600
64977.0983401647,60312.1799421727,45546.2235382435,33217.5659096922,29949.279848304,8700
65532.0754268102,60840.5856821555,45958.778465925,33528.5304587887,30240.6039032766,8800
66097.1661390051,61364.817622268,46369.3377233354,33838.9302516843,30519.6366788502,8900
66663.1875662584,61887.9466980998,46775.5157731674,34159.524225914,30803.1006153321,9000
67225.6996049994,62408.2436636683,47183.61662857,34461.074728236,31086.9047044347,9100
67784.7149904509,62917.3015609179,47587.3505177025,34761.0519680369,31369.5101479695,9200
68340.2464175473,63428.2901778216,47987.9972117101,35062.3347726812,31649.0120496626,9300
68892.3065410526,63935.8636282596,48390.3147146332,35364.1897972935,31926.9632429832,9400
69440.9079756784,64440.1437608873,48788.4081822631,35665.0143764247,32203.682569409,9500
69986.0632962026,64941.1793612928,49186.8550054929,35964.3787490741,32479.6392072456,9600
70523.5598597936,65441.7466671752,49581.0936089142,36262.2866688402,32754.4363345636,9700
71056.6514205646,65935.1298269056,49973.820725208,36558.7535292916,33028.0195440565,9800
71585.9363469954,66426.8246489064,50364.5695547651,36854.4995067263,33300.391630119,9900
72107.3674747301,66915.7618527064,50757.8676271547,37155.8919684399,33571.8961870962,10000
72630.6271514328,67415.2532481927,51141.9929500178,37450.8627838829,33851.3673791148,10100
73149.2069940521,67909.2118358549,51527.111685477,37739.9435271214,34129.797479791,10200
73669.7296218802,68385.8125061836,51903.0217572364,38033.4073199647,34393.2557396526,10300
74182.5342613269,68860.2924910068,52276.6626881782,38324.3401641245,34655.3311444462,10400
74701.8980183571,69345.9724040455,52649.3742758789,38608.2957532849,34916.1404982312,10500
75197.9414835378,69818.592481627,53021.3454466362,38903.167823155,35175.6869148384,10600
75700.8681137286,70286.4394873913,53388.3953368164,39192.8105567318,35433.9735013913,10700
76204.2542385235,70746.8227757402,53754.3883015997,39479.10898767,35693.0862386996,10800
