"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.0753333333333333,0.4405,0.891166666666667,0,0,0,0.962,0.998666666666667,0.999833333333333,60000
0.074,0.433666666666667,0.886666666666667,0,0,0,0.961333333333333,0.998666666666667,0.999833333333333,60100
0.0721666666666667,0.426166666666667,0.881,0,0,0,0.960666666666667,0.998666666666667,0.999833333333333,60200
0.07,0.417,0.874666666666667,0,0,0,0.9595,0.998833333333333,0.999833333333333,60300
0.0685,0.409,0.87,0,0,0,0.959333333333333,0.998833333333333,0.999833333333333,60400
0.0673333333333333,0.4005,0.864166666666667,0,0,0,0.957166666666667,0.998833333333333,0.999833333333333,60500
0.064,0.394333333333333,0.859,0,0,0,0.956166666666667,0.998833333333333,0.999833333333333,60600
0.062,0.3855,0.854833333333333,0,0,0,0.955333333333333,0.998833333333333,0.999833333333333,60700
0.0593333333333333,0.378333333333333,0.847,0,0,0,0.954166666666667,0.998833333333333,0.999833333333333,60800
0.0583333333333333,0.372666666666667,0.842666666666667,0,0,0,0.953,0.998833333333333,0.999833333333333,60900
0.056,0.3665,0.8365,0,0,0,0.9525,0.998833333333333,0.999833333333333,61000
0.0545,0.358,0.831833333333333,0,0,0,0.951833333333333,0.998833333333333,0.999833333333333,61100
0.0533333333333333,0.351666666666667,0.825833333333333,0,0,0,0.950666666666667,0.998833333333333,0.999833333333333,61200
0.0516666666666667,0.3475,0.819333333333333,0,0,0,0.949166666666667,0.998833333333333,0.999833333333333,61300
0.0508333333333333,0.341166666666667,0.814333333333333,0,0,0,0.9485,0.998666666666667,0.999833333333333,61400
0.0501666666666667,0.335333333333333,0.808833333333333,0,0,0,0.947833333333333,0.998666666666667,0.999833333333333,61500
0.0491666666666667,0.328166666666667,0.8025,0,0,0,0.945833333333333,0.998666666666667,0.999833333333333,61600
0.0476666666666667,0.320166666666667,0.795833333333333,0,0,0,0.944833333333333,0.998666666666667,0.999833333333333,61700
0.0458333333333333,0.313666666666667,0.788,0,0,0,0.943833333333333,0.998666666666667,0.999833333333333,61800
0.0451666666666667,0.307166666666667,0.7795,0,0,0,0.942833333333333,0.998666666666667,0.999833333333333,61900
0.0436666666666667,0.3015,0.7715,0,0,0,0.941333333333333,0.998666666666667,0.999833333333333,62000
0.0426666666666667,0.295333333333333,0.764166666666667,0,0,0,0.94,0.9985,1,62100
0.0416666666666667,0.287833333333333,0.756833333333333,0,0,0,0.937833333333333,0.998166666666667,1,62200
0.0403333333333333,0.281,0.750666666666667,0,0,0,0.936166666666667,0.998,1,62300
0.0393333333333333,0.275833333333333,0.744166666666667,0,0,0,0.934666666666667,0.998,1,62400
0.0381666666666667,0.270166666666667,0.736,0,0,0,0.933333333333333,0.998,1,62500
0.0376666666666667,0.264333333333333,0.726666666666667,0,0,0,0.9325,0.998,0.999833333333333,62600
0.0366666666666667,0.259,0.716666666666667,0,0,0,0.930166666666667,0.998,0.999833333333333,62700
0.0355,0.2535,0.709166666666667,0,0,0,0.928,0.998,0.999833333333333,62800
0.0348333333333333,0.248,0.703,0,0,0,0.926,0.997833333333333,0.999833333333333,62900
0.0343333333333333,0.242666666666667,0.696666666666667,0,0,0,0.925166666666667,0.997833333333333,0.999833333333333,63000
0.034,0.237166666666667,0.688,0,0,0,0.922666666666667,0.997833333333333,0.999833333333333,63100
0.033,0.231,0.679666666666667,0,0,0,0.921833333333333,0.997666666666667,0.999833333333333,63200
0.0318333333333333,0.2255,0.6725,0,0,0,0.918666666666667,0.997666666666667,0.999833333333333,63300
0.0308333333333333,0.22,0.664833333333333,0,0,0,0.917333333333333,0.997666666666667,0.999833333333333,63400
0.0295,0.2155,0.656166666666667,0,0,0,0.916333333333333,0.997666666666667,0.999833333333333,63500
0.0286666666666667,0.2115,0.647,0,0,0,0.914166666666667,0.997666666666667,0.999833333333333,63600
0.0271666666666667,0.205666666666667,0.6395,0,0,0,0.912833333333333,0.997666666666667,0.999833333333333,63700
0.0268333333333333,0.202666666666667,0.631833333333333,0,0,0,0.911833333333333,0.997833333333333,0.999833333333333,63800
0.0263333333333333,0.198333333333333,0.622166666666667,0,0,0,0.9095,0.997666666666667,0.999833333333333,63900
0.0255,0.193333333333333,0.6165,0,0,0,0.907833333333333,0.997666666666667,0.999833333333333,64000
0.025,0.1895,0.609,0,0,0,0.906,0.9975,0.999833333333333,64100
0.025,0.185666666666667,0.601833333333333,0,0,0,0.9045,0.9975,0.999833333333333,64200
0.0243333333333333,0.181333333333333,0.595,0,0,0,0.903166666666667,0.997,0.999833333333333,64300
0.0238333333333333,0.177,0.589666666666667,0,0,0,0.901,0.996833333333333,0.999833333333333,64400
0.0231666666666667,0.171833333333333,0.580833333333333,0,0,0,0.899666666666667,0.996666666666667,0.999833333333333,64500
0.0221666666666667,0.168666666666667,0.574,0,0,0,0.898833333333333,0.996666666666667,0.999833333333333,64600
0.0216666666666667,0.165333333333333,0.5655,0,0,0,0.896833333333333,0.996666666666667,0.999833333333333,64700
0.0211666666666667,0.161166666666667,0.5555,0,0,0,0.894833333333333,0.996666666666667,0.999833333333333,64800
0.021,0.158333333333333,0.548,0,0,0,0.893666666666667,0.996666666666667,0.999833333333333,64900
0.0201666666666667,0.154833333333333,0.541333333333333,0,0,0,0.8915,0.9965,0.999833333333333,65000
0.0198333333333333,0.150666666666667,0.5335,0,0,0,0.8885,0.9965,0.999833333333333,65100
0.0196666666666667,0.146333333333333,0.524333333333333,0,0,0,0.886833333333333,0.996333333333333,0.999833333333333,65200
0.0186666666666667,0.142,0.515833333333333,0,0,0,0.884333333333333,0.996,0.999833333333333,65300
0.0186666666666667,0.1395,0.5075,0,0,0,0.883,0.995833333333333,0.999833333333333,65400
0.0178333333333333,0.1355,0.498833333333333,0,0,0,0.881333333333333,0.9955,0.999833333333333,65500
0.0176666666666667,0.131,0.491,0,0,0,0.879166666666667,0.995166666666667,0.999833333333333,65600
0.0171666666666667,0.128666666666667,0.481833333333333,0,0,0,0.877,0.994833333333333,0.999833333333333,65700
0.017,0.125,0.475666666666667,0,0,0,0.874333333333333,0.994833333333333,0.999833333333333,65800
0.017,0.122833333333333,0.4665,0,0,0,0.872166666666667,0.994666666666667,0.999833333333333,65900
0.0168333333333333,0.121,0.456666666666667,0,0,0,0.869833333333333,0.9945,0.999833333333333,66000
0.0165,0.119666666666667,0.447666666666667,0,0,0,0.868,0.994166666666667,0.999833333333333,66100
0.0163333333333333,0.117,0.4405,0,0,0,0.8665,0.994166666666667,0.999833333333333,66200
0.015,0.113833333333333,0.434,0,0,0,0.864666666666667,0.993666666666667,0.999833333333333,66300
0.0145,0.111166666666667,0.424333333333333,0,0,0,0.862333333333333,0.993666666666667,0.999833333333333,66400
0.0145,0.107833333333333,0.416,0,0,0,0.860333333333333,0.993333333333333,0.999666666666667,66500
0.0143333333333333,0.106,0.408,0,0,0,0.859166666666667,0.993,0.999666666666667,66600
0.0143333333333333,0.1035,0.402333333333333,0,0,0,0.855333333333333,0.992833333333333,0.999666666666667,66700
0.0143333333333333,0.100666666666667,0.395166666666667,0,0,0,0.853166666666667,0.992833333333333,0.999666666666667,66800
0.0141666666666667,0.0983333333333333,0.389333333333333,0,0,0,0.851333333333333,0.992666666666667,0.999666666666667,66900
0.0136666666666667,0.0955,0.381166666666667,0,0,0,0.848333333333333,0.992333333333333,0.999666666666667,67000
0.0128333333333333,0.0928333333333333,0.375166666666667,0,0,0,0.8455,0.992166666666667,0.999666666666667,67100
0.0125,0.092,0.368833333333333,0,0,0,0.843666666666667,0.991833333333333,0.999666666666667,67200
0.0121666666666667,0.0901666666666667,0.363166666666667,0,0,0,0.84,0.991333333333333,0.9995,67300
0.0116666666666667,0.0883333333333333,0.356333333333333,0,0,0,0.836833333333333,0.991,0.9995,67400
0.0116666666666667,0.087,0.350666666666667,0,0,0,0.833833333333333,0.9905,0.9995,67500
0.0115,0.0845,0.345166666666667,0,0,0,0.83,0.99,0.9995,67600
0.0113333333333333,0.0831666666666667,0.340166666666667,0,0,0,0.826666666666667,0.9895,0.9995,67700
0.0111666666666667,0.0821666666666667,0.333166666666667,0,0,0,0.823833333333333,0.989,0.9995,67800
0.0106666666666667,0.0805,0.326,0,0,0,0.820833333333333,0.9885,0.9995,67900
0.01,0.0778333333333333,0.320333333333333,0,0,0,0.818333333333333,0.988166666666667,0.9995,68000
0.00933333333333333,0.0766666666666667,0.313,0,0,0,0.814833333333333,0.987666666666667,0.9995,68100
0.009,0.0746666666666667,0.3075,0,0,0,0.811833333333333,0.987,0.9995,68200
0.00866666666666667,0.0735,0.302666666666667,0,0,0,0.808333333333333,0.986833333333333,0.9995,68300
0.00833333333333333,0.0716666666666667,0.295833333333333,0,0,0,0.805333333333333,0.986666666666667,0.9995,68400
0.00833333333333333,0.07,0.287833333333333,0,0,0,0.802333333333333,0.986166666666667,0.9995,68500
0.00816666666666667,0.0685,0.283333333333333,0,0,0,0.797166666666667,0.986,0.9995,68600
0.008,0.0671666666666667,0.277333333333333,0,0,0,0.793166666666667,0.985666666666667,0.9995,68700
0.00766666666666667,0.065,0.272166666666667,0,0,0,0.788833333333333,0.985333333333333,0.9995,68800
0.0075,0.0623333333333333,0.268666666666667,0,0,0,0.7855,0.984833333333333,0.999166666666667,68900
0.0075,0.061,0.261833333333333,0,0,0,0.7815,0.984166666666667,0.999166666666667,69000
0.00733333333333333,0.059,0.258666666666667,0,0,0,0.778833333333333,0.983666666666667,0.999166666666667,69100
0.007,0.0571666666666667,0.252333333333333,0,0,0,0.7745,0.983,0.999166666666667,69200
0.00683333333333333,0.0556666666666667,0.245666666666667,0,0,0,0.772166666666667,0.981833333333333,0.999166666666667,69300
0.00683333333333333,0.0545,0.239833333333333,0,0,0,0.769,0.981833333333333,0.999166666666667,69400
0.00666666666666667,0.0531666666666667,0.234833333333333,0,0,0,0.765333333333333,0.980666666666667,0.999166666666667,69500
0.00666666666666667,0.0525,0.23,0,0,0,0.762,0.98,0.999166666666667,69600
0.0065,0.0518333333333333,0.224666666666667,0,0,0,0.759166666666667,0.9795,0.999166666666667,69700
0.0065,0.0503333333333333,0.22,0,0,0,0.755666666666667,0.978833333333333,0.999166666666667,69800
0.0065,0.0495,0.215333333333333,0,0,0,0.753,0.978333333333333,0.999166666666667,69900
0.00633333333333333,0.0486666666666667,0.2115,0,0,0,0.750333333333333,0.977666666666667,0.999166666666667,70000
0.00616666666666667,0.0468333333333333,0.206833333333333,0,0,0,0.747,0.977333333333333,0.999166666666667,70100
0.00583333333333333,0.0455,0.202833333333333,0,0,0,0.744166666666667,0.9765,0.999166666666667,70200
0.00566666666666667,0.0445,0.199833333333333,0,0,0,0.741166666666667,0.9755,0.999166666666667,70300
0.0055,0.0436666666666667,0.196,0,0,0,0.737833333333333,0.975333333333333,0.999166666666667,70400
0.0055,0.0426666666666667,0.191833333333333,0,0,0,0.734,0.9745,0.999,70500
0.0055,0.0411666666666667,0.187166666666667,0,0,0,0.7315,0.973833333333333,0.999,70600
0.0055,0.0398333333333333,0.1835,0,0,0,0.727,0.973166666666667,0.999,70700
0.00516666666666667,0.0393333333333333,0.179333333333333,0,0,0,0.723,0.972166666666667,0.999,70800
0.00516666666666667,0.039,0.175,0,0,0,0.7195,0.971166666666667,0.999,70900
0.00516666666666667,0.0376666666666667,0.1715,0,0,0,0.715833333333333,0.969666666666667,0.999,71000
0.005,0.0365,0.167166666666667,0,0,0,0.713,0.968833333333333,0.999,71100
0.005,0.0358333333333333,0.163166666666667,0,0,0,0.709333333333333,0.9685,0.999,71200
0.005,0.0351666666666667,0.160666666666667,0,0,0,0.706166666666667,0.967166666666667,0.999,71300
0.005,0.0343333333333333,0.158,0,0,0,0.703333333333333,0.965166666666667,0.998833333333333,71400
0.005,0.0338333333333333,0.154833333333333,0,0,0,0.700166666666667,0.963333333333333,0.9985,71500
0.005,0.0328333333333333,0.150833333333333,0,0,0,0.696833333333333,0.963,0.998333333333333,71600
0.00483333333333333,0.0321666666666667,0.146333333333333,0,0,0,0.693333333333333,0.962333333333333,0.998333333333333,71700
0.00483333333333333,0.0308333333333333,0.143166666666667,0,0,0,0.690666666666667,0.9615,0.998333333333333,71800
0.00466666666666667,0.0303333333333333,0.139666666666667,0,0,0,0.686833333333333,0.961,0.998333333333333,71900
0.0045,0.0298333333333333,0.136166666666667,0,0,0,0.682666666666667,0.959333333333333,0.998333333333333,72000
0.00433333333333333,0.029,0.134166666666667,0,0,0,0.678666666666667,0.958833333333333,0.998333333333333,72100
0.00416666666666667,0.0286666666666667,0.13,0,0,0,0.675833333333333,0.9575,0.998333333333333,72200
0.00416666666666667,0.0276666666666667,0.126833333333333,0,0,0,0.6725,0.957,0.998166666666667,72300
0.00416666666666667,0.0268333333333333,0.125166666666667,0,0,0,0.67,0.956,0.998166666666667,72400
0.00416666666666667,0.0263333333333333,0.122666666666667,0,0,0,0.665333333333333,0.9545,0.998166666666667,72500
0.00416666666666667,0.0253333333333333,0.121,0,0,0,0.661666666666667,0.954166666666667,0.998166666666667,72600
0.004,0.0248333333333333,0.119,0,0,0,0.657166666666667,0.953333333333333,0.998,72700
0.004,0.0246666666666667,0.1155,0,0,0,0.652833333333333,0.952833333333333,0.998,72800
0.00383333333333333,0.0241666666666667,0.113,0,0,0,0.65,0.951666666666667,0.998,72900
0.00383333333333333,0.0235,0.1105,0,0,0,0.646333333333333,0.9505,0.998,73000
0.00383333333333333,0.0231666666666667,0.108,0,0,0,0.643166666666667,0.949833333333333,0.998,73100
0.00383333333333333,0.0226666666666667,0.105333333333333,0,0,0,0.6395,0.949333333333333,0.998,73200
0.00383333333333333,0.0215,0.102666666666667,0,0,0,0.6365,0.947833333333333,0.998,73300
0.00383333333333333,0.0211666666666667,0.1,0,0,0,0.633166666666667,0.946833333333333,0.998,73400
0.00366666666666667,0.0206666666666667,0.0976666666666667,0,0,0,0.629833333333333,0.945833333333333,0.997833333333333,73500
0.00366666666666667,0.0205,0.096,0,0,0,0.6255,0.945166666666667,0.997833333333333,73600
0.00366666666666667,0.02,0.0936666666666667,0,0,0,0.623,0.9445,0.997666666666667,73700
0.0035,0.0191666666666667,0.0915,0,0,0,0.62,0.942666666666667,0.997666666666667,73800
0.00333333333333333,0.0186666666666667,0.09,0,0,0,0.6175,0.941833333333333,0.997333333333333,73900
0.00316666666666667,0.0186666666666667,0.0885,0,0,0,0.614166666666667,0.940666666666667,0.997166666666667,74000
0.00316666666666667,0.0185,0.0865,0,0,0,0.6095,0.938833333333333,0.997,74100
0.003,0.0178333333333333,0.085,0,0,0,0.605666666666667,0.937333333333333,0.996833333333333,74200
0.00266666666666667,0.0175,0.0838333333333333,0,0,0,0.601833333333333,0.936,0.996833333333333,74300
0.0025,0.0173333333333333,0.0826666666666667,0,0,0,0.597833333333333,0.934833333333333,0.996833333333333,74400
0.0025,0.0171666666666667,0.0815,0,0,0,0.595166666666667,0.934,0.996833333333333,74500
0.0025,0.0171666666666667,0.0796666666666667,0,0,0,0.5935,0.932666666666667,0.996833333333333,74600
0.0025,0.017,0.0783333333333333,0,0,0,0.590833333333333,0.930833333333333,0.996666666666667,74700
0.0025,0.0166666666666667,0.0768333333333333,0,0,0,0.587166666666667,0.929,0.996666666666667,74800
0.00233333333333333,0.0163333333333333,0.076,0,0,0,0.583666666666667,0.927333333333333,0.9965,74900
0.00233333333333333,0.0158333333333333,0.0736666666666667,0,0,0,0.579,0.926166666666667,0.9965,75000
0.00233333333333333,0.0155,0.0716666666666667,0,0,0,0.5765,0.924,0.996166666666667,75100
0.00216666666666667,0.0153333333333333,0.0691666666666667,0,0,0,0.574166666666667,0.923333333333333,0.995833333333333,75200
0.00216666666666667,0.0148333333333333,0.0675,0,0,0,0.571,0.922,0.995666666666667,75300
0.002,0.0146666666666667,0.0668333333333333,0,0,0,0.567666666666667,0.919666666666667,0.995333333333333,75400
0.002,0.0145,0.0656666666666667,0,0,0,0.565333333333333,0.918666666666667,0.995,75500
0.002,0.0145,0.0643333333333333,0,0,0,0.561,0.917333333333333,0.995,75600
0.002,0.0138333333333333,0.0615,0,0,0,0.5585,0.916333333333333,0.995,75700
0.002,0.0133333333333333,0.0596666666666667,0,0,0,0.555833333333333,0.915,0.994666666666667,75800
0.002,0.0133333333333333,0.0581666666666667,0,0,0,0.553166666666667,0.913333333333333,0.994666666666667,75900
0.00166666666666667,0.0126666666666667,0.0568333333333333,0,0,0,0.548833333333333,0.9125,0.994333333333333,76000
0.00166666666666667,0.0125,0.0561666666666667,0,0,0,0.5455,0.9105,0.994333333333333,76100
0.00166666666666667,0.0121666666666667,0.055,0,0,0,0.542,0.909166666666667,0.993833333333333,76200
0.00166666666666667,0.0118333333333333,0.0535,0,0,0,0.539,0.907833333333333,0.993833333333333,76300
0.00166666666666667,0.0116666666666667,0.0526666666666667,0,0,0,0.535166666666667,0.906333333333333,0.9935,76400
0.00166666666666667,0.0116666666666667,0.0521666666666667,0,0,0,0.531666666666667,0.905166666666667,0.993333333333333,76500
0.00166666666666667,0.0113333333333333,0.0511666666666667,0,0,0,0.528666666666667,0.904,0.993,76600
0.00166666666666667,0.011,0.0493333333333333,0,0,0,0.525833333333333,0.902,0.993,76700
0.00166666666666667,0.0105,0.048,0,0,0,0.522166666666667,0.900833333333333,0.993,76800
0.0015,0.0101666666666667,0.0475,0,0,0,0.519166666666667,0.9,0.992833333333333,76900
0.0015,0.00966666666666667,0.0456666666666667,0,0,0,0.516833333333333,0.898166666666667,0.9925,77000
0.0015,0.00966666666666667,0.045,0,0,0,0.513166666666667,0.897,0.9925,77100
0.0015,0.0095,0.0441666666666667,0,0,0,0.511166666666667,0.895333333333333,0.992166666666667,77200
0.0015,0.009,0.0433333333333333,0,0,0,0.507833333333333,0.8945,0.991833333333333,77300
0.00133333333333333,0.00883333333333333,0.042,0,0,0,0.504666666666667,0.892666666666667,0.9915,77400
0.00133333333333333,0.00866666666666667,0.0406666666666667,0,0,0,0.499833333333333,0.890166666666667,0.991,77500
0.00133333333333333,0.00816666666666667,0.0398333333333333,0,0,0,0.496833333333333,0.8885,0.9905,77600
0.00133333333333333,0.00816666666666667,0.039,0,0,0,0.494333333333333,0.886666666666667,0.990166666666667,77700
0.00133333333333333,0.00816666666666667,0.0383333333333333,0,0,0,0.491,0.885166666666667,0.989666666666667,77800
0.00133333333333333,0.00783333333333333,0.0376666666666667,0,0,0,0.488333333333333,0.883833333333333,0.989333333333333,77900
0.00116666666666667,0.00783333333333333,0.0363333333333333,0,0,0,0.486666666666667,0.882833333333333,0.988833333333333,78000
0.00116666666666667,0.0075,0.0355,0,0,0,0.4825,0.880666666666667,0.9885,78100
0.00116666666666667,0.0075,0.0346666666666667,0,0,0,0.479166666666667,0.879333333333333,0.988166666666667,78200
0.00116666666666667,0.00733333333333333,0.0335,0,0,0,0.4765,0.876833333333333,0.987833333333333,78300
0.00116666666666667,0.00716666666666667,0.0331666666666667,0,0,0,0.4745,0.8745,0.987333333333333,78400
0.00116666666666667,0.007,0.0325,0,0,0,0.470666666666667,0.873,0.987,78500
0.00116666666666667,0.007,0.0315,0,0,0,0.468166666666667,0.870833333333333,0.986833333333333,78600
0.00116666666666667,0.00683333333333333,0.0308333333333333,0,0,0,0.465333333333333,0.869666666666667,0.986666666666667,78700
0.00116666666666667,0.00666666666666667,0.0303333333333333,0,0,0,0.463166666666667,0.867666666666667,0.986166666666667,78800
0.00116666666666667,0.00666666666666667,0.0298333333333333,0,0,0,0.460166666666667,0.866,0.986166666666667,78900
0.00116666666666667,0.00666666666666667,0.0293333333333333,0,0,0,0.457166666666667,0.865,0.985833333333333,79000
0.00116666666666667,0.00633333333333333,0.0288333333333333,0,0,0,0.453833333333333,0.863,0.9855,79100
0.00116666666666667,0.006,0.0286666666666667,0,0,0,0.449833333333333,0.8615,0.985,79200
0.00116666666666667,0.00583333333333333,0.0278333333333333,0,0,0,0.4445,0.860333333333333,0.9845,79300
0.00116666666666667,0.00566666666666667,0.0271666666666667,0,0,0,0.441833333333333,0.857833333333333,0.984,79400
0.00116666666666667,0.0055,0.0265,0,0,0,0.437833333333333,0.855166666666667,0.983333333333333,79500
0.00116666666666667,0.0055,0.0256666666666667,0,0,0,0.435333333333333,0.853333333333333,0.982666666666667,79600
0.00116666666666667,0.00516666666666667,0.0251666666666667,0,0,0,0.4325,0.851166666666667,0.982,79700
0.00116666666666667,0.00516666666666667,0.0243333333333333,0,0,0,0.429333333333333,0.849333333333333,0.981833333333333,79800
0.00116666666666667,0.00516666666666667,0.0241666666666667,0,0,0,0.426,0.846833333333333,0.980833333333333,79900
0.00116666666666667,0.00516666666666667,0.0231666666666667,0,0,0,0.423,0.8455,0.980166666666667,80000
0.00116666666666667,0.00516666666666667,0.0231666666666667,0,0,0,0.419,0.842666666666667,0.979666666666667,80100
0.00116666666666667,0.00516666666666667,0.0228333333333333,0,0,0,0.415666666666667,0.839833333333333,0.979333333333333,80200
0.00116666666666667,0.005,0.0223333333333333,0,0,0,0.412166666666667,0.837,0.979,80300
0.001,0.005,0.0221666666666667,0,0,0,0.408333333333333,0.834333333333333,0.978333333333333,80400
0.001,0.005,0.0205,0,0,0,0.405833333333333,0.831,0.977833333333333,80500
0.001,0.005,0.0201666666666667,0,0,0,0.402,0.828333333333333,0.977333333333333,80600
0.001,0.005,0.0196666666666667,0,0,0,0.399,0.826333333333333,0.976666666666667,80700
0.001,0.005,0.0195,0,0,0,0.395833333333333,0.8235,0.975833333333333,80800
0.001,0.005,0.0191666666666667,0,0,0,0.393833333333333,0.8215,0.9755,80900
0.001,0.00483333333333333,0.0185,0,0,0,0.391666666666667,0.819166666666667,0.974833333333333,81000
0.001,0.00466666666666667,0.0183333333333333,0,0,0,0.388166666666667,0.816166666666667,0.974666666666667,81100
0.001,0.0045,0.0181666666666667,0,0,0,0.384833333333333,0.813666666666667,0.973666666666667,81200
0.001,0.00433333333333333,0.0178333333333333,0,0,0,0.381333333333333,0.8105,0.973166666666667,81300
0.001,0.00433333333333333,0.0178333333333333,0,0,0,0.379,0.8075,0.972333333333333,81400
0.001,0.00433333333333333,0.0175,0,0,0,0.376166666666667,0.805333333333333,0.971333333333333,81500
0.001,0.00433333333333333,0.0171666666666667,0,0,0,0.372833333333333,0.802166666666667,0.969833333333333,81600
0.001,0.00433333333333333,0.0171666666666667,0,0,0,0.368833333333333,0.798,0.969166666666667,81700
0.001,0.00433333333333333,0.0168333333333333,0,0,0,0.367333333333333,0.794833333333333,0.968833333333333,81800
0.001,0.00433333333333333,0.0165,0,0,0,0.365,0.791333333333333,0.968166666666667,81900
0.001,0.00433333333333333,0.0165,0,0,0,0.360166666666667,0.787666666666667,0.967,82000
0.001,0.00433333333333333,0.0161666666666667,0,0,0,0.357833333333333,0.7855,0.964833333333333,82100
0.001,0.00416666666666667,0.0158333333333333,0,0,0,0.3565,0.781833333333333,0.9635,82200
0.000833333333333333,0.004,0.0155,0,0,0,0.354166666666667,0.779666666666667,0.963333333333333,82300
0.000833333333333333,0.004,0.0151666666666667,0,0,0,0.352,0.775666666666667,0.9625,82400
0.000833333333333333,0.004,0.0151666666666667,0,0,0,0.3495,0.773666666666667,0.961833333333333,82500
0.000833333333333333,0.004,0.0146666666666667,0,0,0,0.347166666666667,0.771333333333333,0.961166666666667,82600
0.000833333333333333,0.004,0.0143333333333333,0,0,0,0.344833333333333,0.768166666666667,0.961166666666667,82700
0.000833333333333333,0.00383333333333333,0.014,0,0,0,0.341666666666667,0.765333333333333,0.959333333333333,82800
0.000833333333333333,0.00383333333333333,0.0136666666666667,0,0,0,0.338333333333333,0.762833333333333,0.958833333333333,82900
0.000833333333333333,0.00366666666666667,0.0133333333333333,0,0,0,0.334833333333333,0.760166666666667,0.957666666666667,83000
0.000833333333333333,0.00366666666666667,0.0131666666666667,0,0,0,0.332333333333333,0.758,0.957166666666667,83100
0.000833333333333333,0.00366666666666667,0.013,0,0,0,0.329833333333333,0.754666666666667,0.956333333333333,83200
0.000833333333333333,0.00366666666666667,0.0125,0,0,0,0.327833333333333,0.7525,0.9555,83300
0.000833333333333333,0.0035,0.0121666666666667,0,0,0,0.324333333333333,0.75,0.9545,83400
0.000833333333333333,0.0035,0.012,0,0,0,0.321833333333333,0.7475,0.954166666666667,83500
0.000833333333333333,0.0035,0.0116666666666667,0,0,0,0.3195,0.745333333333333,0.9535,83600
0.000833333333333333,0.00316666666666667,0.0115,0,0,0,0.316833333333333,0.743,0.952833333333333,83700
0.000833333333333333,0.00283333333333333,0.0115,0,0,0,0.315166666666667,0.739166666666667,0.951833333333333,83800
0.000833333333333333,0.0025,0.0106666666666667,0,0,0,0.312,0.737166666666667,0.950666666666667,83900
0.000833333333333333,0.0025,0.0106666666666667,0,0,0,0.309666666666667,0.734166666666667,0.950166666666667,84000
0.000833333333333333,0.0025,0.0103333333333333,0,0,0,0.307166666666667,0.7315,0.949833333333333,84100
0.000833333333333333,0.0025,0.0101666666666667,0,0,0,0.304666666666667,0.728,0.949166666666667,84200
0.000833333333333333,0.0025,0.0101666666666667,0,0,0,0.302,0.7245,0.947833333333333,84300
0.000833333333333333,0.0025,0.00983333333333333,0,0,0,0.299833333333333,0.721166666666667,0.947,84400
0.000666666666666667,0.00233333333333333,0.00966666666666667,0,0,0,0.298166666666667,0.7185,0.946,84500
0.000666666666666667,0.00233333333333333,0.0095,0,0,0,0.296166666666667,0.716,0.945333333333333,84600
0.000666666666666667,0.00233333333333333,0.00916666666666667,0,0,0,0.293833333333333,0.713666666666667,0.944666666666667,84700
0.000666666666666667,0.00233333333333333,0.009,0,0,0,0.291333333333333,0.71,0.943166666666667,84800
0.000666666666666667,0.00216666666666667,0.00883333333333333,0,0,0,0.2885,0.707333333333333,0.942666666666667,84900
0.000666666666666667,0.002,0.00833333333333333,0,0,0,0.285666666666667,0.705333333333333,0.941666666666667,85000
0.000666666666666667,0.002,0.00833333333333333,0,0,0,0.282666666666667,0.703,0.94,85100
0.000666666666666667,0.002,0.008,0,0,0,0.279666666666667,0.699666666666667,0.939,85200
0.000666666666666667,0.002,0.008,0,0,0,0.278,0.696833333333333,0.937666666666667,85300
0.000666666666666667,0.002,0.00783333333333333,0,0,0,0.276333333333333,0.694166666666667,0.936333333333333,85400
0.000666666666666667,0.002,0.00783333333333333,0,0,0,0.2745,0.691666666666667,0.9355,85500
0.000666666666666667,0.002,0.0075,0,0,0,0.272166666666667,0.689,0.934333333333333,85600
0.000666666666666667,0.002,0.00733333333333333,0,0,0,0.270666666666667,0.684666666666667,0.933833333333333,85700
0.000666666666666667,0.00166666666666667,0.00733333333333333,0,0,0,0.268666666666667,0.682,0.932333333333333,85800
0.000666666666666667,0.00166666666666667,0.00733333333333333,0,0,0,0.267166666666667,0.679,0.9305,85900
0.000666666666666667,0.00166666666666667,0.007,0,0,0,0.265,0.676666666666667,0.928833333333333,86000
0.000666666666666667,0.00166666666666667,0.007,0,0,0,0.262666666666667,0.673666666666667,0.9275,86100
0.000666666666666667,0.00166666666666667,0.007,0,0,0,0.26,0.671666666666667,0.926333333333333,86200
0.000666666666666667,0.00166666666666667,0.00683333333333333,0,0,0,0.258333333333333,0.668833333333333,0.925666666666667,86300
0.000666666666666667,0.00166666666666667,0.0065,0,0,0,0.256666666666667,0.664333333333333,0.923833333333333,86400
5e-04,0.00166666666666667,0.00633333333333333,0,0,0,0.254833333333333,0.661833333333333,0.923166666666667,86500
5e-04,0.00166666666666667,0.006,0,0,0,0.252333333333333,0.6575,0.9215,86600
5e-04,0.00166666666666667,0.006,0,0,0,0.250333333333333,0.653833333333333,0.919833333333333,86700
5e-04,0.0015,0.00583333333333333,0,0,0,0.247833333333333,0.651833333333333,0.918666666666667,86800
5e-04,0.0015,0.0055,0,0,0,0.246166666666667,0.6485,0.9175,86900
