"q95","q90","Median","q10","q5","Escapement"
25592.8805956316,24472.4825839938,18922.2330063425,14964.0693398687,13961.8988537745,2700
26481.2814976522,25319.3077121846,19582.6081975961,15494.0274427484,14454.6293787166,2800
27365.5716678631,26162.0231955769,20240.1805800735,16022.2915166647,14945.6612113878,2900
28245.7650716213,27000.6436679397,20894.9589026266,16548.865564145,15434.9986753824,3000
29121.8756323254,27835.1837169496,21546.9518899484,17073.7535793404,15922.6460845497,3100
29993.9172315336,28665.657884327,22196.1682426356,17596.9595480416,16408.6077430148,3200
30861.9037090815,29492.0806659716,22842.6166372507,18118.4874476956,16892.8879451991,3300
31725.8488631991,30314.4665120976,23486.3057263842,18638.3412474219,17375.4909758407,3400
32585.7664506278,31132.8298273682,24127.2441387166,19156.5249080288,17856.4211100148,3500
33441.6701867375,31947.1849710299,24765.4404790802,19673.0423820299,18335.6826131543,3600
34293.5737456426,32757.5462570469,25401.6350792451,20187.8976136601,18813.2797410699,3700
35141.4907603181,33563.9279542345,26036.4879584322,20701.0945388918,19289.2167399705,3800
35985.4348227156,34366.3442863919,26668.726179419,21212.6370854515,19763.4978464837,3900
36825.4194838782,35164.809432436,27298.3576220562,21722.5291728355,20236.1272876755,4000
37661.4582540563,35959.3375265327,27925.390145187,22230.7747123264,20707.1092810712,4100
38493.5646028219,36749.9426582301,28550.3948583757,22737.3776070087,21176.4480346748,4200
39321.7519591833,37536.6388725893,29174.3618287296,23242.3417517857,21644.1477469898,4300
40146.0337116993,38319.4401703163,29795.8422654948,23745.500450929,22110.2126070386,4400
40962.5143217119,39098.3605078931,30414.8433887795,24243.5197851439,22574.6467943832,4500
41772.917586186,39873.4137977076,31031.3724001861,24739.7610867178,23037.4544791446,4600
42579.2223340871,40644.6139081844,31645.4364828557,25234.2289964137,23498.6398220232,4700
43381.4435351045,41411.9746639148,32257.0428015123,25726.9281442842,23958.2069743183,4800
44179.596110695,42175.5098457857,32866.9464599728,26217.8631496949,24416.1600779482,4900
44973.694934228,42935.2331911092,33475.9391848858,26707.0386213471,24872.5032654703,5000
45763.7548311303,43691.1583937512,34082.5775971799,27194.4591573014,25327.2406601001,5100
46549.7905790314,44443.2991042599,34686.8683099985,27680.1293449999,25780.3763757319,5200
47331.816907907,45191.6689299937,35288.8179200856,28164.0537612901,26231.9145169575,5300
48109.848500223,45936.2814352489,35888.4330078231,28646.2369724469,26681.8591790868,5400
48883.8999910787,46677.1501413871,36485.7201372691,29126.6835341961,27130.2144481669,5500
49653.9859683499,47414.2885269622,37080.6858561959,29605.3979917368,27576.9844010017,5600
50420.1209728315,48147.7100278466,37673.3366961276,30082.3848797646,28022.1731051717,5700
51182.319498379,48877.428037358,38263.6791723779,30557.6487224937,28465.7846190532,5800
51940.5959920509,49603.4559063849,38851.7197840875,31031.1940336802,28907.822991838,5900
52694.9648542494,50325.8069435123,39437.4650142621,31503.0253166442,29348.2922635527,6000
53445.4404388617,51044.4944151465,40020.9213298095,31973.1470642926,29787.1964650781,6100
54192.0370534002,51759.5315456406,40602.0951815771,32441.5637591418,30224.5396181687,6200
54934.7689591424,52470.9315174181,41180.9930043891,32908.2798733399,30660.3257354716,6300
55673.6503712708,53178.7074710977,41756.4813277633,33373.2998686892,31094.5588205464,6400
56408.6954590122,53882.8725056168,42325.1600008567,33836.6281966685,31527.2428678839,6500
57139.9183457762,54583.4396783548,42891.4294756864,34298.2692984558,31958.3818629255,6600
57867.3331092939,55280.4220052561,43455.2970607437,34758.22760495,32387.9797820822,6700
58590.9537817556,55973.8324609531,44016.7700450077,35216.5075367938,32816.040592754,6800
59310.7943499489,56663.6839788884,44575.8556979946,35673.1135043955,33242.5682533487,6900
60026.8687553956,57349.9894514367,45132.5612698056,36128.049907951,33667.5667133012,7000
60739.1908944886,58032.7617300263,45686.893991176,36581.3211374663,34091.0399130922,7100
61447.774618628,58710.8036829535,46238.8610735229,37032.9315727796,34512.9917842674,7200
62152.6337343581,59377.8697572814,46788.4697089939,37487.1314532932,34933.4262494561,7300
62853.7820035017,60041.2461444555,47335.7270705151,37942.1236652223,35352.3472223906,7400
63551.2331432966,60700.9470997267,47880.6403118388,38395.6255156043,35769.7586079245,7500
64245.0008265296,61356.9868301737,48423.2165675919,38847.6405223913,36185.664302052,7600
64935.0986816713,62009.3794948539,48963.462953323,39298.1721962126,36600.0681919262,7700
65621.5402930102,62658.1392049552,49501.3865655509,39747.2240403892,37012.9741558782,7800
66304.3392007862,63303.2800239465,50036.9944818111,40194.7995509477,37424.3860634355,7900
66984.0856043993,63944.8159677283,50572.6714309241,40640.9022166348,37834.3077753409,8000
67661.0711183281,64582.7610047823,51107.0729693781,41085.5355189314,38242.7431435709,8100
68334.4826052608,65217.1290563208,51639.2496955082,41528.7029320666,38649.6960113545,8200
69004.3332046578,65847.933996436,52169.2081565363,41970.4079230321,39055.1702131916,8300
69670.6360137058,66475.1896522484,52696.9548827937,42410.6539515962,39459.1695748715,8400
70333.4040874442,67098.9098040546,53222.4963877623,42849.4444703176,39861.6979134914,8500
70992.6504388917,67719.1081854752,53745.8391681144,43286.7829245599,40262.7590374747,8600
71648.3880391726,68335.7984836019,54266.9897037538,43722.6727525055,40662.3567465898,8700
72300.6298176427,68948.9943391446,54785.9544578558,44157.1173851694,41060.4948319678,8800
72949.3886620144,69558.7093465769,55302.7398769077,44590.1202464134,41457.1770761215,8900
73594.677418482,70164.9570542827,55817.3523907486,45021.6847529597,41852.407252963,9000
74236.5088918464,70767.7509647012,56329.7984126097,45451.8143144055,42246.1891278227,9100
74874.8958456394,71367.1045344723,56840.0843391546,45880.5123332361,42638.5264574668,9200
75509.8510022477,71963.0311745804,57348.2165505183,46307.7822048394,43029.4229901158,9300
76141.3870430367,72555.5442504993,57854.201410348,46733.6273175192,43418.8824654628,9400
76769.5166084736,73144.6570823355,58358.0452658422,47158.0510525097,43806.908614691,9500
77394.2522982503,73730.3829449714,58859.7544477904,47581.0567839885,44193.5051604925,9600
78015.6066714063,74312.7350682081,59359.3352706127,48002.6478790911,44578.6758170859,9700
78633.5922464504,74891.7266369081,59856.7940323993,48422.827697924,44962.4242902341,9800
79248.2215014831,75467.3707911366,60352.1370149497,48841.5995935789,45344.7542772628,9900
79859.5068743178,76039.6806263037,60845.3704838118,49258.9669121462,45725.6694670779,10000
80467.460762602,76608.669193305,61336.5006883217,49674.9329927287,46105.1735401836,10100
81072.0955239383,77174.3494986626,61825.5338616418,50089.5011674551,46483.2701687002,10200
81673.4234760047,77736.734504665,62312.4762208008,50502.6747614938,46859.9630163821,10300
82271.4568966748,78295.8371295072,62797.3339667316,50914.4570930663,47235.2557386351,10400
82866.2080241375,78851.6702474299,63280.113284311,51324.8514734611,47609.1519825346,10500
83457.6890570166,79404.2466888585,63760.8203423977,51733.8612070468,47981.655386843,10600
