"lnalpha","lnalpha.c","beta","beta1","alpha","alpha.c","Smsy_lambert","Smsy_lambert.c","Umsy_lambert","Umsy_lambert.c","Smax","Rmsy.c","Rmsy","Seq","MSY","MSY.c","Rmax.c","Rmax"
1.51968743824546,1.60362096277047,0.136317183421599,1.36317183421599e-05,4.57079631573117,4.97099968015562,44086.1255795926,45804.7453440246,0.600969646698098,0.624397387264105,73358.3232061961,121950.017893598,110483.137973811,111481.722267207,66397.0123942186,76145.2725495735,134152.462550756,123352.166772633
1.76070111926257,1.82679931949069,0.147694428895042,1.47694428895042e-05,5.816514035161,6.21396587603596,45060.6525037607,46161.6390567077,0.665520733718089,0.681781691733951,67707.3608992145,145062.800780507,134718.821302908,119212.426117562,89658.1687991474,98901.1617237989,154778.369843526,144878.581326957
1.59399805640668,1.66745515532109,0.132373781913142,1.32373781913142e-05,4.92339363730607,5.29866634206868,46970.2685665179,48463.8203673086,0.621763208762594,0.641533918797979,75543.6601982225,135197.785533287,124182.178081762,120416.447529813,77211.9095152443,86733.9651659784,147255.021704614,136825.833165939
1.54911753342172,1.62631786254578,0.121325455045355,1.21325455045355e-05,4.70731430160279,5.08511610736068,50220.3460689968,51972.4037037099,0.609300633935625,0.630557552915351,82422.9342165804,140677.943516874,128539.614934318,127682.81255097,78319.268865321,88705.5398131637,154189.380222676,142733.78608344
1.66306948826787,1.72452163127491,0.143997519547371,1.43997519547371e-05,5.27547903872795,5.60983681723648,44471.2710855816,45581.3575848027,0.640375272744245,0.656360242981331,69445.6406709862,132642.852445989,123660.214982811,115492.926093131,79188.9438972296,87061.4948611861,143317.998801294,134775.952167735
1.23364744295747,1.35665947332039,0.0992639843965222,9.92639843965222e-06,3.43373106130755,3.88319967897659,51718.5154263977,55662.1781295872,0.513378590829723,0.552524958133178,100741.47296016,124391.693215716,106280.805677213,124279.460517071,54562.2902508151,68729.5150861283,143914.163484766,127256.534345915
1.41460820769235,1.4712979865514,0.114425549769296,1.14425549769296e-05,4.11487397414292,4.35488405509887,49830.8165159659,51299.4839140578,0.570191857529232,0.586997164974723,87393.0692940686,124210.972815521,115937.348765688,123626.953118816,66106.532249722,72911.4889014632,140010.016625332,132293.665282856
1.31886159214729,1.40960003239313,0.0979004869461765,9.79004869461765e-06,3.73916226173426,4.09431748217006,55233.084871156,58088.0183694666,0.540734590442567,0.568684528410923,102144.537907128,134676.407863264,120263.977477383,134714.507893344,65030.8926062267,76588.3894937973,153851.658383198,140506.034873187
1.3462972624693,1.42803209649532,0.0961616861638983,9.61616861638983e-06,3.84316890696896,4.17048400114104,57123.9611755689,59713.3775804251,0.549313642700377,0.57421390746752,103991.520936477,140242.667921029,126748.813782246,140003.499956798,69624.8526066775,80529.2903406039,159547.464791669,147025.586408029
1.861538034368,1.95540570340657,0.160199188064218,1.60199188064218e-05,6.43362430108565,7.06678546113529,43076.6235329203,44425.272896341,0.690084011452184,0.711689264752517,62422.2889069284,154088.167609183,138994.518271761,116201.464992555,95917.8947388406,109662.894712842,162280.790416914,147740.955568491
1.55592044058469,1.65215350101077,0.133411077507065,1.33411077507065e-05,4.73944689739315,5.21820514603029,45813.9215674117,47783.0960105082,0.611208464113255,0.637479432538542,74956.2943862023,131807.958773507,117836.725696511,116626.030585976,72022.8041290995,84024.8627629987,143891.379105151,130689.67799787
1.45992056878791,1.51333782954689,0.122344308778272,1.22344308778272e-05,4.30561751434414,4.54186549458377,47706.5273836138,48972.9096513399,0.583662211695995,0.599155678015396,81736.5360093967,122174.38782436,114586.109461626,119328.850141592,66879.5820780119,73201.4781730205,136570.22191784,129466.436231662
1.75563927500931,1.8422673887693,0.162871092273328,1.62871092273328e-05,5.78714613758588,6.31083115881976,40783.8002259498,42088.4441736747,0.664250208985763,0.685499087465138,61398.2497472182,133826.143251681,121470.81343744,107793.178673047,80687.0132114901,91737.6990780059,142543.714027399,130715.159906938
1.39612646042992,1.47640404943345,0.113659993751689,1.13659993751689e-05,4.03952237280156,4.37717723367864,49675.4399963737,51776.1505141459,0.564611019960024,0.588487694392433,87981.7046431204,125819.203480932,114094.389784079,122833.58588599,64418.9497877055,74043.0529667859,141674.608759173,130745.848565885
1.21598497971361,1.296413026579,0.0933931997183006,9.33931997183006e-06,3.37361537104521,3.65615857507975,54348.0646661391,57138.2334462895,0.507573965766784,0.533632244780019,107074.17702962,122517.547164765,110367.975874321,130200.590983214,56019.9112081818,65379.3137184754,144017.506359294,132888.019809895
1.54741296411585,1.64798963726528,0.130920818268848,1.30920818268848e-05,4.69929719293104,5.19652242408362,46503.0354831753,48607.2677510476,0.608821545744257,0.636370326778012,76382.0462797969,133672.445706525,118879.337492276,118194.568639054,72376.3020091005,85065.1779554772,146019.081662097,132047.358708371
1.26009042058121,1.35541593799426,0.11733053867684,1.1733053867684e-05,3.52574027243743,3.87837378420458,44488.2040778575,47058.5426030938,0.521982494922023,0.552140415296804,85229.3027269113,105074.322869031,93068.1483528524,107396.627918997,48579.9442749948,58015.7802659373,121602.951497297,110546.442193737
1.60519659706907,1.66347128160077,0.132347618469607,1.32347618469607e-05,4.97883833155229,5.27759911692169,47211.082135497,48393.8845379895,0.624827428600605,0.640481536709607,75558.5942205407,134607.508318427,125838.309446236,121286.398322135,78627.2273107386,86213.6237804371,146698.538010029,138394.047756517
1.34891479275289,1.43567211596788,0.10315443309677,1.0315443309677e-05,3.8532416951308,4.20246860604385,53330.3622110628,55886.2243620756,0.55012632807276,0.576491179198882,96942.0285662264,131960.00087167,118545.195104656,130766.536372456,65214.8328935936,76073.7765095947,149872.5508851,137418.078791962
1.65545443601701,1.72350738288494,0.137520448822192,1.37520448822193e-05,5.23545856260362,5.60414993372035,46419.0543519339,47709.3245965052,0.638356918837969,0.656100773151507,72716.458429608,138730.537529018,128355.986246938,120378.783678741,81936.931895004,91021.2129325129,149915.998930722,140053.176584459
1.55873219826877,1.64745395666248,0.117509055357105,1.17509055357105e-05,4.75279182618614,5.1937394932666,52080.6706166125,54142.8452501005,0.611995040652268,0.636227459968524,85099.8246016905,148837.087168305,134226.816853487,132647.83667368,82146.1462368741,94694.2419182042,162597.680371655,148793.162850988
1.66663817315412,1.75736094182166,0.135303424487746,1.35303424487746e-05,5.29433919400057,5.79711825689935,47398.5260777755,49125.3458951822,0.641318289399477,0.664682752876321,73907.9593724964,146504.08327211,132146.48162132,123177.826390126,84747.9555435441,97378.737376928,157619.116650373,143948.946705143
1.39904178382925,1.49231431412751,0.107061741373196,1.07061741373196e-05,4.05131606976447,4.44737624367291,52819.4924551576,55398.6563038621,0.565494684069757,0.593107661362667,93404.0477180542,136150.649799379,121562.361882904,130676.165536339,68742.8694277461,80751.9934955174,152818.202489199,139209.008992167
1.41342158251062,1.48533273291721,0.107335667306123,1.07335667306123e-05,4.10999405695447,4.41643466151992,53089.0674357614,55068.8272091781,0.569835047987722,0.591084931626272,93165.675967522,134670.574572341,123415.604147699,131682.377161686,70326.536711938,79601.7473631629,151367.7192332,140864.85460403
1.45750134441418,1.55728114941842,0.114085684012687,1.14085684012687e-05,4.29521384898394,4.74590029425476,51097.6156079339,53607.8882147723,0.582950642804847,0.611589259545794,87653.4166976461,138018.552607694,122521.746470463,127754.972679315,71424.1308625287,84410.664392922,153035.778609319,138502.993092485
1.81463596844256,1.9367814577518,0.150227536102806,1.50227536102806e-05,6.13884103877491,6.93638994090618,45187.1333035985,47095.0896633381,0.678835169974864,0.7074979282664,66565.6926780498,161007.713156407,140697.638966452,120792.500197883,95510.5056628538,113912.623493069,169859.35610776,150328.859100728
1.81341120460514,1.89079190119987,0.155201917907724,1.55201917907724e-05,6.13132701066119,6.62461264311989,43719.6488390535,44905.7839240074,0.678537335007332,0.696946379015581,64432.1934600416,148177.684787723,136002.259671588,116842.061557726,92282.6108325345,103271.900863716,157025.043890062,145332.556757609
1.57890722949382,1.66440086187373,0.128557136642409,1.28557136642409e-05,4.84965335642886,5.28250734989419,48041.3074154177,49839.8855868475,0.617605292188386,0.640727298163041,77786.4244737784,138724.387720015,125632.772718929,122817.547958124,77591.4653035111,88884.5021331672,151164.369603891,138777.808314199
1.8272751621959,1.9108537436749,0.163698746625228,1.63698746625228e-05,6.21692344998269,6.7588566671694,41655.5751733791,42858.2803880935,0.681896544583513,0.70158467820435,61087.8226385813,143619.570638005,130949.772673297,111624.261020108,89294.1974999175,100761.290249912,151891.47534334,139712.635052809
1.51608635980753,1.5995277678564,0.127266174503708,1.27266174503708e-05,4.55436612064028,4.95069399546013,47140.6960471771,48974.4074368566,0.599941604936631,0.623278548307471,78575.4741116117,130001.642372169,117834.537729698,119127.204516024,70693.8416825212,81027.2349353126,143106.253296521,131649.880251761
1.52766441161261,1.66714551202158,0.12105690535571,1.2105690535571e-05,4.60740324835725,5.29702589952866,49831.1266156804,52987.659212021,0.603240197848284,0.641452204625026,82605.7792458536,147784.088747794,125595.199779401,126193.909147418,75764.0731637207,94796.4295357728,160971.150060655,140014.229446615
1.52403824357424,1.59708358389911,0.12371280994552,1.2371280994552e-05,4.59072628496789,4.93860836438845,48677.9987677942,50326.9870739374,0.602209201008837,0.622609298700865,80832.3730129787,133355.132759475,122370.851440623,123191.627790638,73692.8526728284,83028.1456855374,146857.264502836,136512.445318214
1.50897257579218,1.57881761728856,0.125311468544096,1.25311468544096e-05,4.52208230990552,4.8492187877685,47713.525408926,49283.6378401093,0.597905193840855,0.617580503293947,79801.1556019798,128873.23545115,118662.376827721,120417.755319912,70948.8514187954,79589.5976110405,142359.507752045,132755.695262953
1.94655465073114,2.03882551105175,0.187260634978935,1.87260634978935e-05,7.00451296588161,7.68158196560019,37899.2202231058,38977.3335814522,0.70970320441853,0.729892023624851,53401.5064144415,144302.78625803,130553.353671,103948.95066708,92654.1334478944,105325.452676578,150907.107686328,137605.87300457
1.51210583930405,1.62574283249248,0.129918830557127,1.29918830557127e-05,4.53627340601672,5.08219285333442,46090.5503211614,48522.7889774931,0.59880303974597,0.630402399932615,76971.1361864736,131285.454690849,114882.601034609,116388.504485434,68792.0507134471,82762.6657133555,143907.873769543,128449.564889865
1.56185946604341,1.62207535728309,0.140338268244912,1.40338268244912e-05,4.76767834383494,5.06358817398893,43670.8062556852,44849.6151940424,0.612868532278192,0.629411732778259,71256.4015864045,121022.760731944,112806.139249489,111292.485333917,69135.3329938034,76173.1455379013,132735.711439628,124978.800632933
1.66336649106773,1.73262864916054,0.129872744917267,1.29872744917267e-05,5.27704610347286,5.65550071356151,49313.9515109982,50698.0108554565,0.640453824545033,0.658428983164352,76998.4495697718,148425.973974983,137156.100877994,128076.640878527,87842.1493669953,97727.9631195267,160198.542301934,149478.381535573
1.61386439670388,1.68290925067562,0.138681832381337,1.38681832381337e-05,5.02218147811268,5.38118844682553,45224.8673809106,46552.2271663308,0.627186747758764,0.6455948164859,72107.4983527961,131353.121601504,121307.027336161,116371.724326961,76082.1599552502,84800.8944351729,142746.065916764,133222.736093462
1.82498975982723,1.97290007586486,0.145214622604147,1.45214622604147e-05,6.20273150173744,7.1915021776085,46919.8365685616,49277.6630079988,0.681344635995194,0.715583723652091,68863.5883953631,173258.941579421,147243.203374584,125675.343646495,100323.366806022,123981.278571422,182185.90902472,157136.888673806
1.92116939460879,2.01706605704452,0.176718152872822,1.76718152872822e-05,6.82893952694489,7.51624033164998,39834.5200855262,41038.9796586287,0.703948281008952,0.725233268105817,56587.2822765224,149359.347020343,134552.571494208,108713.754833743,94718.051408682,108320.367361714,156467.813179758,142160.067662886
1.83363227538071,1.90798699027186,0.162409447476234,1.62409447476234e-05,6.2565710245524,6.7395084383693,42080.5524892706,43157.9111734571,0.683427927927708,0.700925250790953,61572.7727382569,144304.764235681,132925.662752907,112901.82337755,90845.1102636366,101146.853062224,152659.013167343,141719.825289018
1.54373006725711,1.61807019209841,0.120823860724025,1.20823860724025e-05,4.68202199696971,5.04334822614846,50303.3905268863,52003.6052983912,0.607784985096674,0.628327636371997,82765.1089782764,139917.869574075,128254.627220952,127766.987249576,77951.2366940661,87914.2642756842,153557.758869028,142556.248863113
1.57868759015625,1.64639515974658,0.134077365791138,1.34077365791138e-05,4.8485882987468,5.18824328810512,46058.8205135414,47431.1941055374,0.617544532590245,0.63594495619986,74583.8042162742,130285.776596949,120429.238011637,117744.526142876,74370.417498096,82854.5824914113,142354.231844235,133034.829800577
1.47766854876305,1.55785010386983,0.122882824171236,1.22882824171236e-05,4.38271567229416,4.74860126364452,47920.1412828388,49783.0682484011,0.588856229551988,0.611748402227292,81378.3380016159,128223.730524208,116553.246643191,120250.210615597,68633.1053603527,78440.6622758074,142160.858606345,131207.188898113
1.6880762232154,1.77032766811816,0.143420853526374,1.43420853526374e-05,5.40906485606276,5.87277736805614,45108.1506605384,46571.125242669,0.646944946873066,0.667927053198723,69724.8674382007,140243.659386498,127765.203361416,117700.890889272,82657.052700878,93672.534143829,150638.767178129,138744.381139981
1.64405825024668,1.69610290971592,0.135956211761764,1.35956211761764e-05,5.1761329889253,5.4526564378621,46729.8150170456,47738.51570635,0.635320862604552,0.649034775056483,73553.0938264372,136020.643395746,128139.534799802,120925.570736522,81409.7197827559,88282.1276893961,147541.636918771,140059.279875466
1.61226026803353,1.67632459951453,0.143252672317067,1.43252672317067e-05,5.01413171097319,5.34587160023302,43751.4303158336,44946.367617086,0.626750931043709,0.643868727209284,69806.7256844369,126207.303461101,117217.788213578,112546.610262533,73466.3578977442,81260.9358440149,137284.437704253,128765.205001559
1.61178744759865,1.80910287773524,0.157981255277155,1.57981255277155e-05,5.0117614874263,6.10496807198705,39664.3513971849,42884.0741300175,0.626622402348146,0.677487986245874,63298.6488330938,132968.919919712,106231.20306797,102023.967639135,66566.8516707852,90084.8457896945,142161.944387136,116705.238988284
1.65094143625866,1.80688042983825,0.136541056975684,1.36541056975684e-05,5.21188417499045,6.0914151644282,46664.1208145216,49578.1769670236,0.637156837885579,0.676945668600491,73238.0444497428,153466.993469009,128606.862928303,120911.722292634,81942.7421137819,103888.816501986,164119.603016708,140422.601099918
1.85266249889324,1.92650889908481,0.163571823978748,1.63571823978748e-05,6.37677509712482,6.86550020119447,42059.7311462302,43110.4824185704,0.687978693964464,0.705166024180932,61135.2233945818,146219.519981735,134797.625459077,113262.935744603,92737.8943128467,103109.037563164,154407.789553413,143416.170471452
1.55389113260592,1.62027843274037,0.13274536192149,1.3274536192149e-05,4.72983885212797,5.05449745823613,46000.8585291566,47378.3511172413,0.610640061415213,0.62892563663016,75332.1988448407,127678.858455712,118144.816583742,117058.035784703,72143.9580545852,80300.5073384709,140076.133239075,131078.815000777
1.52261870840159,1.58538426247473,0.130886851050378,1.30886851050378e-05,4.58421421069114,4.88116666737127,45979.0323083207,47322.8527617995,0.601805075317969,0.619393918071262,76401.8686350015,124335.513825709,115468.654817829,116330.914540494,69489.6225095079,77012.6610639092,137193.373623609,128847.026917175
1.58071224435224,1.66049255205046,0.139757639046645,1.39757639046645e-05,4.85841495782695,5.26190196686631,44226.8744306518,45771.6082481621,0.618104355284034,0.639693190413109,71552.4394102165,127035.090734592,115808.79500091,113103.817089001,71581.9205702586,81263.4824864301,138507.31654272,127886.460579648
1.86704176315934,1.94361674015044,0.169067261218546,1.69067261218546e-05,6.46913084394793,6.98396453263622,40894.0239906902,41938.4351281527,0.691384063631151,0.709041636690843,59148.056979958,144138.957379242,132507.816906172,110431.89259131,91613.7929154818,102200.522251089,151966.557623845,140764.109064271
1.66779847516548,1.74689468371473,0.14067667385931,1.4067667385931e-05,5.30048579168145,5.73676053168894,45609.8716657267,47061.5908938862,0.641624504108442,0.662046807347951,71084.990323278,139254.760473117,127268.388013694,118555.438468316,81658.5163479671,92193.1695792309,150020.34101565,138611.448329455
1.72989334531569,1.8277331428237,0.142832418189232,1.42832418189232e-05,5.64005233834713,6.21977133257505,46049.2120424739,47748.7579539341,0.657732031173525,0.682007056409274,70012.1171844298,150156.658870359,134541.400997475,121113.495608807,88492.1889550008,102407.900916425,160196.545787696,145265.292621451
1.37991485668145,1.44826806998977,0.125406784277748,1.25406784277748e-05,3.97456320558664,4.25573748929319,44628.70891707,46267.589736688,0.559674287175742,0.580226964516019,79740.502538142,110220.49018309,101353.856059917,110035.104131627,56725.1471428466,63952.9004464019,124841.597553932,116593.380445306
1.70140922801385,1.78178950570219,0.142284813325527,1.42284813325527e-05,5.48166686971275,5.94047743081203,45711.9264476049,47143.1308395523,0.650411292134769,0.67077515710866,70281.5695243697,143194.330128701,130759.161892687,119577.71094806,85047.2354450819,96051.1992891491,153591.902499029,141729.289133919
1.78185559947439,1.88456065211752,0.143714972144905,1.43714972144905e-05,5.94087007234951,6.5834613767153,46675.1318263933,48394.0187216822,0.670791527028988,0.695494505256656,69582.1726209375,158926.586078428,141779.861876469,123985.383908211,95104.7300500757,110532.567356745,168522.461932347,152073.505611125
1.78857909321143,1.84401584339831,0.158327976803279,1.58327976803279e-05,5.98094805613178,6.32187501279762,42472.1895929136,43322.5520971518,0.67245358486513,0.68591720234967,63160.0314859382,137933.53988582,129667.697860242,112966.711842325,87195.508267328,94610.9877886683,146890.517634375,138968.985329674
1.64382195891063,1.73268902207209,0.135760039933945,1.35760039933945e-05,5.17491005803547,5.6558421629129,46792.6877068213,48500.6010963778,0.635257715169466,0.658444354166456,73659.3772723226,141999.119874055,128289.725795193,121082.901839927,81497.0380883712,93498.5187776775,153260.713186196,140228.525359071
1.54314305754054,1.61990236280824,0.117811267368673,1.17811267368673e-05,4.67927441107302,5.05259697110045,51575.6770267818,53375.5267270272,0.607619587592251,0.628823845018154,84881.5246907283,143801.065910707,131443.047093763,130984.335539953,79867.3700669811,90425.5391836795,157773.24119401,146115.808265306
1.45373932554389,1.53624193519892,0.127891250112707,1.27891250112707e-05,4.27908552997408,4.64709333637882,45495.0914726248,47358.3103491415,0.581842412242595,0.605671351377727,78191.4321049115,120098.578976203,108798.914104648,113669.959771505,63303.8226320234,72740.2686270617,133673.73437604,123087.982336898
1.25246155674835,1.37564642250285,0.0957325693632537,9.57325693632537e-06,3.49894521785528,3.95763420003108,54266.8893027955,58325.8168284395,0.519510874430788,0.558368030519701,104457.658104374,132068.828479686,112940.931261468,130829.201083691,58674.041958673,73743.0116512465,152083.274015548,134456.854129747
1.89523192446402,1.96190987657525,0.162159301485486,1.62159301485486e-05,6.65409147228664,7.1128988597193,43042.7146324234,43977.8646709058,0.69797765388329,0.713141981585734,61667.7545376268,153308.82125594,142514.999919213,116874.697109721,99472.2852867894,109330.956585034,161365.350840311,150956.709230001
1.5849806234852,1.69251882626611,0.13240520285409,1.3240520285409e-05,4.87919683576709,5.43314864183261,46771.7746409226,48948.4357881361,0.619282630917714,0.648102756991857,75525.7330108088,139098.662352985,122851.696400575,119706.823396649,76079.9217596523,90150.2265648491,150956.581997867,135565.383128146
1.33834875492586,1.41975652524352,0.105657805908339,1.05657805908339e-05,3.81274253224726,4.13611327847388,51755.7223868787,54112.1894926034,0.54683960705987,0.571737521468475,94645.1605163491,126352.86116624,114210.604442027,126668.232736814,62454.8820551484,72240.6716736362,144011.228363646,132752.102888691
1.56083835846679,1.70124809274763,0.129225066691867,1.29225066691867e-05,4.76281251604477,5.48078365102312,47404.3847431934,50328.4360769342,0.612583477992609,0.650369550853918,77384.3671046012,143947.520016788,122360.255823806,120784.488522537,74955.8710806122,93619.0839398536,156027.594207221,135588.307412897
1.62669109903759,1.76953473682709,0.138072156938712,1.38072156938712e-05,5.08701441249335,5.86812250485274,45675.9890665823,48360.8972081351,0.630658233073203,0.667729338901854,72425.8983253144,145546.696925644,123668.626612801,117814.56414559,77992.637546219,97185.7997175085,156350.250164415,135538.406930937
1.91604913270529,1.98940553347523,0.172979512795067,1.72979512795067e-05,6.79406293288856,7.31118621474082,40627.7533171523,41578.3557746853,0.702776897475918,0.719220372472503,57810.3142876071,148081.811137147,136691.101640932,110767.40255219,96063.3483237793,106503.455362462,155488.650390967,144490.872626965
1.72065954539698,1.79800054262359,0.133640417732603,1.33640417732603e-05,5.58821292922133,6.03756353684039,49039.9130536456,50491.6063018609,0.655371446605973,0.674771935817083,74827.6619428762,155249.844224584,142297.881503673,128752.930781748,93257.9684500278,104758.237922723,166199.383214593,153829.858094453
1.54664207747202,1.62970559425346,0.136623509739831,1.36623509739831e-05,4.69567596344769,5.1023723296568,44546.1210888517,46219.7653129699,0.60860474084544,0.631470655640923,73193.845034744,125416.784363135,113813.64502236,113204.680542702,69267.5239335085,79197.0190501652,137389.083683856,126438.16958332
1.41030605564984,1.52291300477368,0.131654429078839,1.31654429078839e-05,4.09720918621786,4.58556352684194,43211.4020161838,45717.3288065077,0.568897246213688,0.601888882303035,75956.4267603306,114835.599344671,100234.576644812,107121.808625618,57023.1746286286,69118.2705381628,128133.520422664,114487.528929674
1.63459293682558,1.70973121066425,0.130563192680989,1.30563192680989e-05,5.12737040849086,5.52747555145056,48465.8065905261,49980.5518507572,0.632785044431842,0.652562042159258,76591.2643116306,143854.609788108,131982.11525873,125195.539666332,83516.308668204,93874.0579373511,155744.094120373,144470.590969951
1.35672507334878,1.4416984897051,0.0989466865773319,9.89466865773319e-06,3.88345442534138,4.227870716912,55842.722645877,58443.7380419316,0.552545237526647,0.57828142304427,101064.526220234,138584.689495589,124800.823075836,137116.776749106,68958.1004299587,80140.9514536576,157190.379029732,144385.132360424
1.62067828452221,1.70378676468777,0.13589942199471,1.3589942199471e-05,5.05651891216514,5.49471523907153,46286.719528086,47905.0420053475,0.629033842989815,0.651026751915903,73583.8302563881,137274.253165111,124773.429202102,119255.715788497,78486.7096740156,89369.2111597635,148741.822582919,136879.857498772
1.4494555080817,1.52809382838798,0.117786151614096,1.17786151614096e-05,4.2607939155997,4.60938216946357,49290.8490141931,51225.2208872478,0.580577941517326,0.603362163389093,84899.624132072,129148.598945941,117520.879069905,123058.227832298,68230.0300557123,77923.3780586936,143964.03256331,133076.636186653
1.7591159385257,1.83459302847799,0.161481050426202,1.61481050426202e-05,5.80730111315913,6.26258493302055,41188.9344922476,42336.7866928345,0.665123240774414,0.683658878682894,61926.7708106104,133832.700967116,122997.291861933,108936.369554373,81808.3573696851,91495.9142742817,142671.616227886,132299.528804442
1.1970211058759,1.30537166914802,0.0886245168259747,8.86245168259747e-06,3.31024136237129,3.68905994870511,56563.3771264169,60533.5364485541,0.501290196787409,0.536475541952064,112835.594011037,130594.050427203,113419.420998037,135066.587525256,56856.0438716198,70060.5139786489,153132.492111915,137407.772267237
1.60624202300461,1.67643402219607,0.136289683371232,1.36289683371232e-05,4.98404605994583,5.34645659184377,45866.4622209988,47244.7690630023,0.625112561345849,0.643897461654355,73373.1251892453,132671.812120432,122347.290124363,117854.997038144,76480.8279033644,85427.0430574295,144314.038642049,134531.685300886
