"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.875,0.998,1,0.000333333333333333,0,0,0.977,0.9975,0.9995,48500
0.8685,0.998,1,0.000333333333333333,0,0,0.977166666666667,0.9975,0.9995,48600
0.862333333333333,0.997833333333333,1,0.000333333333333333,0,0,0.9775,0.997833333333333,0.9995,48700
0.856833333333333,0.997666666666667,1,0.000333333333333333,0,0,0.978,0.997833333333333,0.9995,48800
0.850833333333333,0.997666666666667,1,0.000333333333333333,0,0,0.978166666666667,0.997833333333333,0.9995,48900
0.844666666666667,0.9975,1,0.000333333333333333,0,0,0.978666666666667,0.997833333333333,0.9995,49000
0.8375,0.997166666666667,1,0.000333333333333333,0,0,0.978833333333333,0.997833333333333,0.9995,49100
0.830333333333333,0.996833333333333,1,0.000333333333333333,0,0,0.979333333333333,0.997833333333333,0.9995,49200
0.823333333333333,0.996833333333333,1,0.000166666666666667,0,0,0.980166666666667,0.997833333333333,0.9995,49300
0.815833333333333,0.9965,1,0.000166666666666667,0,0,0.980166666666667,0.997833333333333,0.9995,49400
0.809833333333333,0.996333333333333,1,0.000166666666666667,0,0,0.980666666666667,0.998,0.9995,49500
0.804333333333333,0.996,1,0.000166666666666667,0,0,0.981,0.998,0.9995,49600
0.797,0.9955,1,0.000166666666666667,0,0,0.981,0.998,0.9995,49700
0.788666666666667,0.995166666666667,1,0.000166666666666667,0,0,0.981333333333333,0.998,0.9995,49800
0.781333333333333,0.994833333333333,1,0.000166666666666667,0,0,0.982,0.998166666666667,0.9995,49900
0.775166666666667,0.9945,1,0.000166666666666667,0,0,0.982166666666667,0.998166666666667,0.9995,50000
0.766833333333333,0.993833333333333,1,0.000166666666666667,0,0,0.9825,0.998166666666667,0.9995,50100
0.758333333333333,0.993333333333333,1,0.000166666666666667,0,0,0.982666666666667,0.998333333333333,0.9995,50200
0.749,0.992833333333333,1,0.000166666666666667,0,0,0.982666666666667,0.9985,0.9995,50300
0.740333333333333,0.9925,1,0.000166666666666667,0,0,0.983166666666667,0.9985,0.9995,50400
0.732666666666667,0.992166666666667,1,0.000166666666666667,0,0,0.983333333333333,0.9985,0.9995,50500
0.725,0.991833333333333,1,0.000166666666666667,0,0,0.9835,0.9985,0.9995,50600
0.719166666666667,0.99,1,0.000166666666666667,0,0,0.983833333333333,0.9985,0.9995,50700
0.711166666666667,0.99,1,0.000166666666666667,0,0,0.984166666666667,0.998666666666667,0.9995,50800
0.7025,0.988833333333333,1,0.000166666666666667,0,0,0.9845,0.998833333333333,0.9995,50900
0.694833333333333,0.987666666666667,1,0.000166666666666667,0,0,0.984666666666667,0.999,0.9995,51000
0.687,0.9875,1,0.000166666666666667,0,0,0.984666666666667,0.999,0.9995,51100
0.6785,0.9865,1,0.000166666666666667,0,0,0.984666666666667,0.999,0.9995,51200
0.6715,0.986,1,0.000166666666666667,0,0,0.985166666666667,0.999,0.9995,51300
0.661833333333333,0.984666666666667,1,0.000166666666666667,0,0,0.985333333333333,0.999,0.9995,51400
0.6555,0.984166666666667,1,0.000166666666666667,0,0,0.985333333333333,0.999,0.9995,51500
0.6475,0.983333333333333,1,0.000166666666666667,0,0,0.9855,0.999,0.9995,51600
0.639,0.982333333333333,1,0.000166666666666667,0,0,0.985833333333333,0.999,0.9995,51700
0.6275,0.980833333333333,0.999833333333333,0.000166666666666667,0,0,0.986,0.999,0.9995,51800
0.618,0.9795,0.999833333333333,0.000166666666666667,0,0,0.9865,0.999,0.9995,51900
0.609666666666667,0.978,0.999833333333333,0.000166666666666667,0,0,0.9865,0.999,0.9995,52000
0.600833333333333,0.977,0.999833333333333,0.000166666666666667,0,0,0.986666666666667,0.999,0.9995,52100
0.593166666666667,0.975666666666667,0.999833333333333,0.000166666666666667,0,0,0.986833333333333,0.999,0.999666666666667,52200
0.5825,0.974,0.999833333333333,0.000166666666666667,0,0,0.986833333333333,0.999166666666667,0.999666666666667,52300
0.575166666666667,0.971166666666667,0.999833333333333,0.000166666666666667,0,0,0.987,0.999166666666667,0.999666666666667,52400
0.565833333333333,0.97,0.999833333333333,0.000166666666666667,0,0,0.987,0.999166666666667,0.999666666666667,52500
0.5595,0.968333333333333,0.999666666666667,0.000166666666666667,0,0,0.987,0.999166666666667,0.999666666666667,52600
0.55,0.966333333333333,0.999666666666667,0.000166666666666667,0,0,0.987,0.999166666666667,0.999666666666667,52700
0.54,0.965,0.999333333333333,0.000166666666666667,0,0,0.987,0.999166666666667,0.999666666666667,52800
0.533333333333333,0.963333333333333,0.999333333333333,0.000166666666666667,0,0,0.987166666666667,0.999166666666667,0.999666666666667,52900
0.525166666666667,0.961666666666667,0.999333333333333,0.000166666666666667,0,0,0.987666666666667,0.999166666666667,0.999666666666667,53000
0.516833333333333,0.960333333333333,0.999333333333333,0.000166666666666667,0,0,0.987666666666667,0.999166666666667,0.999666666666667,53100
0.508333333333333,0.957833333333333,0.999333333333333,0.000166666666666667,0,0,0.987666666666667,0.999166666666667,0.999666666666667,53200
0.498666666666667,0.955666666666667,0.999333333333333,0.000166666666666667,0,0,0.987833333333333,0.999166666666667,0.999666666666667,53300
0.489833333333333,0.953,0.999333333333333,0.000166666666666667,0,0,0.988166666666667,0.999166666666667,0.999666666666667,53400
0.481833333333333,0.950833333333333,0.998666666666667,0.000166666666666667,0,0,0.988166666666667,0.999166666666667,0.999666666666667,53500
0.474166666666667,0.948333333333333,0.998666666666667,0.000166666666666667,0,0,0.988,0.999166666666667,0.999666666666667,53600
0.4645,0.945666666666667,0.9985,0.000166666666666667,0,0,0.988333333333333,0.999166666666667,0.999666666666667,53700
0.453666666666667,0.943333333333333,0.998333333333333,0.000166666666666667,0,0,0.988333333333333,0.999166666666667,0.999666666666667,53800
0.4465,0.9405,0.998166666666667,0.000166666666666667,0,0,0.988333333333333,0.999166666666667,0.999666666666667,53900
0.4375,0.937166666666667,0.998,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,54000
0.429166666666667,0.934,0.997666666666667,0.000166666666666667,0,0,0.988833333333333,0.999166666666667,0.999666666666667,54100
0.422833333333333,0.929833333333333,0.997666666666667,0.000166666666666667,0,0,0.988666666666667,0.999166666666667,0.999666666666667,54200
0.414166666666667,0.926833333333333,0.997666666666667,0.000166666666666667,0,0,0.988666666666667,0.999166666666667,0.999666666666667,54300
0.4065,0.924833333333333,0.997666666666667,0.000166666666666667,0,0,0.988833333333333,0.999166666666667,0.999666666666667,54400
0.398,0.920333333333333,0.9975,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,54500
0.391166666666667,0.917166666666667,0.9975,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,54600
0.383666666666667,0.9135,0.997333333333333,0.000166666666666667,0,0,0.988666666666667,0.999166666666667,0.999666666666667,54700
0.3765,0.909833333333333,0.997,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,54800
0.365166666666667,0.906666666666667,0.996666666666667,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,54900
0.358,0.9015,0.996333333333333,0.000166666666666667,0,0,0.9885,0.999166666666667,0.999666666666667,55000
0.350833333333333,0.896833333333333,0.996166666666667,0.000166666666666667,0,0,0.988333333333333,0.999166666666667,0.999666666666667,55100
0.342333333333333,0.893833333333333,0.995833333333333,0.000166666666666667,0,0,0.988333333333333,0.999166666666667,0.999666666666667,55200
0.336,0.891,0.9955,0.000166666666666667,0,0,0.988166666666667,0.999166666666667,0.999666666666667,55300
0.329833333333333,0.885833333333333,0.995166666666667,0.000166666666666667,0,0,0.987833333333333,0.999166666666667,0.999666666666667,55400
0.3225,0.880666666666667,0.994833333333333,0.000166666666666667,0,0,0.987833333333333,0.999166666666667,0.999666666666667,55500
0.315166666666667,0.8745,0.9945,0.000166666666666667,0,0,0.9875,0.999166666666667,0.999666666666667,55600
0.308333333333333,0.869333333333333,0.9935,0.000166666666666667,0,0,0.9875,0.999166666666667,0.999666666666667,55700
0.301333333333333,0.8645,0.992666666666667,0.000166666666666667,0,0,0.987666666666667,0.999,0.999666666666667,55800
0.294666666666667,0.858166666666667,0.992666666666667,0.000166666666666667,0,0,0.9875,0.999,0.999666666666667,55900
0.2885,0.851833333333333,0.992166666666667,0.000166666666666667,0,0,0.987666666666667,0.999166666666667,0.999666666666667,56000
0.281833333333333,0.846666666666667,0.992166666666667,0.000166666666666667,0,0,0.987666666666667,0.999166666666667,0.999666666666667,56100
0.275333333333333,0.839833333333333,0.991333333333333,0.000166666666666667,0,0,0.988,0.999166666666667,0.999666666666667,56200
0.269833333333333,0.833333333333333,0.991333333333333,0.000166666666666667,0,0,0.988,0.999166666666667,0.999666666666667,56300
0.263833333333333,0.827,0.990333333333333,0.000166666666666667,0,0,0.987833333333333,0.999333333333333,0.999666666666667,56400
0.257666666666667,0.820333333333333,0.989333333333333,0.000166666666666667,0,0,0.987666666666667,0.999333333333333,0.999666666666667,56500
0.252333333333333,0.815166666666667,0.988666666666667,0.000166666666666667,0,0,0.987666666666667,0.999333333333333,0.999666666666667,56600
0.248,0.809333333333333,0.987833333333333,0.000166666666666667,0,0,0.987166666666667,0.999333333333333,0.999666666666667,56700
0.242,0.803166666666667,0.987333333333333,0.000166666666666667,0,0,0.986833333333333,0.999333333333333,0.999666666666667,56800
0.236,0.796833333333333,0.986833333333333,0.000166666666666667,0,0,0.9865,0.999333333333333,0.999666666666667,56900
0.231,0.790666666666667,0.985833333333333,0.000166666666666667,0,0,0.986333333333333,0.999333333333333,0.999666666666667,57000
0.226333333333333,0.783,0.985,0.000166666666666667,0,0,0.986166666666667,0.999333333333333,0.999666666666667,57100
0.221833333333333,0.777666666666667,0.984166666666667,0.000166666666666667,0,0,0.986166666666667,0.999333333333333,0.999666666666667,57200
0.216666666666667,0.771,0.982666666666667,0.000166666666666667,0,0,0.986333333333333,0.999333333333333,0.999666666666667,57300
0.212333333333333,0.763166666666667,0.982333333333333,0.000166666666666667,0,0,0.9865,0.999333333333333,0.999666666666667,57400
0.207666666666667,0.753666666666667,0.981333333333333,0.000166666666666667,0,0,0.986166666666667,0.999333333333333,0.999666666666667,57500
0.202666666666667,0.746333333333333,0.979666666666667,0.000166666666666667,0,0,0.9855,0.999333333333333,0.999666666666667,57600
0.1995,0.7385,0.9785,0.000166666666666667,0,0,0.985166666666667,0.999333333333333,0.999666666666667,57700
0.194166666666667,0.7305,0.977,0.000166666666666667,0,0,0.985166666666667,0.999333333333333,0.999666666666667,57800
0.1905,0.722833333333333,0.975333333333333,0.000166666666666667,0,0,0.985,0.999333333333333,0.999666666666667,57900
0.186833333333333,0.717166666666667,0.973666666666667,0.000166666666666667,0,0,0.984833333333333,0.999333333333333,0.999666666666667,58000
0.182833333333333,0.711,0.971333333333333,0.000166666666666667,0,0,0.984833333333333,0.999333333333333,0.999666666666667,58100
0.179833333333333,0.703833333333333,0.969833333333333,0.000166666666666667,0,0,0.984333333333333,0.999333333333333,0.999666666666667,58200
0.174666666666667,0.6975,0.967833333333333,0.000166666666666667,0,0,0.983666666666667,0.999333333333333,0.999666666666667,58300
0.171166666666667,0.689333333333333,0.966833333333333,0.000166666666666667,0,0,0.9835,0.999333333333333,0.999666666666667,58400
0.167,0.681333333333333,0.966166666666667,0.000166666666666667,0,0,0.9835,0.999333333333333,0.999666666666667,58500
0.162833333333333,0.674166666666667,0.964833333333333,0.000166666666666667,0,0,0.983333333333333,0.999333333333333,0.999666666666667,58600
0.158666666666667,0.667166666666667,0.9635,0,0,0,0.982833333333333,0.999333333333333,0.999666666666667,58700
0.154666666666667,0.660333333333333,0.960833333333333,0,0,0,0.982833333333333,0.999333333333333,0.999666666666667,58800
0.150166666666667,0.6525,0.959166666666667,0,0,0,0.983,0.999333333333333,0.999666666666667,58900
0.146833333333333,0.643666666666667,0.957,0,0,0,0.9825,0.999333333333333,0.999666666666667,59000
0.143,0.6365,0.955166666666667,0,0,0,0.982166666666667,0.999333333333333,0.999666666666667,59100
0.140833333333333,0.629166666666667,0.952666666666667,0,0,0,0.982166666666667,0.999333333333333,0.999666666666667,59200
0.137833333333333,0.621666666666667,0.950833333333333,0,0,0,0.981833333333333,0.999333333333333,0.999666666666667,59300
0.135666666666667,0.614666666666667,0.948666666666667,0,0,0,0.981333333333333,0.999333333333333,0.999666666666667,59400
0.133,0.6055,0.946166666666667,0,0,0,0.981166666666667,0.999333333333333,0.999666666666667,59500
0.128833333333333,0.597333333333333,0.943166666666667,0,0,0,0.981,0.999333333333333,0.999666666666667,59600
0.126166666666667,0.589833333333333,0.940666666666667,0,0,0,0.980333333333333,0.999333333333333,0.999666666666667,59700
0.123666666666667,0.581333333333333,0.937666666666667,0,0,0,0.979833333333333,0.999333333333333,0.999666666666667,59800
0.1205,0.570333333333333,0.934833333333333,0,0,0,0.979166666666667,0.999166666666667,0.999666666666667,59900
0.117666666666667,0.562666666666667,0.931166666666667,0,0,0,0.979,0.999166666666667,0.999666666666667,60000
0.114833333333333,0.5565,0.928166666666667,0,0,0,0.977833333333333,0.999166666666667,0.999666666666667,60100
0.112,0.548666666666667,0.925,0,0,0,0.976833333333333,0.999166666666667,0.999666666666667,60200
0.109,0.5395,0.922666666666667,0,0,0,0.976333333333333,0.999166666666667,0.999666666666667,60300
0.105833333333333,0.533666666666667,0.9195,0,0,0,0.9755,0.999166666666667,0.999666666666667,60400
0.104,0.525166666666667,0.9165,0,0,0,0.974666666666667,0.999166666666667,0.999666666666667,60500
0.100666666666667,0.520333333333333,0.912333333333333,0,0,0,0.9745,0.999166666666667,0.999666666666667,60600
0.0988333333333333,0.511333333333333,0.9075,0,0,0,0.974166666666667,0.999166666666667,0.999666666666667,60700
0.0976666666666667,0.502,0.903333333333333,0,0,0,0.973166666666667,0.999,0.999666666666667,60800
0.0948333333333333,0.4955,0.900166666666667,0,0,0,0.972666666666667,0.999,0.999666666666667,60900
0.0931666666666667,0.487,0.897333333333333,0,0,0,0.972166666666667,0.999,0.999666666666667,61000
0.0913333333333333,0.479333333333333,0.894166666666667,0,0,0,0.971,0.999,0.999666666666667,61100
0.0888333333333333,0.47,0.889166666666667,0,0,0,0.9705,0.999,0.999666666666667,61200
0.0856666666666667,0.461166666666667,0.8855,0,0,0,0.970666666666667,0.999,0.999666666666667,61300
0.084,0.452333333333333,0.880833333333333,0,0,0,0.970333333333333,0.999,0.999666666666667,61400
0.0823333333333333,0.444333333333333,0.875666666666667,0,0,0,0.97,0.999,0.999666666666667,61500
0.0801666666666667,0.438166666666667,0.870666666666667,0,0,0,0.969166666666667,0.998833333333333,0.999666666666667,61600
0.0785,0.430833333333333,0.864166666666667,0,0,0,0.9685,0.998833333333333,0.999666666666667,61700
0.0766666666666667,0.423166666666667,0.859,0,0,0,0.967666666666667,0.998833333333333,0.999666666666667,61800
0.0756666666666667,0.417,0.854,0,0,0,0.9675,0.998666666666667,0.999666666666667,61900
0.0736666666666667,0.409166666666667,0.848833333333333,0,0,0,0.966833333333333,0.998666666666667,0.999666666666667,62000
0.0723333333333333,0.402333333333333,0.843,0,0,0,0.966333333333333,0.998666666666667,0.999666666666667,62100
0.0703333333333333,0.395333333333333,0.836833333333333,0,0,0,0.965833333333333,0.998666666666667,0.999666666666667,62200
0.0698333333333333,0.387166666666667,0.831333333333333,0,0,0,0.964833333333333,0.998666666666667,0.999666666666667,62300
0.0671666666666667,0.381,0.8255,0,0,0,0.964333333333333,0.9985,0.999666666666667,62400
0.066,0.372333333333333,0.821,0,0,0,0.963833333333333,0.9985,0.999666666666667,62500
0.064,0.364833333333333,0.813833333333333,0,0,0,0.963333333333333,0.9985,0.999666666666667,62600
0.0626666666666667,0.359166666666667,0.807166666666667,0,0,0,0.962333333333333,0.9985,0.999666666666667,62700
0.0615,0.351666666666667,0.8015,0,0,0,0.962333333333333,0.9985,0.999666666666667,62800
0.0595,0.346666666666667,0.796166666666667,0,0,0,0.961333333333333,0.9985,0.999666666666667,62900
0.0578333333333333,0.339,0.791333333333333,0,0,0,0.960833333333333,0.9985,0.999666666666667,63000
0.056,0.332833333333333,0.784833333333333,0,0,0,0.959833333333333,0.9985,0.999666666666667,63100
0.055,0.327,0.776666666666667,0,0,0,0.9585,0.998333333333333,0.999666666666667,63200
0.0523333333333333,0.319833333333333,0.769833333333333,0,0,0,0.957,0.998166666666667,0.999666666666667,63300
0.0513333333333333,0.3125,0.764666666666667,0,0,0,0.955666666666667,0.998166666666667,0.999666666666667,63400
0.05,0.3065,0.757333333333333,0,0,0,0.953666666666667,0.998166666666667,0.999666666666667,63500
0.0493333333333333,0.3005,0.749666666666667,0,0,0,0.953166666666667,0.998166666666667,0.999666666666667,63600
0.0485,0.294666666666667,0.742,0,0,0,0.952166666666667,0.998166666666667,0.999666666666667,63700
0.047,0.288166666666667,0.734166666666667,0,0,0,0.951,0.998,0.999666666666667,63800
0.0453333333333333,0.280833333333333,0.728333333333333,0,0,0,0.948666666666667,0.998,0.999666666666667,63900
0.0441666666666667,0.2755,0.721333333333333,0,0,0,0.947833333333333,0.997833333333333,0.999666666666667,64000
0.0436666666666667,0.27,0.713833333333333,0,0,0,0.947166666666667,0.997833333333333,0.9995,64100
0.0421666666666667,0.267333333333333,0.707666666666667,0,0,0,0.9455,0.997833333333333,0.9995,64200
0.0416666666666667,0.2615,0.702,0,0,0,0.944666666666667,0.997833333333333,0.9995,64300
0.041,0.257,0.696333333333333,0,0,0,0.943833333333333,0.997833333333333,0.9995,64400
0.0403333333333333,0.2525,0.688,0,0,0,0.942333333333333,0.997666666666667,0.9995,64500
0.039,0.245833333333333,0.678666666666667,0,0,0,0.9415,0.997333333333333,0.9995,64600
0.0383333333333333,0.240833333333333,0.672833333333333,0,0,0,0.940666666666667,0.997333333333333,0.9995,64700
0.0375,0.236333333333333,0.666666666666667,0,0,0,0.939666666666667,0.997333333333333,0.9995,64800
0.0368333333333333,0.230666666666667,0.66,0,0,0,0.9385,0.997,0.9995,64900
0.036,0.226333333333333,0.6525,0,0,0,0.9375,0.997,0.9995,65000
0.0358333333333333,0.220333333333333,0.646,0,0,0,0.935166666666667,0.997,0.9995,65100
0.0348333333333333,0.217333333333333,0.639333333333333,0,0,0,0.933166666666667,0.997,0.999666666666667,65200
0.0338333333333333,0.213833333333333,0.632,0,0,0,0.931166666666667,0.996666666666667,0.999666666666667,65300
0.0323333333333333,0.209666666666667,0.624,0,0,0,0.9305,0.996666666666667,0.999666666666667,65400
0.0318333333333333,0.206166666666667,0.618333333333333,0,0,0,0.9305,0.996666666666667,0.999666666666667,65500
0.0308333333333333,0.200333333333333,0.6105,0,0,0,0.929166666666667,0.9965,0.999666666666667,65600
0.0303333333333333,0.196666666666667,0.603833333333333,0,0,0,0.927,0.9965,0.999666666666667,65700
0.0303333333333333,0.192333333333333,0.595833333333333,0,0,0,0.926333333333333,0.9965,0.999666666666667,65800
0.0295,0.1885,0.587666666666667,0,0,0,0.924833333333333,0.996,0.999666666666667,65900
0.0288333333333333,0.185166666666667,0.578833333333333,0,0,0,0.923166666666667,0.996,0.999666666666667,66000
0.0283333333333333,0.1815,0.569166666666667,0,0,0,0.9215,0.996,0.999666666666667,66100
0.0276666666666667,0.1785,0.562666666666667,0,0,0,0.919333333333333,0.995666666666667,0.999666666666667,66200
0.0265,0.1745,0.555333333333333,0,0,0,0.9185,0.995666666666667,0.999666666666667,66300
0.0261666666666667,0.1725,0.5485,0,0,0,0.9165,0.995666666666667,0.999666666666667,66400
0.0256666666666667,0.169,0.541166666666667,0,0,0,0.9145,0.995166666666667,0.999666666666667,66500
0.0253333333333333,0.164833333333333,0.534166666666667,0,0,0,0.913,0.995,0.999666666666667,66600
0.0246666666666667,0.1605,0.526833333333333,0,0,0,0.911333333333333,0.995,0.999666666666667,66700
0.0243333333333333,0.156833333333333,0.522,0,0,0,0.909333333333333,0.995,0.999666666666667,66800
0.0236666666666667,0.153166666666667,0.5145,0,0,0,0.907333333333333,0.995,0.999666666666667,66900
0.0226666666666667,0.149666666666667,0.507166666666667,0,0,0,0.906166666666667,0.994666666666667,0.999666666666667,67000
0.022,0.146833333333333,0.498,0,0,0,0.904,0.994666666666667,0.999666666666667,67100
0.0213333333333333,0.143166666666667,0.490666666666667,0,0,0,0.903,0.994333333333333,0.999666666666667,67200
0.0203333333333333,0.14,0.481333333333333,0,0,0,0.901833333333333,0.994333333333333,0.999666666666667,67300
0.019,0.138833333333333,0.4745,0,0,0,0.9,0.994333333333333,0.999666666666667,67400
0.019,0.135833333333333,0.465166666666667,0,0,0,0.8985,0.993833333333333,0.999666666666667,67500
0.019,0.133833333333333,0.4575,0,0,0,0.897,0.9935,0.999666666666667,67600
0.0186666666666667,0.130666666666667,0.449666666666667,0,0,0,0.894833333333333,0.993166666666667,0.999666666666667,67700
0.0181666666666667,0.128666666666667,0.443166666666667,0,0,0,0.893333333333333,0.992833333333333,0.999666666666667,67800
0.0178333333333333,0.124666666666667,0.436333333333333,0,0,0,0.8915,0.992666666666667,0.999666666666667,67900
0.0176666666666667,0.121833333333333,0.4295,0,0,0,0.889333333333333,0.9925,0.999666666666667,68000
0.017,0.119666666666667,0.423333333333333,0,0,0,0.886666666666667,0.9925,0.999666666666667,68100
0.0166666666666667,0.116833333333333,0.416166666666667,0,0,0,0.884833333333333,0.9925,0.999666666666667,68200
0.0165,0.114833333333333,0.41,0,0,0,0.8825,0.9925,0.999666666666667,68300
0.0161666666666667,0.1115,0.4025,0,0,0,0.879666666666667,0.992166666666667,0.999666666666667,68400
0.0156666666666667,0.109166666666667,0.396166666666667,0,0,0,0.877166666666667,0.991833333333333,0.999666666666667,68500
0.015,0.107333333333333,0.3895,0,0,0,0.876333333333333,0.991333333333333,0.999666666666667,68600
0.0146666666666667,0.1045,0.383,0,0,0,0.873666666666667,0.991,0.999666666666667,68700
0.0141666666666667,0.102,0.375,0,0,0,0.871333333333333,0.990833333333333,0.999666666666667,68800
0.014,0.100666666666667,0.3685,0,0,0,0.869333333333333,0.990666666666667,0.9995,68900
0.013,0.098,0.362333333333333,0,0,0,0.8665,0.9905,0.9995,69000
0.0126666666666667,0.0961666666666667,0.354666666666667,0,0,0,0.864,0.990166666666667,0.9995,69100
0.0125,0.0943333333333333,0.348333333333333,0,0,0,0.862166666666667,0.99,0.9995,69200
0.0123333333333333,0.0928333333333333,0.343666666666667,0,0,0,0.8595,0.9895,0.9995,69300
0.0123333333333333,0.091,0.339333333333333,0,0,0,0.856166666666667,0.989,0.9995,69400
0.0118333333333333,0.0885,0.332,0,0,0,0.853166666666667,0.988833333333333,0.9995,69500
0.0118333333333333,0.0861666666666667,0.327,0,0,0,0.85,0.9885,0.9995,69600
0.0118333333333333,0.0848333333333333,0.319666666666667,0,0,0,0.847833333333333,0.988333333333333,0.9995,69700
0.0116666666666667,0.0833333333333333,0.3145,0,0,0,0.845166666666667,0.988166666666667,0.9995,69800
0.0113333333333333,0.0815,0.309333333333333,0,0,0,0.842833333333333,0.987833333333333,0.999333333333333,69900
0.0111666666666667,0.0796666666666667,0.301166666666667,0,0,0,0.840333333333333,0.9875,0.9995,70000
0.0106666666666667,0.0771666666666667,0.295333333333333,0,0,0,0.838,0.9875,0.9995,70100
0.0105,0.0763333333333333,0.289833333333333,0,0,0,0.8355,0.987333333333333,0.9995,70200
0.0105,0.075,0.283833333333333,0,0,0,0.833166666666667,0.987,0.9995,70300
0.0105,0.073,0.278333333333333,0,0,0,0.831,0.986666666666667,0.9995,70400
0.0105,0.0721666666666667,0.273333333333333,0,0,0,0.828833333333333,0.986333333333333,0.9995,70500
0.0101666666666667,0.0708333333333333,0.268833333333333,0,0,0,0.826333333333333,0.986,0.9995,70600
0.01,0.0686666666666667,0.262833333333333,0,0,0,0.822166666666667,0.9855,0.9995,70700
0.00966666666666667,0.0675,0.259166666666667,0,0,0,0.819333333333333,0.985333333333333,0.999333333333333,70800
0.0095,0.0665,0.255333333333333,0,0,0,0.817166666666667,0.985333333333333,0.999333333333333,70900
0.00916666666666667,0.0646666666666667,0.2495,0,0,0,0.813833333333333,0.985,0.999333333333333,71000
0.009,0.064,0.245166666666667,0,0,0,0.811333333333333,0.984333333333333,0.999166666666667,71100
0.00866666666666667,0.0623333333333333,0.241833333333333,0,0,0,0.8095,0.983833333333333,0.999166666666667,71200
0.00866666666666667,0.061,0.237,0,0,0,0.807,0.983166666666667,0.999166666666667,71300
0.00866666666666667,0.0586666666666667,0.231333333333333,0,0,0,0.805333333333333,0.983166666666667,0.999166666666667,71400
0.00866666666666667,0.057,0.227,0,0,0,0.803333333333333,0.982666666666667,0.999166666666667,71500
0.00833333333333333,0.0556666666666667,0.222,0,0,0,0.801,0.981666666666667,0.999166666666667,71600
0.00833333333333333,0.0545,0.2185,0,0,0,0.799666666666667,0.980833333333333,0.999166666666667,71700
0.00816666666666667,0.0523333333333333,0.213833333333333,0,0,0,0.796166666666667,0.980333333333333,0.999,71800
0.00783333333333333,0.051,0.210166666666667,0,0,0,0.793666666666667,0.979833333333333,0.999,71900
0.00783333333333333,0.05,0.206833333333333,0,0,0,0.792166666666667,0.979166666666667,0.999,72000
0.00766666666666667,0.0493333333333333,0.202166666666667,0,0,0,0.788333333333333,0.9785,0.999,72100
0.0075,0.0486666666666667,0.197666666666667,0,0,0,0.785833333333333,0.978333333333333,0.999,72200
0.0075,0.0476666666666667,0.194166666666667,0,0,0,0.783333333333333,0.977833333333333,0.999,72300
0.0075,0.046,0.1905,0,0,0,0.780833333333333,0.977,0.999,72400
0.00733333333333333,0.045,0.186166666666667,0,0,0,0.777833333333333,0.9765,0.999,72500
0.00733333333333333,0.0443333333333333,0.182666666666667,0,0,0,0.7755,0.975833333333333,0.999,72600
0.00733333333333333,0.0431666666666667,0.179333333333333,0,0,0,0.772,0.975333333333333,0.998833333333333,72700
0.00733333333333333,0.0421666666666667,0.176666666666667,0,0,0,0.769166666666667,0.974666666666667,0.998666666666667,72800
0.00733333333333333,0.0418333333333333,0.173833333333333,0,0,0,0.765666666666667,0.974,0.998666666666667,72900
0.00733333333333333,0.041,0.171166666666667,0,0,0,0.763166666666667,0.974,0.998666666666667,73000
0.00716666666666667,0.0405,0.167666666666667,0,0,0,0.759833333333333,0.9735,0.998666666666667,73100
0.00716666666666667,0.0398333333333333,0.164166666666667,0,0,0,0.756666666666667,0.973333333333333,0.998666666666667,73200
0.00666666666666667,0.0386666666666667,0.160166666666667,0,0,0,0.754,0.973,0.998666666666667,73300
0.00666666666666667,0.0378333333333333,0.157833333333333,0,0,0,0.750833333333333,0.972,0.9985,73400
0.00666666666666667,0.0375,0.153833333333333,0,0,0,0.746166666666667,0.971333333333333,0.9985,73500
0.00666666666666667,0.037,0.15,0,0,0,0.7435,0.970666666666667,0.998333333333333,73600
0.00666666666666667,0.036,0.147833333333333,0,0,0,0.740333333333333,0.9705,0.998333333333333,73700
0.0065,0.0353333333333333,0.144666666666667,0,0,0,0.736833333333333,0.969833333333333,0.998333333333333,73800
0.0065,0.0351666666666667,0.143,0,0,0,0.734666666666667,0.969166666666667,0.998333333333333,73900
0.00616666666666667,0.0341666666666667,0.141,0,0,0,0.731333333333333,0.968666666666667,0.998333333333333,74000
0.00583333333333333,0.0338333333333333,0.137333333333333,0,0,0,0.728666666666667,0.967833333333333,0.998333333333333,74100
0.00583333333333333,0.0323333333333333,0.133666666666667,0,0,0,0.726,0.967166666666667,0.997833333333333,74200
0.00566666666666667,0.0311666666666667,0.130666666666667,0,0,0,0.724166666666667,0.966666666666667,0.997833333333333,74300
0.0055,0.0305,0.128833333333333,0,0,0,0.720666666666667,0.966166666666667,0.997833333333333,74400
0.0055,0.0305,0.127333333333333,0,0,0,0.717,0.965833333333333,0.997833333333333,74500
0.00533333333333333,0.0298333333333333,0.124666666666667,0,0,0,0.7135,0.9655,0.9975,74600
