"q95","q90","Median","q10","q5","Escapement"
131400.149556002,122470.617052407,98375.6107127876,79867.0126102495,74885.4709053226,19300
131765.490003265,122826.879391626,98704.4665875995,80161.0551962535,75157.6952291383,19400
132128.335497269,123187.14070194,99029.8260036319,80449.0889954823,75435.0731997916,19500
132488.695873161,123557.991606957,99350.2082175233,80742.9747204869,75711.4837210159,19600
132846.580933333,123912.082254845,99667.4267830894,81036.4711836432,75986.8135595654,19700
133216.625522852,124265.855344165,99993.0529249956,81320.8666290343,76265.9137774682,19800
133593.858651453,124629.937666688,100316.606389835,81601.161516635,76542.1967032696,19900
133969.676601555,124988.131054995,100641.492675632,81875.678332963,76817.5406678483,20000
134320.591100968,125333.264915792,100957.93898201,82149.0648958291,77091.9477816045,20100
134681.064822341,125677.246669935,101279.461085889,82422.8912005164,77365.4201508364,20200
135020.337216094,126016.995820294,101594.69241091,82699.4841316188,77637.9598777485,20300
135356.512985161,126351.858904297,101904.1828478,82973.0332766056,77909.5690604583,20400
135690.131076067,126688.664912568,102215.086146226,83259.0168491583,78180.9187520211,20500
136023.148740489,127013.083458805,102526.176319473,83544.3383323563,78454.908836027,20600
136352.00408719,127347.913560416,102818.555565696,83814.2433049904,78720.2315392127,20700
136684.817048172,127678.773291591,103127.875457642,84096.9543433769,78987.8483567522,20800
137036.093763528,128009.123753949,103426.594809029,84387.9020310269,79254.5430880085,20900
137391.071947647,128346.143959759,103719.902481795,84670.0753907172,79512.964090236,21000
137747.757076343,128685.735457763,104008.79813708,84935.7280345571,79785.8898852564,21100
138074.947262775,129002.604192989,104299.436569947,85201.7521929991,80049.3081464998,21200
138393.581478551,129314.07687535,104591.897104796,85476.2890776847,80312.5213916467,21300
138709.692737754,129622.639588817,104899.878933905,85763.3153185392,80574.9396349614,21400
139021.647675437,129937.240149198,105203.57859462,86046.4404132253,80836.4501457387,21500
139335.598935274,130250.469451719,105499.7613061,86303.9947768902,81098.2963583581,21600
139646.476105476,130548.447231299,105789.8021947,86560.4650347958,81359.3274939411,21700
139954.420219551,130848.469272301,106074.643738072,86815.854067529,81626.5074011905,21800
140260.092095068,131147.096101551,106371.802932706,87081.5608247783,81884.2708763714,21900
140563.500842002,131463.64815338,106662.942973316,87346.4621711115,82134.2751719182,22000
140863.94715861,131778.743211444,106957.931743295,87608.5723217103,82390.129594103,22100
141161.113385279,132078.187174301,107250.340001744,87851.7916108955,82641.4605062809,22200
141456.03632874,132374.377049152,107534.834405165,88108.9155785213,82878.6222768038,22300
141748.725059611,132667.577555595,107800.233928247,88345.9934376059,83118.2135173216,22400
142060.143636794,132964.38606088,108062.656008144,88609.049401069,83361.9725154131,22500
142339.819899432,133250.226081888,108323.195244376,88873.310740588,83606.6171145687,22600
142615.041548764,133535.747116511,108599.918339778,89137.6650574106,83858.5450669428,22700
142898.971244765,133816.210637102,108869.84138186,89402.5923177752,84109.5998945804,22800
143176.199520046,134086.188791842,109143.478885926,89667.8641177064,84359.7835546783,22900
