"beta","e0","lnalpha","sigma"
0.20227914785676,-0.162936251777332,2.05601356683761,0.365331479616356
0.2093019021533,-0.381296662610421,2.0202234331743,0.360651681711444
0.203113517899121,-0.220369878152258,2.07657087688209,0.377507989899382
0.185685149437565,-0.382886546885592,1.88666901561605,0.346371179931358
0.152204051360521,0.132709494780924,1.65406797347416,0.340183100128869
0.212125834448393,-0.209332586366437,2.04372870352515,0.349881461401667
0.209640657851288,-0.00533605538415061,2.09927375015588,0.357097162689295
0.188935099542546,0.342575727301476,1.97694868826632,0.361231678266919
0.209240762673214,0.270335611269594,2.0590755503726,0.430978085991601
0.224206880010192,-0.034063145510985,2.2855194118415,0.363759599849726
0.203070283481205,-0.178506788150931,2.07106906521464,0.466080791943899
0.187005580444794,-0.157926132516535,1.96585610315604,0.284016258298781
0.212281281576431,0.0131848153614726,2.07875449980955,0.387782344883077
0.192404794787307,0.128238514762351,1.880559419299,0.359229976721161
0.219219258039354,0.178377044837373,2.16667872389523,0.394762780704175
0.184119022721471,-0.217892593796157,1.96032276086497,0.457154273031893
0.178784801860811,0.183141322931072,1.94572050151455,0.467885613463186
0.155999027005225,-0.0379335113785189,1.76364583092192,0.433588370517352
0.190442773364933,-0.108840333353365,1.96777125180856,0.305055166677061
0.203928246350179,-0.260569567838317,2.06039574206142,0.472323841712587
0.185651088143561,0.0501714486823202,1.81368122224235,0.367398157352589
0.191727958291759,0.000472592199737387,1.97542830961542,0.373252331873161
0.142095285498272,-0.0367617261301197,1.52668567851935,0.446589769215507
0.201889501652053,0.120964622573865,2.05107589963168,0.349560664516177
0.204999044586993,-0.027318257851203,2.15495414266136,0.362226303511218
0.177151773539842,-0.358517809082646,1.89239468152011,0.474403090747911
0.220154721793999,-0.312870054378673,2.12900485025483,0.413904872541252
0.219586043600104,0.0675531117739883,2.20749190700676,0.374892170857292
0.170125161505912,0.191983601685471,1.8038844057475,0.438085441161618
0.166147970122803,-0.132520043008033,1.85567703235915,0.39161530255936
0.181068125309519,-0.117874287036327,1.89514934843836,0.436417340376075
0.172817621356387,0.0635155899183889,1.78920982020693,0.444363393009403
0.172256929427493,-0.0976250125107169,1.80654856892602,0.412462472121641
0.165607746661064,-0.305441611082059,1.80196634590105,0.349473367465109
0.166302299218659,-0.206279951142217,1.74051656461015,0.441445158784276
0.246702997843386,-0.403657839548785,2.22570839776538,0.419909241654201
0.124924895266464,-0.141608821058301,1.47427457933939,0.452559845666744
0.128925527702203,-0.117030163815758,1.55331051212674,0.51564336651603
0.189704360735502,-0.255459264490442,1.89238470989372,0.37174077469485
0.215690616507248,-0.036682889228956,2.11512389081788,0.41035319264173
0.159063403887789,0.10210668282705,1.62015681861653,0.415829977890329
0.15518647692725,0.213834538721706,1.74872518067898,0.344808529792458
0.158621996283084,0.238243132724308,1.6913493707907,0.409896187680296
0.167414115440052,0.0712567365820063,1.92624934517682,0.373862688008885
0.230834556708487,-0.065048859073519,2.17445081450437,0.367027503303988
0.152456800840143,-0.197279133148246,1.66998975775023,0.505574212668473
0.168145783035335,-0.0237555264425777,1.74414866916471,0.319919321228489
0.211540152655318,0.0931132984487266,2.14053869538827,0.430495016965516
0.122012580584881,-0.498373117632688,1.46825855128764,0.311152960078868
0.274609726937246,-0.112420590798803,2.47148200553524,0.341195514180522
0.255238095582042,0.062121854840748,2.44666793873587,0.441410543546105
0.220272505489626,-0.0638074824308672,2.1752271324844,0.336577142983173
0.176807417611555,-0.222503893470153,1.76331980892886,0.412668148940272
0.220691238935558,0.233192866801767,2.11500901422193,0.378117974111936
0.168179404824031,0.121509773654113,1.69595172182395,0.430011521124462
0.240007201685816,0.136488907780221,2.2190137928057,0.403798031326487
0.220816782885876,-0.0232904353109286,2.21201489016716,0.423408989783062
0.198737161203612,-0.279319415442946,2.0142916507322,0.402196119605241
0.198204681697851,0.115013231033945,1.80472053708035,0.442614458814467
0.158662825076937,0.0350376637433832,1.768687930802,0.31964158949495
0.148150912695482,-0.0632612235883161,1.54329421766454,0.356703615717719
0.18412169731205,-0.261188551969299,1.81608724350018,0.385706342458968
0.191076633392636,0.154752764712084,1.87674682960922,0.424790505542679
0.205667970163778,0.0171482462081002,2.0412118688082,0.375624730210488
0.169356350079634,-0.188623905698158,1.9622919716244,0.36193193967607
0.223003242319231,-0.442543475164296,2.13077515621114,0.407900470659777
0.186070762565993,0.17558114568675,1.91665957201394,0.408489695700558
0.214886663650616,0.146241516329082,1.98353271949616,0.38099295639601
0.184308773941579,-0.154186295841787,1.92488227375983,0.31031188813448
0.137074243977585,0.156483003499032,1.50529667628336,0.379879835313419
0.190600494374406,0.00605191876106964,1.98513312062977,0.437200938298763
0.162346217892672,-0.0951669972579469,1.82478317160023,0.497468644419258
0.157164975036638,0.0449459354932397,1.77086387267758,0.393101835974116
0.155195464490452,0.0888454356728413,1.67318716177069,0.371277289249226
0.16414182854208,0.234634705050937,1.84651704327569,0.394426369286905
0.160449316279874,-0.181290097381195,1.72875469698594,0.368040683937881
0.171998478289773,-0.0537978455225313,1.73968323091551,0.447808129975649
0.161577522018793,0.0799352952480566,1.75909435213621,0.394199757572119
0.229655645632713,-0.101596903476404,2.14582455711262,0.428263489626737
0.159783985389929,-0.139017434857462,1.79402207025521,0.325906970310121
0.183831926869658,0.241274677528789,1.86381898774667,0.359777195643595
0.203508384381595,0.116802987506556,1.99938962848925,0.4359202072727
0.218587567251632,0.213530820949218,2.12349573159136,0.419020723526666
0.171040911804561,-0.121608406600166,1.7593005503255,0.334341228654817
0.211888629962642,0.162873971120723,2.1264632500614,0.357755964573671
0.154973806132529,0.203819064365186,1.71159289022016,0.441639624191118
0.120423973942963,0.188349457901129,1.43692074143336,0.398689774534761
0.183480502924889,-0.4199070857728,1.85888127517143,0.43508428352443
0.16164828541371,0.0338238261915789,1.63786212761588,0.30009790491812
0.206906822346465,-0.0244612951350723,2.13619390384863,0.366354867029026
0.202763559364512,-0.0529068433218167,2.02131280836781,0.430711718762764
0.199289205409695,-0.0964443535612672,1.91352012380258,0.474507072055325
0.170920456544988,0.459565550464534,1.68137865653475,0.409150823621233
0.168831612531632,0.252546283811438,1.76992661061218,0.405149915497167
0.191318683926301,-0.148159598061582,1.87239547871886,0.39905836455513
0.148660103943284,0.147321878027475,1.82269611348328,0.574097226457188
0.174027922896535,-0.129014687056423,1.75833795332002,0.375748031342034
0.22100685477148,0.0169001882951816,2.03582851186534,0.355234252903762
0.176519319787837,0.118188760359966,1.88179579752952,0.337697538381531
0.20246541325791,0.246139563231561,2.17108600605488,0.352535832869364
0.197246088607028,-0.0585519347783005,2.05220742693728,0.353495351232213
0.18678666781529,0.200455796171761,1.93429857723738,0.363355318924866
0.184972873726764,-0.235662646432777,1.91910516942424,0.362524877047021
0.165522264658268,0.0467157447374083,1.87054754570998,0.411891764192113
0.178437106875349,0.0645706817219228,1.79287302287531,0.326515043725318
0.156180927851217,0.0823738372795199,1.69086100185075,0.423353594577743
0.242762356613239,0.0231221584095973,2.39001153510992,0.451882471566684
0.227432388959868,-0.288792111909274,2.2494683499916,0.460694091604867
0.20124733384699,-0.128828875884923,2.0215264669263,0.349562296895464
0.102769645113998,0.040880594478073,1.34603170140469,0.375937144588599
0.166010776081229,0.118634977676436,1.72645852078592,0.395741378736567
0.182814296613835,-0.0109266549386427,1.95628539140335,0.39123461576116
0.219507294288589,0.212868087477884,2.19872272874287,0.459365147017456
0.199733439796332,0.104995984044184,2.05284157351773,0.326275677871066
0.201369992781158,-0.187407754113997,1.95068985522978,0.396855624282894
0.169433277377237,-0.124996669367029,1.82057827016147,0.345669267858344
0.252614133325971,0.0291881455819586,2.48542184511175,0.42841718779275
0.203957813678188,0.375451301506123,1.99779107621404,0.335331251714656
0.169755609597333,0.164079799066489,1.81434783163186,0.370285650910061
0.171648328895654,-0.248668509926687,1.73461256167887,0.318053620342011
0.257771240179448,0.15363555625384,2.39961135952024,0.388956654380759
0.210023076539635,0.288204756885185,1.88102230245441,0.439556401863742
0.25610978554888,0.309448752722091,2.39734949248762,0.367676547324831
0.175517393836681,0.0793235227360924,1.71918484125791,0.443401250222353
0.20279917985392,0.109482070943339,2.01434940271348,0.446683189639452
0.194568137859709,-0.615194925098297,1.87210953864528,0.326330221931557
0.184790685593,-0.0858029249323056,1.81065935808846,0.349812790368698
0.20505788511104,-0.0202664352839855,1.91764392262849,0.478268631696362
0.141827656636984,0.00407612479190067,1.61162913660173,0.466907742450141
0.185434926939012,-0.225067817772997,1.89514284375917,0.342707803552988
0.158445595639442,0.158389835272785,1.61510876658075,0.356552978116998
0.163049011941392,0.207206354510341,1.7414771327661,0.319630639610928
0.219095632138855,-0.154461198397296,2.00463439603194,0.320991902717314
0.233038203970361,0.169536425085646,2.27153616740523,0.408962451702236
0.188434457162567,0.152674066658727,1.79168724841643,0.352185566922118
0.198690100434963,0.114327805790394,2.06639503257382,0.404260193915013
0.208571203822101,-0.196142037465704,2.10874947881837,0.364702896494266
0.202593518327894,-0.142374002774039,1.91080805749268,0.467303330201371
0.147080259861629,0.00354122407858898,1.56402255283357,0.337643206257698
0.2084529963223,-0.163739871435158,2.06434582127827,0.388850799554731
0.216886497913595,0.487194838608278,1.97007691504618,0.366109776667797
0.158951754001523,0.162565902475695,1.65499726937635,0.346533715606951
0.208159967060294,0.249119553141893,2.16695008431049,0.404739273104076
0.248023135983355,0.0361046945933202,2.37523240242941,0.422508300421503
0.179441290072498,-0.10790907222716,1.92564208513584,0.340990037306782
0.197172795176165,-0.196613193784619,1.9128080095597,0.352452097501454
0.117294278931451,0.420012230720672,1.42412417598092,0.425861699229972
0.234973046688678,-0.228040014556616,2.38611788423199,0.436861299770079
0.16975182527528,0.37972501051091,1.74636114416806,0.400051918907591
0.243439190075356,0.005542554967775,2.30121658072816,0.441870770987986
0.201021096850428,-0.0733320722692046,1.95961856374284,0.385144013365751
0.140050658017465,-0.166087585138569,1.59422412461582,0.360453171608731
0.183817128786022,-0.0475438732986372,1.93658813595076,0.415912737745746
0.182625178304046,-0.158790612965499,1.90837647125562,0.369613963682278
0.174594344523914,0.0177874126024376,1.83870988598356,0.36049627220366
0.137604654987288,-0.266994297611638,1.47646963681619,0.353891660402306
0.183669740463534,0.161167619735975,1.88838716758629,0.449829655999945
0.234817432098237,0.30797504265324,2.26558178468266,0.358610821529436
0.227388783967232,0.427543354365167,2.07068124134338,0.459751341955404
0.168742943414303,-0.0481272364681651,1.74453020495594,0.488405280448947
0.163051498086012,-0.0800872987231124,1.76065179214143,0.295804250369991
0.186858118329922,-0.210629644746514,1.91081975190272,0.391441497121938
0.153256438982709,0.447255442843705,1.75643355245345,0.382744018628827
0.174954723267839,0.460358348965737,1.77887889673552,0.285649459568521
0.236517755587233,-0.0821482922477732,2.3392439858202,0.363519894972358
0.208544050722528,0.390673484311401,1.97515161569178,0.434692678400122
0.220957758550512,0.158788368726103,2.14970577570281,0.332623577771676
0.206832022946888,0.00926492983258836,2.11119072630674,0.36261712839884
0.158329948178159,0.111451598551585,1.69484922485874,0.298698804938202
0.177685392871285,-0.0196007334338661,1.78442797763411,0.463159537003372
0.0969580940359896,0.159726722275901,1.34973179335927,0.495395798044391
0.133325134481905,0.0873114578715999,1.6927829484047,0.477294061256967
0.179419594654263,0.0253055326453014,1.88945754250327,0.449239252454628
0.168789749531048,-0.0838611128802751,1.83008770762843,0.31415358411933
0.188458408536915,0.373263077177383,1.8977180383449,0.338330608505714
0.276845128522433,-0.0335153073512288,2.5230836442328,0.415002236001942
0.151033275721451,0.0617265804735686,1.78054229485946,0.368877121301663
0.182800786946194,0.0748758833651977,1.94303686416446,0.348470253930894
0.202778066997617,-0.165731468600272,2.10900189696956,0.408185029058975
0.199549022850087,-0.365822942277801,1.99750930107241,0.316108627747941
0.206656652399217,0.371792658462184,2.00649941641097,0.397665726950494
0.233665811954567,-0.442491840668304,2.3063333433358,0.454021857042817
0.175332967180544,0.0579561108934048,1.80642128638752,0.356787975295625
0.172663198107721,0.114789181130381,1.94561787435405,0.57822863384866
0.143756814513881,0.468271998438747,1.50208490948775,0.376932383482631
0.161590334288285,-0.113010325232363,1.7137678014039,0.364869087444045
0.187832277209099,-0.108370938140889,1.81760685995709,0.353037974134473
0.188362121975015,0.233766018530874,1.79755538596968,0.330736248697127
0.177327962831906,0.38257013793221,1.92142359391031,0.427719571660061
0.199366665092277,0.208623897780474,2.02080940324672,0.356917915159122
0.223759213591624,0.0608094505686612,2.18975947909992,0.377159986707437
0.202520780217255,-0.0192050122535409,1.90299084660637,0.333452448251348
0.177420534646928,-0.017630732888895,1.72839907244229,0.401756622675453
0.176913924273074,0.210847869483716,1.79847669933165,0.352363814682369
0.215995128576146,-0.11254498231093,2.01010142499382,0.467798909174289
0.15657814188831,0.353223172921382,1.77136748396968,0.367151393630287
0.173087561446186,0.0582528366632067,1.88980415566546,0.471657296003872
0.240780389750548,-0.0927744814759601,2.32350219189273,0.436453453970095
0.210501412378004,0.100288731107927,1.91176444966089,0.468187748018816
0.20042606518506,-0.0169057969218812,2.03220138879153,0.286524715195052
0.152488657839043,0.159744286485071,1.77738988057082,0.411783668283945
0.196718667516262,0.391884154062255,1.91950589367541,0.518694687055066
0.159900128107644,0.0913136938920376,1.73295899138034,0.435420443914279
0.187272313027735,0.0388482139653493,1.94965187096364,0.419440088128852
0.15459112690256,-0.158829419462896,1.66400062510323,0.375872942077309
0.18711260055352,-0.004230890204171,1.93484221974344,0.377017019957933
0.209213987025125,0.279441799975978,2.13250981705383,0.355716268000485
0.15344779409452,0.482358819643876,1.58601068653493,0.366952374182477
0.176675739916211,-0.107022157123267,1.84352663828926,0.342632632625623
0.179177944055866,-0.04131179559331,1.86273359501941,0.357335188151972
0.165967233545136,0.0293546481623439,1.72665844158477,0.349964738777169
0.164707089439676,-0.152214690979874,1.71969985016997,0.315185633744338
0.190519654776608,-0.0618865430067965,2.03835969589859,0.398108614833242
0.197648957191736,-0.0280068906195118,1.95980549642213,0.381363478917984
0.138403509732941,0.144899406041159,1.56119596189878,0.437293189450066
0.17394456429395,-0.149412852420703,1.95251422048742,0.436933462932687
0.171129805583059,0.0983421373982566,1.7206747514455,0.411628238587242
0.199849803391927,0.0587921668241882,2.07954539492008,0.385293787158775
0.215646343046049,0.51431547120759,2.15955628831608,0.427006227619317
0.170545263987024,-0.133733170821178,1.78891008326083,0.421926234617919
0.197817414626259,0.0863202571180788,1.99832278965024,0.38771831772459
0.179080480465652,-0.129841169577558,1.766335116377,0.355143396723654
0.189049254086278,-0.381809821435432,1.96468578660382,0.457283108305339
0.211009816152466,0.250609697306674,2.12544793719768,0.38647342606724
0.223273543153845,0.00124802518286388,2.24957594503252,0.336440026633451
0.177670321567693,0.0885376437957117,1.87038513376856,0.358180939090489
0.20378481282674,-0.188082958613847,2.01760675720761,0.38687608983237
0.211460359657604,0.190319881061669,2.09183203450866,0.402526275800596
0.216663898187882,-0.0378296136209964,2.20362093270879,0.376865444142369
0.154585246985756,0.112639416878237,1.72597454443475,0.341980390503606
0.194898005425615,-0.20251561603625,1.98020035352185,0.350508158362153
0.225497776900508,0.100083919688716,2.07536691370033,0.343946787679063
0.215881562321201,-0.0429708529018732,2.1796556406503,0.403089311210365
0.213561174569609,-0.0135580124647172,2.03573242248819,0.346375310954898
0.154135143547556,0.130657588873864,1.69486379145739,0.330284325943729
0.256378225731244,0.295150721369887,2.37524607857163,0.465906562830805
0.160886492722847,-0.362424374380674,1.6733211898743,0.412653328567358
0.230997998560646,-0.0382686959860282,1.96242669990322,0.367848807451389
0.233847666784473,-0.456147924029645,2.25326690884281,0.318579509110685
0.178711670350537,0.000302208061675524,1.83484869351964,0.399422441927893
0.161338237786666,0.0549883501997389,1.73604869577101,0.380487978873301
0.178281613772618,-0.274618641811485,1.7853956644187,0.416436896842989
0.18329571044325,0.224695027474899,1.82117201743101,0.392796390692088
0.177623207723189,-0.247502562460342,1.86695122563741,0.40097270577123
0.224291669910933,-0.0316320921020115,2.0775137987739,0.446503794004297
0.235475908059825,-0.60855067636961,2.192431434812,0.348465750719619
0.181375918127478,-0.0318854919459773,1.91764502190908,0.443062430775941
0.182410296927902,0.0840564916379304,2.03849332592231,0.36257094635984
0.164491131773106,0.230654802596693,1.5863684845426,0.369042880158405
0.184088150140567,-0.195485305234588,1.7789293935224,0.2984772773641
0.197373882385349,0.0444567128889672,1.76680552695393,0.461922863116002
0.158623300053698,-0.153483007341082,1.78011928057773,0.445024706929743
0.182954821530625,-0.260370138502632,1.85271393182926,0.342387207184807
0.149929090173082,-0.278560501928316,1.67562320955222,0.380634174608268
0.200657685427966,0.497310425946039,1.90547828523414,0.388938566815818
0.213591434605619,0.242712940356273,2.02340433431255,0.5339885737138
0.182917864849591,-0.117816188565087,1.96344304934071,0.294021741964105
0.186455236921577,-0.107863314281597,1.69049535478902,0.457237610570529
0.156121762047656,0.268159273582463,1.71503123185573,0.345507609221428
0.181225400518411,0.156914856096768,1.8589004949955,0.473189107030676
0.130046851087109,0.0186821421841803,1.48927863990365,0.502290496633572
0.160477988677189,-0.0725507843303929,1.71785618995361,0.422774823159092
0.173873632788678,-0.075049492971477,1.73452322131509,0.453873484517042
0.18817428284592,-0.425067859182534,1.90590239673383,0.3344758196212
0.173780548994158,0.00979787025218251,1.77523605994808,0.3765248377837
0.123058174248347,0.0394630370357691,1.32759869723041,0.334038004766806
0.193142448941853,-0.137225922780467,1.96950518881542,0.410727259967919
0.15091445682415,0.0247944081857946,1.70865330339602,0.36348130408583
0.166297988645568,-0.0156617315591501,1.80957051168174,0.329191842931914
0.178267147660783,-0.00504976762521342,1.87506851289061,0.296460724169088
0.211709647503543,-0.245099665338899,2.2432929403664,0.38932434168874
0.175799386260781,-0.0379582573394359,1.86166368377103,0.367213908650353
0.255111340757485,0.100292070291878,2.38961335638214,0.362852907802744
0.208616113082887,0.0310376499060514,2.01453310052662,0.369227267825955
0.154151758106206,-0.148212706185311,1.67360900465435,0.451405377483622
0.168096256385688,-0.220143556757507,1.78209592939602,0.437981618873569
0.0974119177933519,0.343050265723135,1.27474785422159,0.347285190948769
0.176621532322297,-0.288399124429244,1.67025654100404,0.368753495227802
0.226952359885135,-0.204003820567896,2.2914240533834,0.399677253623197
0.162386615184866,-0.213359662412978,1.66796778716777,0.457303570234936
0.216990697508619,-0.00613121626526641,2.14483150731201,0.357802940507828
0.173649512886049,-0.206559128851604,1.76248581930615,0.310557738636672
0.197682553042734,0.00674742036495632,1.98158211467525,0.370869977145723
0.224852250279964,0.0929770218661433,2.15928254056326,0.37827956918741
0.147809592909386,0.33831647173447,1.64926982867059,0.456059526416699
0.21760822246025,0.444982327030619,1.98777227509645,0.351598689728719
0.206707696463756,0.200969467646023,2.0634970280657,0.434703966677061
0.173792183302037,-0.0580069477740475,1.80934517767666,0.481389308863837
0.15427780713273,-0.0568958358361624,1.72819593111644,0.370184387396595
0.159720247289167,0.0853767623714967,1.64263839415116,0.495556994692348
0.246990146311015,-0.0677114610275361,2.33826455403437,0.593735400848949
0.179080251835386,-0.0252009164650806,1.83684218654827,0.390602571044351
0.184935038229762,-0.0885470459076638,1.90949968772784,0.385528354185644
0.204911435362032,-0.305117463682262,1.96625881353629,0.337148288682053
0.23150176737885,0.116489667295216,2.25045431438011,0.432082162083859
0.17914081697866,0.100898757363574,1.73578086853874,0.471422026413289
0.159159774753695,0.015371861902906,1.61356112501894,0.399099624968651
0.258801217856479,0.271965245736927,2.40018948463505,0.427409011014155
0.190269752233378,0.121085168671208,1.86917152854913,0.408368141625824
0.184942443840059,-0.202833528923846,1.92578393100554,0.332050047911268
0.160722888283527,0.136812768550354,1.62852252633502,0.338883852314501
0.182109345184204,-0.113699037896342,1.83403714852184,0.353022993547631
0.173650388314923,0.323329272282345,1.82903915277943,0.304368054344422
0.220850633603075,0.247435026734189,2.17562335719409,0.386630210362802
0.178626470266571,0.0268302415972408,1.83031596635554,0.534409298252705
0.196426414182588,-0.211634496801097,2.00314018766357,0.422962231109892
0.174637625135411,-0.311727005365847,1.79366037534568,0.340808604862865
0.207685210502163,0.295803662788988,2.13896647411487,0.461923494478722
0.198254340972635,-0.0117721669279712,2.02486986612215,0.345568740501548
0.185559078683569,0.311421278698341,1.8842559372903,0.37762995371445
0.189254226442973,-0.0846582478143453,1.98153689638622,0.350016913887403
0.175436595614976,0.391034616667617,1.8905327241182,0.391660190626533
0.193388689068501,-0.0808439356752198,2.01836686660591,0.327760729222813
0.199666397548376,0.230980865211354,1.97254436438897,0.303284158358654
0.189026880148607,-0.0261463057211314,1.8382755911484,0.525544756210574
0.159885050391717,-0.155062079796695,1.76020223612568,0.325054015223985
0.198644727051034,-0.0821720033565718,1.91200497026356,0.392668267959164
0.199322447572509,0.00129061848594011,2.07127068611875,0.45412311329059
0.165433177301024,0.040668912190058,1.70059920550665,0.422481994546911
0.210713487885354,-0.229380640904649,2.2439421728854,0.461364646996027
0.198534407547344,0.260327099044311,2.07743218349855,0.327635878142496
0.175506895045279,-0.166700302584647,1.87062931169878,0.433957329988432
0.193452897863876,0.0580444504178726,1.92407890288509,0.353386088288892
0.146183657279097,0.30213095200089,1.65588584463203,0.399741754630488
0.172241484151454,0.083289802630515,1.94086583171535,0.451948471295886
0.176344953148889,0.126013115681861,1.93707321334206,0.377235708506661
0.177998469935451,-0.314281752975116,1.88094488454517,0.343860501380714
0.190215014631035,-0.112290703271247,1.977576565194,0.336322646493792
0.193830903032479,-0.0578259528933809,1.9836315428854,0.416303962344559
0.200467592804514,0.111091213176992,2.0318932587119,0.310184617636686
0.150202592015135,-0.0601064512795201,1.75752537344545,0.455696223853359
0.179517898650508,-0.035629127909015,1.84940913761702,0.384185429719039
0.154315370383932,-0.00898009913222125,1.74587299356413,0.382937249523741
0.174434993194208,-0.00350265756577056,1.84052909773653,0.376524066519551
0.21229323485749,0.087334889238174,2.03146511373239,0.35933609369358
0.185389521704854,-0.208031672218022,1.9501577050409,0.437518547601253
0.17140148968512,-0.0907820593803289,1.80358855960237,0.421768654091954
0.173949982043671,0.291467843434526,1.77120988399808,0.494885742573604
0.263306674396719,-0.0335752999695723,2.25001182521168,0.360361702684956
0.206506361003928,0.242462314431898,2.04572169820793,0.438415013759047
0.20133813017904,-0.258817229580832,2.01880774265324,0.323389126924314
0.182630458384965,0.164022398825437,1.89932078206924,0.40492963437072
0.180327950484077,0.247462240748329,1.9464930513814,0.434544160189555
0.168334407961694,0.144966932341391,1.83357364666289,0.37136653116872
0.192369900813566,0.01584808887953,1.93707637003307,0.395353799246173
0.192576590201584,0.357535797779209,2.04060846171696,0.333242003446297
0.198707083725122,0.159381154658349,2.07565596479697,0.282728964432876
0.199080699940627,0.024736239896581,2.04453029711261,0.343179475875815
0.183016517551345,-0.152900921109828,1.86425962710319,0.388255409447971
0.218040636003612,0.0712178299710855,2.0742267223344,0.41121843323634
0.172534214084682,-0.0228525733310994,1.8114551775404,0.352265825143532
0.204429684531358,-0.225692476850308,1.97682372964985,0.354243417991025
0.172791235179765,-0.302944790198113,1.74693000121005,0.422931700063205
0.197736717734687,0.267006308199063,1.88769622943075,0.421170117724446
0.137123407720665,-0.226517335884161,1.50641485263839,0.46114751530188
0.16918462553476,0.21237375836285,1.72743788665869,0.332105445574858
0.175004421210157,-0.183644856729526,1.78935352150715,0.448981011849465
0.189409353186821,-0.296981790335073,1.82954075943982,0.347584322396685
0.157069613223775,-0.0324725317204433,1.76496623447793,0.386292576043575
0.269789667987751,-0.0733926121158286,2.47718575749157,0.419021879080277
0.160327774931408,0.0498039526957581,1.66197190033768,0.384023913618086
0.179449363921211,-0.36426138509849,1.92643261012235,0.375307514920641
0.2037803357303,0.0825527850213044,2.00179980001498,0.373307753694111
0.198142943273289,0.0675576830072998,1.87860354048962,0.342502817070885
0.190281158103159,0.235899876385778,1.88568449074484,0.342087178114168
0.124290181561508,-0.237221981693354,1.42071949008895,0.357643268463151
0.170156737930527,0.183113397042516,1.8102009834022,0.332835459058313
0.190299926002692,-0.130344485260207,1.86083507434679,0.438473881548311
0.172893942258197,0.58443494929521,1.80814821808632,0.367367559568843
0.132707348550373,0.189921689232317,1.48567253416908,0.401550540501207
0.147053640029055,0.299310677396941,1.62769810653114,0.432542112115295
0.163780662632932,0.272183246188675,1.79137467886445,0.361317303091655
0.212252072685446,-0.029357910899466,1.96207805629241,0.458237142874937
0.179045377079713,-0.159978184188969,1.78087341329551,0.392897173017288
0.224969901518736,0.24762474145094,2.18593603330851,0.404256968169918
0.25263096350964,-0.077342223103349,2.36247051762723,0.394639501743454
0.177369093705948,0.144295351483031,1.93749107980546,0.313856331852582
0.176485740741978,-0.039867320048531,1.83762440585891,0.345968899075218
0.147531765601681,0.0301420210469806,1.62784917057324,0.356335983673032
0.240902951305147,-0.376289598217709,2.40652889656513,0.374157140724129
0.171365706677471,0.440696531064122,1.79815410154248,0.304598698092788
0.216772198806502,0.34425529243372,2.17568108771954,0.362514045952831
0.199304586300827,-0.120499497056885,2.17471964931931,0.380596643583139
0.197140257183144,0.219885079074686,1.90713584697939,0.404428151241413
0.140521447097847,0.341890104790197,1.62237520195432,0.437913412117571
0.159349700967484,0.211503554658326,1.75877778210221,0.370550959342323
0.234774180650321,-0.230516747156766,2.337278513656,0.424092173789604
0.198156655937155,0.111578798892417,1.94487010899815,0.341174974110556
0.152425446673206,0.176983439371636,1.53952033656313,0.430015525532984
0.175198331457316,0.169909865350411,1.87671392416226,0.36140983290844
0.176224904753695,-0.0523344145283505,1.78687243129979,0.465067677166059
0.191157791783322,0.055585451212203,1.93396576410766,0.347122944546198
0.198303667760485,0.35408783673542,2.07373218753726,0.360737611217764
0.183002609935807,0.0489703977538658,1.99560722401563,0.367403460663434
0.154375190571588,0.176314120321758,1.75057359489264,0.40062726364921
0.147765340068903,-0.146877610058994,1.7178571616631,0.336639933070656
0.182404865771325,0.218999845177341,1.87089707370835,0.332684762541959
0.163802914808276,0.0411504459815181,1.76845519018011,0.399168911181402
0.148831965053508,-0.22314163880173,1.67292810012576,0.396684057538828
0.140972037149914,-0.148719385424351,1.52746774473811,0.412518391703595
0.174976904715565,-0.0158362666678604,1.85178863552246,0.336181880612452
0.261249097147248,-0.149936652717068,2.39393415209166,0.516538594115525
0.191606236740628,0.0756910615218201,2.06235641287592,0.376494905346829
0.190254574158183,0.141360532849446,1.88798471864626,0.357973708419713
0.189642744154158,-0.0654825372619299,1.95216406380635,0.410327086991923
0.1807931778089,-0.210883085280368,1.79026607898279,0.394824968341587
0.179577818595027,0.0841612229811243,1.89818644259481,0.360772477465332
0.190155845966937,-0.0352787543901168,1.8571581330772,0.508090544111568
0.139391912765174,-0.0476154642961175,1.58522999464523,0.494916015368073
0.147203199461357,-0.175489908720661,1.70470743838479,0.362921994419959
0.161485390117754,-0.0951003466542718,1.80582661965587,0.426774616293455
0.207803751354808,0.182827936310502,1.96499552142467,0.409362057889626
0.20039152744091,-0.174620799856106,2.0558311751422,0.441465306225615
0.192515871529812,-0.104995104181541,1.90652376106897,0.332523440651285
0.208115625278587,-0.0410177259662686,2.227962605394,0.350445514159958
0.168524284864369,0.232566050431658,1.74258879185813,0.435558507537716
0.183836894075017,-0.0186205696292421,1.91018909219123,0.348939902359421
0.177277236567038,-0.0915308730057641,1.82158745906078,0.381019215509325
0.151800248887162,0.288880667305787,1.70467438649452,0.462423269133978
0.266286552789327,-0.285038079052748,2.44877887294338,0.334604166129777
0.158600715108347,0.104732506210174,1.67618414521966,0.388118659393606
0.174494816202951,0.191403686705313,1.78243776906652,0.410291990787669
0.138644566710989,0.00941873783906766,1.45838124916889,0.430643675716635
0.166000462170313,0.0100825958838202,1.77723309054372,0.423286265185419
0.196332796135038,0.00653305391438008,1.92108966704733,0.360999486401026
0.192315904248981,0.0129451209248888,1.97726171803987,0.361744294091703
