"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.6835,0.9855,0.999166666666667,0.3165,0.0145,0.000833333333333333,0.0398333333333333,0.540833333333333,0.912,24100
0.697833333333333,0.987,0.999166666666667,0.302166666666667,0.013,0.000833333333333333,0.0428333333333333,0.552333333333333,0.913833333333333,24200
0.710666666666667,0.987666666666667,0.999333333333333,0.289333333333333,0.0123333333333333,0.000666666666666667,0.0455,0.561833333333333,0.916,24300
0.723166666666667,0.988166666666667,0.999333333333333,0.276833333333333,0.0118333333333333,0.000666666666666667,0.0483333333333333,0.571166666666667,0.918666666666667,24400
0.735333333333333,0.989166666666667,0.999333333333333,0.264666666666667,0.0108333333333333,0.000666666666666667,0.0516666666666667,0.582333333333333,0.922333333333333,24500
0.746833333333333,0.989833333333333,0.999333333333333,0.253166666666667,0.0101666666666667,0.000666666666666667,0.0556666666666667,0.592666666666667,0.924166666666667,24600
0.759166666666667,0.99,0.999333333333333,0.240833333333333,0.01,0.000666666666666667,0.0585,0.602333333333333,0.926833333333333,24700
0.772333333333333,0.990666666666667,0.999333333333333,0.227666666666667,0.00933333333333333,0.000666666666666667,0.0613333333333333,0.610833333333333,0.929166666666667,24800
0.783333333333333,0.990833333333333,0.9995,0.216666666666667,0.00916666666666667,5e-04,0.0651666666666667,0.6195,0.931333333333333,24900
0.793666666666667,0.9915,0.9995,0.206333333333333,0.0085,5e-04,0.068,0.627833333333333,0.933166666666667,25000
0.803666666666667,0.991666666666667,0.9995,0.196333333333333,0.00833333333333333,5e-04,0.0723333333333333,0.6355,0.936666666666667,25100
0.811,0.9925,0.9995,0.189,0.0075,5e-04,0.0763333333333333,0.645833333333333,0.937833333333333,25200
0.818166666666667,0.993333333333333,0.9995,0.181833333333333,0.00666666666666667,5e-04,0.0801666666666667,0.654666666666667,0.940333333333333,25300
0.826666666666667,0.993833333333333,0.9995,0.173333333333333,0.00616666666666667,5e-04,0.0848333333333333,0.6645,0.941833333333333,25400
0.8355,0.994166666666667,0.999666666666667,0.1645,0.00583333333333333,0.000333333333333333,0.0915,0.672166666666667,0.943666666666667,25500
0.844,0.994333333333333,0.999666666666667,0.156,0.00566666666666667,0.000333333333333333,0.0973333333333333,0.681833333333333,0.946166666666667,25600
0.852,0.994666666666667,0.999833333333333,0.148,0.00533333333333333,0.000166666666666667,0.103333333333333,0.690166666666667,0.948833333333333,25700
0.860166666666667,0.994833333333333,0.999833333333333,0.139833333333333,0.00516666666666667,0.000166666666666667,0.109833333333333,0.6965,0.951166666666667,25800
0.865333333333333,0.994833333333333,0.999833333333333,0.134666666666667,0.00516666666666667,0.000166666666666667,0.1145,0.702666666666667,0.953333333333333,25900
0.873333333333333,0.995333333333333,0.999833333333333,0.126666666666667,0.00466666666666667,0.000166666666666667,0.120333333333333,0.710333333333333,0.9545,26000
0.877166666666667,0.9955,0.999833333333333,0.122833333333333,0.0045,0.000166666666666667,0.125666666666667,0.717833333333333,0.956833333333333,26100
0.883666666666667,0.995833333333333,0.999833333333333,0.116333333333333,0.00416666666666667,0.000166666666666667,0.132,0.725,0.958166666666667,26200
0.889,0.996,0.999833333333333,0.111,0.004,0.000166666666666667,0.136833333333333,0.7325,0.959,26300
0.894666666666667,0.996333333333333,0.999833333333333,0.105333333333333,0.00366666666666667,0.000166666666666667,0.1435,0.738833333333333,0.96,26400
0.9005,0.9965,0.999833333333333,0.0995,0.0035,0.000166666666666667,0.15,0.7445,0.961166666666667,26500
0.905166666666667,0.997,0.999833333333333,0.0948333333333333,0.003,0.000166666666666667,0.156833333333333,0.7535,0.962166666666667,26600
0.909333333333333,0.997,0.999833333333333,0.0906666666666667,0.003,0.000166666666666667,0.162833333333333,0.759333333333333,0.962666666666667,26700
0.914166666666667,0.997166666666667,0.999833333333333,0.0858333333333333,0.00283333333333333,0.000166666666666667,0.171,0.765333333333333,0.963833333333333,26800
0.919,0.997333333333333,0.999833333333333,0.081,0.00266666666666667,0.000166666666666667,0.177666666666667,0.771,0.965166666666667,26900
0.922833333333333,0.997333333333333,0.999833333333333,0.0771666666666667,0.00266666666666667,0.000166666666666667,0.184166666666667,0.7775,0.966333333333333,27000
0.926333333333333,0.997333333333333,0.999833333333333,0.0736666666666667,0.00266666666666667,0.000166666666666667,0.190333333333333,0.786333333333333,0.967,27100
0.931333333333333,0.997333333333333,0.999833333333333,0.0686666666666667,0.00266666666666667,0.000166666666666667,0.197833333333333,0.791166666666667,0.968,27200
0.934333333333333,0.997333333333333,0.999833333333333,0.0656666666666667,0.00266666666666667,0.000166666666666667,0.2055,0.797166666666667,0.969,27300
0.936666666666667,0.997333333333333,0.999833333333333,0.0633333333333333,0.00266666666666667,0.000166666666666667,0.216333333333333,0.802,0.969666666666667,27400
0.940166666666667,0.9975,0.999833333333333,0.0598333333333333,0.0025,0.000166666666666667,0.223666666666667,0.8055,0.9705,27500
0.942,0.9975,0.999833333333333,0.058,0.0025,0.000166666666666667,0.231,0.8115,0.972,27600
0.945,0.997666666666667,0.999833333333333,0.055,0.00233333333333333,0.000166666666666667,0.2365,0.816666666666667,0.973,27700
0.947166666666667,0.997833333333333,0.999833333333333,0.0528333333333333,0.00216666666666667,0.000166666666666667,0.245833333333333,0.821333333333333,0.9735,27800
0.949333333333333,0.997833333333333,0.999833333333333,0.0506666666666667,0.00216666666666667,0.000166666666666667,0.253833333333333,0.8265,0.974666666666667,27900
0.951666666666667,0.997833333333333,0.999833333333333,0.0483333333333333,0.00216666666666667,0.000166666666666667,0.262666666666667,0.831666666666667,0.975,28000
0.9535,0.997833333333333,0.999833333333333,0.0465,0.00216666666666667,0.000166666666666667,0.271166666666667,0.838,0.976,28100
0.956,0.997833333333333,0.999833333333333,0.044,0.00216666666666667,0.000166666666666667,0.279333333333333,0.842166666666667,0.9765,28200
0.957666666666667,0.998,1,0.0423333333333333,0.002,0,0.288833333333333,0.846166666666667,0.977333333333333,28300
0.959333333333333,0.998166666666667,1,0.0406666666666667,0.00183333333333333,0,0.2965,0.850666666666667,0.977833333333333,28400
0.961166666666667,0.998333333333333,1,0.0388333333333333,0.00166666666666667,0,0.307,0.854666666666667,0.978166666666667,28500
0.962666666666667,0.998333333333333,1,0.0373333333333333,0.00166666666666667,0,0.315166666666667,0.856833333333333,0.9785,28600
0.9655,0.998333333333333,1,0.0345,0.00166666666666667,0,0.324,0.8605,0.979333333333333,28700
0.967,0.9985,1,0.033,0.0015,0,0.333,0.8655,0.980333333333333,28800
0.968666666666667,0.9985,1,0.0313333333333333,0.0015,0,0.341666666666667,0.868,0.980666666666667,28900
0.970166666666667,0.998666666666667,1,0.0298333333333333,0.00133333333333333,0,0.353666666666667,0.870666666666667,0.981666666666667,29000
0.971833333333333,0.998666666666667,1,0.0281666666666667,0.00133333333333333,0,0.363666666666667,0.873333333333333,0.9825,29100
0.972833333333333,0.998666666666667,1,0.0271666666666667,0.00133333333333333,0,0.374166666666667,0.875833333333333,0.982666666666667,29200
0.974166666666667,0.998666666666667,1,0.0258333333333333,0.00133333333333333,0,0.383333333333333,0.879,0.983,29300
0.9755,0.998666666666667,1,0.0245,0.00133333333333333,0,0.392,0.881666666666667,0.984,29400
0.976833333333333,0.998833333333333,1,0.0231666666666667,0.00116666666666667,0,0.4005,0.886333333333333,0.984166666666667,29500
0.977666666666667,0.999,1,0.0223333333333333,0.001,0,0.4105,0.889833333333333,0.984333333333333,29600
0.978666666666667,0.999166666666667,1,0.0213333333333333,0.000833333333333333,0,0.420166666666667,0.893,0.985,29700
0.979833333333333,0.999166666666667,1,0.0201666666666667,0.000833333333333333,0,0.428,0.897166666666667,0.986,29800
0.980833333333333,0.999166666666667,1,0.0191666666666667,0.000833333333333333,0,0.4375,0.900666666666667,0.986166666666667,29900
0.982,0.999166666666667,1,0.018,0.000833333333333333,0,0.4465,0.903,0.986666666666667,30000
0.983,0.999333333333333,1,0.017,0.000666666666666667,0,0.456333333333333,0.905833333333333,0.987,30100
0.983333333333333,0.999333333333333,1,0.0166666666666667,0.000666666666666667,0,0.464666666666667,0.908666666666667,0.9875,30200
0.984,0.999333333333333,1,0.016,0.000666666666666667,0,0.474833333333333,0.9105,0.988,30300
0.985,0.999333333333333,1,0.015,0.000666666666666667,0,0.484,0.9125,0.988166666666667,30400
0.985166666666667,0.999333333333333,1,0.0148333333333333,0.000666666666666667,0,0.4925,0.914,0.9885,30500
0.986833333333333,0.999333333333333,1,0.0131666666666667,0.000666666666666667,0,0.501833333333333,0.916,0.989166666666667,30600
