"RD.1","RD.2","RD.3","RD.4","RD.5","RD.6","RD.7","RD.8","RD.9","RD.10","RD.11","RD.12","RD.13","RD.14","RD.15","RD.16","RD.17","RD.18","RD.19","RD.20","RD.21","RD.22","RD.23","RD.24","RD.25","RD.26","RD.27","RD.28","RD.29","RD.30","RD.31","RD2.1","RD2.2","RD2.3","RD2.4","RD2.5","RD2.6","RD2.7","RD2.8","RD2.9","RD2.10","RD2.11","RD2.12","RD2.13","RD2.14","RD2.15","RD2.16","RD2.17","RD2.18","RD2.19","RD2.20","RD2.21","RD2.22","RD2.23","RD2.24","RD2.25","RD2.26","RD2.27","RD2.28","RD2.29","RD2.30","RD2.31"
-0.196732768738093,-0.0202260182926111,-0.500040039624484,0.466701553333051,-0.526548079151663,-0.564750317157502,0.156236524149717,-0.360485623296203,-0.195295541503315,-0.24135596780342,0.289174016024859,-0.378939433759056,-0.639245663284186,0.321884948211292,0.326524361223315,-0.756496820207582,-0.330763796916662,0.48587497371398,-0.258109040819694,0.245579270175179,0.0627540462633576,0.798358934658006,-0.192443196971622,0.222751013807029,-0.375982055071244,0.132725788889845,-0.2409868334758,-0.361717678688368,0.0783001555606688,-0.0401281297458524,0.24842578726032,-0.160069001590971,-0.0832164339040612,-0.506516059387681,0.306597417553593,-0.377118347645698,-0.733341866790646,-0.0245867185801621,-0.310461401845933,-0.310716777014976,-0.303886208216669,0.211896027107411,-0.286350936325323,-0.760575488392415,0.117209589518536,0.429586331005747,-0.651949390958001,-0.572980939588275,0.379970150787713,-0.102540313119884,0.162937238252425,0.141384263248129,0.81845169033254,0.0631774676679904,0.161134044572094,-0.304661049284678,0.0123428650724406,-0.198490341111281,-0.438877477205395,-0.0375155626887007,-0.0150577798857646,0.23557745707814
0.00289529893378671,0.0602958493844916,-0.392740775806249,0.537944952860929,-0.442563793957104,-0.424347541128737,0.256668599423746,-0.158650384673123,-0.0477474619206166,-0.0218407288046709,0.476440590663618,-0.231060711166199,-0.413131114437149,0.47147918567449,0.45128282276681,-0.679716238123264,-0.113716027887847,0.596924612838567,-0.182201804968198,0.401480221799172,0.314827112943298,0.866898074375584,-0.027837672271886,0.278852889023975,-0.231853585104799,0.0737755060813985,-0.236148095624252,-0.324187794128745,0.253481324972583,0.0209363851696835,0.506873681120956,-0.0217930215586992,0.060696227221008,-0.384402734629994,0.483634601589731,-0.368173811673069,-0.485547692960138,0.197987491070636,-0.123156841212113,-0.0696865083647238,-0.028443510051139,0.47342033474299,-0.165175889846899,-0.445083458480488,0.41434914640092,0.516481553757942,-0.617310371106251,-0.207710922055452,0.58119933601424,-0.0996557914071315,0.376284355620635,0.370346002800328,0.910434096471957,0.0920417541487862,0.27500334282762,-0.193292276249638,0.0417135190756482,-0.225946013494466,-0.35684364963305,0.208650856476353,0.055989174816209,0.509768879437403
-0.00233246804219966,0.0783299453417623,-0.379936400205869,0.557791166527666,-0.425205920410693,-0.418008398771333,0.27081416128193,-0.164309219957387,-0.042803822667965,-0.0309525308145684,0.473627067082178,-0.226181647665125,-0.423531785046261,0.47602320304215,0.460677355181636,-0.660951455831803,-0.122345924268693,0.608996526851486,-0.163266455062608,0.404792515542251,0.299356651812737,0.887272439566305,-0.0262254124967214,0.301656296045357,-0.226242083976091,0.119049007273187,-0.203332816215246,-0.297757211518794,0.253028123858757,0.0427705710719231,0.490158193651656,-0.00662249631668046,0.0783703933769663,-0.38129474352693,0.564379758788211,-0.434878746075181,-0.410634774041411,0.278062971607803,-0.169005490401864,-0.0399544866886782,-0.0302102567534385,0.474163824299593,-0.234394958174124,-0.419609500546866,0.483367796083349,0.452422492552776,-0.668940201462159,-0.110884164763341,0.611118164602723,-0.173827248398909,0.407623768619474,0.292337022123181,0.882081205143367,-0.0416118727704757,0.302111078871408,-0.231473197226603,0.122972339816967,-0.205397281129691,-0.294231155530201,0.258191621902827,0.0383827336926866,0.48941649621653
-0.0904013797603724,0.0871831337990514,-0.392873189695507,0.574194664032456,-0.419170257636289,-0.457883012881096,0.26346551360216,-0.254174206473058,-0.0884928933456397,-0.135204533015299,0.395617261154696,-0.27213977750978,-0.53315394405019,0.428669081182614,0.433533227106892,-0.649053814130058,-0.224590034591284,0.593007887406481,-0.150658132043942,0.352306335219785,0.168610873165855,0.905876515548503,-0.0857948974974381,0.33038113648727,-0.269148463695593,0.241396990641576,-0.13289284309967,-0.253919502569396,0.184852758591026,0.0674570872114728,0.354224929897905,-0.106948010920152,0.0727063263526357,-0.378911749682871,0.511280253509552,-0.327219165628719,-0.525008615644573,0.190140479979498,-0.211983041699913,-0.129196155339092,-0.149375716914669,0.373965711194581,-0.208785933493281,-0.576734198775975,0.343290218517344,0.50217996416956,-0.579628136479053,-0.328529013337285,0.557042211951303,-0.0556943049104915,0.328180057793288,0.225028938804328,0.93287773113464,0.0592714711861773,0.316642007568578,-0.216241482524153,0.198295762610013,-0.0942357146252416,-0.275200860283849,0.144190284684868,0.097059265841429,0.365027455977099
0.111478818718751,0.0915669533668311,-0.344088333281789,0.563193357877173,-0.409045217863291,-0.354207447242215,0.300863516343762,-0.0486341794500049,0.0270306833807101,0.0996516509626293,0.577000204981362,-0.156067943873031,-0.287355090434506,0.547585502043836,0.511268115757282,-0.650873620881315,0.00617470507765638,0.648011442280865,-0.153926081028988,0.481680257114879,0.457452937581051,0.890391131148819,0.0580125439164014,0.294272856700571,-0.159295125097321,0.0145145563864535,-0.254003280639241,-0.320822996242175,0.346196243765812,0.0395776264984704,0.653637437198762,0.093975209196356,0.105997534713276,-0.33223528007946,0.518652208797432,-0.336141614667352,-0.407157060079811,0.255012479889556,-0.00968834654044132,0.0207351423009155,0.103150687639358,0.589899796778721,-0.0813770878826622,-0.307557593345073,0.510388292246594,0.582151331261324,-0.584691576443864,-0.0780788315164023,0.648810738370808,-0.0700430444240445,0.461755011591493,0.519804927072517,0.949606970568393,0.173270866491671,0.301782397470032,-0.121202432283794,-0.00610569495123226,-0.252124417111177,-0.353702919492669,0.304666719159322,0.0843916379395137,0.658760636074113
-0.0969267603470492,-0.111332399101846,-0.5482255928522,0.360722944860061,-0.612104636352257,-0.559875067443725,0.0970437238423312,-0.257141795046198,-0.178967261022857,-0.109673303179417,0.369166092234881,-0.362081173755747,-0.496985127732684,0.341492964672449,0.306323725249243,-0.853600015382739,-0.203036179026249,0.443700804529788,-0.3566121011229,0.275296163155724,0.246622849560747,0.688045734858743,-0.148773958580584,0.092502429611022,-0.365134982470812,-0.181937060661271,-0.453403835711837,-0.521734848472285,0.138920833922286,-0.16242222121487,0.442512643756105,-0.0964313193883398,-0.112245663854794,-0.549274590627395,0.355557445581806,-0.608705827293324,-0.565642448789139,0.0917684607125172,-0.256227428238077,-0.181390106242121,-0.11135957114957,0.368132726817791,-0.358602811548915,-0.500396734315978,0.336810264061464,0.309541345304825,-0.850713767454299,-0.211078981698847,0.441787754044926,-0.352431456849006,0.271936087349369,0.249216749135353,0.69036946831449,-0.142291043895174,0.091100649421095,-0.364263404712271,-0.185377440886145,-0.455118085772007,-0.526006916789896,0.134004936126996,-0.161113279281629,0.440982266704401
-0.0419958526740771,0.0295606094123553,-0.42665854073196,0.508312469716238,-0.4737105463142,-0.462199697326314,0.223567007914886,-0.203803861138566,-0.0864488458303043,-0.069095494061532,0.433018617008456,-0.269801392385641,-0.461170215413505,0.43253461349962,0.415290011703785,-0.710006821912449,-0.160677531443303,0.562561111406781,-0.212388590532777,0.361786089245616,0.263702811661224,0.837586995682686,-0.0685663535499614,0.251019993811608,-0.270148544398822,0.059616694859443,-0.257888306805505,-0.349813386458003,0.21149571591037,-0.00748632559431783,0.454991724147851,-0.0284940085480049,0.0190843387183942,-0.419284361465124,0.401878379633873,-0.346907095716557,-0.580371364235583,0.108266833361072,-0.148032913675436,-0.13728968562304,-0.0906609928532215,0.415782079268899,-0.161780719903726,-0.528474776227538,0.317491253143074,0.523189944839967,-0.606408721098254,-0.337795584472032,0.522478550709626,-0.0720522927861434,0.308803705866038,0.353953842725208,0.90337020668597,0.140377804927142,0.233915455278673,-0.207529184692616,-0.00777446637416616,-0.243016346993808,-0.41414611311721,0.1242313910889,0.0452733215947918,0.453124187988081
-0.0232815764450329,0.025209055124412,-0.425824446572511,0.502164068800692,-0.477391576854091,-0.454954853749969,0.223071218263954,-0.184662149300923,-0.0778202593356685,-0.0465299143461184,0.449338995159556,-0.261108774332326,-0.437326628654828,0.441559454184924,0.419505213611705,-0.715082904893295,-0.138589796240895,0.564121494551985,-0.217633803720025,0.372032273571792,0.292573464792872,0.830914894082701,-0.0566344617854089,0.241939320406972,-0.26218219157335,0.0282552873054183,-0.276896480527432,-0.36249066851008,0.225475662507916,-0.0156059457019015,0.485096911529869,-0.0419175800888397,0.0235579987738248,-0.424036699481856,0.471965935164479,-0.441779676741246,-0.48880996646292,0.190807247553559,-0.168842638435004,-0.0909159195473469,-0.0520486829605998,0.446039239631625,-0.229243062692214,-0.455843643646199,0.410545621885974,0.45081922461586,-0.685332911430726,-0.189301232131324,0.554293141057524,-0.17762807737749,0.356598367084284,0.31895682630425,0.85166328619438,0.00229141533084651,0.237922982079813,-0.245024614106129,0.00966214893138872,-0.274892704208701,-0.382127298087524,0.199768961688701,0.000384080805344283,0.483990186827662
0.0547560363293513,0.152706490474452,-0.309446543725702,0.633514463849343,-0.351331938664094,-0.352323454784871,0.342300777254648,-0.107541082295318,0.0218439939557165,0.0232493880682512,0.532509818902094,-0.161581823252069,-0.370287743567452,0.540374023700522,0.528633041971689,-0.58603187013674,-0.0677858567637273,0.678942023414463,-0.0882201048055631,0.468227928509963,0.34883286328426,0.963388255109797,0.0359465480718004,0.379577357123116,-0.161097917452608,0.213669672550287,-0.117971007230528,-0.217140460951207,0.313665049501578,0.119971314337546,0.538709110955873,0.00759632283465566,0.173767590835818,-0.250710248381579,0.514490422834322,-0.107659960231362,-0.487458094112137,0.206784765901036,0.0241198542299411,-0.0195200944448435,0.0316513576013854,0.541452352516115,0.0432402108310978,-0.432437804532695,0.397948314086525,0.736479926238054,-0.38270098102102,-0.293194357073537,0.652869195136775,0.172924913228103,0.434295368636118,0.528929817983964,1.0975616620157,0.406499606474092,0.393403665733753,-0.0150990952371559,0.151705738801167,-0.0357861246233579,-0.262516265877424,0.230145179416404,0.240617941271429,0.584854304456549
-0.135094440028638,0.0502487997301237,-0.431551836696922,0.537864740933925,-0.456330137894307,-0.498718063894135,0.225234203814727,-0.299011044605837,-0.129793398330751,-0.181193068390749,0.351729443937279,-0.313461820992348,-0.579572366687762,0.387235286924936,0.393717266222437,-0.685744436196174,-0.270417835899972,0.554084936286992,-0.187291863248811,0.310461713747459,0.120501480348603,0.869722751301827,-0.12820654570036,0.295037551139204,-0.310226211051612,0.213548046150166,-0.164897083838014,-0.288053285316984,0.141752199720928,0.0317902293331009,0.305700272899063,-0.0519937227580899,0.0239340762925332,-0.421763992965613,0.453803788986114,-0.351560749150351,-0.587605521974428,0.128090102829352,-0.255138211787447,-0.188037045825938,-0.206475214572152,0.316435278740693,-0.244949282355637,-0.640630846414304,0.274341769336609,0.469145903245141,-0.60905318990172,-0.403992357423903,0.501410891649841,-0.0793629813774604,0.273979578861237,0.180975576347616,0.893194946963777,0.0412046725780257,0.270064504193093,-0.252756550862145,0.153119823159018,-0.123300569770609,-0.320173194588917,0.0856429879961604,0.059401801885869,0.311892615772247
0.0699982862430204,0.0260966464231007,-0.404165271162496,0.495854228333796,-0.473818142006113,-0.407616841434482,0.239403423728776,-0.0896701546034979,-0.0249395395444729,0.0621766929654637,0.533029882469803,-0.207971570338554,-0.323500848483121,0.496027405994344,0.45470772206856,-0.717097478837463,-0.0317972383668472,0.588689886217171,-0.220325844010725,0.431392427855515,0.426535614226534,0.822507323134003,0.00947794618433306,0.223883997140309,-0.21195410867028,-0.079047532805907,-0.334717304665936,-0.394952533175324,0.299791739442062,-0.0298116830203963,0.624004099617816,0.0384640321368897,0.0424092347535441,-0.398083638700421,0.401666469750018,-0.358262942974002,-0.518036691817776,0.144411301953233,-0.0338789387639012,-0.0458365128288714,0.0563647157932316,0.547519705728799,-0.0837528571779653,-0.371967100922365,0.420637900777986,0.570303278887071,-0.61113117196209,-0.198911557772642,0.581279772522065,-0.0831359743213968,0.380047102351024,0.527068462417217,0.921908326452767,0.201157258367463,0.226092763134755,-0.159779581619082,-0.128441886657379,-0.353138753681462,-0.472955951418088,0.207750942023293,0.0400525878477142,0.617056705065026
-0.093464798192139,0.0974848580233179,-0.385576210139437,0.585537543548801,-0.409257058140858,-0.454300644009683,0.271533073988978,-0.257485295929762,-0.0857123131411726,-0.140499530339016,0.393940950344836,-0.269396299412502,-0.539189463005505,0.431220057957781,0.438871075498774,-0.638332272837774,-0.229608152221505,0.599884029919766,-0.139838590840736,0.354149623105091,0.159662497499545,0.917522845415419,-0.084928367001103,0.343423076442571,-0.26598416232169,0.267349161172289,-0.114098564946071,-0.238793562750507,0.18453257504339,0.079942159534987,0.344561222244835,-0.104915749314643,0.0920079954545815,-0.379863779574628,0.56294349794495,-0.374945651954972,-0.478282343067279,0.244911904947191,-0.241573965055789,-0.10080047046409,-0.145522111766492,0.385707940339755,-0.24631209565912,-0.554975582881089,0.399624562707032,0.464139765315685,-0.612615247686133,-0.267013230915782,0.586429421139746,-0.104686507354756,0.345955342919881,0.180415003812445,0.926878769497003,-0.0311632423208374,0.338446432794381,-0.245860211604522,0.251762986155877,-0.0984324035470217,-0.24547952550426,0.170539718366003,0.090755423699855,0.349245683450443
0.0195730513374723,0.158203294621268,-0.313095349368741,0.642180256074504,-0.347017696084404,-0.367278505581677,0.340997406038754,-0.143477909227345,0.00444852072986457,-0.0187259044288393,0.501548804975105,-0.179090225006696,-0.414516978622538,0.522279701286914,0.519021184178341,-0.57925725921724,-0.10891840423086,0.674012306478309,-0.0811472093249073,0.447979597302265,0.295737699907711,0.972977666079105,0.012725238150324,0.393414618308197,-0.177325449814493,0.266802096612111,-0.0866252232422351,-0.196960081911143,0.286831711013024,0.132113624827209,0.48343667531711,0.0539171984325,0.161794147056487,-0.284071531060822,0.584740096216346,-0.229203948160511,-0.430942025263096,0.27361685849753,-0.0809188659404547,-0.0218737930916249,-0.0179097832620096,0.498113369265026,-0.0870765825411591,-0.447372692302599,0.4462328306962,0.614838096160829,-0.484038151526621,-0.215188362042498,0.654030244901445,0.0425064147501129,0.433092411385694,0.377923589075709,1.02723340891601,0.191226748283519,0.395749177780452,-0.105149997155358,0.234270146824928,-0.0376779772649647,-0.212852258785743,0.250697611246094,0.184735483842985,0.507674108881089
-0.030764866365109,0.109284267370391,-0.362333370859279,0.593371761523553,-0.395977970484092,-0.416910883179584,0.291841192113699,-0.19384212055518,-0.0452689775669448,-0.0693007343787126,0.451358147485966,-0.228811662193422,-0.465170424947816,0.472537827484215,0.469575174447494,-0.628131717214753,-0.159463839660713,0.624729607450307,-0.13001126330793,0.39816259276326,0.244775014490807,0.924201386882384,-0.037195462381197,0.3447865019766,-0.227002210925217,0.219544575669145,-0.134642651161849,-0.245366953503055,0.23678502475361,0.0834263894733951,0.432398047745908,-0.0579485304542379,0.0995066261459552,-0.327600817655833,0.478215542027651,-0.207393494672136,-0.542759976174989,0.159339233876172,-0.101089613941477,-0.106875574081271,-0.0836880493110674,0.429333097570148,-0.0853617288353824,-0.53789098593915,0.324698097924509,0.619756400241964,-0.478892077127881,-0.359095669675101,0.574049061857502,0.0685393135559285,0.356842618456389,0.371318420687612,1.00199539528125,0.256532762302746,0.332965098885676,-0.117422709576274,0.147399091621219,-0.0648673409690998,-0.288158868180784,0.158802887233044,0.15868103195693,0.458912491047571
