"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.00333333333333333,0.0215,0.0901666666666667,0.000166666666666667,0,0,0.635,0.944833333333333,0.996,76700
0.00333333333333333,0.0215,0.0881666666666667,0.000166666666666667,0,0,0.632166666666667,0.944333333333333,0.995666666666667,76800
0.00333333333333333,0.0211666666666667,0.0861666666666667,0.000166666666666667,0,0,0.628666666666667,0.942666666666667,0.9955,76900
0.00333333333333333,0.0206666666666667,0.0846666666666667,0.000166666666666667,0,0,0.6255,0.940833333333333,0.995333333333333,77000
0.00333333333333333,0.0205,0.0836666666666667,0.000166666666666667,0,0,0.622,0.939333333333333,0.995166666666667,77100
0.00333333333333333,0.0205,0.0818333333333333,0.000166666666666667,0,0,0.619666666666667,0.938333333333333,0.995,77200
0.003,0.0198333333333333,0.0801666666666667,0.000166666666666667,0,0,0.616333333333333,0.937,0.994833333333333,77300
0.003,0.0196666666666667,0.0788333333333333,0.000166666666666667,0,0,0.6125,0.936333333333333,0.994666666666667,77400
0.00283333333333333,0.019,0.0773333333333333,0.000166666666666667,0,0,0.609333333333333,0.935333333333333,0.994666666666667,77500
0.00283333333333333,0.0185,0.0761666666666667,0.000166666666666667,0,0,0.606166666666667,0.934333333333333,0.994166666666667,77600
0.00283333333333333,0.0183333333333333,0.0743333333333333,0.000166666666666667,0,0,0.6035,0.933,0.994166666666667,77700
0.00266666666666667,0.018,0.0721666666666667,0.000166666666666667,0,0,0.599166666666667,0.931666666666667,0.994,77800
0.00233333333333333,0.0176666666666667,0.0708333333333333,0.000166666666666667,0,0,0.595166666666667,0.930166666666667,0.994,77900
0.00233333333333333,0.0175,0.0705,0.000166666666666667,0,0,0.592333333333333,0.929,0.994,78000
0.00216666666666667,0.017,0.0693333333333333,0.000166666666666667,0,0,0.588833333333333,0.928333333333333,0.993833333333333,78100
0.00216666666666667,0.0163333333333333,0.0676666666666667,0.000166666666666667,0,0,0.585833333333333,0.927,0.993833333333333,78200
0.00216666666666667,0.0161666666666667,0.0663333333333333,0.000166666666666667,0,0,0.5815,0.925666666666667,0.9935,78300
0.00216666666666667,0.0158333333333333,0.0653333333333333,0.000166666666666667,0,0,0.5785,0.924666666666667,0.9935,78400
0.002,0.0155,0.0645,0.000166666666666667,0,0,0.5745,0.923,0.9935,78500
0.002,0.0148333333333333,0.0631666666666667,0.000166666666666667,0,0,0.571166666666667,0.921833333333333,0.9935,78600
0.00216666666666667,0.0148333333333333,0.0621666666666667,0,0,0,0.567666666666667,0.920666666666667,0.993333333333333,78700
0.002,0.0146666666666667,0.0615,0,0,0,0.5645,0.919166666666667,0.993333333333333,78800
0.002,0.0143333333333333,0.0598333333333333,0,0,0,0.562,0.9175,0.993333333333333,78900
0.002,0.0141666666666667,0.0586666666666667,0,0,0,0.557666666666667,0.915666666666667,0.993333333333333,79000
0.002,0.0138333333333333,0.0573333333333333,0,0,0,0.554166666666667,0.915,0.993,79100
0.002,0.0136666666666667,0.0558333333333333,0,0,0,0.552666666666667,0.913333333333333,0.992833333333333,79200
0.00183333333333333,0.0131666666666667,0.0545,0,0,0,0.549166666666667,0.9115,0.992666666666667,79300
0.00183333333333333,0.0131666666666667,0.0536666666666667,0,0,0,0.546333333333333,0.909333333333333,0.992333333333333,79400
0.00183333333333333,0.013,0.0526666666666667,0,0,0,0.542666666666667,0.907833333333333,0.992,79500
0.00183333333333333,0.0126666666666667,0.0521666666666667,0,0,0,0.5405,0.9065,0.991666666666667,79600
0.00183333333333333,0.0123333333333333,0.0503333333333333,0,0,0,0.536166666666667,0.904833333333333,0.991666666666667,79700
0.00183333333333333,0.012,0.05,0,0,0,0.533,0.903166666666667,0.991666666666667,79800
0.00166666666666667,0.0115,0.049,0,0,0,0.530833333333333,0.900833333333333,0.991166666666667,79900
0.00166666666666667,0.0111666666666667,0.0471666666666667,0,0,0,0.528166666666667,0.899,0.9905,80000
0.00166666666666667,0.0111666666666667,0.0466666666666667,0,0,0,0.525333333333333,0.897833333333333,0.990166666666667,80100
0.00166666666666667,0.0108333333333333,0.0461666666666667,0,0,0,0.523,0.895166666666667,0.990166666666667,80200
0.00166666666666667,0.0101666666666667,0.0453333333333333,0,0,0,0.519333333333333,0.894,0.989833333333333,80300
0.00166666666666667,0.01,0.0443333333333333,0,0,0,0.517333333333333,0.891833333333333,0.989666666666667,80400
0.00166666666666667,0.0095,0.0436666666666667,0,0,0,0.514,0.8895,0.989333333333333,80500
0.00166666666666667,0.00916666666666667,0.0428333333333333,0,0,0,0.511,0.887666666666667,0.989166666666667,80600
0.00166666666666667,0.009,0.0415,0,0,0,0.506333333333333,0.885666666666667,0.989,80700
0.00166666666666667,0.00866666666666667,0.0406666666666667,0,0,0,0.502666666666667,0.884,0.988666666666667,80800
0.00166666666666667,0.00833333333333333,0.04,0,0,0,0.500166666666667,0.883333333333333,0.9885,80900
0.00166666666666667,0.00833333333333333,0.0393333333333333,0,0,0,0.496666666666667,0.882,0.988333333333333,81000
0.00166666666666667,0.00816666666666667,0.0385,0,0,0,0.492333333333333,0.88,0.988166666666667,81100
0.00166666666666667,0.00816666666666667,0.0381666666666667,0,0,0,0.489,0.878,0.987333333333333,81200
0.00166666666666667,0.008,0.037,0,0,0,0.485833333333333,0.876833333333333,0.987166666666667,81300
0.0015,0.0075,0.0365,0,0,0,0.484333333333333,0.874833333333333,0.986666666666667,81400
0.0015,0.0075,0.0355,0,0,0,0.481833333333333,0.873333333333333,0.986,81500
0.0015,0.0075,0.035,0,0,0,0.479666666666667,0.8715,0.985166666666667,81600
0.0015,0.0075,0.0345,0,0,0,0.477333333333333,0.869666666666667,0.984833333333333,81700
0.00133333333333333,0.00733333333333333,0.0336666666666667,0,0,0,0.4745,0.867333333333333,0.984333333333333,81800
0.00133333333333333,0.00733333333333333,0.0333333333333333,0,0,0,0.471833333333333,0.865166666666667,0.9835,81900
0.00133333333333333,0.00733333333333333,0.0325,0,0,0,0.469,0.862833333333333,0.983333333333333,82000
0.00133333333333333,0.00733333333333333,0.0323333333333333,0,0,0,0.467,0.86,0.983333333333333,82100
0.00133333333333333,0.00716666666666667,0.0313333333333333,0,0,0,0.463166666666667,0.858666666666667,0.983166666666667,82200
0.00133333333333333,0.00716666666666667,0.0306666666666667,0,0,0,0.4605,0.856,0.982666666666667,82300
0.00133333333333333,0.00716666666666667,0.0298333333333333,0,0,0,0.458333333333333,0.854,0.982333333333333,82400
0.00133333333333333,0.00716666666666667,0.0296666666666667,0,0,0,0.454333333333333,0.852166666666667,0.981833333333333,82500
0.00133333333333333,0.007,0.0288333333333333,0,0,0,0.4505,0.850333333333333,0.981666666666667,82600
0.00133333333333333,0.007,0.0276666666666667,0,0,0,0.4475,0.848833333333333,0.981166666666667,82700
0.00116666666666667,0.00683333333333333,0.0266666666666667,0,0,0,0.444666666666667,0.847,0.981166666666667,82800
0.00116666666666667,0.00683333333333333,0.0261666666666667,0,0,0,0.4425,0.845666666666667,0.980833333333333,82900
0.00116666666666667,0.00683333333333333,0.0261666666666667,0,0,0,0.440666666666667,0.842666666666667,0.9805,83000
0.00116666666666667,0.00666666666666667,0.0261666666666667,0,0,0,0.437,0.8405,0.980333333333333,83100
0.001,0.0065,0.0258333333333333,0,0,0,0.434333333333333,0.838,0.979166666666667,83200
0.000833333333333333,0.00616666666666667,0.0251666666666667,0,0,0,0.431333333333333,0.836,0.979,83300
0.000833333333333333,0.00616666666666667,0.0248333333333333,0,0,0,0.4285,0.834,0.9785,83400
0.000833333333333333,0.00616666666666667,0.0241666666666667,0,0,0,0.425666666666667,0.831833333333333,0.978,83500
0.000666666666666667,0.00616666666666667,0.0233333333333333,0,0,0,0.423666666666667,0.828833333333333,0.977166666666667,83600
0.000666666666666667,0.00616666666666667,0.0228333333333333,0,0,0,0.42,0.826666666666667,0.976833333333333,83700
0.000666666666666667,0.006,0.0225,0,0,0,0.416833333333333,0.824333333333333,0.976666666666667,83800
0.000666666666666667,0.00583333333333333,0.0223333333333333,0,0,0,0.414166666666667,0.821333333333333,0.9765,83900
0.000666666666666667,0.00583333333333333,0.022,0,0,0,0.411,0.8195,0.975833333333333,84000
0.000666666666666667,0.00566666666666667,0.0213333333333333,0,0,0,0.408333333333333,0.816333333333333,0.975166666666667,84100
0.000666666666666667,0.0055,0.0213333333333333,0,0,0,0.404833333333333,0.814833333333333,0.974666666666667,84200
0.000666666666666667,0.0055,0.0211666666666667,0,0,0,0.402166666666667,0.812833333333333,0.974166666666667,84300
0.000666666666666667,0.00516666666666667,0.021,0,0,0,0.399166666666667,0.810666666666667,0.973333333333333,84400
0.000666666666666667,0.00516666666666667,0.0206666666666667,0,0,0,0.396333333333333,0.808666666666667,0.972333333333333,84500
0.000666666666666667,0.005,0.0205,0,0,0,0.393166666666667,0.806,0.971833333333333,84600
0.000666666666666667,0.005,0.02,0,0,0,0.390333333333333,0.803333333333333,0.971,84700
0.000666666666666667,0.005,0.0193333333333333,0,0,0,0.388,0.800666666666667,0.970333333333333,84800
0.000666666666666667,0.005,0.0188333333333333,0,0,0,0.386166666666667,0.798166666666667,0.970166666666667,84900
5e-04,0.005,0.0185,0,0,0,0.383666666666667,0.795666666666667,0.969666666666667,85000
5e-04,0.00483333333333333,0.0181666666666667,0,0,0,0.3815,0.792666666666667,0.969166666666667,85100
5e-04,0.00466666666666667,0.018,0,0,0,0.3785,0.7905,0.968333333333333,85200
0.000333333333333333,0.00466666666666667,0.018,0,0,0,0.3765,0.788833333333333,0.967333333333333,85300
0.000333333333333333,0.00433333333333333,0.018,0,0,0,0.374666666666667,0.785166666666667,0.967166666666667,85400
0.000333333333333333,0.00433333333333333,0.0176666666666667,0,0,0,0.372666666666667,0.783333333333333,0.9665,85500
0.000333333333333333,0.00433333333333333,0.017,0,0,0,0.3695,0.780666666666667,0.966,85600
0.000333333333333333,0.00416666666666667,0.0166666666666667,0,0,0,0.366833333333333,0.776833333333333,0.965166666666667,85700
0.000333333333333333,0.004,0.0161666666666667,0,0,0,0.364833333333333,0.773666666666667,0.964333333333333,85800
0.000333333333333333,0.00366666666666667,0.016,0,0,0,0.363,0.770666666666667,0.964,85900
0.000333333333333333,0.00366666666666667,0.0155,0,0,0,0.360666666666667,0.767666666666667,0.963666666666667,86000
0.000333333333333333,0.00366666666666667,0.0155,0,0,0,0.357,0.766166666666667,0.963333333333333,86100
0.000333333333333333,0.00366666666666667,0.0151666666666667,0,0,0,0.355333333333333,0.7635,0.962,86200
0.000333333333333333,0.00366666666666667,0.015,0,0,0,0.353333333333333,0.761,0.961666666666667,86300
0.000333333333333333,0.0035,0.0143333333333333,0,0,0,0.3495,0.758333333333333,0.961166666666667,86400
0.000333333333333333,0.0035,0.0141666666666667,0,0,0,0.347333333333333,0.755,0.959833333333333,86500
0.000333333333333333,0.0035,0.014,0,0,0,0.345,0.752166666666667,0.959333333333333,86600
0.000333333333333333,0.0035,0.0135,0,0,0,0.342666666666667,0.7505,0.958666666666667,86700
0.000333333333333333,0.0035,0.0135,0,0,0,0.3395,0.748333333333333,0.9585,86800
0.000333333333333333,0.0035,0.0131666666666667,0,0,0,0.337166666666667,0.746,0.957,86900
0.000333333333333333,0.0035,0.0128333333333333,0,0,0,0.333166666666667,0.743333333333333,0.955833333333333,87000
0.000333333333333333,0.00333333333333333,0.0125,0,0,0,0.330833333333333,0.740666666666667,0.955,87100
0.000333333333333333,0.00316666666666667,0.0121666666666667,0,0,0,0.328666666666667,0.738833333333333,0.9535,87200
0.000333333333333333,0.003,0.0116666666666667,0,0,0,0.326666666666667,0.736333333333333,0.953166666666667,87300
0.000333333333333333,0.003,0.0115,0,0,0,0.323666666666667,0.733833333333333,0.952166666666667,87400
0.000333333333333333,0.003,0.0111666666666667,0,0,0,0.321166666666667,0.729333333333333,0.951166666666667,87500
0.000333333333333333,0.00283333333333333,0.0111666666666667,0,0,0,0.318833333333333,0.726333333333333,0.95,87600
0.000333333333333333,0.00266666666666667,0.0108333333333333,0,0,0,0.315666666666667,0.723833333333333,0.9495,87700
0.000333333333333333,0.00266666666666667,0.0105,0,0,0,0.314,0.721166666666667,0.9485,87800
0.000333333333333333,0.00266666666666667,0.0103333333333333,0,0,0,0.313,0.718666666666667,0.947166666666667,87900
0.000333333333333333,0.00266666666666667,0.00983333333333333,0,0,0,0.310833333333333,0.716,0.946333333333333,88000
0.000333333333333333,0.0025,0.00966666666666667,0,0,0,0.308333333333333,0.714166666666667,0.945666666666667,88100
0.000333333333333333,0.0025,0.009,0,0,0,0.305166666666667,0.7125,0.944833333333333,88200
0.000333333333333333,0.0025,0.00883333333333333,0,0,0,0.303666666666667,0.7095,0.944166666666667,88300
0.000333333333333333,0.0025,0.00866666666666667,0,0,0,0.301,0.706333333333333,0.942833333333333,88400
0.000333333333333333,0.00233333333333333,0.0085,0,0,0,0.299166666666667,0.704666666666667,0.941166666666667,88500
0.000333333333333333,0.00233333333333333,0.0085,0,0,0,0.296833333333333,0.702,0.939333333333333,88600
0.000333333333333333,0.00216666666666667,0.00833333333333333,0,0,0,0.295833333333333,0.699833333333333,0.939,88700
0.000333333333333333,0.00216666666666667,0.00816666666666667,0,0,0,0.2935,0.6975,0.937666666666667,88800
0.000333333333333333,0.00216666666666667,0.008,0,0,0,0.290333333333333,0.6955,0.937,88900
0.000333333333333333,0.00216666666666667,0.008,0,0,0,0.2885,0.692666666666667,0.936333333333333,89000
0.000333333333333333,0.002,0.00783333333333333,0,0,0,0.286333333333333,0.689166666666667,0.935333333333333,89100
0.000333333333333333,0.002,0.0075,0,0,0,0.284333333333333,0.687166666666667,0.934666666666667,89200
0.000333333333333333,0.002,0.0075,0,0,0,0.2815,0.6855,0.933166666666667,89300
0.000333333333333333,0.002,0.00733333333333333,0,0,0,0.2795,0.682666666666667,0.932,89400
0.000333333333333333,0.002,0.00733333333333333,0,0,0,0.277666666666667,0.678666666666667,0.930833333333333,89500
0.000333333333333333,0.002,0.00733333333333333,0,0,0,0.275333333333333,0.675,0.93,89600
0.000333333333333333,0.002,0.00733333333333333,0,0,0,0.273333333333333,0.672833333333333,0.929,89700
0.000333333333333333,0.00183333333333333,0.00733333333333333,0,0,0,0.271166666666667,0.671333333333333,0.928,89800
0.000333333333333333,0.00183333333333333,0.00733333333333333,0,0,0,0.269166666666667,0.669166666666667,0.927,89900
0.000333333333333333,0.00183333333333333,0.00733333333333333,0,0,0,0.267166666666667,0.667166666666667,0.926,90000
0.000333333333333333,0.00166666666666667,0.00733333333333333,0,0,0,0.263833333333333,0.664166666666667,0.925,90100
0.000333333333333333,0.00166666666666667,0.00716666666666667,0,0,0,0.261166666666667,0.661666666666667,0.923666666666667,90200
0.000333333333333333,0.00166666666666667,0.007,0,0,0,0.2585,0.6595,0.922333333333333,90300
0.000333333333333333,0.00166666666666667,0.007,0,0,0,0.256333333333333,0.657333333333333,0.921333333333333,90400
0.000333333333333333,0.00166666666666667,0.00683333333333333,0,0,0,0.2555,0.654833333333333,0.92,90500
0.000333333333333333,0.00166666666666667,0.00666666666666667,0,0,0,0.253166666666667,0.652833333333333,0.919,90600
0.000333333333333333,0.00166666666666667,0.00666666666666667,0,0,0,0.2515,0.650833333333333,0.9175,90700
0.000333333333333333,0.00166666666666667,0.00666666666666667,0,0,0,0.248833333333333,0.649,0.916,90800
0.000333333333333333,0.00166666666666667,0.0065,0,0,0,0.2455,0.646,0.915333333333333,90900
0.000333333333333333,0.00166666666666667,0.0065,0,0,0,0.243,0.643166666666667,0.914,91000
0.000333333333333333,0.00166666666666667,0.0065,0,0,0,0.240666666666667,0.640833333333333,0.912333333333333,91100
0.000333333333333333,0.00166666666666667,0.0065,0,0,0,0.239,0.6395,0.910833333333333,91200
0.000333333333333333,0.00166666666666667,0.00633333333333333,0,0,0,0.236833333333333,0.636666666666667,0.909,91300
0.000333333333333333,0.00166666666666667,0.00616666666666667,0,0,0,0.235,0.634,0.907833333333333,91400
0.000333333333333333,0.00166666666666667,0.00583333333333333,0,0,0,0.234,0.631833333333333,0.906833333333333,91500
0.000333333333333333,0.00166666666666667,0.00583333333333333,0,0,0,0.232166666666667,0.629333333333333,0.905166666666667,91600
0.000333333333333333,0.00166666666666667,0.00583333333333333,0,0,0,0.230333333333333,0.6265,0.903833333333333,91700
0.000166666666666667,0.0015,0.00583333333333333,0,0,0,0.228166666666667,0.623166666666667,0.901833333333333,91800
0.000166666666666667,0.0015,0.00583333333333333,0,0,0,0.2275,0.621,0.9,91900
0.000166666666666667,0.0015,0.00583333333333333,0,0,0,0.225666666666667,0.618666666666667,0.898333333333333,92000
0.000166666666666667,0.00133333333333333,0.00583333333333333,0,0,0,0.224,0.615166666666667,0.897666666666667,92100
0.000166666666666667,0.00133333333333333,0.00533333333333333,0,0,0,0.221666666666667,0.612833333333333,0.895166666666667,92200
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.2195,0.609833333333333,0.894,92300
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.218,0.607833333333333,0.892,92400
0.000166666666666667,0.00133333333333333,0.00516666666666667,0,0,0,0.216,0.604,0.890666666666667,92500
0.000166666666666667,0.00133333333333333,0.005,0,0,0,0.214166666666667,0.602666666666667,0.8885,92600
0.000166666666666667,0.00133333333333333,0.005,0,0,0,0.213333333333333,0.598333333333333,0.886833333333333,92700
0.000166666666666667,0.00133333333333333,0.005,0,0,0,0.2125,0.595,0.885333333333333,92800
0.000166666666666667,0.00133333333333333,0.005,0,0,0,0.211166666666667,0.592833333333333,0.884,92900
0.000166666666666667,0.00133333333333333,0.00483333333333333,0,0,0,0.209666666666667,0.589666666666667,0.883333333333333,93000
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.207833333333333,0.587166666666667,0.882166666666667,93100
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.2065,0.583333333333333,0.8805,93200
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.204666666666667,0.580833333333333,0.879,93300
0.000166666666666667,0.00133333333333333,0.00433333333333333,0,0,0,0.203333333333333,0.5785,0.8775,93400
0.000166666666666667,0.00116666666666667,0.00433333333333333,0,0,0,0.2025,0.575,0.876666666666667,93500
0.000166666666666667,0.00116666666666667,0.00416666666666667,0,0,0,0.201166666666667,0.572166666666667,0.8745,93600
0.000166666666666667,0.000833333333333333,0.00416666666666667,0,0,0,0.199666666666667,0.569166666666667,0.873333333333333,93700
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.198333333333333,0.566666666666667,0.871666666666667,93800
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.197166666666667,0.564,0.870166666666667,93900
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.195333333333333,0.561666666666667,0.867833333333333,94000
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.194,0.5575,0.865833333333333,94100
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.191333333333333,0.554833333333333,0.864333333333333,94200
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.189666666666667,0.553166666666667,0.862166666666667,94300
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.188166666666667,0.551,0.86,94400
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.187333333333333,0.548166666666667,0.858666666666667,94500
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.186,0.545166666666667,0.856,94600
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.184833333333333,0.542666666666667,0.854666666666667,94700
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.184166666666667,0.540833333333333,0.852833333333333,94800
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.182333333333333,0.537333333333333,0.851666666666667,94900
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.181333333333333,0.535,0.849333333333333,95000
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.180333333333333,0.532,0.848333333333333,95100
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.179,0.530333333333333,0.846666666666667,95200
0.000166666666666667,0.000666666666666667,0.003,0,0,0,0.177333333333333,0.528166666666667,0.845666666666667,95300
0.000166666666666667,0.000666666666666667,0.003,0,0,0,0.175833333333333,0.5255,0.842833333333333,95400
0.000166666666666667,0.000666666666666667,0.00283333333333333,0,0,0,0.174833333333333,0.523666666666667,0.841,95500
0.000166666666666667,5e-04,0.00283333333333333,0,0,0,0.173,0.5215,0.838666666666667,95600
0.000166666666666667,0.000333333333333333,0.00283333333333333,0,0,0,0.172,0.518833333333333,0.836666666666667,95700
0.000166666666666667,0.000333333333333333,0.00283333333333333,0,0,0,0.17,0.517166666666667,0.835166666666667,95800
0.000166666666666667,0.000333333333333333,0.00266666666666667,0,0,0,0.168833333333333,0.513333333333333,0.833666666666667,95900
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.1675,0.511166666666667,0.831666666666667,96000
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.166333333333333,0.507,0.829666666666667,96100
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.165333333333333,0.504333333333333,0.827,96200
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.163833333333333,0.501833333333333,0.824833333333333,96300
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.162833333333333,0.4995,0.8225,96400
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.160666666666667,0.496166666666667,0.820833333333333,96500
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.160166666666667,0.492333333333333,0.8185,96600
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.159333333333333,0.489166666666667,0.816333333333333,96700
0.000166666666666667,0.000333333333333333,0.0025,0,0,0,0.157666666666667,0.486666666666667,0.814833333333333,96800
0.000166666666666667,0.000333333333333333,0.00233333333333333,0,0,0,0.1555,0.485166666666667,0.812833333333333,96900
0.000166666666666667,0.000333333333333333,0.00233333333333333,0,0,0,0.1535,0.483333333333333,0.811333333333333,97000
0.000166666666666667,0.000333333333333333,0.00233333333333333,0,0,0,0.152166666666667,0.481333333333333,0.809333333333333,97100
0.000166666666666667,0.000333333333333333,0.00216666666666667,0,0,0,0.151333333333333,0.479833333333333,0.807,97200
0.000166666666666667,0.000333333333333333,0.00216666666666667,0,0,0,0.15,0.4775,0.8045,97300
0.000166666666666667,0.000333333333333333,0.00216666666666667,0,0,0,0.149333333333333,0.475166666666667,0.802666666666667,97400
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.1485,0.4725,0.8005,97500
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.147333333333333,0.470333333333333,0.798333333333333,97600
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.146,0.468833333333333,0.796,97700
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.144666666666667,0.466333333333333,0.793166666666667,97800
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.143833333333333,0.463333333333333,0.791,97900
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.143333333333333,0.461666666666667,0.790166666666667,98000
0.000166666666666667,0.000333333333333333,0.002,0,0,0,0.142666666666667,0.459,0.787833333333333,98100
0.000166666666666667,0.000333333333333333,0.00183333333333333,0,0,0,0.141166666666667,0.455833333333333,0.784666666666667,98200
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.139666666666667,0.453166666666667,0.783,98300
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.138833333333333,0.449666666666667,0.780666666666667,98400
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.138166666666667,0.447666666666667,0.777666666666667,98500
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.137333333333333,0.445333333333333,0.7745,98600
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.1355,0.4435,0.7725,98700
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.134833333333333,0.441833333333333,0.77,98800
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.134,0.439,0.767166666666667,98900
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.1325,0.436666666666667,0.765666666666667,99000
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.132,0.434333333333333,0.7635,99100
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.130833333333333,0.431666666666667,0.761166666666667,99200
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.13,0.4295,0.759,99300
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.129,0.427166666666667,0.756,99400
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.128,0.425,0.753833333333333,99500
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.1265,0.423166666666667,0.7515,99600
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.125666666666667,0.419666666666667,0.750166666666667,99700
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.124666666666667,0.417,0.747666666666667,99800
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.123666666666667,0.414833333333333,0.746,99900
0.000166666666666667,0.000333333333333333,0.00166666666666667,0,0,0,0.122666666666667,0.412666666666667,0.743833333333333,1e+05
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.121833333333333,0.4095,0.741333333333333,100100
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.1215,0.407666666666667,0.7395,100200
0.000166666666666667,0.000333333333333333,0.0015,0,0,0,0.1205,0.404833333333333,0.737666666666667,100300
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.119166666666667,0.402166666666667,0.736,100400
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.1185,0.399833333333333,0.732333333333333,100500
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.117666666666667,0.397333333333333,0.729333333333333,100600
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.116166666666667,0.395166666666667,0.726333333333333,100700
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.114333333333333,0.392166666666667,0.724166666666667,100800
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.113166666666667,0.390166666666667,0.722333333333333,100900
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.112,0.388,0.720166666666667,101000
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.111166666666667,0.386166666666667,0.717666666666667,101100
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.110166666666667,0.384666666666667,0.715166666666667,101200
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.109166666666667,0.383166666666667,0.713833333333333,101300
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.107666666666667,0.379666666666667,0.7125,101400
0.000166666666666667,0.000333333333333333,0.00133333333333333,0,0,0,0.106333333333333,0.377833333333333,0.7095,101500
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.106,0.376333333333333,0.7075,101600
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.105,0.374833333333333,0.705166666666667,101700
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.1035,0.373333333333333,0.702833333333333,101800
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.102666666666667,0.371,0.701333333333333,101900
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.101833333333333,0.367833333333333,0.6995,102000
0.000166666666666667,0.000333333333333333,0.00116666666666667,0,0,0,0.100666666666667,0.366166666666667,0.697333333333333,102100
