"q95","q90","Median","q10","q5","Escapement"
41271.1336537073,38054.7649826546,28012.4261787348,20176.9716096611,18305.0966550133,5300
41940.3619668137,38671.8687651731,28478.2708064219,20517.1746539741,18616.0749026279,5400
42605.7930079097,39285.3543873574,28939.0627692263,20855.942243082,18926.2989772411,5500
43264.1971041319,39895.3460126409,29396.5183894201,21193.589351291,19235.3702885309,5600
43918.3066307337,40502.1875612118,29853.7367596225,21529.8475780568,19543.2403925473,5700
44568.5466093456,41108.1979925314,30309.4461555656,21865.5072150955,19849.9118661875,5800
45214.93119592,41705.6322671622,30762.4653346147,22201.960687424,20155.0511056953,5900
45857.4745009237,42302.9264453093,31213.8875994452,22537.0994181254,20457.6910630076,6000
46496.1905894739,42901.206143086,31661.9993838567,22870.926291475,20762.4469704621,6100
47131.0934814743,43490.2662210849,32107.7051228608,23203.4441861598,21060.5925943574,6200
47761.7079827827,44077.9761248634,32550.6883129768,23534.655975289,21356.9410594848,6300
48388.2757100792,44662.6449152942,32991.0168851424,23864.5645264036,21654.0240922264,6400
49011.0524978833,45238.8638924358,33425.1730655407,24193.3913296881,21949.8607745852,6500
49625.533464046,45819.6609763259,33860.1823905023,24521.1167796186,22244.4539422361,6600
50231.0659166179,46394.4038349188,34292.575078266,24847.558779499,22537.8064251648,6700
50840.0313826913,46963.4861945244,34723.6474217872,25171.4171603598,22829.9210476788,6800
51454.364081552,47535.4778815722,35157.4227800886,25485.1938442515,23120.8006284179,6900
52065.1408954303,48100.6813836087,35587.9385708432,25797.4357927929,23409.1788011767,7000
52670.1683888899,48656.2510513138,36014.5356427261,26112.7537357009,23694.6376244727,7100
53261.2634659656,49208.4283991128,36438.9857075748,26432.2973943776,23979.2098489249,7200
53848.5514848919,49765.707926839,36861.2950158799,26746.5639366303,24271.8576974388,7300
54432.0471084487,50314.8529077769,37282.9727769064,27059.4170174465,24557.7967577046,7400
55011.764950025,50864.6162158187,37701.4681714751,27365.8781878551,24841.3136184549,7500
55598.5754268713,51410.6769799056,38119.078111036,27674.0144635182,25123.9277538729,7600
56186.8628396033,51953.4595880839,38528.8907988429,27990.5112473273,25405.5146143452,7700
56771.7537046906,52491.5043609836,38939.8952630085,28301.7357783047,25685.902362747,7800
57348.1823904721,53015.510577531,39349.1175123576,28603.1987701396,25965.0937116005,7900
57916.9721171412,53541.3831686735,39760.3651128842,28903.2121855014,26248.1934801921,8000
58482.2118772234,54076.545385519,40170.2900575354,29203.08579855,26519.2666650879,8100
59043.9147758597,54590.7640853629,40571.2488651364,29501.8388887359,26794.1156631931,8200
