"RD.1","RD.2","RD.3","RD.4","RD.5","RD.6","RD.7","RD.8","RD.9","RD.10","RD.11","RD.12","RD.13","RD.14","RD.15","RD.16","RD.17","RD.18","RD.19","RD.20","RD.21","RD.22","RD.23","RD.24","RD.25","RD.26","RD.27","RD.28","RD.29","RD.30","RD.31","RD2.1","RD2.2","RD2.3","RD2.4","RD2.5","RD2.6","RD2.7","RD2.8","RD2.9","RD2.10","RD2.11","RD2.12","RD2.13","RD2.14","RD2.15","RD2.16","RD2.17","RD2.18","RD2.19","RD2.20","RD2.21","RD2.22","RD2.23","RD2.24","RD2.25","RD2.26","RD2.27","RD2.28","RD2.29","RD2.30","RD2.31"
0.0106757866335894,0.00841906927453806,-0.446915059982038,0.468323398045642,-0.514662423330195,-0.479999380009602,0.193325533941529,-0.195533400226021,-0.122145598961273,-0.0753321702984842,0.413589295389311,-0.305632041080866,-0.441843129435572,0.418837218962832,0.36845502096743,-0.776847405396696,-0.166087476607842,0.519377471312502,-0.265559065661908,0.334937333752949,0.276341337199057,0.772359762680734,-0.10028288479241,0.177449551344502,-0.306374984776664,-0.0594553039639418,-0.353610050999679,-0.431820174262009,0.186254453116234,-0.0790898174844497,0.462380044059497,-0.00156040211216485,0.0161497665171435,-0.44081852790812,0.144697126702639,-0.175533652197962,-0.85268380256945,-0.154258209613017,-0.0555398593786681,-0.263737930266263,-0.163781919014456,0.359038729590847,-0.00613808010402489,-0.663161600694804,0.0988837036270419,0.671749180439394,-0.510036695106266,-0.728628889334287,0.399107926639909,0.110539682201229,0.142637055832242,0.518880759478518,0.972467847154918,0.459008874455487,0.104831331483681,-0.177877778494517,-0.281311765816058,-0.39666364228879,-0.687881141012682,-0.126441102260031,0.0557833151986598,0.405108439171714
0.00248469509172899,0.0762746393709843,-0.396156262211369,0.542103063847405,-0.449017529868653,-0.450376439081184,0.248468878978843,-0.205133721367272,-0.0970847755522861,-0.0962207787530112,0.413290742422904,-0.280782325885538,-0.466945250562834,0.442591616039659,0.40806650900991,-0.706603107596914,-0.185400660324495,0.56774173779973,-0.194757155702021,0.354665034000755,0.234665279346777,0.847866038270945,-0.0861128609999469,0.260896743908198,-0.27913081662631,0.0974501345390699,-0.23743248451829,-0.336515178414105,0.19367216279684,0.00118883992316299,0.416633800728759,-0.0216104693150796,0.0768680610469797,-0.377939530314507,0.447488753278634,-0.319546630287684,-0.557615647631541,0.140905121076289,-0.145791704277471,-0.146077022988262,-0.119407611782808,0.390310258425786,-0.182075773979677,-0.534004713501177,0.331070715906084,0.513771011524545,-0.609144263451273,-0.354159234271668,0.52346235279726,-0.0591629515281722,0.308151029874651,0.319370207365627,0.903911330842837,0.116383649386853,0.240330341829547,-0.216820642815803,0.0307851028513837,-0.214158392515351,-0.393221364765748,0.113301979011661,0.0474437143434212,0.416917732299293
0.142645820041114,0.132462033029761,-0.32108993640367,0.591748836740971,-0.390389019641304,-0.3519710642629,0.318693614293702,-0.0634164693617265,0.0063582698545499,0.0579614465354474,0.544736614141476,-0.177106166440227,-0.308110297944244,0.547477269069294,0.495442135075656,-0.653053441538074,-0.0329580813368331,0.645452199750036,-0.141823227042931,0.463997124917659,0.411801828366714,0.895605220351774,0.0293562360551221,0.299867251417828,-0.178098706830273,0.0553051417401331,-0.234604150316384,-0.31063852624583,0.316597432136177,0.0436581692620468,0.598264809522572,0.164886635101837,0.140538200427643,-0.313590343690025,0.573569712561769,-0.356886021364559,-0.374073689296074,0.298766095678864,-0.045373017566712,0.00276782449694758,0.0583214322096961,0.548018212892205,-0.146264855546614,-0.318137504117943,0.530033012080256,0.526438613418063,-0.625003032366027,-0.0699319576979116,0.643586214599454,-0.105279709602249,0.455967530204148,0.438071917822481,0.918920172726019,0.0800626477809874,0.301529311171731,-0.161121145771033,0.0452217409836783,-0.231472943369499,-0.323921091340601,0.299010034640269,0.0615829416734261,0.600736600726435
-0.0417146646874631,0.0527177134732888,-0.424354009740398,0.52015420004304,-0.473174531368436,-0.484311394766307,0.221461291873721,-0.249715608507987,-0.132258092096723,-0.143866807296906,0.371233767361083,-0.31601294655416,-0.515735013162665,0.407063677496019,0.376842887641539,-0.729511626942436,-0.232619048781553,0.538894008369711,-0.217514314397404,0.31804407149968,0.181376615866464,0.826385852875722,-0.124242423172497,0.241572075271398,-0.313711476655744,0.0980652890606528,-0.247872679268175,-0.352621113775822,0.153709723353963,-0.0189959095646763,0.362240308544404,0.0571863322592744,0.0740581906331491,-0.451323450073329,0.73724612971356,-0.739276126785549,-0.242243758481783,0.469226348496042,-0.363011248696716,-0.00450804832310298,-0.076205930366854,0.444833455580664,-0.505929509295201,-0.354068435744724,0.67090449586045,0.168596383029858,-0.92229771540372,0.140586065756894,0.65789775764264,-0.493202860940021,0.429320508530121,0.0186709512154497,0.733596816760221,-0.547006660896938,0.305132279191608,-0.437295434321803,0.258554475597731,-0.298041129070024,-0.22581387967463,0.334104385063397,-0.0976310577807788,0.371958276487644
-0.0205694358035817,0.062243599592458,-0.412215868808937,0.528774930076613,-0.46331087092743,-0.468943858093004,0.232929507834619,-0.228355060221563,-0.116193499089203,-0.120781495862518,0.391173077286572,-0.299916097841496,-0.492005909523158,0.423327882360566,0.390684251434408,-0.720350719973682,-0.209774450083726,0.551398015193818,-0.208438606261559,0.334923524550772,0.207638089075125,0.83474277026426,-0.106513800068193,0.248715681855842,-0.297980481867752,0.0939850428148041,-0.245730021116886,-0.34728928798264,0.172470047921955,-0.0113681752717003,0.389123674669484,-0.0967099834765266,0.0486193623450807,-0.370988604431043,0.255742317640604,-0.113074959421551,-0.775819422648116,-0.0776770853344065,-0.0740733916839617,-0.267445266362079,-0.197742663553786,0.311173033997221,-0.0408212514572853,-0.690656378613255,0.0974460593264153,0.671076944641183,-0.461579649090469,-0.686901251419304,0.412453179580917,0.156781784247421,0.196863489733209,0.429475848835796,0.97227257974299,0.446380973089994,0.178165896431194,-0.133242786137802,-0.103383364312198,-0.183478701574576,-0.510049420952185,-0.0575582181972508,0.102867960001688,0.381593924293714
0.116618286112375,0.159490761497715,-0.305989290235598,0.622910690443263,-0.364902636847557,-0.351616490341035,0.336853272984589,-0.0904271951070648,0.00352994397541195,0.0230751044145876,0.524215549380665,-0.180081778374225,-0.34593632511058,0.54373747519422,0.502765522160759,-0.624358144662091,-0.0667452805567645,0.658882228466215,-0.112738895113408,0.457447983742522,0.362412491031536,0.927971695795758,0.0189296131604966,0.337773948687976,-0.179403755960573,0.144462214605914,-0.173862113933279,-0.264458872491575,0.301459852289787,0.0793542417784874,0.546035783710664,0.197520005189277,0.238754421464224,-0.197585866479459,0.414934464216987,0.058480203037608,-0.59963521443801,0.0978649388381524,0.138526806692682,-0.0579320332464514,0.0254743531798993,0.539899343843629,0.176219488266122,-0.468335147139779,0.308609862212443,0.872335542280179,-0.282636132446669,-0.491111932868291,0.613516485247157,0.335093247307177,0.38082108632218,0.673332867624901,1.17429790598425,0.649657738278211,0.350640116343753,0.0501760149901828,0.0225242340093669,-0.075673362938447,-0.382630284019492,0.121711213863569,0.284251878521547,0.599971644431247
-0.0505825682514605,0.0437374088483562,-0.433309044415191,0.511165139285646,-0.48215156849426,-0.493235189506541,0.212499776601963,-0.258581429154752,-0.141175143781599,-0.152715943247161,0.362354198200064,-0.324929686209728,-0.524577921314295,0.398148556779613,0.367904329290795,-0.738495462235544,-0.241470513294404,0.5299425129411,-0.226498973871314,0.309134902458018,0.172558204885803,0.817394240096087,-0.133143377669082,0.232568725388866,-0.322631755441721,0.0889533639349729,-0.256924406405854,-0.36164199013014,0.14481874914124,-0.0279945761816283,0.353427913517057,-0.0860422888497753,0.0695369128443594,-0.455617193118681,0.732173261437911,-0.74286998413613,-0.247315068246432,0.464073069191272,-0.366966373318472,-0.00928637566675267,-0.0807099377785771,0.440246557648317,-0.509747478338367,-0.35884840168782,0.66570812611351,0.164829720058355,-0.926144083920757,0.135197127112052,0.653103904068685,-0.496794738853178,0.424660099842887,0.014884772575663,0.72938138803285,-0.550053129242641,0.300478149978347,-0.441252813395657,0.253510830103486,-0.302294832377296,-0.230598382047879,0.329273281443793,-0.101858992843741,0.367706472416515
0.034695879351375,0.0198213844623698,-0.432676022378788,0.478742778281887,-0.502893309319523,-0.462253448957055,0.206837080807009,-0.17127948599404,-0.103642714445083,-0.0492052863010368,0.436299846126607,-0.287094129169425,-0.415017133019793,0.437556867719074,0.384543637121237,-0.765841431535241,-0.140221989474236,0.534013813180948,-0.254645611656453,0.354325098159169,0.305917306353763,0.782492661200065,-0.0799729822727411,0.186264880866105,-0.288234364134048,-0.0628282781105689,-0.350225394799802,-0.424972309460232,0.207684709842651,-0.0697487598002375,0.492631344566908,0.294353405594522,0.0462841561960019,-0.417558124164991,0.148737975726797,-0.137753093892288,-0.845813430709355,-0.145726616424948,-0.013523505809327,-0.234278686936568,-0.128254255385764,0.398770655807332,0.0456745872115779,-0.633985683415542,0.12102061436673,0.71827109200628,-0.472547510729725,-0.724334205845313,0.427065594289778,0.152650179803401,0.160105242077937,0.576163351917997,1.01581777065824,0.516839234730746,0.125268969700144,-0.146168933987901,-0.282666493093457,-0.398144929140448,-0.692091484738925,-0.116444421010892,0.0886537125358291,0.439433514052072
0.00175907327979807,0.0536826958953736,-0.413832230218336,0.517807716442311,-0.470973819321435,-0.461975040450437,0.229532186058821,-0.205454135809747,-0.107371593774216,-0.0932953791635942,0.410295714124009,-0.291008442427653,-0.462808305042918,0.432680445318796,0.393595818591072,-0.729881901582498,-0.182928255558695,0.550754289053826,-0.218196284495127,0.345911692515372,0.243567865117758,0.823074224562024,-0.0932681580944639,0.233821613073896,-0.290045429907074,0.0492529504817298,-0.273918848782678,-0.366999880888386,0.188458414077534,-0.0249752159548819,0.426706720384034,0.014117885415608,0.0550251019731138,-0.372865217606045,0.201998871302173,-0.0758178962363198,-0.821390492196834,-0.1230160046204,-0.0302906533437174,-0.264160332353395,-0.175234137323637,0.339098973514847,0.0221015721671219,-0.684886319799332,0.0794963633062481,0.723788350184749,-0.429516120851372,-0.739924892349996,0.411155782912794,0.202102240562479,0.17939900551678,0.507544337119744,1.00894879058001,0.534846573777453,0.162645645748635,-0.111608546064769,-0.172090158074123,-0.236332319083981,-0.576036270467162,-0.0916111408935232,0.118843534158822,0.407647320144291
-0.252252417640934,0.0548909187442366,-0.470002375405176,0.538897758922467,-0.477184834159567,-0.589079099333714,0.188076991854643,-0.464195133157769,-0.249786546027542,-0.389920925221274,0.182772321336008,-0.434131893603928,-0.773574793978728,0.285881004024503,0.300014258664417,-0.720656884996933,-0.474266528749901,0.486547872772299,-0.207099869312572,0.185598279798805,-0.1228223066447,0.849958931087999,-0.27223365314574,0.287356780164199,-0.425132872866152,0.349320866002442,-0.110537483543981,-0.2736688161882,-0.0131684790914708,0.0179260506040428,0.0466566252216278,-0.337596007634933,-0.0922351224913681,-0.437987286510685,0.26476921136926,-0.162873103701307,-0.867396810791688,-0.15550296932128,-0.354499362873963,-0.520528023714987,-0.535608748611173,-0.0446487779709148,-0.327530068586393,-1.02678190880996,-0.165305938412436,0.46675414873142,-0.545673784322112,-0.894589138817824,0.209932260846437,0.0766788276848474,0.0648074299139027,-0.0145722433854244,0.778322909038917,0.223504282344837,0.128576697685656,-0.257532237426661,0.101362423546798,0.0932036604124231,-0.338139723995796,-0.172785619382738,0.0102455446412428,0.0571119813487438
0.0256924138626147,0.0339427978942179,-0.423753532626815,0.494665638259161,-0.489444136172962,-0.459758120106438,0.217092858864852,-0.180711481324284,-0.102534670887279,-0.0620699145926356,0.429696407082156,-0.28605028109075,-0.429163040045898,0.438267642677586,0.390076363506857,-0.750993634620885,-0.152607549973416,0.542208154651219,-0.239628251563264,0.353811402843574,0.286731463691472,0.798940562532749,-0.0821767004287999,0.20512751993447,-0.286462391592405,-0.0216278663317286,-0.321409841066062,-0.402503854445392,0.2034276938441,-0.0518496343202646,0.472207807253122,0.194561299045567,0.0591459113645879,-0.390457159954156,0.0789822998475755,-0.00419918108216488,-0.939881014254734,-0.233909375955419,0.032246942311395,-0.279804583849481,-0.162651859085574,0.368808585916755,0.135462752422239,-0.709765623015022,0.0172778184670799,0.819997397313163,-0.368346098887467,-0.88929885076307,0.392506946388659,0.292253794215204,0.118746762862693,0.633804688521967,1.0802113552883,0.701548400733996,0.12451583756774,-0.0852414324233354,-0.302634711344547,-0.342625814473439,-0.717792590575738,-0.19141065688828,0.147703871176894,0.421345625748553
0.0220272178492795,0.105147638099144,-0.369380936410909,0.571702914109022,-0.420415768099176,-0.426194358008846,0.275782162817592,-0.185764102753453,-0.0734624393388685,-0.0782361662822186,0.433801633021183,-0.257185891402353,-0.449477611196421,0.466053661462697,0.433474125783897,-0.677437026096202,-0.167222752548643,0.594223268762656,-0.165522658484582,0.377633027519414,0.250099394623904,0.877677733349872,-0.0638267615381984,0.291682742571391,-0.255240596916025,0.137249025863348,-0.202630662401853,-0.304274297363916,0.215129793221166,0.0315860780477717,0.431568528301225,-0.14431951845953,0.0836234335643923,-0.472127424155209,0.932648671351193,-0.979063280490242,-0.0153791999566765,0.692243950961191,-0.45524850700908,0.108059556322999,-0.00645131443342711,0.510251199035185,-0.681081234906325,-0.198164814098094,0.905267006669602,-0.0219367391801981,-1.10101234131471,0.494744328763236,0.757627324297471,-0.74617625094789,0.539375812320287,-0.118910009061237,0.633289605864288,-0.921461855424452,0.35405195685616,-0.540262475453866,0.386660951199724,-0.336745470957884,-0.10627090663192,0.512455685939069,-0.178631013483951,0.400703749598676
-0.0736825198427287,0.0744194916513088,-0.414718211608571,0.54603688554146,-0.453032929559209,-0.489592144744156,0.234191467050691,-0.282678021928565,-0.140758538629509,-0.184795885236513,0.344836040365129,-0.324662381881149,-0.559637761153249,0.397641225700761,0.378611515632356,-0.706124013552072,-0.272436276888378,0.546839875435289,-0.193733168410999,0.305779794202786,0.125776877005306,0.853487086463689,-0.140429008840561,0.274277579883437,-0.320671036196456,0.182613662773516,-0.192067841573262,-0.31154701098089,0.132757718471865,0.0114734137822374,0.303768052237759,0.160503280282044,0.121474927928965,-0.462244295877787,0.810885949080325,-0.801745269035225,-0.200274377191492,0.546856832163378,-0.43223834747248,0.039766471594691,-0.0949040837732317,0.462851154678268,-0.544883003519428,-0.352300524927227,0.755039412743296,0.124668227627695,-0.947914469223944,0.178511567929408,0.720824259984103,-0.542958316621859,0.429502473346906,-0.0695014827985617,0.773162935854312,-0.685486470184395,0.363958935666813,-0.495831321297216,0.387401929271996,-0.308689335930537,-0.188887849765607,0.331719162162938,-0.0733088707440471,0.296440853164361
-0.121082529489964,-0.0445102803307886,-0.517566698300687,0.421534887918929,-0.569883331179909,-0.572560168782168,0.127218859494191,-0.328752505166777,-0.219435418587317,-0.2202525649934,0.290012280662882,-0.403140692697002,-0.591131195797431,0.320193175030582,0.28624822840005,-0.827300631368312,-0.309374806796857,0.446243693445545,-0.315434278222387,0.232119268993545,0.109872946612242,0.727361033489455,-0.208861963668399,0.140682271959712,-0.401401578038696,-0.0200767344069384,-0.35644945644362,-0.456295811148193,0.070676014484313,-0.119141558624033,0.291692552885067,0.00218377167773083,-0.114424755775394,-0.543267457232035,0.122685794067715,-0.326484133173437,-0.901617501263563,-0.203384110475955,-0.255294840665852,-0.409260978448454,-0.34695715440959,0.162835861309018,-0.235684193725204,-0.823909369320984,-0.0211329241780162,0.471131530454465,-0.662017540406822,-0.787067913479933,0.267607044342744,-0.0577679255361034,0.0499838098809756,0.243901340308906,0.790802964049592,0.211124844746237,0.0200829196690362,-0.320169980963135,-0.251850722689353,-0.368041998824543,-0.662113916160906,-0.192794549092249,-0.0783323973024107,0.222898816828022
