"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.122166666666667,0.945833333333333,0.999333333333333,0.877833333333333,0.0541666666666667,0.000666666666666667,0.000166666666666667,0.0161666666666667,0.424166666666667,26900
0.132166666666667,0.949,0.9995,0.867833333333333,0.051,5e-04,0.000166666666666667,0.0183333333333333,0.436333333333333,27000
0.144,0.951833333333333,0.9995,0.856,0.0481666666666667,5e-04,0.000166666666666667,0.0201666666666667,0.448666666666667,27100
0.158833333333333,0.953666666666667,0.9995,0.841166666666667,0.0463333333333333,5e-04,0.000166666666666667,0.0215,0.460166666666667,27200
0.170333333333333,0.957333333333333,0.9995,0.829666666666667,0.0426666666666667,5e-04,0.000166666666666667,0.0235,0.4755,27300
0.184833333333333,0.960166666666667,0.9995,0.815166666666667,0.0398333333333333,5e-04,0.000166666666666667,0.025,0.485833333333333,27400
0.196166666666667,0.962333333333333,0.9995,0.803833333333333,0.0376666666666667,5e-04,0.000333333333333333,0.0271666666666667,0.497166666666667,27500
0.209333333333333,0.964833333333333,0.999666666666667,0.790666666666667,0.0351666666666667,0.000333333333333333,0.000333333333333333,0.0301666666666667,0.508833333333333,27600
0.2255,0.967833333333333,0.999666666666667,0.7745,0.0321666666666667,0.000333333333333333,0.000333333333333333,0.0315,0.519166666666667,27700
0.239666666666667,0.971,0.999666666666667,0.760333333333333,0.029,0.000333333333333333,0.000333333333333333,0.0341666666666667,0.529,27800
0.253666666666667,0.973666666666667,0.999666666666667,0.746333333333333,0.0263333333333333,0.000333333333333333,0.000333333333333333,0.037,0.542666666666667,27900
0.268833333333333,0.975166666666667,0.999666666666667,0.731166666666667,0.0248333333333333,0.000333333333333333,0.000333333333333333,0.0408333333333333,0.551333333333333,28000
0.287,0.9765,0.999666666666667,0.713,0.0235,0.000333333333333333,0.000333333333333333,0.0438333333333333,0.559666666666667,28100
0.303166666666667,0.978833333333333,0.999833333333333,0.696833333333333,0.0211666666666667,0.000166666666666667,0.000333333333333333,0.0453333333333333,0.569666666666667,28200
0.3165,0.980333333333333,0.999833333333333,0.6835,0.0196666666666667,0.000166666666666667,0.000333333333333333,0.0478333333333333,0.577333333333333,28300
0.336833333333333,0.981833333333333,0.999833333333333,0.663166666666667,0.0181666666666667,0.000166666666666667,0.000333333333333333,0.052,0.585666666666667,28400
0.353333333333333,0.983166666666667,0.999833333333333,0.646666666666667,0.0168333333333333,0.000166666666666667,0.000333333333333333,0.055,0.5975,28500
0.367,0.983833333333333,0.999833333333333,0.633,0.0161666666666667,0.000166666666666667,0.000333333333333333,0.0596666666666667,0.607666666666667,28600
0.384333333333333,0.984333333333333,0.999833333333333,0.615666666666667,0.0156666666666667,0.000166666666666667,0.000333333333333333,0.0626666666666667,0.6185,28700
0.401833333333333,0.986,0.999833333333333,0.598166666666667,0.014,0.000166666666666667,0.000333333333333333,0.0673333333333333,0.6265,28800
0.420666666666667,0.987833333333333,0.999833333333333,0.579333333333333,0.0121666666666667,0.000166666666666667,0.000333333333333333,0.0731666666666667,0.636333333333333,28900
0.439666666666667,0.988666666666667,0.999833333333333,0.560333333333333,0.0113333333333333,0.000166666666666667,0.000333333333333333,0.0771666666666667,0.646333333333333,29000
0.456666666666667,0.989666666666667,0.999833333333333,0.543333333333333,0.0103333333333333,0.000166666666666667,0.000333333333333333,0.0806666666666667,0.653333333333333,29100
0.472,0.99,0.999833333333333,0.528,0.01,0.000166666666666667,0.000333333333333333,0.0831666666666667,0.659666666666667,29200
0.491166666666667,0.990666666666667,0.999833333333333,0.508833333333333,0.00933333333333333,0.000166666666666667,0.000333333333333333,0.0873333333333333,0.6675,29300
0.509833333333333,0.9915,0.999833333333333,0.490166666666667,0.0085,0.000166666666666667,0.000333333333333333,0.0903333333333333,0.6765,29400
0.526833333333333,0.991833333333333,0.999833333333333,0.473166666666667,0.00816666666666667,0.000166666666666667,0.000333333333333333,0.0945,0.684666666666667,29500
0.543833333333333,0.992666666666667,0.999833333333333,0.456166666666667,0.00733333333333333,0.000166666666666667,0.000333333333333333,0.0978333333333333,0.692666666666667,29600
0.559,0.992833333333333,0.999833333333333,0.441,0.00716666666666667,0.000166666666666667,0.000333333333333333,0.104833333333333,0.6975,29700
0.574333333333333,0.9935,0.999833333333333,0.425666666666667,0.0065,0.000166666666666667,0.000333333333333333,0.11,0.704666666666667,29800
0.591,0.994166666666667,0.999833333333333,0.409,0.00583333333333333,0.000166666666666667,0.000333333333333333,0.115833333333333,0.712833333333333,29900
0.6055,0.994166666666667,0.999833333333333,0.3945,0.00583333333333333,0.000166666666666667,5e-04,0.1215,0.7215,30000
0.618166666666667,0.994666666666667,0.999833333333333,0.381833333333333,0.00533333333333333,0.000166666666666667,0.000666666666666667,0.126833333333333,0.728,30100
0.633333333333333,0.994666666666667,0.999833333333333,0.366666666666667,0.00533333333333333,0.000166666666666667,0.000666666666666667,0.131,0.7355,30200
0.646666666666667,0.995,0.999833333333333,0.353333333333333,0.005,0.000166666666666667,0.000666666666666667,0.138666666666667,0.744,30300
0.661666666666667,0.995166666666667,0.999833333333333,0.338333333333333,0.00483333333333333,0.000166666666666667,0.000833333333333333,0.145833333333333,0.750666666666667,30400
0.678166666666667,0.9955,0.999833333333333,0.321833333333333,0.0045,0.000166666666666667,0.000833333333333333,0.1515,0.76,30500
0.692666666666667,0.995833333333333,0.999833333333333,0.307333333333333,0.00416666666666667,0.000166666666666667,0.000833333333333333,0.156833333333333,0.767333333333333,30600
0.706833333333333,0.996166666666667,0.999833333333333,0.293166666666667,0.00383333333333333,0.000166666666666667,0.000833333333333333,0.1615,0.7735,30700
0.72,0.996333333333333,0.999833333333333,0.28,0.00366666666666667,0.000166666666666667,0.000833333333333333,0.168666666666667,0.779,30800
0.731833333333333,0.996333333333333,0.999833333333333,0.268166666666667,0.00366666666666667,0.000166666666666667,0.000833333333333333,0.176666666666667,0.7845,30900
0.742166666666667,0.9965,0.999833333333333,0.257833333333333,0.0035,0.000166666666666667,0.000833333333333333,0.184666666666667,0.79,31000
0.755166666666667,0.996666666666667,0.999833333333333,0.244833333333333,0.00333333333333333,0.000166666666666667,0.000833333333333333,0.191333333333333,0.795,31100
0.7665,0.996666666666667,0.999833333333333,0.2335,0.00333333333333333,0.000166666666666667,0.000833333333333333,0.199833333333333,0.802,31200
0.776333333333333,0.996666666666667,0.999833333333333,0.223666666666667,0.00333333333333333,0.000166666666666667,0.001,0.208,0.807833333333333,31300
0.786166666666667,0.996666666666667,0.999833333333333,0.213833333333333,0.00333333333333333,0.000166666666666667,0.001,0.214833333333333,0.814333333333333,31400
0.795333333333333,0.997166666666667,0.999833333333333,0.204666666666667,0.00283333333333333,0.000166666666666667,0.0015,0.222333333333333,0.8205,31500
0.807333333333333,0.9975,0.999833333333333,0.192666666666667,0.0025,0.000166666666666667,0.0015,0.229833333333333,0.826333333333333,31600
0.815666666666667,0.9975,0.999833333333333,0.184333333333333,0.0025,0.000166666666666667,0.0015,0.238333333333333,0.832333333333333,31700
0.825166666666667,0.997666666666667,0.999833333333333,0.174833333333333,0.00233333333333333,0.000166666666666667,0.00166666666666667,0.2455,0.837,31800
0.834666666666667,0.997833333333333,0.999833333333333,0.165333333333333,0.00216666666666667,0.000166666666666667,0.00166666666666667,0.255166666666667,0.842333333333333,31900
0.845333333333333,0.998,0.999833333333333,0.154666666666667,0.002,0.000166666666666667,0.00216666666666667,0.262833333333333,0.848666666666667,32000
0.852166666666667,0.998166666666667,0.999833333333333,0.147833333333333,0.00183333333333333,0.000166666666666667,0.00266666666666667,0.270666666666667,0.854333333333333,32100
0.860333333333333,0.998166666666667,0.999833333333333,0.139666666666667,0.00183333333333333,0.000166666666666667,0.00283333333333333,0.280333333333333,0.859,32200
0.868833333333333,0.9985,0.999833333333333,0.131166666666667,0.0015,0.000166666666666667,0.00333333333333333,0.289666666666667,0.862,32300
0.875166666666667,0.9985,0.999833333333333,0.124833333333333,0.0015,0.000166666666666667,0.00366666666666667,0.298833333333333,0.866166666666667,32400
0.882666666666667,0.9985,0.999833333333333,0.117333333333333,0.0015,0.000166666666666667,0.00383333333333333,0.3045,0.872,32500
0.887333333333333,0.9985,1,0.112666666666667,0.0015,0,0.004,0.313,0.876833333333333,32600
0.893666666666667,0.998666666666667,1,0.106333333333333,0.00133333333333333,0,0.00416666666666667,0.321166666666667,0.881,32700
0.8985,0.999,1,0.1015,0.001,0,0.00433333333333333,0.331166666666667,0.884833333333333,32800
0.903,0.999166666666667,1,0.097,0.000833333333333333,0,0.0045,0.339333333333333,0.889,32900
