"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.0833333333333333,0.476833333333333,0.9065,0,0,0,0.993333333333333,1,1,74000
0.0816666666666667,0.470666666666667,0.903,0,0,0,0.993333333333333,1,1,74100
0.08,0.4655,0.900666666666667,0,0,0,0.993333333333333,1,1,74200
0.0778333333333333,0.458833333333333,0.896166666666667,0,0,0,0.993333333333333,1,1,74300
0.0758333333333333,0.453,0.891333333333333,0,0,0,0.993333333333333,1,1,74400
0.0736666666666667,0.4475,0.888166666666667,0,0,0,0.993333333333333,1,1,74500
0.072,0.442166666666667,0.8845,0,0,0,0.993333333333333,1,1,74600
0.0708333333333333,0.436333333333333,0.878666666666667,0,0,0,0.9935,1,1,74700
0.0688333333333333,0.428833333333333,0.872,0,0,0,0.9935,1,1,74800
0.0661666666666667,0.422666666666667,0.868333333333333,0,0,0,0.9935,1,1,74900
0.0641666666666667,0.4165,0.865166666666667,0,0,0,0.993666666666667,1,1,75000
0.0628333333333333,0.410666666666667,0.858666666666667,0,0,0,0.994,1,1,75100
0.0618333333333333,0.405,0.854833333333333,0,0,0,0.994333333333333,1,1,75200
0.0603333333333333,0.397833333333333,0.851333333333333,0,0,0,0.994333333333333,1,1,75300
0.0591666666666667,0.39,0.8465,0,0,0,0.994333333333333,1,1,75400
0.0581666666666667,0.383666666666667,0.841666666666667,0,0,0,0.994333333333333,1,1,75500
0.0573333333333333,0.378166666666667,0.837333333333333,0,0,0,0.994333333333333,1,1,75600
0.0561666666666667,0.373,0.831666666666667,0,0,0,0.9945,1,1,75700
0.0551666666666667,0.367833333333333,0.8265,0,0,0,0.9945,1,1,75800
0.0535,0.360666666666667,0.820833333333333,0,0,0,0.9945,1,1,75900
0.0531666666666667,0.354833333333333,0.816833333333333,0,0,0,0.9945,1,1,76000
0.052,0.349666666666667,0.811333333333333,0,0,0,0.9945,1,1,76100
0.0501666666666667,0.343666666666667,0.8065,0,0,0,0.9945,1,1,76200
0.0495,0.335666666666667,0.8015,0,0,0,0.9945,1,1,76300
0.0485,0.331,0.796,0,0,0,0.994666666666667,1,1,76400
0.0473333333333333,0.324166666666667,0.789833333333333,0,0,0,0.994833333333333,1,1,76500
0.0463333333333333,0.32,0.783,0,0,0,0.995,1,1,76600
0.0458333333333333,0.313166666666667,0.7765,0,0,0,0.995,1,1,76700
0.045,0.3075,0.770666666666667,0,0,0,0.995,1,1,76800
0.0443333333333333,0.302833333333333,0.763833333333333,0,0,0,0.995,1,1,76900
0.0423333333333333,0.295833333333333,0.757833333333333,0,0,0,0.995,1,1,77000
0.042,0.292166666666667,0.75,0,0,0,0.995,1,1,77100
0.041,0.2875,0.743833333333333,0,0,0,0.995,1,1,77200
0.0401666666666667,0.282166666666667,0.737333333333333,0,0,0,0.995166666666667,1,1,77300
0.04,0.278,0.730166666666667,0,0,0,0.995333333333333,1,1,77400
0.0391666666666667,0.272833333333333,0.7235,0,0,0,0.995333333333333,1,1,77500
0.0373333333333333,0.267333333333333,0.7175,0,0,0,0.995333333333333,1,1,77600
0.0368333333333333,0.262833333333333,0.710333333333333,0,0,0,0.995333333333333,1,1,77700
0.0353333333333333,0.258,0.703166666666667,0,0,0,0.995166666666667,1,1,77800
0.034,0.253666666666667,0.696833333333333,0,0,0,0.995166666666667,1,1,77900
0.0331666666666667,0.250333333333333,0.691333333333333,0,0,0,0.995333333333333,1,1,78000
0.0323333333333333,0.246166666666667,0.684333333333333,0,0,0,0.9955,1,1,78100
0.0316666666666667,0.243166666666667,0.678,0,0,0,0.9955,1,1,78200
0.0311666666666667,0.239833333333333,0.671833333333333,0,0,0,0.995666666666667,1,1,78300
0.0305,0.234166666666667,0.665666666666667,0,0,0,0.995666666666667,1,1,78400
0.0298333333333333,0.231333333333333,0.6595,0,0,0,0.995666666666667,1,1,78500
0.0291666666666667,0.2265,0.652333333333333,0,0,0,0.995833333333333,1,1,78600
0.029,0.2225,0.645166666666667,0,0,0,0.996,1,1,78700
0.028,0.218666666666667,0.6385,0,0,0,0.996166666666667,1,1,78800
0.0276666666666667,0.215333333333333,0.631,0,0,0,0.996166666666667,1,1,78900
0.0271666666666667,0.212,0.624,0,0,0,0.996,1,1,79000
0.027,0.2075,0.618,0,0,0,0.996,1,1,79100
0.0265,0.202333333333333,0.610833333333333,0,0,0,0.996333333333333,1,1,79200
0.0261666666666667,0.197,0.605333333333333,0,0,0,0.996,1,1,79300
0.025,0.193333333333333,0.598166666666667,0,0,0,0.995833333333333,1,1,79400
0.024,0.1895,0.590666666666667,0,0,0,0.995666666666667,1,1,79500
0.0238333333333333,0.185833333333333,0.583,0,0,0,0.995666666666667,1,1,79600
0.0226666666666667,0.1825,0.5775,0,0,0,0.995666666666667,1,1,79700
0.022,0.1805,0.569166666666667,0,0,0,0.995666666666667,1,1,79800
0.0216666666666667,0.177666666666667,0.562333333333333,0,0,0,0.995833333333333,1,1,79900
0.0205,0.175,0.556833333333333,0,0,0,0.995833333333333,1,1,80000
0.0201666666666667,0.172,0.548833333333333,0,0,0,0.995666666666667,1,1,80100
0.0198333333333333,0.1665,0.5425,0,0,0,0.995833333333333,1,1,80200
0.0193333333333333,0.163666666666667,0.535666666666667,0,0,0,0.995833333333333,1,1,80300
0.0191666666666667,0.161,0.528166666666667,0,0,0,0.996,1,1,80400
0.0188333333333333,0.157166666666667,0.522,0,0,0,0.995833333333333,1,1,80500
0.0185,0.153833333333333,0.512,0,0,0,0.995833333333333,1,1,80600
0.0183333333333333,0.151,0.504833333333333,0,0,0,0.996,1,1,80700
0.0176666666666667,0.148333333333333,0.497166666666667,0,0,0,0.996,1,1,80800
0.0173333333333333,0.144833333333333,0.490333333333333,0,0,0,0.995833333333333,1,1,80900
0.017,0.141833333333333,0.483166666666667,0,0,0,0.9955,1,1,81000
0.0166666666666667,0.137833333333333,0.476333333333333,0,0,0,0.9955,1,1,81100
0.0165,0.135166666666667,0.471333333333333,0,0,0,0.9955,1,1,81200
0.0161666666666667,0.132333333333333,0.465333333333333,0,0,0,0.995166666666667,1,1,81300
0.0155,0.129833333333333,0.458833333333333,0,0,0,0.995333333333333,1,1,81400
0.015,0.127,0.4535,0,0,0,0.995333333333333,1,1,81500
0.015,0.124666666666667,0.4495,0,0,0,0.995333333333333,1,1,81600
0.0146666666666667,0.121,0.444666666666667,0,0,0,0.995166666666667,1,1,81700
0.0143333333333333,0.117833333333333,0.438333333333333,0,0,0,0.995166666666667,1,1,81800
0.0138333333333333,0.116166666666667,0.433,0,0,0,0.995,1,1,81900
0.0136666666666667,0.114666666666667,0.427666666666667,0,0,0,0.994833333333333,1,1,82000
0.0133333333333333,0.112833333333333,0.420833333333333,0,0,0,0.995,1,1,82100
0.0128333333333333,0.110833333333333,0.413833333333333,0,0,0,0.995,1,1,82200
0.0126666666666667,0.109,0.407833333333333,0,0,0,0.9945,1,1,82300
0.0125,0.107,0.4025,0,0,0,0.994333333333333,1,1,82400
0.0121666666666667,0.104833333333333,0.3985,0,0,0,0.994166666666667,1,1,82500
0.0121666666666667,0.101666666666667,0.392166666666667,0,0,0,0.994,1,1,82600
0.012,0.100333333333333,0.385833333333333,0,0,0,0.994,1,1,82700
0.0113333333333333,0.0988333333333333,0.380166666666667,0,0,0,0.993833333333333,1,1,82800
0.011,0.0978333333333333,0.374666666666667,0,0,0,0.993833333333333,1,1,82900
0.0105,0.0955,0.37,0,0,0,0.9935,1,1,83000
0.0103333333333333,0.094,0.363833333333333,0,0,0,0.9935,1,1,83100
0.01,0.0918333333333333,0.357166666666667,0,0,0,0.993166666666667,1,1,83200
0.01,0.0905,0.352666666666667,0,0,0,0.993166666666667,1,1,83300
0.00966666666666667,0.0885,0.346166666666667,0,0,0,0.992833333333333,1,1,83400
0.00933333333333333,0.0865,0.341,0,0,0,0.992833333333333,1,1,83500
0.00933333333333333,0.0838333333333333,0.335166666666667,0,0,0,0.9925,1,1,83600
0.009,0.0821666666666667,0.3285,0,0,0,0.992166666666667,1,1,83700
0.009,0.0801666666666667,0.322833333333333,0,0,0,0.992,1,1,83800
0.00883333333333333,0.0781666666666667,0.318,0,0,0,0.992,1,1,83900
0.00866666666666667,0.0766666666666667,0.312166666666667,0,0,0,0.991666666666667,1,1,84000
0.0085,0.0758333333333333,0.307833333333333,0,0,0,0.991333333333333,1,1,84100
0.00833333333333333,0.0746666666666667,0.303833333333333,0,0,0,0.991333333333333,1,1,84200
0.00816666666666667,0.0736666666666667,0.299,0,0,0,0.991166666666667,1,1,84300
0.00816666666666667,0.071,0.2945,0,0,0,0.990833333333333,1,1,84400
0.00816666666666667,0.0698333333333333,0.288833333333333,0,0,0,0.990333333333333,1,1,84500
0.00816666666666667,0.069,0.284333333333333,0,0,0,0.990166666666667,1,1,84600
0.008,0.0665,0.2795,0,0,0,0.989666666666667,1,1,84700
0.008,0.0645,0.273166666666667,0,0,0,0.989333333333333,1,1,84800
0.00783333333333333,0.0625,0.269666666666667,0,0,0,0.989166666666667,1,1,84900
0.0075,0.0616666666666667,0.265833333333333,0,0,0,0.989,1,1,85000
0.0075,0.0603333333333333,0.261666666666667,0,0,0,0.989,1,1,85100
0.00716666666666667,0.0595,0.256666666666667,0,0,0,0.988666666666667,1,1,85200
0.007,0.0581666666666667,0.252166666666667,0,0,0,0.988666666666667,1,1,85300
0.007,0.0573333333333333,0.247666666666667,0,0,0,0.9885,1,1,85400
0.007,0.056,0.245333333333333,0,0,0,0.988166666666667,1,1,85500
0.007,0.0553333333333333,0.2415,0,0,0,0.988166666666667,1,1,85600
0.00666666666666667,0.0543333333333333,0.237833333333333,0,0,0,0.988,1,1,85700
0.00666666666666667,0.0533333333333333,0.234,0,0,0,0.987666666666667,1,1,85800
0.0065,0.0523333333333333,0.2305,0,0,0,0.987333333333333,1,1,85900
0.0065,0.051,0.2265,0,0,0,0.987,1,1,86000
0.0065,0.0498333333333333,0.223,0,0,0,0.986666666666667,1,1,86100
0.00633333333333333,0.049,0.22,0,0,0,0.986333333333333,1,1,86200
0.00633333333333333,0.0486666666666667,0.2165,0,0,0,0.986166666666667,1,1,86300
0.00633333333333333,0.0481666666666667,0.213166666666667,0,0,0,0.985833333333333,1,1,86400
0.00633333333333333,0.0471666666666667,0.2085,0,0,0,0.985666666666667,0.999833333333333,1,86500
0.00616666666666667,0.0456666666666667,0.205833333333333,0,0,0,0.985833333333333,0.999833333333333,1,86600
0.00616666666666667,0.0448333333333333,0.201833333333333,0,0,0,0.9855,0.999833333333333,1,86700
0.006,0.0438333333333333,0.198333333333333,0,0,0,0.985166666666667,0.999833333333333,1,86800
0.00583333333333333,0.0431666666666667,0.193,0,0,0,0.984666666666667,0.999833333333333,1,86900
0.00566666666666667,0.0428333333333333,0.1895,0,0,0,0.9845,0.999833333333333,1,87000
0.00566666666666667,0.0415,0.185833333333333,0,0,0,0.9845,0.999833333333333,1,87100
0.00566666666666667,0.0406666666666667,0.183333333333333,0,0,0,0.984333333333333,0.999833333333333,1,87200
0.0055,0.0398333333333333,0.180333333333333,0,0,0,0.984,0.999833333333333,1,87300
0.00533333333333333,0.0393333333333333,0.178166666666667,0,0,0,0.983833333333333,0.999833333333333,1,87400
0.00516666666666667,0.0385,0.175666666666667,0,0,0,0.983833333333333,0.999833333333333,1,87500
0.00516666666666667,0.0375,0.172833333333333,0,0,0,0.9835,0.999833333333333,1,87600
0.00516666666666667,0.0366666666666667,0.169333333333333,0,0,0,0.983333333333333,0.999833333333333,1,87700
0.005,0.0361666666666667,0.165333333333333,0,0,0,0.983333333333333,0.999833333333333,1,87800
0.005,0.0351666666666667,0.162166666666667,0,0,0,0.983,0.999833333333333,1,87900
0.00483333333333333,0.0338333333333333,0.158666666666667,0,0,0,0.982833333333333,0.999833333333333,1,88000
0.00466666666666667,0.0326666666666667,0.1555,0,0,0,0.982333333333333,0.999833333333333,1,88100
0.0045,0.0323333333333333,0.152833333333333,0,0,0,0.982166666666667,0.999833333333333,1,88200
0.00433333333333333,0.0318333333333333,0.149666666666667,0,0,0,0.982,0.999833333333333,1,88300
0.00433333333333333,0.0313333333333333,0.1475,0,0,0,0.9815,0.999833333333333,1,88400
0.00433333333333333,0.0301666666666667,0.1445,0,0,0,0.981333333333333,0.999833333333333,1,88500
0.00433333333333333,0.0293333333333333,0.141166666666667,0,0,0,0.979833333333333,0.999833333333333,1,88600
0.00416666666666667,0.0288333333333333,0.139333333333333,0,0,0,0.9795,0.999833333333333,1,88700
0.004,0.0285,0.136,0,0,0,0.9785,0.999833333333333,1,88800
0.004,0.0285,0.133666666666667,0,0,0,0.978333333333333,0.999833333333333,1,88900
0.004,0.0283333333333333,0.131,0,0,0,0.977833333333333,0.999833333333333,1,89000
0.004,0.0283333333333333,0.127833333333333,0,0,0,0.977833333333333,0.999833333333333,1,89100
0.00366666666666667,0.0275,0.125166666666667,0,0,0,0.977166666666667,0.999833333333333,1,89200
0.0035,0.0271666666666667,0.121833333333333,0,0,0,0.976166666666667,0.999833333333333,1,89300
0.00333333333333333,0.0263333333333333,0.119333333333333,0,0,0,0.975666666666667,0.999833333333333,1,89400
0.00316666666666667,0.0255,0.1175,0,0,0,0.974666666666667,0.999833333333333,1,89500
0.00316666666666667,0.025,0.1165,0,0,0,0.974166666666667,0.999833333333333,1,89600
0.003,0.0245,0.114333333333333,0,0,0,0.973333333333333,0.999833333333333,1,89700
0.00283333333333333,0.0238333333333333,0.112666666666667,0,0,0,0.972333333333333,0.999833333333333,1,89800
0.00283333333333333,0.023,0.110333333333333,0,0,0,0.970833333333333,0.999833333333333,1,89900
0.00283333333333333,0.0223333333333333,0.109,0,0,0,0.97,0.999833333333333,1,90000
0.00283333333333333,0.022,0.1065,0,0,0,0.969,0.999833333333333,1,90100
0.00283333333333333,0.021,0.105333333333333,0,0,0,0.9685,0.999833333333333,1,90200
0.00283333333333333,0.0203333333333333,0.103166666666667,0,0,0,0.9675,0.999833333333333,1,90300
0.00283333333333333,0.0198333333333333,0.100666666666667,0,0,0,0.967166666666667,0.999833333333333,1,90400
0.00266666666666667,0.0198333333333333,0.0993333333333333,0,0,0,0.966333333333333,0.999833333333333,1,90500
0.00266666666666667,0.0195,0.0978333333333333,0,0,0,0.9655,0.999833333333333,1,90600
0.0025,0.0191666666666667,0.0966666666666667,0,0,0,0.964666666666667,0.999833333333333,1,90700
0.0025,0.0188333333333333,0.0948333333333333,0,0,0,0.964333333333333,0.999833333333333,1,90800
0.0025,0.0183333333333333,0.0935,0,0,0,0.963833333333333,0.999833333333333,1,90900
0.0025,0.018,0.092,0,0,0,0.963,0.999833333333333,1,91000
0.00233333333333333,0.0175,0.0898333333333333,0,0,0,0.961666666666667,0.999833333333333,1,91100
0.00216666666666667,0.0171666666666667,0.0878333333333333,0,0,0,0.961166666666667,0.999833333333333,1,91200
0.00216666666666667,0.017,0.0865,0,0,0,0.9605,0.999833333333333,1,91300
0.00216666666666667,0.0165,0.0845,0,0,0,0.960166666666667,0.999833333333333,1,91400
0.00216666666666667,0.0163333333333333,0.0821666666666667,0,0,0,0.959333333333333,0.999833333333333,1,91500
0.00216666666666667,0.0161666666666667,0.0803333333333333,0,0,0,0.959,0.999833333333333,1,91600
0.00216666666666667,0.016,0.0791666666666667,0,0,0,0.958,0.999833333333333,1,91700
0.00183333333333333,0.0156666666666667,0.0781666666666667,0,0,0,0.957166666666667,0.999833333333333,1,91800
0.00183333333333333,0.0153333333333333,0.0771666666666667,0,0,0,0.956166666666667,0.999833333333333,1,91900
0.00183333333333333,0.0151666666666667,0.0755,0,0,0,0.955666666666667,0.999833333333333,1,92000
0.00183333333333333,0.0146666666666667,0.0735,0,0,0,0.954,0.999833333333333,1,92100
0.00166666666666667,0.0145,0.0723333333333333,0,0,0,0.953333333333333,0.999833333333333,1,92200
0.00166666666666667,0.0143333333333333,0.0713333333333333,0,0,0,0.952166666666667,0.999833333333333,1,92300
0.00166666666666667,0.014,0.0701666666666667,0,0,0,0.951,0.999833333333333,1,92400
0.00166666666666667,0.0135,0.0681666666666667,0,0,0,0.950166666666667,0.999833333333333,1,92500
0.00133333333333333,0.013,0.0665,0,0,0,0.949,0.999666666666667,1,92600
0.00133333333333333,0.0125,0.0648333333333333,0,0,0,0.948166666666667,0.999666666666667,1,92700
0.00116666666666667,0.0125,0.0638333333333333,0,0,0,0.947833333333333,0.999666666666667,1,92800
0.00116666666666667,0.0123333333333333,0.0625,0,0,0,0.9465,0.999666666666667,1,92900
0.00116666666666667,0.012,0.0613333333333333,0,0,0,0.945666666666667,0.999666666666667,1,93000
0.00116666666666667,0.0116666666666667,0.0603333333333333,0,0,0,0.944666666666667,0.999666666666667,1,93100
0.00116666666666667,0.0116666666666667,0.0585,0,0,0,0.943666666666667,0.999666666666667,1,93200
0.00116666666666667,0.0116666666666667,0.0575,0,0,0,0.942666666666667,0.999666666666667,1,93300
0.001,0.0108333333333333,0.0563333333333333,0,0,0,0.9415,0.999666666666667,1,93400
0.000833333333333333,0.0103333333333333,0.0556666666666667,0,0,0,0.9405,0.999666666666667,1,93500
0.000833333333333333,0.0103333333333333,0.0548333333333333,0,0,0,0.9395,0.999666666666667,1,93600
0.000833333333333333,0.01,0.0543333333333333,0,0,0,0.938666666666667,0.999666666666667,1,93700
0.000833333333333333,0.01,0.0528333333333333,0,0,0,0.938166666666667,0.999666666666667,1,93800
0.000833333333333333,0.01,0.0521666666666667,0,0,0,0.937166666666667,0.999666666666667,1,93900
0.000833333333333333,0.00983333333333333,0.0511666666666667,0,0,0,0.936333333333333,0.9995,1,94000
0.000833333333333333,0.00983333333333333,0.0496666666666667,0,0,0,0.935,0.9995,1,94100
0.000833333333333333,0.0095,0.0491666666666667,0,0,0,0.934833333333333,0.9995,1,94200
0.000833333333333333,0.00933333333333333,0.048,0,0,0,0.933833333333333,0.9995,1,94300
0.000833333333333333,0.00916666666666667,0.0475,0,0,0,0.932666666666667,0.999333333333333,1,94400
0.000833333333333333,0.00916666666666667,0.047,0,0,0,0.931333333333333,0.999166666666667,1,94500
0.000833333333333333,0.009,0.0456666666666667,0,0,0,0.930166666666667,0.999,1,94600
0.000833333333333333,0.00883333333333333,0.045,0,0,0,0.928666666666667,0.998833333333333,1,94700
0.000833333333333333,0.00866666666666667,0.0441666666666667,0,0,0,0.927833333333333,0.998833333333333,1,94800
0.000833333333333333,0.0085,0.0436666666666667,0,0,0,0.9265,0.998833333333333,1,94900
0.000833333333333333,0.00833333333333333,0.043,0,0,0,0.925,0.998833333333333,1,95000
0.000833333333333333,0.00816666666666667,0.0423333333333333,0,0,0,0.924166666666667,0.998833333333333,1,95100
0.000833333333333333,0.00816666666666667,0.0408333333333333,0,0,0,0.922166666666667,0.998833333333333,1,95200
0.000833333333333333,0.008,0.0401666666666667,0,0,0,0.920166666666667,0.998833333333333,1,95300
0.000833333333333333,0.008,0.0396666666666667,0,0,0,0.9195,0.998666666666667,1,95400
0.000833333333333333,0.00783333333333333,0.0385,0,0,0,0.918,0.998666666666667,1,95500
0.000833333333333333,0.00783333333333333,0.0375,0,0,0,0.917333333333333,0.998666666666667,1,95600
0.000833333333333333,0.0075,0.0371666666666667,0,0,0,0.916166666666667,0.998666666666667,1,95700
0.000833333333333333,0.0075,0.0368333333333333,0,0,0,0.915333333333333,0.998333333333333,1,95800
0.000833333333333333,0.0075,0.0358333333333333,0,0,0,0.914333333333333,0.998333333333333,1,95900
0.000833333333333333,0.00733333333333333,0.035,0,0,0,0.9125,0.998333333333333,1,96000
0.000833333333333333,0.00716666666666667,0.0343333333333333,0,0,0,0.9105,0.998333333333333,1,96100
0.000666666666666667,0.00683333333333333,0.0331666666666667,0,0,0,0.909,0.998333333333333,1,96200
0.000666666666666667,0.00683333333333333,0.0326666666666667,0,0,0,0.907666666666667,0.998166666666667,1,96300
0.000666666666666667,0.00666666666666667,0.0316666666666667,0,0,0,0.905333333333333,0.998166666666667,1,96400
0.000666666666666667,0.00666666666666667,0.0308333333333333,0,0,0,0.904,0.997833333333333,1,96500
0.000666666666666667,0.00666666666666667,0.0301666666666667,0,0,0,0.902,0.997833333333333,1,96600
0.000666666666666667,0.00666666666666667,0.03,0,0,0,0.900833333333333,0.997833333333333,1,96700
0.000666666666666667,0.00666666666666667,0.0295,0,0,0,0.899666666666667,0.997666666666667,1,96800
0.000666666666666667,0.00666666666666667,0.0295,0,0,0,0.898666666666667,0.9975,1,96900
0.000666666666666667,0.0065,0.029,0,0,0,0.897166666666667,0.9975,1,97000
0.000666666666666667,0.0065,0.0283333333333333,0,0,0,0.8955,0.9975,1,97100
0.000666666666666667,0.00633333333333333,0.0283333333333333,0,0,0,0.894166666666667,0.9975,1,97200
0.000666666666666667,0.00633333333333333,0.0281666666666667,0,0,0,0.892666666666667,0.997333333333333,1,97300
0.000666666666666667,0.00633333333333333,0.0276666666666667,0,0,0,0.891833333333333,0.997166666666667,1,97400
0.000666666666666667,0.00616666666666667,0.0273333333333333,0,0,0,0.890166666666667,0.997,1,97500
0.000666666666666667,0.006,0.0266666666666667,0,0,0,0.8885,0.997,1,97600
0.000666666666666667,0.006,0.0255,0,0,0,0.888,0.996666666666667,1,97700
0.000666666666666667,0.006,0.025,0,0,0,0.886666666666667,0.996666666666667,1,97800
0.000666666666666667,0.006,0.0246666666666667,0,0,0,0.886,0.996666666666667,1,97900
0.000666666666666667,0.00583333333333333,0.0241666666666667,0,0,0,0.883833333333333,0.996166666666667,1,98000
0.000666666666666667,0.00583333333333333,0.0235,0,0,0,0.882,0.996166666666667,1,98100
5e-04,0.0055,0.0228333333333333,0,0,0,0.880666666666667,0.995833333333333,1,98200
5e-04,0.0055,0.0225,0,0,0,0.878333333333333,0.995833333333333,1,98300
5e-04,0.0055,0.0221666666666667,0,0,0,0.877166666666667,0.9955,1,98400
5e-04,0.0055,0.0215,0,0,0,0.875333333333333,0.9955,1,98500
5e-04,0.00516666666666667,0.0213333333333333,0,0,0,0.872333333333333,0.995333333333333,1,98600
0.000333333333333333,0.00516666666666667,0.0206666666666667,0,0,0,0.870333333333333,0.995333333333333,1,98700
0.000333333333333333,0.00516666666666667,0.0198333333333333,0,0,0,0.869,0.995166666666667,1,98800
0.000333333333333333,0.00516666666666667,0.0191666666666667,0,0,0,0.867333333333333,0.995,1,98900
0.000333333333333333,0.00516666666666667,0.0188333333333333,0,0,0,0.865333333333333,0.995,1,99000
0.000333333333333333,0.005,0.0185,0,0,0,0.863666666666667,0.994666666666667,1,99100
0.000333333333333333,0.00466666666666667,0.0185,0,0,0,0.862333333333333,0.994666666666667,1,99200
0.000333333333333333,0.00466666666666667,0.0183333333333333,0,0,0,0.861166666666667,0.994333333333333,1,99300
0.000333333333333333,0.00466666666666667,0.0175,0,0,0,0.8595,0.994333333333333,0.999833333333333,99400
0.000333333333333333,0.0045,0.0173333333333333,0,0,0,0.858,0.994166666666667,0.999833333333333,99500
0.000333333333333333,0.00416666666666667,0.017,0,0,0,0.857,0.994,0.999833333333333,99600
0.000333333333333333,0.00416666666666667,0.0168333333333333,0,0,0,0.854666666666667,0.993666666666667,0.999833333333333,99700
0.000333333333333333,0.00416666666666667,0.0168333333333333,0,0,0,0.852,0.9935,0.999833333333333,99800
0.000333333333333333,0.00416666666666667,0.0165,0,0,0,0.850166666666667,0.9935,0.999833333333333,99900
0.000166666666666667,0.00416666666666667,0.016,0,0,0,0.848666666666667,0.993166666666667,0.999833333333333,1e+05
0.000166666666666667,0.00416666666666667,0.0155,0,0,0,0.846833333333333,0.992833333333333,0.999833333333333,100100
0.000166666666666667,0.00416666666666667,0.0153333333333333,0,0,0,0.844166666666667,0.9925,0.999833333333333,100200
0.000166666666666667,0.00416666666666667,0.0151666666666667,0,0,0,0.842666666666667,0.9925,0.999833333333333,100300
0.000166666666666667,0.00416666666666667,0.015,0,0,0,0.840833333333333,0.992333333333333,0.999833333333333,100400
0.000166666666666667,0.004,0.0148333333333333,0,0,0,0.838666666666667,0.992,0.999833333333333,100500
0.000166666666666667,0.004,0.0146666666666667,0,0,0,0.837,0.991833333333333,0.999833333333333,100600
0.000166666666666667,0.00383333333333333,0.0143333333333333,0,0,0,0.8345,0.991333333333333,0.999833333333333,100700
0.000166666666666667,0.00383333333333333,0.0141666666666667,0,0,0,0.8325,0.991,0.999833333333333,100800
0.000166666666666667,0.00366666666666667,0.0136666666666667,0,0,0,0.829833333333333,0.990833333333333,0.999833333333333,100900
0.000166666666666667,0.0035,0.0135,0,0,0,0.828333333333333,0.9905,0.999833333333333,101000
0.000166666666666667,0.00333333333333333,0.0126666666666667,0,0,0,0.826666666666667,0.990333333333333,0.999833333333333,101100
0.000166666666666667,0.003,0.0123333333333333,0,0,0,0.824166666666667,0.990166666666667,0.999833333333333,101200
0.000166666666666667,0.003,0.0121666666666667,0,0,0,0.821666666666667,0.990166666666667,0.999833333333333,101300
0.000166666666666667,0.00283333333333333,0.0121666666666667,0,0,0,0.8205,0.99,0.999833333333333,101400
0,0.00283333333333333,0.0121666666666667,0,0,0,0.8185,0.989833333333333,0.999833333333333,101500
0,0.00283333333333333,0.0121666666666667,0,0,0,0.816333333333333,0.989833333333333,0.999833333333333,101600
0,0.00266666666666667,0.0113333333333333,0,0,0,0.814333333333333,0.989666666666667,0.999833333333333,101700
0,0.00266666666666667,0.0108333333333333,0,0,0,0.812166666666667,0.9895,0.999833333333333,101800
0,0.00266666666666667,0.0106666666666667,0,0,0,0.81,0.989333333333333,0.999833333333333,101900
0,0.00266666666666667,0.0103333333333333,0,0,0,0.8065,0.989166666666667,0.999833333333333,102000
0,0.0025,0.0103333333333333,0,0,0,0.804833333333333,0.989166666666667,0.999833333333333,102100
0,0.0025,0.0103333333333333,0,0,0,0.803666666666667,0.988833333333333,0.999833333333333,102200
0,0.0025,0.0101666666666667,0,0,0,0.802,0.9885,0.999833333333333,102300
0,0.0025,0.0101666666666667,0,0,0,0.800666666666667,0.988166666666667,0.999833333333333,102400
0,0.00233333333333333,0.0101666666666667,0,0,0,0.796833333333333,0.987833333333333,0.999833333333333,102500
0,0.00216666666666667,0.00983333333333333,0,0,0,0.7945,0.987833333333333,0.999833333333333,102600
0,0.00216666666666667,0.00983333333333333,0,0,0,0.7925,0.9875,0.999833333333333,102700
0,0.00216666666666667,0.00916666666666667,0,0,0,0.791166666666667,0.987333333333333,0.999833333333333,102800
0,0.00216666666666667,0.00916666666666667,0,0,0,0.789333333333333,0.987,0.999833333333333,102900
0,0.00216666666666667,0.009,0,0,0,0.786833333333333,0.986833333333333,0.999833333333333,103000
0,0.00216666666666667,0.009,0,0,0,0.785,0.986833333333333,0.999833333333333,103100
0,0.00216666666666667,0.00883333333333333,0,0,0,0.783333333333333,0.986666666666667,0.999833333333333,103200
0,0.00216666666666667,0.00866666666666667,0,0,0,0.780833333333333,0.9865,0.999833333333333,103300
0,0.00216666666666667,0.00866666666666667,0,0,0,0.778,0.986,0.999833333333333,103400
0,0.002,0.00866666666666667,0,0,0,0.775666666666667,0.985666666666667,0.999833333333333,103500
0,0.00183333333333333,0.00866666666666667,0,0,0,0.774,0.985333333333333,0.999833333333333,103600
0,0.00183333333333333,0.00833333333333333,0,0,0,0.771166666666667,0.985333333333333,0.999833333333333,103700
0,0.00183333333333333,0.00833333333333333,0,0,0,0.768666666666667,0.985166666666667,0.999833333333333,103800
0,0.00166666666666667,0.00833333333333333,0,0,0,0.766166666666667,0.985,0.999833333333333,103900
0,0.00166666666666667,0.008,0,0,0,0.7645,0.984833333333333,0.999833333333333,104000
0,0.00166666666666667,0.00783333333333333,0,0,0,0.762,0.984666666666667,0.999833333333333,104100
0,0.0015,0.00766666666666667,0,0,0,0.7605,0.984666666666667,0.999833333333333,104200
0,0.00133333333333333,0.00766666666666667,0,0,0,0.757666666666667,0.984333333333333,0.999833333333333,104300
