"","."
"Tau",5761.74690910314
"alpha",5865.04810660301
"beta",5859.81643449649
"e[1]",6190.39779047128
"e[2]",5998.00568848944
"e[3]",6160.81394276795
"e[4]",6177.20362033036
"e[5]",6204.0541150448
"e[6]",6000
"e[7]",6151.88983349939
"e[8]",6000
"e[9]",5999.99999999999
"e[10]",6200.28284847241
"e[11]",6134.49499725353
"e[12]",6139.66770769768
"e[13]",6000
"e[14]",6183.44890351942
"e[15]",6150.78098622289
"e[16]",6191.64592118801
"e[17]",6179.89764234458
"e[18]",6000.00000000001
"e[19]",6160.05998380531
"e[20]",6000
"e[21]",6000
"e[22]",6000
"e[23]",6000
"e[24]",6000
"e[25]",5875.17377989264
"e[26]",6000
"e[27]",6000
"e[28]",6186.99215454326
"e[29]",6000
"e[30]",6145.59962590337
"e[31]",6187.77364376352
"e[32]",5999.99999999999
"e[33]",5870.24936847422
"e[34]",6193.65529258577
"e[35]",6000
"e[36]",6200.6661762956
"e[37]",6000.00000000001
"e[38]",6178.5467574101
"e[39]",6200.34337645963
"e[40]",6204.92924607637
"e[41]",5999.99999999999
"e[42]",6198.30263477783
"e[43]",5869.28712330301
"e0",6000
"lnalpha",5861.86536293584
"lnalpha.c",6000
"lnalphai[1]",6142.87238256807
"lnalphai[2]",5284.16588184788
"lnalphai[3]",5781.85598865075
"lnalphai[4]",6000
"lnalphai[5]",6368.29759294455
"lnalphai[6]",6071.51291568606
"lnalphai[7]",6468.83839962118
"lnalphai[8]",6200.47131049741
"lnalphai[9]",6048.32630131396
"lnalphai[10]",6000
"lnalphai[11]",6000
"lnalphai[12]",6000
"lnalphai[13]",6000
"lnalphai[14]",6000
"lnalphai[15]",5861.52990938692
"lnalphai[16]",5852.67956494244
"lnalphai[17]",5846.00406605624
"lnalphai[18]",5854.71299914569
"lnalphai[19]",5836.85845317494
"lnalphai[20]",5873.44422491122
"lnalphai[21]",5870.77282033834
"lnalphai[22]",6049.03527896608
"lnalphai[23]",5868.8242560942
"lnalphai[24]",5876.23099273234
"lnalphai[25]",6000
"lnalphai[26]",6000
"lnalphai[27]",6000
"lnalphai[28]",5751.18677831302
"lnalphai[29]",5740.72198606924
"lnalphai[30]",5978.35199939368
"lnalphai[31]",5999.99999999999
"lnalphai[32]",6000
"lnalphai[33]",5791.9198135186
"lnalphai[34]",5811.13026267435
"lnalphai[35]",5794.40872546102
"lnalphai[36]",5567.33498690801
"lnalphai[37]",5557.20499322046
"lnalphai[38]",5545.98632625934
"lnalphai[39]",5731.67674025249
"lnalphai[40]",5710.42530162547
"lnalphai[41]",5692.9785706486
"lnalphai[42]",5712.59649765453
"lnalphai[43]",5711.79342107494
"phi",5987.4365697116
"sigma",5903.61085303799
"sigmaw",6169.15985335807
"tauw",6000
