"","variable","chain1","chain2","chain3"
"53","lnalphai[4]",-0.113980425916493,0.219753175653912,0.783955523129811
"54","lnalphai[5]",-0.0240311183631092,0.137127438391927,0.710923380143558
"55","lnalphai[6]",-0.0805521145050574,0.353682118634305,0.179861716732793
"56","lnalphai[7]",-0.495118895729071,-0.0724737360650912,-0.0527896403503755
"57","lnalphai[8]",-0.362024712422348,-0.284358629777336,-0.46410280556185
"58","lnalphai[9]",-0.636802742843529,-0.189258831082473,-0.258749379441613
"59","lnalphai[10]",-0.610743124235766,-0.571735031141816,-0.348969661512027
"60","lnalphai[11]",-0.59830421750953,-0.538806243393794,0.0573179227722074
"61","lnalphai[12]",-0.135911895730533,-0.56751687699512,0.330497666086217
"62","lnalphai[13]",-0.141209011527325,-0.420239897156688,0.655877366535281
"63","lnalphai[14]",-0.164911684671271,-1.21324776175999,0.606605358648258
"64","lnalphai[15]",-0.287823850592497,-1.00390390836485,0.503326193059772
"65","lnalphai[16]",-0.427089089451321,-1.07277334896572,0.366251831807302
"66","lnalphai[17]",-0.319703303560351,-1.03089617726517,0.516070072722178
"67","lnalphai[18]",0.14421508574694,-0.741783230951837,0.677591635279159
"68","lnalphai[19]",0.115984098739039,-1.15910121224487,0.907349678577027
"69","lnalphai[20]",-0.190054783876957,-0.921834886724293,1.03627437815797
"70","lnalphai[21]",-0.670664269486085,-0.925789773777292,0.891448706747496
"71","lnalphai[22]",-0.38046476129289,-1.02659683363771,0.976576824290025
"72","lnalphai[23]",-0.322567018993563,-1.32620767155098,0.984385384246751
"73","lnalphai[24]",-0.35089599851325,-1.56727222286759,0.980922801734184
"74","lnalphai[25]",-0.340460043572816,-1.19861522652231,0.904997583514257
"75","lnalphai[26]",-0.323228490684426,-1.27487506711392,1.02198789073117
"76","lnalphai[27]",-0.11201215476467,-1.54658529909587,1.19915064922791
"77","lnalphai[28]",-0.231553629151963,-1.3470381336613,1.24905631119278
"78","lnalphai[29]",-0.285938760490835,-1.416850591002,1.18536150342414
"79","lnalphai[30]",-0.214785375291431,-1.42450512898382,1.16551996011101
"80","lnalphai[31]",-0.198817370988896,-1.36805765887997,0.992433696397882
"81","lnalphai[32]",-0.178404616741102,-1.39998794779537,1.34374992926882
"82","lnalphai[33]",-0.318646987840585,-1.7201168846521,1.51648476269596
"83","lnalphai[34]",-0.260315920554192,-1.81169273683194,1.61718797895999
"84","lnalphai[35]",-0.316703184451508,-1.64640227684593,1.67156359515262
"85","lnalphai[36]",-0.386293368981556,-1.64045146830078,1.47612064660797
"86","lnalphai[37]",-0.384313790578764,-1.5928397950009,1.6955774680184
"87","lnalphai[38]",-0.398878586930144,-1.3147305313114,1.49570001698532
"88","lnalphai[39]",-0.372248661574029,-1.3187278579657,1.40857399524842
"89","lnalphai[40]",-0.543401844083378,-1.14504156375143,1.53741708651525
"90","lnalphai[41]",-0.566618853185647,-1.23706966784246,1.49181965624345
"91","lnalphai[42]",-0.449583190234748,-1.34048408476876,1.49712941342802
"92","lnalphai[43]",-0.669172007352603,-1.5525389384406,1.3531304761472
"93","phi",-0.525772919250711,0.213969510500665,-0.44207962558827
"94","sigma",-0.346489594634841,1.87976422640425,0.882087434803292
"95","sigmaw",1.16322875738848,0.00999495247334079,2.7721497217441
"96","tauw",-0.998307534269237,-1.36862231525392,-1.8912331461123
