"beta","e0","lnalpha","sigma"
0.105376474952778,-0.124579812158496,1.53277385788067,0.376410880857036
0.11411621860327,0.215577522592463,1.48083569871695,0.369840416357929
0.138426322041215,-0.271938524776904,1.66372850459356,0.441546218821818
0.122780862343335,0.0613784860801088,1.51190633874395,0.373766801062724
0.145951750571153,-0.0105195764675477,1.73000830344314,0.369911920657671
0.134983087360078,-0.0595854460365247,1.70009790947338,0.357889391838923
0.135130475747484,0.0789942065622239,1.69629792806601,0.350474463157863
0.142761965323206,0.0923367972606223,1.70546134864664,0.430652394694353
0.129825730998611,0.204062943349493,1.62927654353564,0.354673664458724
0.13633854383211,0.131166012608808,1.56511084327622,0.386368398409633
0.171024560306137,-0.0995976226756584,1.90708770504482,0.408059114206247
0.112763254932818,-0.0177339797155305,1.41042725873743,0.36790092634854
0.154259307465471,-0.22848490461619,1.80565466884874,0.421906280365815
0.13726191051929,0.208117557392434,1.6703194037805,0.474120637537569
0.151126600238714,0.0611412430373127,1.77575075265417,0.463233411403086
0.174332282158627,-0.181553750228471,1.92759261902257,0.420719437504478
0.107573998007599,-0.334086887217224,1.60958437702663,0.530381657503063
0.130728124945247,0.249494258100622,1.77699236684809,0.467717690876051
0.163354643593627,-0.20841298717392,1.91851239534029,0.425288970897785
0.164559714637981,-0.128241064900138,1.85676805146901,0.385491209571473
0.127414293744932,-0.0187006647438505,1.58216755653683,0.366652345286264
0.141053072358994,0.0491196687897759,1.72987487937802,0.441526942042269
0.143508498941964,-0.0747656226522516,1.74986849658796,0.385815177585363
0.139240134704795,0.0815378965738705,1.69860804904254,0.385057366301666
0.156527343117545,-0.223582915342737,1.87853037399553,0.384439272918464
0.114438007277816,0.292363645399786,1.5510198226203,0.42268627092175
0.104345370889106,-0.190892713727584,1.46288246118648,0.374023693922817
0.153995611557759,0.0147013379763537,1.76580330371836,0.392312935733126
0.151877698041478,-0.120195854775035,1.95361097160964,0.434924215925471
0.101678285117078,0.0955941620973126,1.25146112382783,0.404440423792343
0.149780493137939,-0.00311296481470519,1.92955627309996,0.442320496593304
0.123909611050124,-0.15792666536414,1.59180296438228,0.480858797633524
0.152503594980417,0.0354650973382366,1.77312900230904,0.455731526814174
0.145497588805724,0.133093157722949,1.84327264823078,0.451029630211861
0.139854199925679,0.0207779649583428,1.68081843188386,0.387242351676062
0.141768914254821,-0.129226261148161,1.64590624832067,0.373501553565043
0.14668523206882,0.0383190212489307,1.73872292003514,0.358450741642181
0.142171106647404,0.0157970770907791,1.7070381324516,0.370850970281778
0.134178390818429,0.00916589774430532,1.74324666285166,0.448852870464421
0.128984455107028,0.207445257328159,1.5537102262772,0.361459071959615
0.095411009390258,0.00788076972026475,1.363469400045,0.394773486029141
0.0819626070692666,0.067083913593058,1.34729858412379,0.440838135325279
0.169049941837702,0.157937685699288,1.93034597812986,0.347673532742319
0.145932182332279,-0.136926663222393,1.60928540632907,0.410855970878193
0.130743255213707,0.307521244302391,1.5758930333357,0.337489216121703
0.116093518132812,0.0711851539470069,1.45301633633148,0.376933392286056
0.1230984760073,0.156721942205202,1.62368910109693,0.371874972761669
0.163361348626767,0.210346917855024,1.87034141595239,0.517883100233204
0.141354815798042,0.109723354186113,1.64130628040582,0.415885019940254
0.12017873663861,0.029367808291403,1.58202065981165,0.486733464655432
0.125374341936716,0.207832591873577,1.67518128912126,0.472699251726143
0.0991724465692634,-0.313184492747634,1.32605231357567,0.354816343168265
0.128862713254279,0.0779613946419079,1.62424970566363,0.499921846521213
0.132223371762141,0.144981065940686,1.57980263805131,0.34908331180517
0.130701390545954,-0.0136656398827094,1.65679810144437,0.4544367965774
0.129037151887763,-0.0661092710274614,1.70049325542214,0.453862318696295
0.11359897884881,-0.215279866584034,1.53142342777015,0.437429752228701
0.131726689090961,-0.0938364336639814,1.65445829603688,0.402928826351422
0.139469803927073,-0.241911218898356,1.66238324627149,0.388850417363155
0.153079937185355,0.0138498598073061,1.78756469078622,0.303723504801529
0.149575506986231,-0.016125839951857,1.73294841474702,0.334512926320041
0.115225155175319,0.195084487503383,1.56287930400262,0.377737259335649
0.127544671092037,-0.0478480738114147,1.57996306629259,0.424486281114075
0.175131250238989,-0.320499006354893,1.99136007911131,0.437486704943472
0.143695392036934,-0.108240014395497,1.76604281058711,0.406934881083985
0.12308532303989,-0.32078517125766,1.4942833085384,0.375619158906457
0.127833585356813,0.239909024903168,1.52026420900301,0.414071114918604
0.11419427140024,0.0472285060978399,1.52538894165444,0.437053326568083
0.136078430784285,0.242132763502958,1.75995030414383,0.401590081693853
0.14467164646685,-0.0938215313427977,1.74961194490852,0.458684955880566
0.129331610802743,0.0308739545431996,1.63099532330127,0.475154109147607
0.143992812152206,0.108299738822555,1.75851411617255,0.389862159609797
0.15404785895575,-0.0964209805456482,1.69441711225024,0.400561680782462
0.12432668269115,0.404241250050136,1.66968448306352,0.395042096063672
0.156620303763944,0.296525598906206,1.8363849368736,0.381193883211014
0.149399245814978,-0.0754462925000186,1.83605185744227,0.389998872386384
0.151882458250439,-0.316656272954176,1.7815924623621,0.386824408317721
0.158020038206849,0.0592568569857064,1.89747665169209,0.359373911509041
0.14141870620429,0.0498712961008655,1.7361418357939,0.382210205044499
0.133497097129263,0.288311106111496,1.63967077263217,0.404602889578777
0.0995003426555626,0.0413314455620497,1.5321484689373,0.429183711559108
0.157652122730131,0.043892583928853,1.85042262681292,0.433557866612971
0.128364508095552,0.472356950570207,1.57141370276159,0.419996515248562
0.120147741572789,-0.251806683773231,1.59049965352422,0.390803198947118
0.113506650984721,0.169863289083404,1.45616325804942,0.447891344441775
0.137326952280265,-0.186139855603531,1.71696512171602,0.35785198301801
0.117856142982776,0.180131875099696,1.49655430269021,0.352004690558446
0.15445548211686,0.180793754280112,1.87589888762495,0.483979793357702
0.145720442426844,-0.0356924700731052,1.70398553394529,0.454089933850649
0.155398698147972,0.216870837347384,1.75276605565911,0.365983580905181
0.116442308812896,0.15330055758522,1.50552794538396,0.444964168408947
0.162827546726406,0.208208792057007,1.85914638730053,0.390767233247814
0.161249991913786,0.260163347229754,1.82334177338845,0.354730238085014
0.146194604032085,-0.334812943228445,1.6967869681705,0.357645827325414
0.158790261953102,-0.121666331959221,1.89836829742131,0.459835716675164
0.154565752345612,-0.174044771014879,1.82383300669095,0.480311865808366
0.173207295968036,0.224130280990628,2.00766805532709,0.379233893840625
0.139885503303211,0.115915035485332,1.75476499532882,0.353632345841748
0.132591618294557,0.0398194765709937,1.71374029673861,0.417976168382721
0.138129683723201,0.252940132035251,1.67569372189779,0.370432432169584
0.124460719193379,-0.047589632532655,1.52536426300456,0.329913577167797
0.154384000720294,0.115590311719957,1.78522436884916,0.375451790501128
0.156727760076244,-0.233572022685491,1.75184081843989,0.34541765024283
0.135884569672624,0.0481140400523612,1.72195910846312,0.413356582582761
0.133808702513202,-0.238086348267972,1.62830684734878,0.423505720071041
0.130370005596519,0.222882792045651,1.71610571333063,0.437662085705457
0.103514601743314,0.122687281909012,1.41104573370503,0.392919226440294
0.130982353860336,-0.0289337549785039,1.71329775289379,0.376457557625972
0.123092641020986,0.306395993621289,1.48041936358905,0.374075524097673
0.138855588377518,0.167663289323364,1.67092629194973,0.395659985917563
0.0997368992362897,0.151206774122952,1.41006679882165,0.413556942942466
0.131651567680391,0.271112796914678,1.65422178802058,0.363845060322438
0.123552748813347,-0.178283558021837,1.64318197057861,0.409532457146968
0.137494736829924,-0.175143312388249,1.59310991221952,0.437344485692525
0.128238608982748,-0.193184100516452,1.5475386980914,0.351298465145993
0.169706673330005,0.223368178599408,1.98235644226244,0.493278098296082
0.12931417159102,0.706908396253263,1.63086839098183,0.396565100017311
0.150314715108042,0.0418475111013943,1.83143994361825,0.395007390010576
0.106508528214685,0.358561199120723,1.53817465902245,0.490565443433414
0.169366337761128,-0.234291974075558,2.00743659706463,0.365153110266735
0.121104154155457,0.240800221551805,1.55637724277627,0.363392579204296
0.118218080914033,0.142010287578531,1.57287056446474,0.38190850175571
0.128564435482693,0.000873306535768698,1.60518101374564,0.388609483854819
0.169743317315296,-0.0529194833994244,1.99619413239548,0.347961744458269
0.150619130730131,0.0578698887806811,1.7753172926539,0.405987260531159
0.138501505550837,-0.259721043880687,1.6561020878627,0.32944332642371
0.124545571406565,-0.178900037124377,1.63420673025633,0.358044700050066
0.179675594112673,-0.00281401953390986,2.07055564774891,0.428211748974602
0.148012028016928,0.134915810914971,1.85976683100407,0.459450516324156
0.141880271798725,-0.295052239528606,1.65443906795628,0.336819231280159
0.130287802411106,0.337147798981858,1.65899941995645,0.435213636553708
0.144029062171434,-0.0165768855972908,1.64324026190328,0.370919924759738
0.140717499029287,0.0222538700528943,1.63788083504198,0.352234551883447
0.104608022288762,0.104235472664819,1.32392694763765,0.413801529600081
0.117024367901612,0.162691775399391,1.46974292062786,0.4036709964556
0.12089604359207,-0.183298203428088,1.58619414611595,0.372755966860024
0.136242803378675,0.171416360915401,1.72990566760606,0.450627568592036
0.161966243935731,-0.00144781542265987,1.85436050255751,0.403680013625663
0.106119063623089,-0.00498911377326997,1.50506188244617,0.423433789731816
0.124185260281002,-0.00363233424301895,1.57312638995965,0.381461689771077
0.128909028629722,-0.180097411515033,1.53207054206666,0.334314775083868
0.144520212106111,-0.0480783882657471,1.92557970118822,0.450211751353044
0.146343584630352,-0.0584776631477836,1.72803482071753,0.426502245827846
0.167634395915291,0.367984759894786,1.75498064098764,0.363215892862043
0.113686198407572,-0.0912496241837034,1.52455234120313,0.433538746013964
0.155639823323788,-0.112962792211548,1.87494940110056,0.370814479230613
0.148076948406069,-0.362368966628245,1.72994677879141,0.388240867420303
0.135662027800035,-0.133824060641211,1.61211965749916,0.396188642513159
0.106733698546669,0.281227964011795,1.52164352022585,0.390921504543902
0.109501175006731,0.00878444811629298,1.55456956021119,0.447191501165294
0.143909581391001,-0.17939785474274,1.7632424024213,0.40115174946135
0.130312761540675,0.0667890478959716,1.6736306612515,0.433908849336109
0.17154261511847,0.0948194501007512,1.93952158554828,0.337512918242429
0.163822500912634,-0.111715776977463,1.74200906584354,0.464947055377181
0.132090687858729,0.0549357763173204,1.50605824886031,0.392974151274791
0.117929176265411,0.0828572333362853,1.62065830079551,0.324575691832137
0.146861288542913,0.0475989721266535,1.76059419303317,0.357619044821695
0.162985736645136,0.0367445200545152,1.89934544578969,0.363239650603131
0.138415858309851,0.130893509417004,1.81261994215721,0.401581066325847
0.156311363899462,0.0604667411079391,1.7939802784236,0.36671189504831
0.138789410223951,0.0781448952434869,1.68255489882603,0.370988000632933
0.119514383574473,-0.127932372425688,1.43423830721904,0.460322831836297
0.128964493212473,0.0483460465583,1.62433568132556,0.354267148370197
0.137393168385941,-0.0181734272614243,1.66093524627503,0.427138450777064
0.126511907049849,-0.290352771915211,1.66072317788124,0.414706003970162
0.159570734547223,0.0950805715288529,1.78771582304313,0.451233053640306
0.125066846178739,0.124390555543768,1.55429410963884,0.378234809648373
0.119466428740305,0.0554803938925439,1.49226324735652,0.40300139610672
0.133699020191338,0.107156625514681,1.54880376664733,0.318955659785335
0.11044570189379,0.0508587672622564,1.53358390755828,0.416530933552587
0.123292248258147,-0.19640019267285,1.58006815067894,0.412832234926889
0.142090482066642,0.344535565052383,1.72718296975898,0.363656266564427
0.118525794925323,-0.265082195054725,1.52733411251421,0.345320105167961
0.169162447957434,-0.309306481295706,1.98674198891577,0.389238410927577
0.124794208137191,-0.489106455663307,1.52564542534026,0.320149809987558
0.17798237023208,-0.0656430066416531,2.05892546144592,0.445897851925926
0.146308928933579,0.0133257547556758,1.68070025814228,0.39442111162059
0.130487105048053,0.205727013516777,1.56812620132446,0.319887505683585
0.154329188309011,-0.2171268522533,1.74829365373743,0.399980448254229
0.144969670131913,0.359969813174138,1.73539205371902,0.471280520731481
0.157740876837359,0.12510345402142,1.86283418951677,0.416658679106368
0.154002052530874,-0.172712278102401,1.86854959794931,0.498882051380292
0.0968064131387665,0.134761561788034,1.38398301829436,0.435362126631232
0.136338940332877,-0.00795566267614839,1.67997875809535,0.41226916060649
0.132537570913862,-0.0789214207390503,1.81937872700428,0.447838947612356
0.152661738707577,0.13900462734385,1.79011698478807,0.374432834179097
0.130133507437612,0.0877364561469044,1.63277756633336,0.39972103036132
0.102019742214029,0.0139167988410274,1.28986235036888,0.376634189575247
0.104113144979136,-0.338592111464088,1.34959479177359,0.409515634003102
0.140242053653609,0.021778111816967,1.60662892081807,0.418192437390006
0.149221218892149,-0.00899998802566604,1.79925285877,0.440117157076257
0.114410537375583,0.139074374825606,1.39794498633137,0.358906932112597
0.127370412715734,0.0770020933002545,1.57692385393167,0.340824616654562
0.14023570487259,0.0487485338421926,1.6100132097458,0.399748595348492
0.106492093128911,-0.31632453007869,1.48063965302818,0.424054924413411
0.146654263237661,0.154516325287412,1.71677090831535,0.402444360632054
0.110607797329641,-0.137721148713265,1.48925368952516,0.423683043965231
0.141650305233095,-0.00234134421138205,1.73196674688231,0.451036054793781
0.15593985554661,0.0326127540445029,1.8174082678837,0.41387567815609
0.141029433785414,0.361958126214057,1.65072340601553,0.422368954174851
0.149392412608187,0.190525027067403,1.85136342418833,0.381870471016326
0.119826320054824,-0.255790182890595,1.54959137220191,0.442144625947066
0.157836862649473,-0.375579361055502,1.81609697069818,0.359459837782175
0.145517928429533,-0.235555200188969,1.72248596299848,0.433168381782091
0.142804371529604,-0.181025554980526,1.59717333469739,0.471195520496538
0.150924038424884,0.130794064587824,1.86888370839337,0.450270971245091
0.135443773356259,-0.198812528513803,1.64765408040472,0.350162958962545
0.128019250245251,-0.0423408021325071,1.5975432224536,0.371740175355181
0.164383056003152,0.0755700177457351,1.92808513004415,0.391943150625656
0.117575869886945,-0.0876475666164879,1.57268310254727,0.36975646336594
0.0960395882277511,0.333470064166148,1.37234245289934,0.47826253113823
0.142550123763325,-0.209337798869707,1.79693793610845,0.419224575546922
0.126558186658532,-0.0137573743968296,1.59108264373097,0.531791321665496
0.134238253324792,-0.158915914195628,1.80734950734283,0.473824302344304
0.154086018809947,0.207425790941726,1.79629814119097,0.402843336035291
0.101015308777039,-0.0705486976957064,1.31402713079313,0.384767003921067
0.135027503628257,-0.125444776870911,1.80183319237851,0.422126148783075
0.137213395492207,-0.361726695207165,1.61920446654799,0.396775252200641
0.196652591440681,-0.372620647557103,2.06146314326325,0.471122813749412
0.121252522079828,-0.175723744278172,1.57763726167387,0.375967053909104
0.137769431403474,0.0577485768613324,1.71079969293887,0.44803025949621
0.125329162966796,0.235508866168384,1.67387851665846,0.392580824118311
0.127882345160585,0.248967739735309,1.55491579940346,0.360023656602273
0.115375071601646,-0.22554403171621,1.56248205654007,0.38409675438598
0.116663243013318,-0.101978321491887,1.56800684241389,0.381309785641439
0.107836082371843,0.333947987395222,1.52181198557137,0.40636875150926
0.12395928467543,0.00957183498955616,1.59594617429228,0.412967321461775
0.13991400288856,0.222578132676002,1.74383684931881,0.476841497585882
0.0970911175829847,0.155406094789668,1.47089755035585,0.362155361049035
0.113833451345332,0.175577470109931,1.52585220782304,0.391425121583182
0.123390537157045,0.312194636034893,1.57569278521209,0.347633635498957
0.167124477651041,-0.0374705831197203,1.93651007709919,0.352802845999067
0.136701932895721,-0.346405498934745,1.56466912849916,0.365636037589592
0.157141718339754,-0.343522934687599,1.83506087847873,0.391282426891284
0.130319844765861,0.158122923314357,1.53919292264457,0.403261261276197
0.110138534412783,0.010471325619015,1.44555490648238,0.375758159051203
0.108331743730046,-0.0659022004637217,1.50935715788679,0.374897451446559
0.150682624407489,0.203609616778483,1.86096614304892,0.480840254958624
0.149824004025123,0.191439408583614,1.84809541479594,0.496181249907669
0.155743280818507,-0.0302061666627544,1.78726412618451,0.451493426320076
0.133757173662434,0.213046104952828,1.73705815985384,0.456531420228377
0.10393793125703,-0.0358840289244205,1.54429632616522,0.47028256571358
0.129299828727743,0.101952936527098,1.65307427968009,0.428158084898205
0.136891357371376,0.325385560393533,1.65539507369252,0.409199114410464
0.114852081868941,-0.324779205769934,1.41205019307393,0.445580277101088
0.141403877355141,-0.176899333735258,1.73644154355884,0.341668681606371
0.118556730728598,-0.31163689515011,1.46136890818627,0.370337892508674
0.170050756331583,-0.0139874502728259,1.80990602706044,0.405778250621595
0.124141760428193,-0.11859191294886,1.61736493793025,0.38974500586864
0.116492257255096,0.409492464682225,1.51652032083991,0.410726311070231
0.151918139569158,0.222049717864491,1.89156663881075,0.467284849162635
0.136664183548557,0.0139289105460438,1.64296777489332,0.436423239917344
0.13527569530202,-0.208114405519873,1.58532086113084,0.362990260757298
0.16644270550095,0.197205578301117,2.07785717533753,0.458959244196409
0.109051143604061,-0.0543618794997895,1.4407424732248,0.46311237174222
0.129376874746205,-0.139974786617576,1.61358542379281,0.365614594800219
0.165554312664126,-0.193584391450484,1.93170027443279,0.347273184791626
0.111506977896275,0.0235261163044843,1.4939482590953,0.426814393943534
0.169444607751667,0.0274615745385526,1.94692547559105,0.44295565729681
0.149267840875986,-0.0452617063276058,1.72441966470197,0.469183836457646
0.126573191708435,0.134278468184993,1.7015956410876,0.43244976976521
0.133798893523917,-0.284489354480855,1.63411803737525,0.39944920781775
0.145289808825618,0.245806412673544,1.77025649643787,0.363517015585095
0.147607766168801,-0.205188120547589,1.79750931210947,0.354722371992366
0.132958453684746,-0.0767818750014453,1.58940002570222,0.397925818142852
0.142252641346236,0.193130271703073,1.63420744865934,0.328963446631435
0.149710737477051,-0.0699240307209139,1.67384484478104,0.438474831926391
0.111939422123651,-0.464528985305387,1.56036481725811,0.398779858116375
0.12083701104781,-0.0691698451685689,1.6065623230156,0.386472780966062
0.152955111391742,-0.141827912706003,1.85931518414434,0.383145932085827
0.145532027588984,-0.280765487289848,1.97469601317069,0.483494831158028
0.107938544549325,-0.19393695306195,1.56577034323912,0.495945229094782
0.143175063045021,-0.137561422239099,1.73202079777671,0.353077705174741
0.148599889757647,-0.0929655486445274,1.72275682548203,0.386197884700507
0.136268369592929,0.196066572550562,1.66844776163011,0.377905381075132
0.119551008189756,0.133784617844653,1.49459040679814,0.409952507740052
0.138933328856527,-0.106176150057857,1.73431860312927,0.441941506984084
0.127265710434089,0.180707784739533,1.54640764191073,0.435167698925414
0.148128852806173,-0.209340718387335,1.79523471901144,0.371912790285576
0.104212615599676,-0.166521195306201,1.40282580007453,0.470735941587903
0.129471933991882,0.30085196334631,1.59657799280057,0.385445906535329
0.138207906825253,-0.020442642272759,1.67832581004623,0.383999109771221
0.154592158847537,0.0477542268497632,1.85453512601616,0.343819354925602
0.144043466240028,0.134930929057627,1.66419547601433,0.417201701301071
0.136087913807227,-0.198143302800726,1.72722553303527,0.354274574379419
0.139802901503822,0.176646713609316,1.74051046409412,0.400263908813637
0.103923629355547,0.0205170130843813,1.44120748185542,0.496402468968876
0.154373356296405,0.110398762179087,1.79932622503294,0.36794592951918
0.168808142723134,-0.0930145352025947,1.88595428525754,0.374072085589333
0.120770065150812,-0.245767904348794,1.60337920535758,0.370135489324217
0.106390587515677,-0.0246014122679686,1.41795732153842,0.360124765746167
0.101646885510702,0.0798324094098128,1.49983642601147,0.415224854157642
0.120158522555216,-0.292641292612754,1.621506667733,0.421574320492077
0.170504927258221,0.360394970373662,1.89817808199597,0.399965590863651
0.144680141831152,0.319317727587447,1.73846815503608,0.375944593936152
0.145824515065739,-0.118400938231772,1.84765419142771,0.52064960238337
0.109189197842169,-0.00870927948829359,1.51613109507399,0.44791533469292
0.116263962157615,-0.187205915227684,1.4763551492587,0.343137417860676
0.115931192367634,0.00141100040760725,1.73103057707586,0.549384756328358
0.132529705891931,0.155680025945809,1.66833540141015,0.400727329999909
0.115065155856762,0.0418636209631117,1.55454370770218,0.442500858470607
0.122337834447583,-0.102892712209082,1.51783227900002,0.340898710781691
0.125047569017133,0.12606754048156,1.52113258514181,0.403261842155366
0.150017758256636,-0.060258014609666,1.70363054728667,0.424257438595968
0.125202062937602,-0.0604885373407704,1.61565063106243,0.42073399007696
0.137573031030489,0.122232509670468,1.62267415578225,0.419706773931365
0.150141496968419,-0.0843100692809735,1.735211737798,0.400226228712026
0.128212634448869,-0.198848366995072,1.47508192971193,0.401571924047885
0.115762151909753,0.406218339471806,1.49069616988183,0.400470786809955
0.148123328118149,0.212607974062424,1.84241591096054,0.396158316180201
0.163009225647736,0.0367572712792856,1.93222024326406,0.481260747486347
0.135187505248016,0.203352085307527,1.71330144875308,0.391582201893776
0.132469365769905,-0.290231778483961,1.60806250367889,0.441929917763505
0.153705740362152,-0.151519662313447,1.85008662411718,0.355556454182883
0.125615314115281,-0.0955092527353918,1.64283968584656,0.423657003133233
0.101514879278113,0.0512688426696703,1.4279193161376,0.407304867230929
0.136763742045585,0.0659001202202713,1.7337452572855,0.359106286084568
0.165741988607768,-0.0413500901797772,1.92169494610348,0.481019791418512
0.156885618052161,0.137328298141424,1.91911734916544,0.455784325755021
0.12540183084072,-0.00350359180590348,1.63499843983153,0.469063664191156
0.116431709812711,-0.14122562760863,1.57359335948584,0.457644381849498
0.147461883496263,-0.116589055344316,1.77227740325713,0.377051831143694
0.129554116745997,-0.182442589339097,1.62557314415226,0.386376865280059
0.15135781208937,-0.112880493432517,1.8304225959592,0.416777936517856
0.132325782902519,-0.0488794282276266,1.55228628158566,0.410918709585774
0.135152246472712,0.0215907184318131,1.71043461980386,0.405049095633413
0.135298684459521,0.35015187385618,1.6003268362276,0.34282272167365
0.141623018773691,-0.0113539340227586,1.79389780021764,0.389062281595145
0.141967450722492,-0.167930687943835,1.66444642563457,0.345814294587594
0.135074659868305,0.192003001454654,1.67271007094403,0.358675828589592
0.135003847236889,-0.0666154508097715,1.62484355166101,0.360398104274188
0.128136784947544,0.0484126701715903,1.47734482227491,0.44365158661597
0.141655828440047,-0.10736610021721,1.6242016797278,0.360803055308361
0.135342742772628,-0.265781227781989,1.61280692055803,0.431463629893059
0.130219349187053,-0.154271975696193,1.62754335298392,0.427930501819046
0.136329072288588,-0.390053555070028,1.60982043419226,0.399294674950589
0.142350252536739,0.063381817918332,1.61706760691896,0.436916648788857
0.127342392960543,0.183138928992964,1.57363948077738,0.390688519376548
0.112961697789002,-0.281794577476315,1.51291179829308,0.39466597910385
0.128280909254403,0.0404761033141844,1.64216632942602,0.407295506490304
0.136483247095721,-0.0856507885896236,1.80167565163318,0.493002254259751
0.142149317174439,0.198407726565539,1.7294079509205,0.331319433791068
0.1428868095827,0.0419520221861281,1.67424710185416,0.327098530810238
0.153190389405651,-0.276452393454803,1.87848540926638,0.435535080793206
0.11145485672329,-0.137055363346097,1.45328176099946,0.377353439031765
0.165701833838773,0.23235396764446,1.87703775813248,0.462708541023904
0.156624800893382,-0.131412709296264,1.73194219633583,0.423349518555721
0.133264003215639,-0.0979338170797152,1.72382958280826,0.387520552954114
0.132529807281609,0.046071033884926,1.58665767868579,0.37284770413978
0.139036061956783,-0.288773792442532,1.71279532098939,0.352055948612374
0.14819697983234,0.128605047556921,1.81508794418571,0.415609648933644
0.121719198772852,0.0679698841185572,1.57622022424703,0.4527043748515
0.138918623134066,0.150205107295918,1.65986706830422,0.362687451308738
0.148182503530618,0.158875844184878,1.63004641696987,0.432531140316403
0.120247325462423,-0.0148033568486924,1.5618060279018,0.431705665298314
0.125804604478925,0.0140379272231,1.59016402929126,0.43358192091751
0.140340536795755,0.0179829808604805,1.60585982044825,0.369048177081954
0.141499225620864,0.486785863988623,1.76390273154454,0.382910428278679
0.116527823016462,-0.0594314649176573,1.64080515724801,0.381131416737053
0.144107851724691,0.125951365652302,1.6792613465513,0.354356897154931
0.152276784331971,-0.000908093573934399,1.91292262024119,0.501178950294925
0.136278706838719,-0.145258377093916,1.59332707666452,0.387653303043347
0.15337730269149,0.0176715940212793,1.79827994701157,0.41057059012553
0.155494028762294,0.0320418252220505,1.7644543048041,0.42309830993108
0.11182554145289,-0.207821501388594,1.54269087642724,0.426363455127773
0.134641754622794,0.0106728412797477,1.65537278272744,0.349566238915229
0.142334321597276,-0.206267240651999,1.85723930578314,0.406789616906081
0.145855260424761,-0.244305546489255,1.94828938728751,0.50688514353463
0.118170900462734,0.0379543145263921,1.62632271778518,0.484872639181896
0.141063889593841,-0.301410883925818,1.73328635821183,0.36599600747105
0.115370675184625,-0.012953284520345,1.50977678763808,0.318686354920186
0.119273985431894,-0.126483322895436,1.53994264622277,0.395238930274502
0.149653062817715,0.29780586455083,1.7697482489657,0.409204552631035
0.140290298966166,0.0731305295390851,1.67682005986109,0.362277736893189
0.159027369287344,0.259024029172774,1.84036192231772,0.419701914227946
0.163831378730269,-0.229337519210089,1.87623338836821,0.436360571984705
0.136474876629924,0.190101802533805,1.73798653309383,0.392981757177997
0.171131745027065,-0.215658117038824,1.95923205021356,0.461756559621224
0.166231566304509,-0.0235919257233774,1.88414969274387,0.395233023038136
0.141948821355829,0.1868313482961,1.72490719164528,0.361548379435666
0.10663021130208,-0.328003840861312,1.40750597360527,0.33815377813595
0.156546763904931,0.11938379822693,1.85293691766779,0.461741477664873
0.174368819171155,-0.167810984519485,1.9455834253935,0.383791334212232
0.160728854161916,-0.250789672301825,1.85484075109494,0.477138299624984
0.107590080305532,-0.279152734130405,1.39286524831265,0.368852011444596
0.147912742754734,-0.0847811113261535,1.74993410383309,0.368869417584077
0.145006261078785,0.0511017728130456,1.7269299863899,0.421456979936085
0.115417222565865,-0.060542451413689,1.52141152960126,0.448795314743892
0.12154816900786,0.0717238994078335,1.5112119344357,0.386226463325755
0.123708952286954,-0.0575386180952753,1.68783235376481,0.359048366410097
0.149973403731375,0.200881478413704,1.72207030538894,0.358936279371701
0.179951102846562,0.25408149957418,2.03581134469541,0.422893789003085
0.140535602847432,0.379370333821602,1.66645793867275,0.405925058863756
0.130655857723239,0.0602129090530601,1.66661108844821,0.43808206044964
0.131743627775745,-0.0232942244551844,1.57850899018456,0.32871300032045
0.179285117635015,0.0999998508576089,1.93008203004063,0.408664421747754
0.116621769343794,-0.171707789475771,1.51336463750309,0.347289980815864
0.0963679573944956,-0.609356170291963,1.41430615017835,0.381394889277791
0.116031834836729,0.0399192298188481,1.52550856151883,0.43138717646871
0.12119383378504,-0.010628062519768,1.56097246116094,0.441212784249309
0.127357683311058,0.0910112832526956,1.55947264577006,0.36281058307098
0.12887499843803,0.276719448406911,1.62077869615183,0.381614736806065
0.183240442894068,-0.276490301162012,2.05206386212344,0.39491349786174
0.12210054993722,0.0800341456711653,1.61017547228586,0.374468978378286
0.0972024576209067,-0.169968086705483,1.37092222757132,0.436297977472435
0.146350897825059,-0.0722138379783507,1.76102987855641,0.336520415034374
0.101137329975894,-0.0543133807677319,1.4991304752138,0.418568715567241
0.156011673993921,-0.156634153404464,1.893455968758,0.398888011766023
0.133687388307283,0.147390338760429,1.68264383032918,0.494384817291161
0.128553331646784,-0.0485589748434221,1.68190656036323,0.420590441514359
0.143150282367377,0.0604447343119405,1.78261124433007,0.430138768236349
0.128052424507893,-0.0227188151287433,1.53403188724822,0.429455499911407
0.121328117700053,0.196037432592882,1.56618360259467,0.396183353897671
0.120072782217157,-0.135993182380619,1.64031489616801,0.388892594457296
0.138236245200344,0.227796151362746,1.65056069267599,0.345711547291396
0.126070863829525,-0.319832309617316,1.64288971556565,0.491019071716491
0.138946914546293,0.263661311850963,1.81355884344305,0.346020806727162
0.133541148979902,0.0234888265330621,1.7662039751151,0.426248997311863
0.150030931732296,0.0177728588572285,1.88278463982823,0.449243156813597
0.164195818984664,0.171978548966792,1.85759649852877,0.493127827296482
0.145802321290363,0.0738044459596158,1.82550431935104,0.450501002214021
0.151611768478678,0.0751899606193845,1.81145430330498,0.380497470122177
0.13249570538689,0.134183325414213,1.66681558635405,0.417514755693633
0.161229684514995,-0.00153017356800442,1.81920980049226,0.422460613193341
0.130457558017528,-0.00782473061264805,1.6655800994266,0.348193066036554
