"beta","e0","lnalpha","sigma"
0.198989471533687,0.127960360325471,2.03510531803389,0.3131350659091
0.218555262627883,0.0177435007546806,2.05297930257449,0.56816073794217
0.181116546712726,0.109642764141715,1.8462159328033,0.455345960251561
0.191409749249805,0.115257293776864,1.88208178025216,0.429269029271715
0.198367903375259,0.041470153996993,1.91676995807784,0.414274673329442
0.18485383345152,0.544735606051528,1.8213374300139,0.474717086284423
0.180151772523007,-0.284236042855612,1.96977382809911,0.406548300157186
0.165201419883692,0.0949732659738353,1.69703410687801,0.396859125566288
0.158040157383379,-0.32207495774473,1.6939133043764,0.385279003642958
0.198193581033279,0.137839111836328,2.12161538769291,0.339854708797285
0.205139349042983,-0.0707103303207566,1.94646031332031,0.469319351524911
0.17868515495879,-0.126811172227209,1.89261524523468,0.351970009746302
0.165325850925082,-0.0989063088465123,1.78018420956898,0.320918217781564
0.225165420176886,0.0092828767269158,2.35522484450888,0.347447303018457
0.247183601674397,0.510830613007394,2.38584609016098,0.427479910060679
0.174973259978513,0.289014572760952,1.8803795206426,0.358507558160907
0.197214316004991,0.362231424953631,2.02642695413846,0.383704233733571
0.231445232276877,-0.00471408606382506,2.14164455925061,0.334978271799726
0.185138165486132,-0.180275332279485,1.96459011616644,0.355722928325686
0.137113039821187,0.0771844903194053,1.56967321285862,0.42926178053563
0.171600997218908,-0.336030566032422,1.86438925355305,0.370228584206007
0.193918308939361,-0.347228757546753,1.97698158773542,0.526146331788292
0.195214435842371,0.148069303370526,2.11265303861411,0.420497460894856
0.112747180719268,0.240301170037296,1.43706227024179,0.342712963103793
0.192832660802861,-0.0750823600925886,2.11789459842343,0.412137128933308
0.209314984206076,0.0204579873546706,2.01163797549526,0.378100607404638
0.155238859195594,-0.162770106608249,1.66294485176187,0.413648534263828
0.175188091673091,-0.147304672554503,1.81663197326177,0.39535910384883
0.204187595747016,-0.137295883790809,2.22139545727203,0.352682870999426
0.188596168157904,-0.564423709432725,1.94526431145574,0.452961095136454
0.149210726464907,0.0197804220304661,1.62939032134229,0.416468943464751
0.168255040333149,-0.059644988470655,1.82481774010639,0.377637267526526
0.136896359005913,-0.0847130693298734,1.71351938190832,0.41504583966996
0.212009053801677,0.145941010832881,2.08512028302581,0.34177911137524
0.140327168092046,-0.253721470289642,1.55477789750797,0.40544768723053
0.252543053311916,-0.348992050224885,2.41578847078194,0.395579262137246
0.170326290569396,0.211240041539354,1.88363122180601,0.401029707452648
0.197233159503668,0.191032503697886,2.08590655678747,0.34373281149199
0.144491613430024,0.233467103730748,1.61205021675265,0.390839922119076
0.189162297920532,-0.357103302675846,1.96957264551024,0.41721281843449
0.230059504436492,0.0203324797418519,2.2168574604876,0.381300295860835
0.181370627022695,-0.168277879259452,1.89794455111141,0.374739544693877
0.209876641647086,0.237316888688588,2.1372481418248,0.433256808369181
0.162399662659433,0.1333939195793,1.74020440718607,0.394534975330985
0.210611340866164,-0.180328333675557,2.05051630163841,0.386939713501257
0.207236704578837,0.196575044606969,2.02034998948782,0.419567782660653
0.233154687526416,0.178434458332877,2.1111304202271,0.419045777794715
0.197817263158393,-0.472870777733558,2.00822581415669,0.360635270063663
0.135407444593041,-0.0345528299349514,1.57882534459328,0.423911279321299
0.185698868720604,0.200425910602771,1.91179591194469,0.460742134311626
0.183839721002443,0.175295469708209,1.89007975575763,0.415066002373623
0.180789938596959,0.245864578468939,1.94530430816511,0.391489132956402
0.195192153806796,-0.100177356479976,2.06790089961476,0.375026340003798
0.192330917003787,0.293996296994782,1.8854586227716,0.39723825030835
0.168424637178013,-0.0990603344141673,1.81424943752984,0.333650068580433
0.151620683779238,0.30298140373517,1.64056243784676,0.38829386720915
0.122693925094757,-0.0904973257958914,1.5194417261391,0.357143814877767
0.211376958988966,-0.200605330969612,2.08386337667775,0.334109092889434
0.22148348244665,-0.0459454094147708,2.14548396284085,0.411063136464864
0.233679159928437,0.262587539370512,2.38792407440477,0.382568001906698
0.190187749245443,0.00271030620687313,1.99264529051985,0.393354103337566
0.193566536538906,-0.0148423274430914,1.97747725367325,0.407580391654034
0.231161611091727,0.232418272523211,2.16795343887032,0.322147001479202
0.147733421303604,0.336915702780127,1.6452171531568,0.481254009473249
0.183512552535116,-0.00667747966265189,1.82502419177231,0.375837848383155
0.19352084459427,-0.0355133467010846,1.99939967303515,0.335295584256752
0.16140901711147,0.161118375438549,1.82153340090161,0.357549151067896
0.222382273021944,0.169344639737781,2.25092510873605,0.455608863491069
0.17188424057339,0.0574721153185652,1.77313137223104,0.371644576708325
0.142490548454909,0.0366171834644689,1.58324090714214,0.382621170166879
0.212553720961292,0.167611733558714,2.02934212889964,0.365401067972373
0.202156167743672,-0.120587447021572,2.09135059761156,0.419307115784045
0.199251343392684,0.0166616996955715,2.11755123559164,0.351438412655604
0.170403359517488,-0.0691497873591583,1.73054421727082,0.391420758113161
0.167243115816726,0.0173795300335847,1.66573460564543,0.379671537022707
0.200951811020395,0.147078740429762,1.86351340582126,0.328827172778671
0.118288473537957,-0.000958693623807044,1.53869664185261,0.456277530501734
0.194495619851195,0.0552230508218587,2.00360775076012,0.426925328306423
0.211061418056078,0.094792456392613,2.13531493735396,0.384628329193271
0.162814139152713,0.387992851596529,1.6924933125599,0.459351783386944
0.166933969417911,0.281042773413721,1.87392920954967,0.406913604083973
0.172539336588183,-0.151884738207099,1.85127355382159,0.394931647389801
0.176874297515929,0.187387468071275,1.82730102715016,0.32883475375891
0.217442940162885,0.222167788571053,2.11935282021898,0.323371748213816
0.108745109814923,-0.149887837128967,1.40691471092664,0.392226411371068
0.164799152112256,-0.155393777592763,1.75190414402998,0.365660531775621
0.207386124328388,0.344163566354478,1.912110814184,0.348172319128168
0.164289666532831,-0.275146276700924,1.84125014503691,0.323011373999431
0.206285856569975,0.463890728272964,2.16158598794359,0.358176314717768
0.160308897913889,-0.0590701161084898,1.77835820986909,0.419314263356007
0.18183257885967,0.060659962577594,1.83357919957224,0.358471250486221
0.206926750580201,-0.0867350825617297,1.90907692952821,0.433397050069577
0.16849642284463,-0.0625229153155974,1.9210230264553,0.34273304465358
0.16774604916577,0.376049793705448,1.93441693232077,0.365002348393542
0.208847983765254,0.246488368436225,2.03085501772658,0.385739237637547
0.219017916654476,0.255748722908964,2.09363633091749,0.41698634312839
0.178510866072527,-0.110659674078619,1.84023535581719,0.40022457550126
0.196877503883609,-0.0223258646767563,2.01209793376387,0.457467342792522
0.176358323699384,0.236248857739374,1.84186886862957,0.338134213961771
0.142182289733852,0.0120563808594586,1.59281743397067,0.530739347504469
0.227601268247543,-0.0761036103078519,2.10219916104604,0.346563613807663
0.204189995842384,-0.136850404480194,2.04575382271146,0.395362183217586
0.219781679352436,-0.0874148463163238,2.11282891080591,0.423103687773377
0.214421141366441,-0.118385598335988,2.13415286233519,0.32661978681123
0.183401534996813,0.089395296045187,1.9808980943537,0.388000739736384
0.220457010446172,-0.00557828997079274,2.06756257224449,0.33900721980135
0.159873546538393,0.0249162369666194,1.65333570532778,0.462827939105644
0.201755031361345,0.0145004491208871,1.78774136282031,0.546590699771634
0.236902638013119,-0.0841627829780808,2.25699271269601,0.370862838524028
0.192621422130228,-0.14431362431494,1.98313624432546,0.330465701632056
0.179132670453724,-0.216216654446049,1.90717155543003,0.341779507489712
0.131046050704483,-0.080184223142709,1.63039526785384,0.427580078940284
0.173690802464613,-0.109346325034147,1.73302089551446,0.41639573634909
0.179537687869174,-0.205850246601074,1.88741627047411,0.282088607222069
0.244201235500279,0.177061971430215,2.45541907421822,0.470612938340371
0.148304085815437,-0.233817190648003,1.67798115085456,0.509373664433132
0.143995843773474,0.0617375865832077,1.68045617612245,0.376321769093588
0.214485725439593,-0.0615437436232532,2.18090393050059,0.360040485412808
0.17221340725804,-0.10873847800658,1.81442215662553,0.404338348623351
0.170843080815442,-0.218949139377016,1.71792535545066,0.431051197627087
0.177428028001437,-0.491538821643852,1.81449613697545,0.3661470862765
0.188574761380753,-0.245219466559833,2.04612589575254,0.368117422121316
0.21377828353823,0.0126269579908818,2.0247099483211,0.4510949829533
0.18847796799142,0.0439290681174987,1.91210686082546,0.44706363412809
0.242356563007292,0.316220360683604,2.30418870500274,0.367292011258746
0.198485562610138,0.140803418817989,1.93751310511887,0.50420240995267
0.219303037352688,0.304086898935305,2.18846071629831,0.338101317712904
0.183984071238298,0.13342981358456,1.84909873424522,0.377194404351501
0.154567479062132,-0.309109797759252,1.56886493691546,0.500954631359741
0.214919743102018,-0.00157989339556164,2.29019116777583,0.373652275688474
0.183573199888588,0.258707799669947,1.86078795622467,0.388233742412801
0.219990429629324,-0.208263317783106,2.15481035448927,0.318477367814135
0.16450741810753,-0.193313069311829,1.80356327482547,0.523066598592181
0.144371123827079,0.0279584566619079,1.74210226349706,0.487416682864977
0.199658192937219,0.110870861600616,2.10963438354759,0.411672209598672
0.202322354765232,-0.580412589595878,1.87640528872146,0.544538446867375
0.167792024437982,0.166398118705313,1.78815866813774,0.349022247211732
0.225125421462264,0.108715006448026,2.26282821522509,0.533091791530829
0.219223872009892,0.364691794967452,2.15492121463903,0.31514139663514
0.19771325833221,0.0190332043409572,1.92772198775887,0.456654383511593
0.222834155036271,-0.299067477593265,2.17167202270251,0.389369670973058
0.172491330726595,0.262475011002608,1.80606886703856,0.446339710924517
0.181000394328543,0.442195579109731,1.87782501722179,0.407985315382416
0.185500646323056,0.163985641442021,1.84861542357464,0.417205579930894
0.167916505644504,-0.0700054752878588,1.77395763837441,0.421470341637419
0.171751449307861,0.190004515061025,1.73400926187716,0.411082158719456
0.225377342511629,0.313108476977336,2.16736146579241,0.420006158685048
0.207558343165019,-0.340510185168506,2.04734524951233,0.430301134855486
0.176152123274221,0.0800612069241105,1.81693596447781,0.323856487471303
0.184623289406619,0.0658621053591771,1.89473197549012,0.351842329837807
0.200220412122955,0.154277961131448,1.88430243948314,0.378619149054218
0.206979222873003,-0.0845793666837373,2.00328211030394,0.338034122610331
0.204891804709388,-0.288832107975073,2.06591913354475,0.451748687570311
0.139718588172629,-0.124489861862764,1.60514705274297,0.354212707113668
0.203470020667871,0.0592000960332049,2.10306990374598,0.345547188878908
0.2257826254859,-0.468178650725197,2.22140762878791,0.350368900657182
0.187306400883218,0.27423931404147,1.93399836981198,0.531934110663763
0.150014689879776,0.0284880603219576,1.66456118909919,0.40106960299899
0.199136118036475,0.105965880170843,1.97669636860075,0.44828189910094
0.293152744439561,-0.187237447574183,2.7335690655058,0.437446051347421
0.267251929145708,0.280016040332651,2.57740387758705,0.43298856912504
0.223723473295368,-0.377771865758756,2.18761052919827,0.473903101591661
0.170557959204818,-0.10033439238533,1.90552085337152,0.363448140129987
0.207642656059269,-0.0848150370256247,2.07926010301132,0.373025747022816
0.172763157396377,0.0449795762627644,1.83140697213723,0.466586205926332
0.214530434484979,0.148332491183334,2.11166020173396,0.406480601387509
0.221107327859662,0.0862544290964763,2.22957982113974,0.393277896490196
0.236712154541818,0.237399659599439,2.30701232550632,0.361034404623781
0.219432185330665,0.0243437522020849,2.16179199136362,0.397421450051907
0.207631683453483,-0.106556681940055,2.09797460249293,0.343211143385693
0.231273378532343,-0.0217724825239911,2.3432598194285,0.38854360748812
0.207417943203244,-0.0196444903339573,2.03409164924083,0.388469291635088
0.161032802316556,-0.124208611255388,1.73520563377427,0.376908927398966
0.198332559528324,0.0215345473078746,2.02740913947872,0.430500622110876
0.209188346298103,0.301354000510431,1.99291322082562,0.387180103873058
0.177485687802853,0.265190655669907,1.884202103068,0.335787266844445
0.180038778685569,-0.199653562531728,1.81626950348062,0.321423301742836
0.200783506802536,0.169810921815298,2.03674052850466,0.461710426611475
0.249858684082512,0.215071505979857,2.38365873401823,0.373883353637656
0.2083902594729,0.149727806737583,1.94376374023632,0.401933162440089
0.207326097706026,-0.0872538572464587,2.03055828314019,0.345641623342082
0.194817884671728,-0.0668038584698256,1.98081265289475,0.341140433998726
0.204426655143063,0.0471261353480684,2.11961532486028,0.361231416306287
0.19922179609658,0.116844371447192,2.02148199596324,0.373816986770117
0.25431420532459,-0.148275337779937,2.40151879353262,0.392029537790357
0.154222243492562,-0.147312244871526,1.68518245736127,0.373638071057507
0.226094325996078,0.408787078678256,2.16762314417534,0.402733553159186
0.163567263179283,0.0174176244878854,1.84009528736231,0.366048141106722
0.235539223766445,0.275176469664113,2.27006615938772,0.371813259298378
0.189228630689307,0.194570073303564,1.93303352437786,0.400034505142901
0.224391918834101,0.211554207158008,2.2436280557577,0.362307398741676
0.241145279952603,0.0369930530514359,2.30854234390234,0.436999099091693
0.235075933050519,-0.155852306695831,2.29428568703746,0.363460612039448
0.130461267154615,0.169845129171799,1.49586538576592,0.363204015209488
0.207002490793935,-0.119175057156626,2.03971714934634,0.290413890732025
0.180651185654054,0.0894465907047783,1.90759713201648,0.446240509722952
0.190860160072263,0.0813551195229543,1.9267108798656,0.346921740930688
0.162124153480451,0.299372072001105,1.77661678137434,0.380243455401102
0.17152596578967,-0.0096749283755144,1.86239304086687,0.360295965747759
0.226300107552332,-0.17716008058836,2.20230408160521,0.390258911930295
0.166989418548215,-0.0467874826759176,1.69666218775899,0.46178615921821
0.162994777887062,-0.306013979089679,1.87257502664215,0.480694124440141
0.215159791291518,0.0829131404393824,2.08779673411312,0.431550215669741
0.183796380452829,0.0192118004270077,1.94757172834756,0.337565959180217
0.186606631527304,-0.288193276936064,1.91499492541273,0.393396914566502
0.159312862029282,0.224087387461813,1.55638004080495,0.401528686288505
0.206109010500534,-0.199118778647456,1.98860470834453,0.316154786313226
0.174258559533436,0.0078228421985575,1.79350857536899,0.385020375219749
0.234180968246175,-0.00940280816235237,2.37854220555326,0.453329213299637
0.198481276009427,-0.108947046409798,1.96981308871679,0.351280782585931
0.171357766364518,-0.353236981703989,1.73269999193892,0.374873167110728
0.236039428986303,-0.117878331212444,2.24609329998925,0.426998237189282
0.280998956014427,-0.16031545484138,2.55367722765388,0.520052352343603
0.135683504557323,-0.085498870740717,1.55865770957948,0.40665270658186
0.167631437545349,0.0322015806772353,1.81617657160004,0.425940753966227
0.182175317616073,-0.137557165092942,1.83141018891014,0.32613375102514
0.198426986467564,-0.0244325887520748,2.03355297652281,0.303915805697915
0.226052788509166,0.176264815220303,2.20382933961555,0.426336268401272
0.159323528501033,-0.198887898513833,1.67001785957939,0.354286061700987
0.113535414102535,0.317199880929481,1.3422418084396,0.45583616028361
0.175680666247511,-0.0353236143392591,1.85845023672661,0.361328328001214
0.250350996282695,-0.227517134553068,2.37748422146034,0.472341545099488
0.178749231889012,-0.116830207113517,1.81684444598806,0.426968953934985
0.184324990083913,-0.253216511283798,2.04339699408781,0.358008213460889
0.18623227541238,-0.182065180698799,1.80181414322815,0.383726861949318
0.195248907823144,0.0375560122979307,1.98489091828614,0.357397279393033
0.168398846630383,-0.100766842969951,1.75336763557038,0.353299404976789
0.209780884997758,0.0649045454866678,2.01209764227473,0.342734515863086
0.195717662620785,0.12067297081767,1.82915076320256,0.363901266411662
0.208005359607275,-0.103366884940689,2.06215512894726,0.370928235497542
0.183141953415651,0.0903372506944143,1.98635552182124,0.367142566153247
0.166361282010264,0.0161751106118699,1.74785235460148,0.405879185161725
0.183372324976798,-0.0481733644733733,1.91377297305826,0.383056248164623
0.228830611524393,-0.289441758266677,2.27775739417049,0.32892569813701
0.183366599783068,-0.189899795666081,1.89099275584083,0.382020972650745
0.164720558205687,0.13339472551001,1.83535646510061,0.342604017988591
0.160648587872358,0.0848972674368378,1.64025609304615,0.377458945647644
0.131195244766572,-0.0353489877482642,1.61268906160251,0.367544196361932
0.21239840163655,0.125882031649989,2.12562459224232,0.314511657369881
0.163671066678361,0.188662048574697,1.72713518055471,0.44908475785277
0.206176771242719,-0.0331332824458531,2.14125076596198,0.355499766216158
0.130215428632203,-0.213883227594724,1.53532171053937,0.496819563033004
0.204384396813368,0.122751043684303,2.06367908110079,0.329289588012058
0.175887863537048,-0.0826944168576357,1.82735481021149,0.360667073575408
0.174650150690113,0.147627669151752,1.73951685230593,0.396372869992284
0.172265514015139,-0.151960951601959,1.79475507774599,0.307915031311825
0.219278909647318,0.0940434207506515,2.26735479146874,0.352301642991509
0.196493581770686,-0.020008533269372,1.89354096607355,0.344570058491064
0.182128250228142,-0.217870621260308,1.88753165502489,0.523322126039216
0.159129454580758,0.106415223633213,1.76634921979278,0.43901505146357
0.243648768223121,0.108928139865214,2.42411705258106,0.401186632998652
0.241245641087277,0.249445287061628,2.24901745984127,0.450828862881759
0.146918944064777,-0.065264659606391,1.70868038553025,0.411355939351855
0.20207305666379,-0.28101315638945,1.99408444417499,0.399794635160067
0.155906812915502,-0.0418093821948855,1.69599983936483,0.404822539832096
0.203959886683499,0.0770424954558155,2.00898745526753,0.396325604954949
0.260721292943045,0.376770975913802,2.36928342292638,0.509016989991186
0.190484197507943,-0.160711640243064,1.90172032056379,0.348292490934489
0.208569572666423,-0.0139802215549711,2.05004370304859,0.350521811252365
0.202107895916035,0.34714577122431,2.12320576537704,0.379249435416138
0.163913201544548,0.370122338614718,1.81322514232094,0.364352074578393
0.244377634350982,0.0358109753346746,2.32047371389897,0.497926931428194
0.194036384008546,-0.227284315986173,2.04430469836625,0.392320078213469
0.173079849754753,0.0801612620842256,1.84037938320095,0.391404794246495
0.154245680066683,0.0530170228064094,1.75894662241413,0.34255228648021
0.185329103866669,0.41513161471709,1.86376866248954,0.338985940437051
0.233240532998814,0.258486576729694,2.17687969443839,0.409244739004472
0.156253191631673,0.161160377540332,1.68604259038986,0.389250494625075
0.182440490594703,-0.218634697256677,1.93137879858871,0.339326325103061
0.195308311257744,-0.166697284203568,2.00536389545504,0.463819118358584
0.200958639005588,0.103349126832648,2.02895528041231,0.37569818118171
0.155018464563493,-0.25066373085844,1.6276733143648,0.489815652523747
0.145829687555907,0.0605957509848121,1.53889375490055,0.362059366165984
0.202156936434247,-0.457447810910868,1.94503592630841,0.475364594417603
0.196752094040346,0.00552513921882924,1.96755081664501,0.456439574010898
0.149143434826141,-0.208047899142184,1.52798683206079,0.41286850597993
0.184843529997166,-0.0191518355679566,1.87191271271505,0.360295442383786
0.190409783727552,0.0672210083302694,1.89854247549045,0.326952852165867
0.17425819651637,-0.0468346100480466,1.80862312735016,0.373126441958766
0.185808339603912,-0.219044474197179,1.99996229260852,0.296267293864684
0.124650079638815,0.314371441760515,1.49265749635872,0.35219032694905
0.255299388571735,0.146577205011249,2.47515431271068,0.411845529343756
0.183419721212297,-0.055591215386408,1.88585144884721,0.285033016098875
0.180916836078024,0.491796543228,1.83955930929858,0.406955144188226
0.153238680056323,-0.271206177120039,1.72238963972992,0.394903326595557
0.162745546887849,-0.0845908921290065,1.78283512311679,0.405069500264044
0.229464790738298,0.0479898059266797,2.13056324409322,0.348363614382522
0.229272476989976,0.138896846389295,2.03340025864529,0.491452983113403
0.169553498981782,-0.0427919935156435,1.73204297599421,0.374955132933501
0.149274518713757,0.0402603709521888,1.67025485150292,0.430106995312156
0.181266747295622,-0.0485875493810557,1.88874029512156,0.307332003105815
0.147669756743894,0.0307735382111791,1.58178466862428,0.536009882526997
0.150178937048058,0.105269248005891,1.63616931050674,0.470199105304419
0.209525778712995,0.204295226931116,2.05358031409104,0.432715033545421
0.229550915123885,-0.191613289254909,2.30205316356666,0.430722904955759
0.172015584173523,0.259279870917588,1.82240224161355,0.376308750040127
0.230303103295511,0.225300254709368,2.1815050042,0.390441518274469
0.156358590628776,-0.0540493976025937,1.80630442664549,0.372340305890041
0.20061334931017,-0.150545852583439,2.10052153085464,0.271719362753546
0.209645233900276,-0.274986190629444,2.09650401886835,0.347810840700041
0.17413790917789,0.275399052610259,1.88535174186186,0.380027020954006
0.163804163392862,-0.168063413531572,1.81607164489747,0.338359141661342
0.238911153999654,0.0133545446646325,2.34495684438845,0.408044382590924
0.14912308165609,0.0495978978692986,1.61896852049851,0.41176067817921
0.187878777895116,0.0563009689681525,1.8756898862757,0.353453896332091
0.244374698387511,-0.0401441606585717,2.3871147378079,0.510132510299625
0.187573985033342,0.118028045192158,1.93121536404008,0.448517674639507
0.177578199065442,0.145191343715941,1.8313022009253,0.338136688759078
0.135373920459085,0.21132836154332,1.62429889227939,0.401974856732933
0.192916849228685,0.150348690842498,1.96838520793568,0.323880175941175
0.185676172497519,0.000793404851936186,1.95168400548141,0.619579564776381
0.131399345911346,0.21995929741078,1.42667295460737,0.576495299377289
0.133472522079852,0.0912005698349815,1.43594567137714,0.389498106010495
0.159596057910283,0.113579598186614,1.7968640186192,0.428846873170326
0.172277439335663,0.121950239013086,1.75432867655328,0.336169573235418
0.236977014894522,0.184793741486007,2.29454017925006,0.454626544801118
0.202587731232872,0.000360763199783232,2.09697432167072,0.391010020601311
0.19772707851238,-0.0804232338540654,1.99430378463959,0.331606346792615
0.177968061870027,0.160550392336152,1.76154864922022,0.387748823398844
0.17415877320888,-0.142356682851491,1.95043294426929,0.436588942228798
0.16197726439791,-0.142601738118861,1.56635445371616,0.417618113521036
0.168834227327459,-0.225939170414051,1.83295137544217,0.491073610979289
0.171015571605922,-0.211594954390789,1.91398535817906,0.399715853317847
0.171221441789272,-0.471849317634739,1.84588275332986,0.346568398250788
0.141235813545366,-0.160353489266073,1.71928075942687,0.554565692995031
0.178388576529888,-0.583015200718942,1.76016678440993,0.312322790105693
0.168403270997534,-0.058332662807798,1.72975946494398,0.373759808529775
0.2464866707838,-0.0263507669908885,2.30642057476631,0.426866920617717
0.140624102323336,-0.0199728979695385,1.69035812352988,0.366447698007501
0.212909678561682,-0.0956264072986164,2.17830452718702,0.32291185996538
0.145674859703546,-0.0661077409113353,1.58807476311837,0.430925473273637
0.188407821052752,0.114506655442692,1.90566319844395,0.437391134904112
0.213344049497887,0.23474218604952,2.02292603983357,0.283779270315576
0.194080746638908,-0.243011576786585,2.07989942273795,0.337688082182478
0.160331442132765,0.375640184197374,1.57910796065425,0.392717248869451
0.225302415897129,-0.122680093695691,2.22133867978814,0.378720814227097
0.179772384045451,0.0627361811243083,1.88747521921722,0.367544587342635
0.209712781267755,-0.249035681822891,2.08884255270352,0.365464505361589
0.166587533216685,0.0619587519237317,1.82627677424241,0.412097306272806
0.209695081317923,-0.000599227304842298,2.12297577132675,0.479392463096068
0.22002363738325,0.107426327266573,2.04767485090729,0.384173759696597
0.209016551711927,-0.692577907140937,2.17641348787728,0.449182129408875
0.166100592249063,0.192445692385189,1.82954390759089,0.407586573200985
0.178433429998031,0.243096539568889,1.90954867339288,0.362147744183941
0.180391119019419,-0.34567576867172,1.78964237226904,0.326094017210831
0.193705202967683,-0.605766209045203,1.82280879019936,0.427770375801344
0.211746147466184,-0.291468633424429,2.1332417030756,0.3910998531041
0.173398529101331,0.0279044006362003,1.91160358550795,0.346615558199527
0.181482665761672,-0.166309022464975,1.88502202159415,0.474136834949487
0.171684674817492,-0.219465513123831,1.953609468269,0.307895322439376
0.180465834847065,0.10824101210917,1.91646561376493,0.517619644037288
0.167286495689512,-0.0458442394184003,1.67158278675812,0.381199352514188
0.174053371711137,-0.00851293612576876,1.79142701718154,0.402871089381259
0.175327764469626,0.243979428907409,1.86424501395616,0.398083128434368
0.157685173004007,-0.124716773841241,1.72521582059596,0.325792266310054
0.168470971631857,-0.402202595398979,1.78891968965775,0.351730029913002
0.255250927362801,-0.322806547826626,2.42829502952722,0.391697946692961
0.219898254826452,0.0617635568222272,2.12366437464453,0.411035468647385
0.174900795457873,-0.326595361060002,1.87581990334908,0.541233982226116
0.239423574171808,0.109935206050957,2.24701464890728,0.414907987303464
0.238172935455008,-0.201781879262923,2.12314313287172,0.396294997116771
0.197406173412927,0.0793074574793586,2.14581299358403,0.354455406833538
0.245434005297048,0.288742959237174,2.21005941797516,0.318416224166522
0.18682137880938,0.0856995319433277,1.9490946866009,0.470281667454245
0.171307405779521,0.200062861995942,1.73110512083622,0.425306963790156
0.171884298665135,-0.280784485240961,1.79406430891232,0.40132143654281
0.134200329238815,0.0608997421436682,1.59753859873542,0.365354658459821
0.148002364009521,0.224109168818613,1.62249664424976,0.373856314312986
0.177972935384555,-0.164880740309248,1.87555301445424,0.339470926298442
0.18219523065497,0.183685064479894,1.82248844698584,0.316664637519808
0.143519066403179,0.116380658716001,1.53433792566976,0.430124676263829
0.131198553008876,0.234664216292437,1.35312247183275,0.422013523706149
0.224686972092861,-0.297426924536091,2.24027520655095,0.410240001496044
0.20561332830174,-0.113441761799054,2.04715244900381,0.49500374542665
0.143276825772919,0.111516796938509,1.63312042123499,0.344375306376084
0.183748691467043,0.186561550590884,1.9559212675057,0.389601180859928
0.170029252454456,0.362776767357558,1.77578470300412,0.324536391817604
0.150265107918633,0.0409205350969594,1.65379750389842,0.394134903787687
0.169392099487961,0.0858568555287699,1.82427232921215,0.3844800361444
0.192194213688103,-0.20071594417411,1.74471144861477,0.430079094040024
0.172096377361062,0.369853083475612,1.89581314383111,0.386052837850021
0.187614348618344,-0.0286607112213421,1.94551967530007,0.385287927740924
0.181452126791498,0.00107528118862937,1.83294028607763,0.429879235940199
0.167468750030607,0.249181675425851,1.71907323479601,0.372260625011975
0.160700095349611,0.00568652819051607,1.66213172129072,0.349255872953557
0.167440301972494,-0.1245254200863,1.87316777391911,0.36395059722396
0.201648391731434,0.00536877772817795,2.04063073631276,0.292395476520624
0.172319235928515,0.196299215940696,1.90773752002935,0.371363354619105
0.056443602799567,0.119763395519758,0.98507385106955,0.53372563497648
0.17623509342082,-0.193935416254194,1.85132876134968,0.332170530050699
0.244360259866298,0.136963121023836,2.29311582200152,0.435776346196296
0.182842675073978,0.109690939178528,1.89856350598552,0.384172753703171
0.137022601811939,-0.101297528047043,1.61841575793882,0.343803676433054
0.226784566260315,0.151171849523151,2.19853128645597,0.333656081846596
0.220614857358871,0.029271690682717,2.05644626381547,0.550942606160044
0.0741532973369853,-0.255052020345786,1.16680798652677,0.377893174411044
0.146914899119162,-0.270619320325272,1.51361506963024,0.469339237790422
0.229739890547316,-0.308654108423275,2.15683822802075,0.389316336256176
0.253110646562894,0.116110076643241,2.43239755316125,0.420931299789605
0.162324278831133,-0.161995745257741,1.70647750917657,0.386360174138058
0.178889484793802,-0.0688910695059669,1.85070984906224,0.412204973504114
0.217452608519742,0.0578947887154156,2.05462223498021,0.325173099478222
0.202190169793703,-0.0266237533201616,2.00845127410286,0.399301144258317
0.108132267064298,-0.115109116335629,1.40793569482357,0.357274742933403
0.190170880666877,0.379417721888141,2.22527665210677,0.478174306674486
0.148065654926193,0.260415544657026,1.62096043941983,0.352912298278676
0.164372414303697,0.287535237757551,1.76071872733252,0.361965392991515
0.179146834747299,0.0186670458661104,1.9005293360897,0.359013926977575
0.219506644869575,0.148392383084281,2.16466607468064,0.344422714015893
0.218206824803171,-0.151212493522452,2.08663090924589,0.352449960137467
0.161903142769837,0.254248768490291,1.82492853687755,0.310861779494523
0.1815915736553,0.126742469270121,1.85271458422861,0.413281986664271
0.212766077943083,-0.243358322715799,2.22986712294957,0.405920594049086
0.139743944262873,0.0770880810099128,1.45517727485548,0.360100395727775
0.191314902195945,0.0233309057173686,1.89833864598625,0.373426994961342
0.194580758587472,-0.0306151764356392,2.0951795301081,0.48649572454604
0.158778219713001,-0.0646532315292854,1.65193786146378,0.406937742944479
0.148041012041493,0.0333925894856711,1.76477848172416,0.458783933115169
0.21206549834154,0.0569770765422013,1.96341833232398,0.269734916784738
0.253635943539291,0.164555270347972,2.36663060153208,0.479277934353813
0.190519591885181,0.295112976216724,1.95074549613743,0.517562267366166
0.190989543225924,0.0942809550924201,1.99356537941372,0.330883829033416
0.192387653975944,-0.153382948386101,2.03109505632854,0.335850806161398
0.191981939454815,-0.146233589490643,2.04092998032629,0.454904748509235
0.222602944623755,0.204079054390385,2.06899633659937,0.401981407070353
0.189472203838387,-0.0566364611135558,1.91190359622098,0.363669798453831
