"q95","q90","Median","q10","q5","Escapement"
0,0,0,0,0,0
527.473601465937,494.238015751502,386.252934916234,297.598095816212,276.16745149659,100
1052.97777317347,986.64911546751,771.155927661215,594.196471547215,551.446684080563,200
1576.51715147282,1477.23632276104,1154.780181702,889.921705928361,825.974663321973,300
2098.09416487954,1965.72643000979,1537.210054361,1184.8983907514,1099.74255549175,400
2617.68456850439,2452.63252643168,1918.35531757797,1478.8416677443,1372.73396857517,500
3135.31107320115,2937.73672922129,2297.97068540065,1771.8763724594,1644.95598587745,600
3650.42959933443,3421.01760392516,2676.00152024915,2064.087809068,1916.41199018642,700
4163.39286956044,3902.31745365011,3053.07228849141,2355.60957976017,2187.09880457473,800
4674.77579419067,4381.54972853024,3428.90675653221,2645.84617757994,2457.01762126166,900
5184.89632967184,4858.88347700089,3803.46107361917,2935.25189904585,2726.13096392938,1000
5693.17242359067,5334.3000362702,4176.77775024897,3223.93919563878,2994.21743234866,1100
6199.60823930161,5808.42933917606,4549.05878947598,3511.75660093078,3261.35624936872,1200
6703.92498156219,6280.77549749596,4919.90836092078,3798.70238462014,3527.65749011386,1300
7204.66049106024,6750.71037028653,5289.3713020393,4084.77801005795,3793.11794562997,1400
7703.2299833081,7219.12672469133,5657.89554668658,4369.98493841341,4057.60357876221,1500
8199.68939566636,7686.81705085563,6024.92896105555,4654.37442559666,4321.49090996603,1600
8694.04426088673,8152.81319680371,6390.55326322189,4937.9874341137,4584.43748225714,1700
9186.30009885184,8616.46780023922,6755.08379227394,5221.01417928713,4846.55796688442,1800
9677.35359491785,9077.73088335621,7118.49267946485,5503.45905176859,5107.84835485991,1900
10167.5649164748,9536.88345422866,7480.79501832373,5784.29749698353,5368.48741975864,2000
10655.8954498885,9994.2052731732,7841.67474990074,6064.65175043944,5628.46591292439,2100
11141.2733804424,10449.7007900759,8201.2136594184,6343.17094908201,5887.64969651489,2200
11624.0602967804,10903.3744452308,8559.71055036617,6621.29145574563,6146.04007674124,2300
12104.8338343314,11355.9224638313,8916.57213852254,6898.64036054204,6403.6447363735,2400
12583.599144749,11808.0020816809,9272.20624809933,7175.27888897386,6660.50188985638,2500
13060.3613680034,12258.4272632834,9627.64362050375,7450.74482137447,6916.57338809737,2600
13535.1256324064,12707.2016826839,9980.71158365385,7725.29527325082,7171.86051704332,2700
14007.843857473,13154.2905947872,10332.4143069189,7998.81905518065,7426.69006661454,2800
14478.8452870926,13599.693451241,10682.8281473065,8271.17954443845,7680.97491553325,2900
14949.0191959985,14042.8046772721,11031.9854867093,8541.81551722846,7934.55518453232,3000
15417.3019922995,14483.0824273047,11380.0426268657,8811.49868503549,8187.46472756326,3100
15883.6983039158,14921.597159367,11727.6759362945,9080.38186235193,8440.60464896251,3200
16348.925272818,15358.0063667574,12074.319052153,9348.39556418119,8693.18421485983,3300
16813.2878867214,15792.6182144546,12418.5094307207,9616.78320684455,8945.09639144308,3400
17275.8725472248,16225.4700819478,12762.4256945276,9884.53721191667,9195.4283557207,3500
17736.6833826785,16655.9810467027,13104.4208022221,10151.5389891725,9444.33439118474,3600
18195.7245129464,17083.2631726467,13444.7003149711,10418.8237967215,9692.48765593238,3700
18653.0000494221,17508.6944360924,13783.7839336328,10683.0426955166,9939.8893526118,3800
19108.5140950454,17934.4969845902,14123.5465745696,10947.2292973567,10186.5406821686,3900
19560.6130970162,18361.9773707566,14461.6099059925,11210.6617430099,10432.442843848,4000
20009.064687749,18785.6067838694,14797.6700396152,11473.2583814772,10677.5970351971,4100
20456.5083930598,19208.4060553213,15131.7573707187,11734.3874484667,10922.0044520674,4200
20902.043949952,19630.6780989002,15464.3419437577,11994.684048108,11165.6662886167,4300
21347.6729513599,20046.8572942542,15796.3496794117,12255.6080727341,11408.5837373113,4400
21792.3415983,20463.5794908591,16127.6156616109,12514.5444716879,11650.7579889286,4500
22236.4639464809,20879.1826839911,16455.8373568114,12770.7461168532,11892.3223579752,4600
22676.4739022387,21289.5481480366,16783.0401644914,13027.7185475937,12133.4757797002,4700
23114.0670119159,21697.8105819026,17109.6305674197,13284.8509317669,12373.9081239523,4800
23551.4265815585,22104.287108862,17436.7627567049,13539.6273739353,12613.6374822913,4900
23987.0526558878,22508.9823031939,17761.4538020356,13794.3497641924,12852.6868764165,5000
24420.9493190683,22913.534149518,18085.5976644055,14048.307610449,13091.0206645194,5100
24853.1206467656,23314.439388628,18408.0132635166,14301.4310693163,13329.4694831263,5200
25283.5707061632,23716.5143779201,18729.5606976667,14553.7215866912,13566.3441858998,5300
25712.0779000748,24119.3003961644,19051.3650598603,14804.6518588567,13803.1028725443,5400
26138.7586756588,24519.9496716942,19370.6405226099,15054.6550355687,14039.1696293524,5500
26563.7192473291,24920.996503638,19689.7300306484,15303.8086474138,14274.545503023,5600
26986.9637040284,25320.5111388633,20007.0730298193,15552.1142066641,14507.9970456034,5700
27405.7777402226,25718.4969909085,20323.2603434469,15799.7941779476,14739.184490877,5800
27825.7031536135,26114.828578777,20638.2943085087,16047.8223670486,14971.8005120906,5900
28244.0784119379,26508.7123452149,20951.4970575116,16297.322388252,15203.7770269217,6000
28660.7628197944,26898.7564253016,21264.0039974381,16543.3244754055,15435.2957980352,6100
29075.8099826586,27286.8045712406,21576.4994195129,16789.4759222613,15665.3832027305,6200
29488.9311047859,27673.1107306461,21886.9432767201,17035.7705186475,15895.1845016566,6300
29897.8869898283,28057.7952685941,22195.4721832694,17279.4805400777,16124.2837971832,6400
30305.8939010975,28440.8620976365,22503.1350379133,17521.7899061479,16352.6821849539,6500
30709.9092024147,28822.4640337216,22810.6876897132,17763.2798573769,16580.5173353056,6600
31113.5373161262,29203.6548191014,23117.0977191302,18003.9924071927,16807.7052352996,6700
31515.1227490614,29585.2609978517,23421.2652596117,18243.9599140482,17034.2006698002,6800
31915.0316246206,29964.7051717493,23725.0223345976,18483.1153239427,17259.2288688363,6900
32312.9901331888,30340.4623131009,24026.7872300064,18722.5332088864,17484.0389884052,7000
32709.2109849953,30708.4992561574,24326.3879949498,18960.3654067718,17707.5840583039,7100
33103.8674761154,31079.1134459986,24625.3604009221,19196.2898446479,17929.6435405255,7200
33497.0789438995,31452.7745787504,24923.6656203707,19431.3869195897,18150.9359961652,7300
33888.4865386251,31826.0994298265,25220.0198153838,19665.9688539452,18371.3955941716,7400
34277.9315184865,32194.5378476626,25515.9467908459,19900.0514454296,18590.2049370312,7500
34666.4562837566,32560.8806584414,25810.1673898192,20133.4256920418,18807.0472156203,7600
35058.429284316,32928.8675333337,26103.5306959453,20367.3481203692,19028.396198267,7700
35446.5246630445,33298.7636766028,26397.1350662746,20598.6852066978,19245.9439265884,7800
35834.4135557741,33667.2611003746,26692.3727097582,20829.2383609347,19462.8007941235,7900
36220.488627711,34033.9807371365,26982.7673381215,21059.4388251172,19678.9340731533,8000
36603.7556472798,34390.7217213403,27271.5340484017,21289.0996184199,19894.3449654214,8100
36979.6350552346,34744.9643951031,27559.7445319415,21518.0247623556,20109.0346709107,8200
37353.730061255,35099.7081408164,27847.6787810088,21746.7979061305,20323.0521490406,8300
37726.1034207695,35449.933890793,28135.5231448891,21975.7900179529,20536.391918442,8400
38096.7595823967,35798.5512250796,28417.6761555711,22204.4178271656,20749.0160006722,8500
38465.7029846638,36147.2011904778,28699.028147935,22432.3052563637,20958.8273638111,8600
38832.9380560276,36492.7930920373,28978.799461252,22657.469304601,21170.7478108681,8700
39201.5218232132,36838.0275811188,29259.9776647146,22881.3779820631,21382.2587045005,8800
39565.9047396509,37181.6971334442,29540.4384424362,23104.2477146769,21591.9992720726,8900
39928.2264344539,37523.8056591708,29816.7706028751,23326.5632622478,21801.0294848145,9000
40288.8601247035,37864.9166292953,30095.7699996305,23547.6707357419,22009.3505225384,9100
40647.8101735716,38206.4387466835,30373.3080172529,23768.1080346894,22216.9635633287,9200
41005.0809343403,38545.6129870065,30650.9902786191,23987.974107943,22423.8697835453,9300
41360.6767504225,38883.1911421891,30927.1599168417,24208.1539728948,22630.0703578254,9400
41714.6019553832,39219.2569551015,31203.9334152465,24431.5927081137,22835.5664590862,9500
42068.2335221165,39559.1154684433,31479.1927221459,24643.0490814947,23041.0079386331,9600
42421.9643203576,39893.5337920352,31750.4901823504,24859.6254608981,23246.0116774704,9700
42778.1148509151,40222.9309195185,32023.5012432017,25075.5919533663,23450.3311688964,9800
43132.0544378219,40558.6835238354,32296.5846173538,25290.7826557327,23653.9675218827,9900
43484.226167635,40892.182672396,32562.3082053167,25505.1989383638,23856.9218438171,10000
43835.1498588231,41220.0772940738,32829.9674715331,25718.9469482341,24056.3889233773,10100
44184.9328196112,41539.709583412,33098.276656233,25932.2822223824,24254.8558858929,10200
44533.1388292507,41866.49335258,33364.3503336841,26144.855174295,24453.8347735893,10300
44879.22993101,42193.39497785,33627.426783641,26356.6671364433,24652.8729015654,10400
45223.7977431907,42514.4345019913,33891.2909738284,26567.7194392499,24851.452709752,10500
45566.8350640131,42835.2852012996,34153.5151699739,26776.4692146274,25051.4167917099,10600
45903.6499249874,43156.2390467693,34417.9517846296,26984.0395957073,25251.8213044614,10700
46238.8795284214,43471.4204895455,34678.26699903,27191.9831270938,25451.5904587672,10800
46572.5279021107,43789.6351074965,34935.6409067363,27402.5523321774,25648.0927153582,10900
46904.5939110432,44109.8804613287,35193.239579115,27611.6324848675,25838.2829225882,11000
47238.7759815609,44428.2365270542,35446.6636577026,27818.1546561102,26027.7508565532,11100
47577.2901941423,44736.0711717598,35699.1054975658,28024.4628232349,26221.1227613667,11200
47901.6705512406,45041.7027425958,35952.8934063125,28231.7731483778,26413.8060732477,11300
48234.9621522674,45354.222300014,36208.0195148014,28434.3765617019,26605.801951127,11400
48564.489386345,45669.357084734,36460.8160598489,28637.1683750153,26797.1115522189,11500
48892.6465730865,45978.4202549204,36713.8979942343,28841.0777539002,26988.0710808843,11600
49222.9068760318,46274.7215705632,36964.9170631022,29042.6763293678,27178.5432350572,11700
49551.2448792589,46569.4862838813,37212.4837343807,29243.9508799245,27368.340445035,11800
49869.2830532614,46862.7185138402,37459.8636967284,29444.5222294887,27557.4638334548,11900
50191.1399205777,47158.2136975915,37710.3335871403,29648.6539657281,27745.8465567567,12000
50500.9694854215,47456.5402776558,37958.0481969388,29853.5406957068,27933.2250988932,12100
50809.1958991889,47752.0093971713,38202.659238837,30050.5429908607,28119.927419374,12200
51115.8234816032,48047.7470990206,38446.2333923998,30247.6332896812,28305.9546538957,12300
51429.6687235395,48342.7887858793,38688.7728600651,30443.1529734375,28485.804038263,12400
