"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.00433333333333333,0.0346666666666667,0.155666666666667,0,0,0,0.981,0.999833333333333,1,87400
0.004,0.0336666666666667,0.152166666666667,0,0,0,0.980666666666667,0.999666666666667,1,87500
0.004,0.0333333333333333,0.150333333333333,0,0,0,0.980666666666667,0.999666666666667,1,87600
0.004,0.033,0.148333333333333,0,0,0,0.9805,0.999666666666667,1,87700
0.004,0.0321666666666667,0.1455,0,0,0,0.979833333333333,0.999666666666667,1,87800
0.00383333333333333,0.0315,0.142333333333333,0,0,0,0.979333333333333,0.999666666666667,1,87900
0.00383333333333333,0.0311666666666667,0.14,0,0,0,0.979166666666667,0.999666666666667,1,88000
0.00383333333333333,0.0301666666666667,0.137833333333333,0,0,0,0.978666666666667,0.999666666666667,1,88100
0.00383333333333333,0.0296666666666667,0.134666666666667,0,0,0,0.978166666666667,0.999666666666667,1,88200
0.00383333333333333,0.0295,0.132333333333333,0,0,0,0.977833333333333,0.999666666666667,1,88300
0.00383333333333333,0.0286666666666667,0.129333333333333,0,0,0,0.9775,0.999666666666667,1,88400
0.00366666666666667,0.0285,0.1265,0,0,0,0.977166666666667,0.999666666666667,1,88500
0.00366666666666667,0.0281666666666667,0.124,0,0,0,0.976833333333333,0.999666666666667,1,88600
0.0035,0.0273333333333333,0.122333333333333,0,0,0,0.976166666666667,0.999666666666667,1,88700
0.0035,0.0266666666666667,0.120666666666667,0,0,0,0.9755,0.999666666666667,1,88800
0.00333333333333333,0.0265,0.1185,0,0,0,0.974833333333333,0.999666666666667,1,88900
0.00333333333333333,0.0265,0.1165,0,0,0,0.974166666666667,0.999666666666667,1,89000
0.00333333333333333,0.0261666666666667,0.114,0,0,0,0.973166666666667,0.999666666666667,1,89100
0.00333333333333333,0.0256666666666667,0.112166666666667,0,0,0,0.972666666666667,0.999666666666667,1,89200
0.00333333333333333,0.0248333333333333,0.11,0,0,0,0.972166666666667,0.999666666666667,1,89300
0.00333333333333333,0.0241666666666667,0.107666666666667,0,0,0,0.970833333333333,0.999666666666667,1,89400
0.00333333333333333,0.0235,0.105,0,0,0,0.970166666666667,0.999666666666667,1,89500
0.00333333333333333,0.0226666666666667,0.101666666666667,0,0,0,0.969333333333333,0.999666666666667,1,89600
0.00333333333333333,0.0225,0.100166666666667,0,0,0,0.968833333333333,0.999666666666667,1,89700
0.00333333333333333,0.0215,0.0975,0,0,0,0.968,0.999666666666667,1,89800
0.00333333333333333,0.0208333333333333,0.0961666666666667,0,0,0,0.967166666666667,0.999666666666667,1,89900
0.00333333333333333,0.0206666666666667,0.0946666666666667,0,0,0,0.966833333333333,0.999666666666667,1,90000
0.00333333333333333,0.0203333333333333,0.0933333333333333,0,0,0,0.966166666666667,0.999666666666667,1,90100
0.00333333333333333,0.0203333333333333,0.0913333333333333,0,0,0,0.965833333333333,0.999666666666667,1,90200
0.00316666666666667,0.0198333333333333,0.0896666666666667,0,0,0,0.965,0.999666666666667,1,90300
0.00316666666666667,0.0195,0.0883333333333333,0,0,0,0.964833333333333,0.999666666666667,1,90400
0.00316666666666667,0.0188333333333333,0.087,0,0,0,0.963666666666667,0.999666666666667,1,90500
0.003,0.0186666666666667,0.0853333333333333,0,0,0,0.962833333333333,0.999666666666667,1,90600
0.003,0.0185,0.084,0,0,0,0.961333333333333,0.999666666666667,1,90700
0.003,0.018,0.0818333333333333,0,0,0,0.960333333333333,0.999666666666667,1,90800
0.003,0.018,0.0808333333333333,0,0,0,0.959666666666667,0.999666666666667,1,90900
0.003,0.0178333333333333,0.0786666666666667,0,0,0,0.959,0.999666666666667,1,91000
0.00283333333333333,0.0176666666666667,0.0771666666666667,0,0,0,0.958333333333333,0.999666666666667,1,91100
0.00283333333333333,0.0176666666666667,0.0755,0,0,0,0.9575,0.999666666666667,1,91200
0.00283333333333333,0.0166666666666667,0.0746666666666667,0,0,0,0.957166666666667,0.999666666666667,1,91300
0.00283333333333333,0.0161666666666667,0.074,0,0,0,0.954833333333333,0.999666666666667,1,91400
0.00283333333333333,0.0156666666666667,0.0725,0,0,0,0.9535,0.999666666666667,1,91500
0.00283333333333333,0.0156666666666667,0.0715,0,0,0,0.952166666666667,0.999666666666667,1,91600
0.00266666666666667,0.0151666666666667,0.0698333333333333,0,0,0,0.951833333333333,0.999666666666667,1,91700
0.00266666666666667,0.0143333333333333,0.0686666666666667,0,0,0,0.9505,0.999666666666667,1,91800
0.00266666666666667,0.0141666666666667,0.0675,0,0,0,0.95,0.999666666666667,1,91900
0.00266666666666667,0.0141666666666667,0.0658333333333333,0,0,0,0.949833333333333,0.999666666666667,1,92000
0.00266666666666667,0.014,0.0636666666666667,0,0,0,0.949166666666667,0.999666666666667,1,92100
0.00233333333333333,0.0136666666666667,0.0633333333333333,0,0,0,0.948,0.999666666666667,1,92200
0.00233333333333333,0.0131666666666667,0.0625,0,0,0,0.9465,0.999666666666667,1,92300
0.00233333333333333,0.0128333333333333,0.0613333333333333,0,0,0,0.945666666666667,0.999666666666667,1,92400
0.00216666666666667,0.0125,0.0596666666666667,0,0,0,0.9445,0.999666666666667,1,92500
0.00216666666666667,0.0123333333333333,0.0588333333333333,0,0,0,0.9435,0.999666666666667,1,92600
0.00216666666666667,0.0118333333333333,0.0575,0,0,0,0.942833333333333,0.999666666666667,1,92700
0.00183333333333333,0.0116666666666667,0.057,0,0,0,0.942166666666667,0.9995,1,92800
0.00183333333333333,0.0115,0.0558333333333333,0,0,0,0.941333333333333,0.9995,1,92900
0.00183333333333333,0.0111666666666667,0.0546666666666667,0,0,0,0.94,0.999166666666667,1,93000
0.00183333333333333,0.011,0.0536666666666667,0,0,0,0.939166666666667,0.999166666666667,1,93100
0.00166666666666667,0.0103333333333333,0.0528333333333333,0,0,0,0.9385,0.999166666666667,1,93200
0.00166666666666667,0.01,0.0515,0,0,0,0.9375,0.999166666666667,1,93300
0.00166666666666667,0.0095,0.051,0,0,0,0.936166666666667,0.999166666666667,1,93400
0.00166666666666667,0.0095,0.0498333333333333,0,0,0,0.935333333333333,0.999166666666667,1,93500
0.00166666666666667,0.00933333333333333,0.049,0,0,0,0.933833333333333,0.999,1,93600
0.00166666666666667,0.00933333333333333,0.0478333333333333,0,0,0,0.9335,0.998833333333333,1,93700
0.00166666666666667,0.00916666666666667,0.0465,0,0,0,0.932833333333333,0.998833333333333,1,93800
0.00166666666666667,0.00916666666666667,0.0455,0,0,0,0.9325,0.998833333333333,1,93900
0.0015,0.009,0.0445,0,0,0,0.931333333333333,0.998833333333333,1,94000
0.0015,0.0085,0.0438333333333333,0,0,0,0.93,0.998833333333333,1,94100
0.0015,0.0085,0.0428333333333333,0,0,0,0.929166666666667,0.998833333333333,1,94200
0.0015,0.0085,0.0423333333333333,0,0,0,0.928,0.998833333333333,1,94300
0.0015,0.0085,0.0416666666666667,0,0,0,0.927333333333333,0.998833333333333,1,94400
0.0015,0.0085,0.0411666666666667,0,0,0,0.925333333333333,0.998833333333333,1,94500
0.00133333333333333,0.0085,0.04,0,0,0,0.923833333333333,0.998833333333333,1,94600
0.00116666666666667,0.00833333333333333,0.039,0,0,0,0.922666666666667,0.998833333333333,1,94700
0.00116666666666667,0.00816666666666667,0.038,0,0,0,0.921166666666667,0.998833333333333,1,94800
0.001,0.00783333333333333,0.0373333333333333,0,0,0,0.919833333333333,0.998833333333333,1,94900
0.001,0.0075,0.0371666666666667,0,0,0,0.9185,0.9985,1,95000
0.001,0.00716666666666667,0.0365,0,0,0,0.916833333333333,0.9985,1,95100
0.001,0.00716666666666667,0.0358333333333333,0,0,0,0.915166666666667,0.9985,1,95200
0.001,0.007,0.0353333333333333,0,0,0,0.914666666666667,0.9985,1,95300
0.001,0.00683333333333333,0.0343333333333333,0,0,0,0.913333333333333,0.9985,1,95400
0.001,0.00683333333333333,0.034,0,0,0,0.911666666666667,0.9985,1,95500
0.001,0.00683333333333333,0.0338333333333333,0,0,0,0.9105,0.9985,1,95600
0.001,0.00666666666666667,0.0335,0,0,0,0.908833333333333,0.9985,1,95700
0.001,0.00666666666666667,0.0331666666666667,0,0,0,0.908,0.998333333333333,1,95800
0.001,0.00666666666666667,0.0323333333333333,0,0,0,0.907,0.998333333333333,1,95900
0.001,0.00666666666666667,0.0313333333333333,0,0,0,0.9055,0.998333333333333,1,96000
0.001,0.0065,0.0308333333333333,0,0,0,0.904166666666667,0.998333333333333,1,96100
0.001,0.00616666666666667,0.0306666666666667,0,0,0,0.903,0.998333333333333,1,96200
0.001,0.00583333333333333,0.0301666666666667,0,0,0,0.901166666666667,0.998333333333333,1,96300
0.001,0.00583333333333333,0.0296666666666667,0,0,0,0.899666666666667,0.998166666666667,1,96400
0.001,0.00566666666666667,0.029,0,0,0,0.898166666666667,0.998166666666667,1,96500
0.001,0.00566666666666667,0.0283333333333333,0,0,0,0.897166666666667,0.998166666666667,1,96600
0.000833333333333333,0.0055,0.0281666666666667,0,0,0,0.895833333333333,0.998166666666667,1,96700
0.000833333333333333,0.00533333333333333,0.0273333333333333,0,0,0,0.894166666666667,0.998,1,96800
0.000833333333333333,0.00516666666666667,0.0273333333333333,0,0,0,0.893166666666667,0.998,1,96900
0.000833333333333333,0.00516666666666667,0.0271666666666667,0,0,0,0.8915,0.998,1,97000
0.000833333333333333,0.00516666666666667,0.0271666666666667,0,0,0,0.890833333333333,0.998,1,97100
0.000833333333333333,0.00516666666666667,0.0266666666666667,0,0,0,0.889833333333333,0.997666666666667,1,97200
0.000833333333333333,0.00516666666666667,0.0261666666666667,0,0,0,0.8885,0.997666666666667,1,97300
0.000666666666666667,0.00516666666666667,0.026,0,0,0,0.886833333333333,0.9975,1,97400
0.000666666666666667,0.005,0.0256666666666667,0,0,0,0.885166666666667,0.997333333333333,1,97500
0.000666666666666667,0.00483333333333333,0.0246666666666667,0,0,0,0.883333333333333,0.997333333333333,1,97600
0.000666666666666667,0.00483333333333333,0.0241666666666667,0,0,0,0.881833333333333,0.997166666666667,1,97700
0.000666666666666667,0.00483333333333333,0.0235,0,0,0,0.879833333333333,0.997,1,97800
0.000666666666666667,0.00483333333333333,0.0228333333333333,0,0,0,0.878,0.996666666666667,1,97900
0.000666666666666667,0.00466666666666667,0.0221666666666667,0,0,0,0.877333333333333,0.9965,1,98000
5e-04,0.00466666666666667,0.021,0,0,0,0.874666666666667,0.996333333333333,1,98100
5e-04,0.00466666666666667,0.0205,0,0,0,0.874,0.996166666666667,1,98200
5e-04,0.00466666666666667,0.0203333333333333,0,0,0,0.8725,0.996166666666667,1,98300
5e-04,0.00466666666666667,0.0198333333333333,0,0,0,0.871,0.996,1,98400
5e-04,0.0045,0.0196666666666667,0,0,0,0.8695,0.995666666666667,1,98500
0.000333333333333333,0.00416666666666667,0.0195,0,0,0,0.867,0.995666666666667,1,98600
0.000333333333333333,0.004,0.019,0,0,0,0.865,0.995666666666667,1,98700
0.000333333333333333,0.004,0.0188333333333333,0,0,0,0.8635,0.9955,1,98800
0.000333333333333333,0.004,0.0183333333333333,0,0,0,0.862333333333333,0.9955,1,98900
0.000333333333333333,0.00383333333333333,0.0183333333333333,0,0,0,0.860333333333333,0.9955,1,99000
0.000333333333333333,0.00383333333333333,0.0181666666666667,0,0,0,0.858833333333333,0.995166666666667,1,99100
0.000333333333333333,0.00383333333333333,0.018,0,0,0,0.857833333333333,0.995,1,99200
0.000333333333333333,0.00383333333333333,0.0178333333333333,0,0,0,0.855,0.994833333333333,1,99300
0.000333333333333333,0.00383333333333333,0.0175,0,0,0,0.853666666666667,0.994833333333333,1,99400
0.000333333333333333,0.00383333333333333,0.0171666666666667,0,0,0,0.8525,0.994833333333333,1,99500
0.000333333333333333,0.00383333333333333,0.0168333333333333,0,0,0,0.850666666666667,0.994833333333333,1,99600
0.000333333333333333,0.00383333333333333,0.0166666666666667,0,0,0,0.849,0.994333333333333,1,99700
0.000333333333333333,0.00383333333333333,0.0165,0,0,0,0.847,0.994166666666667,1,99800
0.000333333333333333,0.00366666666666667,0.0156666666666667,0,0,0,0.845666666666667,0.994,1,99900
0.000333333333333333,0.00366666666666667,0.0156666666666667,0,0,0,0.844,0.993833333333333,1,1e+05
0.000333333333333333,0.0035,0.0148333333333333,0,0,0,0.841833333333333,0.993833333333333,1,100100
0.000333333333333333,0.0035,0.0148333333333333,0,0,0,0.840166666666667,0.993833333333333,1,100200
0.000333333333333333,0.0035,0.0148333333333333,0,0,0,0.837833333333333,0.993833333333333,1,100300
0.000333333333333333,0.0035,0.0145,0,0,0,0.835166666666667,0.993666666666667,1,100400
0.000333333333333333,0.00333333333333333,0.0141666666666667,0,0,0,0.833,0.993333333333333,1,100500
0.000333333333333333,0.00333333333333333,0.0138333333333333,0,0,0,0.830833333333333,0.993333333333333,0.999833333333333,100600
0.000333333333333333,0.00333333333333333,0.0135,0,0,0,0.829666666666667,0.993166666666667,0.999833333333333,100700
0.000333333333333333,0.00333333333333333,0.013,0,0,0,0.8275,0.993166666666667,0.999833333333333,100800
0.000333333333333333,0.00333333333333333,0.0126666666666667,0,0,0,0.826666666666667,0.992833333333333,0.999833333333333,100900
0.000333333333333333,0.00333333333333333,0.0118333333333333,0,0,0,0.823666666666667,0.9925,0.999833333333333,101000
0.000333333333333333,0.00316666666666667,0.0116666666666667,0,0,0,0.822666666666667,0.992,0.999833333333333,101100
0.000333333333333333,0.00316666666666667,0.0116666666666667,0,0,0,0.8205,0.991833333333333,0.999833333333333,101200
0.000333333333333333,0.00316666666666667,0.0115,0,0,0,0.818833333333333,0.991666666666667,0.999833333333333,101300
0.000333333333333333,0.00316666666666667,0.011,0,0,0,0.817166666666667,0.9915,0.999833333333333,101400
0.000333333333333333,0.00316666666666667,0.0106666666666667,0,0,0,0.8155,0.991166666666667,0.999833333333333,101500
0.000333333333333333,0.00316666666666667,0.0105,0,0,0,0.813333333333333,0.991,0.999833333333333,101600
0.000333333333333333,0.00316666666666667,0.0105,0,0,0,0.8105,0.990666666666667,0.999833333333333,101700
0.000333333333333333,0.00316666666666667,0.00983333333333333,0,0,0,0.808666666666667,0.990166666666667,0.999833333333333,101800
0.000333333333333333,0.00316666666666667,0.00983333333333333,0,0,0,0.806333333333333,0.990166666666667,0.999833333333333,101900
0.000333333333333333,0.003,0.0095,0,0,0,0.803833333333333,0.989666666666667,0.999833333333333,102000
0.000333333333333333,0.003,0.00916666666666667,0,0,0,0.802,0.989166666666667,0.999833333333333,102100
0.000333333333333333,0.003,0.00916666666666667,0,0,0,0.8,0.988666666666667,0.999833333333333,102200
0.000333333333333333,0.003,0.009,0,0,0,0.798333333333333,0.988333333333333,0.999833333333333,102300
0.000333333333333333,0.003,0.009,0,0,0,0.7965,0.988,0.999833333333333,102400
0.000333333333333333,0.003,0.00883333333333333,0,0,0,0.7945,0.988,0.999833333333333,102500
0.000333333333333333,0.003,0.00866666666666667,0,0,0,0.793,0.988,0.999833333333333,102600
0.000333333333333333,0.003,0.00866666666666667,0,0,0,0.791,0.987833333333333,0.999833333333333,102700
0.000333333333333333,0.003,0.0085,0,0,0,0.788,0.987666666666667,0.999833333333333,102800
0.000333333333333333,0.003,0.0085,0,0,0,0.786666666666667,0.987333333333333,0.999833333333333,102900
0.000333333333333333,0.003,0.0085,0,0,0,0.785333333333333,0.986833333333333,0.999833333333333,103000
0.000333333333333333,0.003,0.00833333333333333,0,0,0,0.7835,0.986333333333333,0.999833333333333,103100
0.000333333333333333,0.003,0.00816666666666667,0,0,0,0.781166666666667,0.985833333333333,0.999833333333333,103200
0.000333333333333333,0.00283333333333333,0.00816666666666667,0,0,0,0.779166666666667,0.985666666666667,0.999833333333333,103300
0.000333333333333333,0.00266666666666667,0.00816666666666667,0,0,0,0.777,0.9855,0.999833333333333,103400
0.000333333333333333,0.00266666666666667,0.008,0,0,0,0.7745,0.985,0.999833333333333,103500
0.000333333333333333,0.00266666666666667,0.00766666666666667,0,0,0,0.770833333333333,0.9845,0.999833333333333,103600
0.000333333333333333,0.00216666666666667,0.007,0,0,0,0.7685,0.984166666666667,0.999833333333333,103700
0.000333333333333333,0.00216666666666667,0.007,0,0,0,0.767,0.984,0.999833333333333,103800
0.000333333333333333,0.00216666666666667,0.00683333333333333,0,0,0,0.764833333333333,0.983666666666667,0.999833333333333,103900
0.000333333333333333,0.00216666666666667,0.00683333333333333,0,0,0,0.762833333333333,0.983333333333333,0.999833333333333,104000
0.000333333333333333,0.00216666666666667,0.00683333333333333,0,0,0,0.761166666666667,0.982833333333333,0.999833333333333,104100
0.000333333333333333,0.00216666666666667,0.00683333333333333,0,0,0,0.758666666666667,0.9825,0.999833333333333,104200
0.000333333333333333,0.00216666666666667,0.00683333333333333,0,0,0,0.756,0.982333333333333,0.999833333333333,104300
0.000333333333333333,0.00183333333333333,0.00666666666666667,0,0,0,0.753666666666667,0.982333333333333,0.999833333333333,104400
0.000333333333333333,0.00166666666666667,0.00633333333333333,0,0,0,0.7515,0.981666666666667,0.999833333333333,104500
0.000333333333333333,0.00166666666666667,0.00633333333333333,0,0,0,0.7485,0.981166666666667,0.999833333333333,104600
0.000333333333333333,0.00166666666666667,0.00633333333333333,0,0,0,0.746333333333333,0.980833333333333,0.999833333333333,104700
0.000333333333333333,0.00166666666666667,0.00633333333333333,0,0,0,0.744666666666667,0.980666666666667,0.999833333333333,104800
0.000333333333333333,0.00166666666666667,0.00616666666666667,0,0,0,0.743,0.980333333333333,0.999833333333333,104900
0.000333333333333333,0.00166666666666667,0.00616666666666667,0,0,0,0.740166666666667,0.9795,0.999833333333333,105000
0.000333333333333333,0.00166666666666667,0.00583333333333333,0,0,0,0.736833333333333,0.979166666666667,0.999833333333333,105100
0.000333333333333333,0.00166666666666667,0.00566666666666667,0,0,0,0.734,0.979,0.999833333333333,105200
0.000333333333333333,0.00166666666666667,0.00566666666666667,0,0,0,0.731666666666667,0.9785,0.999833333333333,105300
0.000333333333333333,0.00166666666666667,0.00566666666666667,0,0,0,0.73,0.978333333333333,0.999833333333333,105400
0.000333333333333333,0.0015,0.0055,0,0,0,0.7275,0.978,0.999833333333333,105500
0.000166666666666667,0.0015,0.00533333333333333,0,0,0,0.725166666666667,0.977333333333333,0.999833333333333,105600
0.000166666666666667,0.0015,0.00533333333333333,0,0,0,0.7225,0.977,0.999833333333333,105700
0.000166666666666667,0.0015,0.00533333333333333,0,0,0,0.720333333333333,0.976666666666667,0.999833333333333,105800
0.000166666666666667,0.0015,0.00516666666666667,0,0,0,0.716666666666667,0.976,0.999833333333333,105900
0.000166666666666667,0.0015,0.005,0,0,0,0.714,0.975333333333333,0.999833333333333,106000
0.000166666666666667,0.0015,0.005,0,0,0,0.711833333333333,0.9745,0.999833333333333,106100
0.000166666666666667,0.0015,0.005,0,0,0,0.71,0.974,0.999666666666667,106200
0.000166666666666667,0.0015,0.005,0,0,0,0.7075,0.973333333333333,0.999666666666667,106300
0.000166666666666667,0.0015,0.005,0,0,0,0.704666666666667,0.972666666666667,0.999666666666667,106400
0.000166666666666667,0.0015,0.005,0,0,0,0.7025,0.971666666666667,0.999666666666667,106500
0.000166666666666667,0.00133333333333333,0.005,0,0,0,0.700666666666667,0.971333333333333,0.999666666666667,106600
0.000166666666666667,0.00116666666666667,0.005,0,0,0,0.698333333333333,0.970666666666667,0.9995,106700
0.000166666666666667,0.00116666666666667,0.00483333333333333,0,0,0,0.6955,0.97,0.9995,106800
0.000166666666666667,0.001,0.00466666666666667,0,0,0,0.692666666666667,0.969333333333333,0.999166666666667,106900
0.000166666666666667,0.001,0.00466666666666667,0,0,0,0.690333333333333,0.969,0.999166666666667,107000
0.000166666666666667,0.001,0.00466666666666667,0,0,0,0.688666666666667,0.968166666666667,0.999166666666667,107100
0.000166666666666667,0.001,0.00466666666666667,0,0,0,0.685333333333333,0.968,0.999166666666667,107200
0.000166666666666667,0.001,0.0045,0,0,0,0.682333333333333,0.967333333333333,0.999166666666667,107300
0.000166666666666667,0.001,0.0045,0,0,0,0.679166666666667,0.967,0.999166666666667,107400
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.677,0.966333333333333,0.999166666666667,107500
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.674166666666667,0.966,0.999,107600
0.000166666666666667,0.001,0.00416666666666667,0,0,0,0.671333333333333,0.965666666666667,0.998833333333333,107700
0.000166666666666667,0.001,0.00416666666666667,0,0,0,0.668833333333333,0.964666666666667,0.998833333333333,107800
0.000166666666666667,0.001,0.004,0,0,0,0.6655,0.963833333333333,0.998833333333333,107900
0.000166666666666667,0.001,0.004,0,0,0,0.663333333333333,0.9625,0.998833333333333,108000
0.000166666666666667,0.001,0.004,0,0,0,0.660666666666667,0.9615,0.998833333333333,108100
0.000166666666666667,0.001,0.004,0,0,0,0.657166666666667,0.961,0.998833333333333,108200
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.654166666666667,0.960166666666667,0.998833333333333,108300
0.000166666666666667,0.001,0.00383333333333333,0,0,0,0.650166666666667,0.959833333333333,0.998833333333333,108400
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.647833333333333,0.959333333333333,0.998833333333333,108500
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.6455,0.958833333333333,0.998833333333333,108600
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.642833333333333,0.958333333333333,0.998833333333333,108700
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.640166666666667,0.956666666666667,0.998833333333333,108800
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.637833333333333,0.9555,0.998833333333333,108900
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.635166666666667,0.954166666666667,0.998833333333333,109000
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.633,0.953166666666667,0.998833333333333,109100
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.631666666666667,0.953,0.9985,109200
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.6295,0.951833333333333,0.9985,109300
0.000166666666666667,0.000833333333333333,0.0035,0,0,0,0.627333333333333,0.951333333333333,0.9985,109400
0.000166666666666667,0.000833333333333333,0.0035,0,0,0,0.6245,0.950833333333333,0.9985,109500
0.000166666666666667,0.000833333333333333,0.0035,0,0,0,0.621666666666667,0.950833333333333,0.9985,109600
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.62,0.949833333333333,0.9985,109700
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.617333333333333,0.949,0.9985,109800
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.614666666666667,0.947833333333333,0.9985,109900
0.000166666666666667,0.000666666666666667,0.00333333333333333,0,0,0,0.612166666666667,0.946833333333333,0.9985,110000
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.6095,0.946166666666667,0.998333333333333,110100
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.607,0.945166666666667,0.998333333333333,110200
0.000166666666666667,0.000666666666666667,0.00316666666666667,0,0,0,0.604666666666667,0.9445,0.998333333333333,110300
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.6025,0.943833333333333,0.998333333333333,110400
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.599333333333333,0.943333333333333,0.998333333333333,110500
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.596333333333333,0.9425,0.998333333333333,110600
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.594333333333333,0.941,0.998333333333333,110700
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.592333333333333,0.94,0.998333333333333,110800
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.590833333333333,0.939166666666667,0.998166666666667,110900
0.000166666666666667,5e-04,0.00316666666666667,0,0,0,0.587833333333333,0.938833333333333,0.998166666666667,111000
0,5e-04,0.003,0,0,0,0.585666666666667,0.937833333333333,0.998166666666667,111100
0,0.000333333333333333,0.003,0,0,0,0.583666666666667,0.937,0.998166666666667,111200
0,0.000333333333333333,0.003,0,0,0,0.581333333333333,0.936166666666667,0.998,111300
0,0.000333333333333333,0.003,0,0,0,0.5785,0.935333333333333,0.998,111400
0,0.000333333333333333,0.003,0,0,0,0.575,0.934166666666667,0.998,111500
0,0.000333333333333333,0.003,0,0,0,0.572333333333333,0.933833333333333,0.998,111600
0,0.000333333333333333,0.003,0,0,0,0.569833333333333,0.933166666666667,0.997833333333333,111700
0,0.000333333333333333,0.003,0,0,0,0.567166666666667,0.933,0.997666666666667,111800
0,0.000333333333333333,0.003,0,0,0,0.5655,0.9325,0.997666666666667,111900
0,0.000333333333333333,0.003,0,0,0,0.563333333333333,0.930833333333333,0.9975,112000
0,0.000333333333333333,0.003,0,0,0,0.5615,0.93,0.997333333333333,112100
0,0.000333333333333333,0.003,0,0,0,0.5595,0.9295,0.997333333333333,112200
0,0.000333333333333333,0.003,0,0,0,0.556666666666667,0.9285,0.997166666666667,112300
0,0.000333333333333333,0.00283333333333333,0,0,0,0.552333333333333,0.927666666666667,0.997,112400
0,0.000333333333333333,0.00283333333333333,0,0,0,0.549833333333333,0.926,0.996833333333333,112500
0,0.000333333333333333,0.00283333333333333,0,0,0,0.545833333333333,0.924833333333333,0.9965,112600
0,0.000333333333333333,0.00266666666666667,0,0,0,0.542166666666667,0.923333333333333,0.9965,112700
0,0.000333333333333333,0.00266666666666667,0,0,0,0.540166666666667,0.923,0.996333333333333,112800
0,0.000333333333333333,0.0025,0,0,0,0.537833333333333,0.9215,0.996166666666667,112900
0,0.000333333333333333,0.0025,0,0,0,0.534166666666667,0.9205,0.996166666666667,113000
0,0.000333333333333333,0.00233333333333333,0,0,0,0.532333333333333,0.9195,0.996166666666667,113100
0,0.000333333333333333,0.00233333333333333,0,0,0,0.530333333333333,0.918333333333333,0.995833333333333,113200
0,0.000333333333333333,0.00216666666666667,0,0,0,0.527833333333333,0.916333333333333,0.995666666666667,113300
0,0.000333333333333333,0.00216666666666667,0,0,0,0.5255,0.915333333333333,0.995666666666667,113400
0,0.000333333333333333,0.00216666666666667,0,0,0,0.5225,0.915,0.9955,113500
0,0.000333333333333333,0.002,0,0,0,0.52,0.913666666666667,0.9955,113600
0,0.000333333333333333,0.00183333333333333,0,0,0,0.518833333333333,0.912333333333333,0.9955,113700
0,0.000333333333333333,0.00183333333333333,0,0,0,0.516166666666667,0.911666666666667,0.9955,113800
0,0.000333333333333333,0.00166666666666667,0,0,0,0.514166666666667,0.9105,0.995333333333333,113900
0,0.000333333333333333,0.00166666666666667,0,0,0,0.511666666666667,0.909166666666667,0.995,114000
0,0.000333333333333333,0.00166666666666667,0,0,0,0.509333333333333,0.908333333333333,0.995,114100
0,0.000333333333333333,0.00166666666666667,0,0,0,0.506666666666667,0.9075,0.994833333333333,114200
0,0.000333333333333333,0.00166666666666667,0,0,0,0.504166666666667,0.906166666666667,0.994833333333333,114300
0,0.000333333333333333,0.00166666666666667,0,0,0,0.500333333333333,0.9055,0.994833333333333,114400
0,0.000333333333333333,0.00166666666666667,0,0,0,0.498833333333333,0.904,0.994833333333333,114500
0,0.000333333333333333,0.00166666666666667,0,0,0,0.497,0.902666666666667,0.9945,114600
0,0.000333333333333333,0.0015,0,0,0,0.495,0.901166666666667,0.994166666666667,114700
0,0.000333333333333333,0.0015,0,0,0,0.492833333333333,0.899833333333333,0.994,114800
0,0.000333333333333333,0.0015,0,0,0,0.4905,0.898666666666667,0.994,114900
0,0.000333333333333333,0.0015,0,0,0,0.4885,0.897333333333333,0.993833333333333,115000
0,0.000333333333333333,0.0015,0,0,0,0.487,0.896833333333333,0.993833333333333,115100
0,0.000333333333333333,0.0015,0,0,0,0.484,0.895333333333333,0.993833333333333,115200
