"q95","q90","Median","q10","q5","Escapement"
39914.6383660806,37566.566267323,30884.9242801917,25367.6264437566,23816.3345653061,6500
40457.2317059141,38081.7101341731,31315.9009231824,25729.3143484047,24155.1179900343,6600
41002.7872776291,38595.6143730304,31746.3053813001,26090.5196345554,24494.8193374497,6700
41549.5254972571,39108.0106132848,32178.0672496899,26451.1842151162,24831.8940655358,6800
42094.4485821525,39617.9646575502,32608.1062730361,26811.0350337889,25171.6712848205,6900
42644.5791795054,40123.6187382469,33037.6631359588,27170.0734343907,25511.0563755875,7000
43193.0922087904,40630.6656808821,33466.6939428498,27530.1008039172,25849.7408077643,7100
43739.9819176509,41137.4695665038,33893.1543826333,27889.6731260945,26187.1913428411,7200
44285.2517832506,41642.7607528401,34319.2712255742,28244.8195474621,26523.3314663304,7300
44828.9052761867,42147.1834482528,34740.2345324064,28599.1206968594,26858.7452473012,7400
45370.9458605018,42649.9264695707,35164.2030191466,28952.5780393533,27193.4338318411,7500
45902.9658961885,43150.9938428079,35587.2457261968,29305.1930377692,27527.3983644408,7600
46430.4242571264,43649.8952632575,36007.0115240679,29657.8400110716,27860.6584183892,7700
46956.0224753825,44156.2406640255,36424.8941188933,30009.8372180934,28193.3350551396,7800
47479.7652458194,44662.4934920309,36841.8849197695,30358.8146349793,28525.2947557119,7900
48001.5656884541,45167.3123874648,37259.8330246795,30706.5427521876,28856.538646497,8000
48521.4379118961,45668.6615455659,37675.4016835309,31054.8292972774,29187.0678523234,8100
49039.4649953675,46159.5464085632,38091.2117090778,31403.720654798,29516.8834964587,8200
49555.6516108723,46646.6068390662,38502.3978705346,31753.1076075171,29846.4895575248,8300
50070.0024200227,47134.9279821012,38912.1208973006,32100.8438918664,30176.9717820597,8400
50582.1982295383,47617.1976879428,39318.326338617,32450.7590466094,30506.7892193498,8500
51092.523895911,48105.4711090972,39724.2686440109,32794.5361097758,30830.6665006463,8600
51601.0204505232,48584.8104327747,40128.3101723538,33140.3272843189,31154.736063661,8700
52107.6925529041,49061.916847249,40535.4110724463,33488.3080457675,31480.0042557604,8800
52614.7188678788,49544.2461743315,40942.7965719601,33833.9295958314,31803.1064862026,8900
53121.8144795587,50016.9389944151,41345.0136485092,34179.4175614835,32123.4699163881,9000
53625.0573928663,50485.6787859705,41753.2672438906,34521.5828749306,32443.0546658027,9100
54120.4822047284,50957.9603474977,42153.1121905146,34860.3072539098,32767.115139697,9200
54616.9718593386,51428.5831173004,42551.379828517,35198.1961307445,33096.0849474884,9300
55121.6100523324,51905.8040621426,42951.4305524724,35535.2509922829,33417.3525324418,9400
55618.6898671064,52375.7640264848,43350.4296567483,35873.2774288473,33737.9200361788,9500
56116.7529977445,52836.7068486755,43748.686144907,36211.4735328859,34057.788563411,9600
56613.4993075182,53303.4519901416,44144.5421569018,36549.0838396144,34376.9592173136,9700
57108.820659439,53767.2195426126,44541.4022616857,36888.2687854722,34695.4330995271,9800
57602.2276200126,54225.7780624966,44932.7996436302,37225.5275780303,35013.2113101594,9900
58093.5869068897,54688.7074968515,45325.2059044371,37562.0369694636,35330.2949477879,10000
58579.504609375,55148.8623561016,45716.3560261018,37896.4054588556,35646.7423019207,10100
59060.8996446699,55605.0581260837,46106.6387989455,38230.779711669,35971.4811474997,10200
59543.4158124729,56058.1007853728,46495.5633813538,38564.397727275,36296.6779405084,10300
60037.5030899101,56514.2970882974,46884.294996304,38895.4653974166,36618.4699783617,10400
60527.3245262778,56978.5306822493,47270.5762985923,39220.0427862746,36930.6948195018,10500
61009.1398598989,57430.2744987569,47654.690541762,39549.8067913251,37242.2035923235,10600
61489.245147604,57880.1473067316,48041.3474484367,39881.8002999447,37554.5522487878,10700
61967.7156038127,58324.5206641982,48426.6123296961,40213.068016299,37866.1449374476,10800
62443.9955944452,58766.80411119,48807.9144389937,40543.6110838365,38171.5947424309,10900
