"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.00616666666666667,0.0513333333333333,0.234166666666667,0,0,0,0.992333333333333,0.999833333333333,1,84300
0.00616666666666667,0.0505,0.228166666666667,0,0,0,0.992166666666667,0.999833333333333,1,84400
0.006,0.0496666666666667,0.224166666666667,0,0,0,0.992,0.999833333333333,1,84500
0.006,0.0485,0.221166666666667,0,0,0,0.992,0.999833333333333,1,84600
0.006,0.0473333333333333,0.217166666666667,0,0,0,0.9915,0.999833333333333,1,84700
0.00583333333333333,0.0456666666666667,0.214333333333333,0,0,0,0.991166666666667,0.999833333333333,1,84800
0.00583333333333333,0.0448333333333333,0.211,0,0,0,0.990833333333333,0.999833333333333,1,84900
0.00566666666666667,0.0446666666666667,0.206666666666667,0,0,0,0.990666666666667,0.999833333333333,1,85000
0.0055,0.0433333333333333,0.203666666666667,0,0,0,0.9905,0.999833333333333,1,85100
0.0055,0.0418333333333333,0.198666666666667,0,0,0,0.9905,0.999833333333333,1,85200
0.0055,0.0408333333333333,0.1945,0,0,0,0.990333333333333,0.999833333333333,1,85300
0.0055,0.0406666666666667,0.190166666666667,0,0,0,0.990333333333333,0.999833333333333,1,85400
0.0055,0.0401666666666667,0.185666666666667,0,0,0,0.989833333333333,0.999833333333333,1,85500
0.0055,0.039,0.181,0,0,0,0.989166666666667,0.999833333333333,1,85600
0.0055,0.0376666666666667,0.178166666666667,0,0,0,0.989,0.999833333333333,1,85700
0.00516666666666667,0.037,0.174833333333333,0,0,0,0.989,0.999833333333333,1,85800
0.005,0.0363333333333333,0.1715,0,0,0,0.989,0.999833333333333,1,85900
0.005,0.035,0.167333333333333,0,0,0,0.988833333333333,0.999833333333333,1,86000
0.00483333333333333,0.0345,0.1645,0,0,0,0.988833333333333,0.999833333333333,1,86100
0.00466666666666667,0.0336666666666667,0.162666666666667,0,0,0,0.9885,0.999833333333333,1,86200
0.0045,0.0328333333333333,0.160166666666667,0,0,0,0.987833333333333,0.999833333333333,1,86300
0.0045,0.032,0.157666666666667,0,0,0,0.9875,0.999833333333333,1,86400
0.0045,0.0301666666666667,0.1535,0,0,0,0.9875,0.999833333333333,1,86500
0.0045,0.0295,0.149833333333333,0,0,0,0.987333333333333,0.999833333333333,1,86600
0.0045,0.029,0.146166666666667,0,0,0,0.987166666666667,0.999833333333333,1,86700
0.0045,0.0286666666666667,0.1445,0,0,0,0.986666666666667,0.999833333333333,1,86800
0.00433333333333333,0.0281666666666667,0.1425,0,0,0,0.986,0.999833333333333,1,86900
0.00433333333333333,0.0275,0.14,0,0,0,0.985333333333333,0.999833333333333,1,87000
0.00433333333333333,0.0265,0.136333333333333,0,0,0,0.984833333333333,0.999833333333333,1,87100
0.00433333333333333,0.0263333333333333,0.132666666666667,0,0,0,0.984333333333333,0.999833333333333,1,87200
0.00433333333333333,0.0253333333333333,0.131,0,0,0,0.984166666666667,0.999833333333333,1,87300
0.00433333333333333,0.025,0.128833333333333,0,0,0,0.983666666666667,0.999833333333333,1,87400
0.00416666666666667,0.0245,0.126,0,0,0,0.983666666666667,0.999833333333333,1,87500
0.004,0.0243333333333333,0.123833333333333,0,0,0,0.983166666666667,0.999833333333333,1,87600
0.00383333333333333,0.0236666666666667,0.121333333333333,0,0,0,0.983166666666667,0.999833333333333,1,87700
0.00366666666666667,0.023,0.119666666666667,0,0,0,0.983166666666667,0.999833333333333,1,87800
0.00366666666666667,0.0226666666666667,0.116666666666667,0,0,0,0.982666666666667,0.999833333333333,1,87900
0.00366666666666667,0.0225,0.115,0,0,0,0.982333333333333,0.999833333333333,1,88000
0.00366666666666667,0.0223333333333333,0.1125,0,0,0,0.981833333333333,0.999833333333333,1,88100
0.00366666666666667,0.022,0.110333333333333,0,0,0,0.981333333333333,0.999833333333333,1,88200
0.00366666666666667,0.021,0.1085,0,0,0,0.981166666666667,0.999833333333333,1,88300
0.00333333333333333,0.0201666666666667,0.106,0,0,0,0.9795,0.999833333333333,1,88400
0.00333333333333333,0.02,0.104166666666667,0,0,0,0.979666666666667,0.999833333333333,1,88500
0.00333333333333333,0.02,0.102,0,0,0,0.9795,0.999833333333333,1,88600
0.00333333333333333,0.0196666666666667,0.0995,0,0,0,0.978333333333333,0.999833333333333,1,88700
0.00316666666666667,0.0193333333333333,0.0985,0,0,0,0.978166666666667,0.999833333333333,1,88800
0.003,0.0193333333333333,0.0975,0,0,0,0.978,0.999833333333333,1,88900
0.003,0.0191666666666667,0.096,0,0,0,0.977833333333333,0.999833333333333,1,89000
0.003,0.0186666666666667,0.0938333333333333,0,0,0,0.977333333333333,0.999833333333333,1,89100
0.003,0.0181666666666667,0.0923333333333333,0,0,0,0.976666666666667,0.999833333333333,1,89200
0.003,0.0178333333333333,0.091,0,0,0,0.976,0.999833333333333,1,89300
0.003,0.0178333333333333,0.09,0,0,0,0.9755,0.999833333333333,1,89400
0.003,0.0175,0.0873333333333333,0,0,0,0.975,0.999833333333333,1,89500
0.00283333333333333,0.0173333333333333,0.0858333333333333,0,0,0,0.974666666666667,0.999833333333333,1,89600
0.00283333333333333,0.0171666666666667,0.084,0,0,0,0.9735,0.999833333333333,1,89700
0.00266666666666667,0.017,0.0828333333333333,0,0,0,0.972333333333333,0.999833333333333,1,89800
0.0025,0.0166666666666667,0.0811666666666667,0,0,0,0.971666666666667,0.999833333333333,1,89900
0.00233333333333333,0.0165,0.0801666666666667,0,0,0,0.971333333333333,0.999833333333333,1,90000
0.00233333333333333,0.0165,0.0778333333333333,0,0,0,0.970333333333333,0.999833333333333,1,90100
0.00233333333333333,0.0163333333333333,0.0765,0,0,0,0.969833333333333,0.999833333333333,1,90200
0.00216666666666667,0.0158333333333333,0.0748333333333333,0,0,0,0.969,0.999833333333333,1,90300
0.00216666666666667,0.0156666666666667,0.0736666666666667,0,0,0,0.968666666666667,0.999833333333333,1,90400
0.002,0.0145,0.0718333333333333,0,0,0,0.967833333333333,0.999833333333333,1,90500
0.002,0.014,0.0713333333333333,0,0,0,0.9675,0.999833333333333,1,90600
0.002,0.0136666666666667,0.0693333333333333,0,0,0,0.9665,0.999833333333333,1,90700
0.002,0.0136666666666667,0.0678333333333333,0,0,0,0.966166666666667,0.999666666666667,1,90800
0.002,0.0133333333333333,0.0666666666666667,0,0,0,0.965666666666667,0.999666666666667,1,90900
0.002,0.0126666666666667,0.0648333333333333,0,0,0,0.965166666666667,0.999666666666667,1,91000
0.002,0.0123333333333333,0.0633333333333333,0,0,0,0.964333333333333,0.999666666666667,1,91100
0.002,0.0121666666666667,0.0615,0,0,0,0.963833333333333,0.999666666666667,1,91200
0.002,0.0118333333333333,0.0603333333333333,0,0,0,0.9625,0.999666666666667,1,91300
0.002,0.0116666666666667,0.0595,0,0,0,0.962166666666667,0.999666666666667,1,91400
0.002,0.0113333333333333,0.058,0,0,0,0.961166666666667,0.999666666666667,1,91500
0.00183333333333333,0.011,0.0568333333333333,0,0,0,0.959666666666667,0.9995,1,91600
0.00183333333333333,0.0108333333333333,0.0555,0,0,0,0.959333333333333,0.9995,1,91700
0.00183333333333333,0.0105,0.0545,0,0,0,0.9585,0.999333333333333,1,91800
0.00183333333333333,0.01,0.0535,0,0,0,0.957666666666667,0.9995,1,91900
0.00183333333333333,0.00983333333333333,0.0518333333333333,0,0,0,0.957666666666667,0.9995,1,92000
0.00183333333333333,0.00933333333333333,0.051,0,0,0,0.9575,0.999333333333333,1,92100
0.00183333333333333,0.00933333333333333,0.0496666666666667,0,0,0,0.956833333333333,0.999333333333333,1,92200
0.00183333333333333,0.00933333333333333,0.0491666666666667,0,0,0,0.956166666666667,0.999333333333333,1,92300
0.00183333333333333,0.00916666666666667,0.0481666666666667,0,0,0,0.9555,0.999333333333333,1,92400
0.00183333333333333,0.009,0.0478333333333333,0,0,0,0.954833333333333,0.999333333333333,1,92500
0.00183333333333333,0.00883333333333333,0.0466666666666667,0,0,0,0.954166666666667,0.999333333333333,1,92600
0.00166666666666667,0.00883333333333333,0.0455,0,0,0,0.9535,0.999333333333333,1,92700
0.00166666666666667,0.0085,0.0445,0,0,0,0.9525,0.999333333333333,1,92800
0.00166666666666667,0.008,0.0433333333333333,0,0,0,0.951666666666667,0.999333333333333,1,92900
0.00166666666666667,0.008,0.0425,0,0,0,0.9505,0.999333333333333,1,93000
0.00166666666666667,0.008,0.0421666666666667,0,0,0,0.95,0.999333333333333,1,93100
0.00166666666666667,0.0075,0.041,0,0,0,0.948666666666667,0.999333333333333,1,93200
0.00166666666666667,0.0075,0.0403333333333333,0,0,0,0.948333333333333,0.999333333333333,1,93300
0.00166666666666667,0.0075,0.0393333333333333,0,0,0,0.946833333333333,0.999333333333333,1,93400
0.0015,0.0075,0.0383333333333333,0,0,0,0.946,0.999333333333333,1,93500
0.0015,0.0075,0.0375,0,0,0,0.945166666666667,0.999333333333333,1,93600
0.00133333333333333,0.0075,0.0366666666666667,0,0,0,0.943833333333333,0.999333333333333,1,93700
0.00133333333333333,0.00716666666666667,0.0356666666666667,0,0,0,0.942666666666667,0.999333333333333,1,93800
0.00133333333333333,0.00716666666666667,0.0355,0,0,0,0.941833333333333,0.999333333333333,1,93900
0.00133333333333333,0.00716666666666667,0.0346666666666667,0,0,0,0.9405,0.999333333333333,1,94000
0.00133333333333333,0.00716666666666667,0.0338333333333333,0,0,0,0.9395,0.999333333333333,1,94100
0.00133333333333333,0.00683333333333333,0.0333333333333333,0,0,0,0.938833333333333,0.999333333333333,1,94200
0.00133333333333333,0.00683333333333333,0.0323333333333333,0,0,0,0.937666666666667,0.999333333333333,1,94300
0.00116666666666667,0.00683333333333333,0.0311666666666667,0,0,0,0.937166666666667,0.999,1,94400
0.001,0.00666666666666667,0.0298333333333333,0,0,0,0.936333333333333,0.999,1,94500
0.000833333333333333,0.00666666666666667,0.0291666666666667,0,0,0,0.935166666666667,0.999,1,94600
0.000833333333333333,0.0065,0.029,0,0,0,0.934,0.998833333333333,1,94700
0.000833333333333333,0.00633333333333333,0.0281666666666667,0,0,0,0.932833333333333,0.998833333333333,1,94800
0.000833333333333333,0.00616666666666667,0.0278333333333333,0,0,0,0.9315,0.998666666666667,1,94900
0.000833333333333333,0.00616666666666667,0.0271666666666667,0,0,0,0.930666666666667,0.9985,1,95000
0.000833333333333333,0.00616666666666667,0.0265,0,0,0,0.929166666666667,0.9985,1,95100
0.000833333333333333,0.00616666666666667,0.0263333333333333,0,0,0,0.9285,0.9985,1,95200
0.000833333333333333,0.00616666666666667,0.026,0,0,0,0.927666666666667,0.9985,1,95300
0.000833333333333333,0.00616666666666667,0.0251666666666667,0,0,0,0.926833333333333,0.9985,1,95400
0.000833333333333333,0.006,0.025,0,0,0,0.925333333333333,0.9985,1,95500
0.000833333333333333,0.006,0.0241666666666667,0,0,0,0.923833333333333,0.9985,1,95600
0.000833333333333333,0.006,0.0235,0,0,0,0.922833333333333,0.998333333333333,1,95700
0.000833333333333333,0.00566666666666667,0.0233333333333333,0,0,0,0.921166666666667,0.998333333333333,1,95800
0.000833333333333333,0.00566666666666667,0.023,0,0,0,0.920333333333333,0.998166666666667,1,95900
0.000833333333333333,0.00566666666666667,0.0228333333333333,0,0,0,0.918333333333333,0.998,1,96000
0.000833333333333333,0.00566666666666667,0.0228333333333333,0,0,0,0.9165,0.997833333333333,1,96100
0.000833333333333333,0.0055,0.0225,0,0,0,0.915333333333333,0.997666666666667,1,96200
0.000833333333333333,0.0055,0.022,0,0,0,0.9145,0.9975,1,96300
0.000833333333333333,0.0055,0.0213333333333333,0,0,0,0.913166666666667,0.9975,1,96400
0.000833333333333333,0.00516666666666667,0.0206666666666667,0,0,0,0.910833333333333,0.9975,1,96500
0.000833333333333333,0.005,0.0206666666666667,0,0,0,0.909,0.9975,1,96600
0.000833333333333333,0.005,0.0203333333333333,0,0,0,0.907166666666667,0.997333333333333,1,96700
0.000833333333333333,0.005,0.0201666666666667,0,0,0,0.906166666666667,0.997166666666667,1,96800
0.000833333333333333,0.00483333333333333,0.0196666666666667,0,0,0,0.905166666666667,0.997,1,96900
0.000833333333333333,0.00466666666666667,0.0195,0,0,0,0.903666666666667,0.996833333333333,1,97000
0.000833333333333333,0.00466666666666667,0.0191666666666667,0,0,0,0.901833333333333,0.996666666666667,1,97100
0.000833333333333333,0.00466666666666667,0.019,0,0,0,0.900666666666667,0.9965,1,97200
0.000833333333333333,0.00466666666666667,0.0186666666666667,0,0,0,0.899166666666667,0.9965,1,97300
0.000833333333333333,0.00466666666666667,0.0183333333333333,0,0,0,0.898166666666667,0.9965,1,97400
0.000833333333333333,0.00433333333333333,0.0178333333333333,0,0,0,0.896333333333333,0.996333333333333,1,97500
0.000833333333333333,0.00433333333333333,0.0175,0,0,0,0.893833333333333,0.996333333333333,1,97600
0.000833333333333333,0.00433333333333333,0.017,0,0,0,0.892666666666667,0.996166666666667,1,97700
0.000833333333333333,0.00433333333333333,0.0168333333333333,0,0,0,0.891333333333333,0.996,1,97800
0.000833333333333333,0.00433333333333333,0.0168333333333333,0,0,0,0.890333333333333,0.996,1,97900
0.000833333333333333,0.00433333333333333,0.0168333333333333,0,0,0,0.889,0.995833333333333,1,98000
0.000833333333333333,0.00433333333333333,0.0165,0,0,0,0.886833333333333,0.995833333333333,1,98100
0.000833333333333333,0.00433333333333333,0.0165,0,0,0,0.884833333333333,0.995833333333333,1,98200
0.000833333333333333,0.00433333333333333,0.0165,0,0,0,0.882833333333333,0.995833333333333,1,98300
0.000833333333333333,0.00416666666666667,0.0163333333333333,0,0,0,0.882,0.995666666666667,1,98400
0.000833333333333333,0.00416666666666667,0.0161666666666667,0,0,0,0.8805,0.995666666666667,1,98500
0.000666666666666667,0.00383333333333333,0.0156666666666667,0,0,0,0.8785,0.9955,1,98600
0.000666666666666667,0.00383333333333333,0.0153333333333333,0,0,0,0.876333333333333,0.9955,1,98700
0.000666666666666667,0.00366666666666667,0.0148333333333333,0,0,0,0.874333333333333,0.995166666666667,1,98800
0.000666666666666667,0.00366666666666667,0.0146666666666667,0,0,0,0.872833333333333,0.995166666666667,1,98900
0.000666666666666667,0.00366666666666667,0.0141666666666667,0,0,0,0.870666666666667,0.995166666666667,1,99000
5e-04,0.00366666666666667,0.0141666666666667,0,0,0,0.869333333333333,0.995,1,99100
5e-04,0.00366666666666667,0.0138333333333333,0,0,0,0.8675,0.994833333333333,1,99200
0.000333333333333333,0.00366666666666667,0.013,0,0,0,0.866,0.994833333333333,1,99300
0.000333333333333333,0.0035,0.0126666666666667,0,0,0,0.863833333333333,0.994833333333333,1,99400
0.000333333333333333,0.0035,0.0125,0,0,0,0.862166666666667,0.994833333333333,1,99500
0.000333333333333333,0.0035,0.0121666666666667,0,0,0,0.86,0.994833333333333,1,99600
0.000333333333333333,0.00333333333333333,0.012,0,0,0,0.858166666666667,0.994833333333333,1,99700
0.000333333333333333,0.00333333333333333,0.0116666666666667,0,0,0,0.8565,0.994666666666667,1,99800
0.000333333333333333,0.00316666666666667,0.0115,0,0,0,0.854166666666667,0.994666666666667,1,99900
0.000333333333333333,0.00316666666666667,0.0113333333333333,0,0,0,0.852666666666667,0.994333333333333,1,1e+05
0.000333333333333333,0.00316666666666667,0.0108333333333333,0,0,0,0.850666666666667,0.994166666666667,1,100100
0.000333333333333333,0.00316666666666667,0.0103333333333333,0,0,0,0.849,0.994166666666667,1,100200
0.000333333333333333,0.003,0.01,0,0,0,0.846166666666667,0.994166666666667,1,100300
0.000333333333333333,0.003,0.00966666666666667,0,0,0,0.8435,0.993666666666667,1,100400
0.000333333333333333,0.003,0.00966666666666667,0,0,0,0.841,0.993666666666667,1,100500
0.000333333333333333,0.00283333333333333,0.00966666666666667,0,0,0,0.839333333333333,0.993166666666667,1,100600
0.000333333333333333,0.00266666666666667,0.0095,0,0,0,0.837833333333333,0.993166666666667,1,100700
0.000333333333333333,0.00266666666666667,0.00916666666666667,0,0,0,0.8355,0.993,1,100800
0.000333333333333333,0.00266666666666667,0.009,0,0,0,0.833833333333333,0.992666666666667,1,100900
0.000333333333333333,0.00266666666666667,0.00883333333333333,0,0,0,0.8315,0.992166666666667,1,101000
0.000333333333333333,0.00266666666666667,0.00866666666666667,0,0,0,0.83,0.992,1,101100
0.000333333333333333,0.00266666666666667,0.0085,0,0,0,0.827,0.991833333333333,1,101200
0.000333333333333333,0.00266666666666667,0.0085,0,0,0,0.825,0.991833333333333,1,101300
0.000333333333333333,0.00266666666666667,0.00783333333333333,0,0,0,0.822166666666667,0.991666666666667,1,101400
0.000333333333333333,0.00233333333333333,0.00783333333333333,0,0,0,0.820666666666667,0.991666666666667,1,101500
0.000333333333333333,0.00233333333333333,0.00766666666666667,0,0,0,0.818166666666667,0.9915,1,101600
0.000333333333333333,0.00233333333333333,0.0075,0,0,0,0.815666666666667,0.9915,1,101700
0.000333333333333333,0.00233333333333333,0.0075,0,0,0,0.814333333333333,0.991,1,101800
0.000333333333333333,0.00233333333333333,0.0075,0,0,0,0.8125,0.990833333333333,1,101900
0.000333333333333333,0.00216666666666667,0.0075,0,0,0,0.811,0.990333333333333,1,102000
0.000166666666666667,0.00216666666666667,0.00733333333333333,0,0,0,0.809,0.990166666666667,1,102100
0.000166666666666667,0.00216666666666667,0.00733333333333333,0,0,0,0.807166666666667,0.990166666666667,1,102200
0.000166666666666667,0.002,0.00733333333333333,0,0,0,0.805666666666667,0.990166666666667,1,102300
0.000166666666666667,0.002,0.00733333333333333,0,0,0,0.803666666666667,0.990166666666667,1,102400
0.000166666666666667,0.002,0.00716666666666667,0,0,0,0.8025,0.99,1,102500
0.000166666666666667,0.002,0.007,0,0,0,0.8015,0.989833333333333,1,102600
0.000166666666666667,0.002,0.007,0,0,0,0.798166666666667,0.989333333333333,1,102700
0.000166666666666667,0.002,0.00666666666666667,0,0,0,0.795333333333333,0.988833333333333,1,102800
0.000166666666666667,0.002,0.00666666666666667,0,0,0,0.793666666666667,0.9885,1,102900
0.000166666666666667,0.002,0.0065,0,0,0,0.792166666666667,0.9885,1,103000
0.000166666666666667,0.00183333333333333,0.0065,0,0,0,0.790833333333333,0.988333333333333,1,103100
0.000166666666666667,0.00183333333333333,0.0065,0,0,0,0.7885,0.988333333333333,1,103200
0.000166666666666667,0.00183333333333333,0.00633333333333333,0,0,0,0.786166666666667,0.987833333333333,1,103300
0.000166666666666667,0.00183333333333333,0.00633333333333333,0,0,0,0.783666666666667,0.987333333333333,1,103400
0.000166666666666667,0.00183333333333333,0.00633333333333333,0,0,0,0.781166666666667,0.987,1,103500
0.000166666666666667,0.00183333333333333,0.00633333333333333,0,0,0,0.778833333333333,0.9865,1,103600
0.000166666666666667,0.00183333333333333,0.00616666666666667,0,0,0,0.776666666666667,0.986,1,103700
0.000166666666666667,0.00183333333333333,0.00616666666666667,0,0,0,0.7745,0.985666666666667,1,103800
0.000166666666666667,0.00183333333333333,0.00616666666666667,0,0,0,0.7725,0.985166666666667,1,103900
0.000166666666666667,0.00183333333333333,0.00616666666666667,0,0,0,0.770166666666667,0.985166666666667,1,104000
0.000166666666666667,0.00183333333333333,0.00616666666666667,0,0,0,0.768,0.984666666666667,1,104100
0.000166666666666667,0.00166666666666667,0.00616666666666667,0,0,0,0.766666666666667,0.984666666666667,1,104200
0.000166666666666667,0.00166666666666667,0.00616666666666667,0,0,0,0.764833333333333,0.984333333333333,1,104300
0.000166666666666667,0.00166666666666667,0.00583333333333333,0,0,0,0.7635,0.984166666666667,0.999833333333333,104400
0.000166666666666667,0.00166666666666667,0.00583333333333333,0,0,0,0.760833333333333,0.984166666666667,0.999833333333333,104500
0.000166666666666667,0.00166666666666667,0.00583333333333333,0,0,0,0.758166666666667,0.983833333333333,0.999833333333333,104600
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.755666666666667,0.983666666666667,0.999833333333333,104700
0.000166666666666667,0.00166666666666667,0.00566666666666667,0,0,0,0.7525,0.983333333333333,0.999833333333333,104800
0.000166666666666667,0.0015,0.0055,0,0,0,0.750333333333333,0.982833333333333,0.999833333333333,104900
0.000166666666666667,0.0015,0.0055,0,0,0,0.748166666666667,0.9825,0.999833333333333,105000
0.000166666666666667,0.0015,0.00516666666666667,0,0,0,0.744333333333333,0.982166666666667,0.999833333333333,105100
0.000166666666666667,0.0015,0.00516666666666667,0,0,0,0.741666666666667,0.982,0.999833333333333,105200
0.000166666666666667,0.0015,0.005,0,0,0,0.737833333333333,0.9805,0.999666666666667,105300
0.000166666666666667,0.0015,0.005,0,0,0,0.735666666666667,0.9805,0.999666666666667,105400
0.000166666666666667,0.00133333333333333,0.00466666666666667,0,0,0,0.7325,0.980333333333333,0.999666666666667,105500
0.000166666666666667,0.00133333333333333,0.00466666666666667,0,0,0,0.730666666666667,0.979666666666667,0.9995,105600
0.000166666666666667,0.00133333333333333,0.00466666666666667,0,0,0,0.729,0.979166666666667,0.9995,105700
0.000166666666666667,0.00133333333333333,0.00466666666666667,0,0,0,0.726666666666667,0.978833333333333,0.999333333333333,105800
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.7255,0.978833333333333,0.999333333333333,105900
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.723333333333333,0.978666666666667,0.999333333333333,106000
0.000166666666666667,0.00133333333333333,0.0045,0,0,0,0.7215,0.9785,0.999333333333333,106100
0.000166666666666667,0.00116666666666667,0.0045,0,0,0,0.7185,0.9775,0.999333333333333,106200
0.000166666666666667,0.00116666666666667,0.0045,0,0,0,0.715333333333333,0.977166666666667,0.999333333333333,106300
0.000166666666666667,0.00116666666666667,0.0045,0,0,0,0.7125,0.976666666666667,0.999333333333333,106400
0.000166666666666667,0.00116666666666667,0.0045,0,0,0,0.709666666666667,0.976333333333333,0.999333333333333,106500
0.000166666666666667,0.00116666666666667,0.0045,0,0,0,0.707666666666667,0.975833333333333,0.999333333333333,106600
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.705666666666667,0.975333333333333,0.999333333333333,106700
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.703,0.974666666666667,0.999333333333333,106800
0.000166666666666667,0.001,0.00433333333333333,0,0,0,0.699333333333333,0.973833333333333,0.999333333333333,106900
0.000166666666666667,0.001,0.00416666666666667,0,0,0,0.696666666666667,0.972666666666667,0.999333333333333,107000
0.000166666666666667,0.001,0.00416666666666667,0,0,0,0.694,0.972166666666667,0.999333333333333,107100
0.000166666666666667,0.001,0.004,0,0,0,0.691666666666667,0.971666666666667,0.999333333333333,107200
0.000166666666666667,0.000833333333333333,0.004,0,0,0,0.6885,0.970833333333333,0.999333333333333,107300
0.000166666666666667,0.000833333333333333,0.004,0,0,0,0.6855,0.9705,0.999333333333333,107400
0.000166666666666667,0.000833333333333333,0.00383333333333333,0,0,0,0.682666666666667,0.97,0.999333333333333,107500
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.680166666666667,0.969333333333333,0.999333333333333,107600
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.6775,0.968833333333333,0.999333333333333,107700
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.674666666666667,0.968333333333333,0.999333333333333,107800
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.672166666666667,0.968,0.999333333333333,107900
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.669166666666667,0.967333333333333,0.999333333333333,108000
0.000166666666666667,0.000833333333333333,0.00366666666666667,0,0,0,0.666333333333333,0.966833333333333,0.999333333333333,108100
0.000166666666666667,0.000833333333333333,0.0035,0,0,0,0.663,0.9665,0.999333333333333,108200
0.000166666666666667,0.000833333333333333,0.0035,0,0,0,0.6615,0.965833333333333,0.999333333333333,108300
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.658666666666667,0.965666666666667,0.999333333333333,108400
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.655666666666667,0.964833333333333,0.999,108500
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.654,0.964333333333333,0.999,108600
0.000166666666666667,0.000833333333333333,0.00333333333333333,0,0,0,0.6515,0.9635,0.999,108700
0.000166666666666667,0.000833333333333333,0.00316666666666667,0,0,0,0.648166666666667,0.962833333333333,0.998833333333333,108800
0.000166666666666667,0.000833333333333333,0.00316666666666667,0,0,0,0.645,0.962,0.998833333333333,108900
0.000166666666666667,0.000833333333333333,0.00316666666666667,0,0,0,0.642333333333333,0.9615,0.998666666666667,109000
0.000166666666666667,0.000833333333333333,0.00316666666666667,0,0,0,0.639333333333333,0.960166666666667,0.998666666666667,109100
0.000166666666666667,0.000833333333333333,0.00316666666666667,0,0,0,0.636333333333333,0.959833333333333,0.9985,109200
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.634166666666667,0.959166666666667,0.9985,109300
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.632166666666667,0.958666666666667,0.9985,109400
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.629833333333333,0.958166666666667,0.9985,109500
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.627833333333333,0.958166666666667,0.9985,109600
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.624,0.957833333333333,0.9985,109700
0.000166666666666667,0.000833333333333333,0.00283333333333333,0,0,0,0.621333333333333,0.957333333333333,0.9985,109800
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.6185,0.956833333333333,0.9985,109900
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.616333333333333,0.956,0.9985,110000
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.614,0.955666666666667,0.998333333333333,110100
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.610833333333333,0.955333333333333,0.998333333333333,110200
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.608333333333333,0.9545,0.998166666666667,110300
0.000166666666666667,0.000833333333333333,0.00266666666666667,0,0,0,0.607166666666667,0.954,0.998,110400
0.000166666666666667,0.000666666666666667,0.00266666666666667,0,0,0,0.604666666666667,0.953333333333333,0.997666666666667,110500
0,0.000666666666666667,0.00266666666666667,0,0,0,0.602166666666667,0.952166666666667,0.997666666666667,110600
0,0.000666666666666667,0.0025,0,0,0,0.600166666666667,0.9515,0.9975,110700
0,0.000666666666666667,0.00233333333333333,0,0,0,0.597,0.951,0.9975,110800
0,0.000666666666666667,0.00233333333333333,0,0,0,0.594166666666667,0.950166666666667,0.9975,110900
0,0.000666666666666667,0.00233333333333333,0,0,0,0.591833333333333,0.949166666666667,0.9975,111000
0,0.000666666666666667,0.00233333333333333,0,0,0,0.5895,0.949,0.9975,111100
0,5e-04,0.00233333333333333,0,0,0,0.586166666666667,0.947833333333333,0.997333333333333,111200
0,5e-04,0.00233333333333333,0,0,0,0.583,0.947166666666667,0.997166666666667,111300
0,5e-04,0.00233333333333333,0,0,0,0.581,0.946166666666667,0.997,111400
0,5e-04,0.00216666666666667,0,0,0,0.5785,0.9455,0.996833333333333,111500
0,5e-04,0.00216666666666667,0,0,0,0.576333333333333,0.944333333333333,0.996833333333333,111600
0,5e-04,0.00216666666666667,0,0,0,0.574333333333333,0.943166666666667,0.9965,111700
0,5e-04,0.002,0,0,0,0.572,0.942833333333333,0.9965,111800
0,5e-04,0.002,0,0,0,0.570333333333333,0.9415,0.9965,111900
0,5e-04,0.002,0,0,0,0.567666666666667,0.940666666666667,0.9965,112000
0,0.000333333333333333,0.002,0,0,0,0.564833333333333,0.939833333333333,0.996333333333333,112100
0,0.000333333333333333,0.002,0,0,0,0.5625,0.939333333333333,0.996333333333333,112200
0,0.000333333333333333,0.00183333333333333,0,0,0,0.559666666666667,0.938166666666667,0.996166666666667,112300
