"RD.1","RD.2","RD.3","RD.4","RD.5","RD.6","RD.7","RD.8","RD.9","RD.10","RD.11","RD.12","RD.13","RD.14","RD.15","RD.16","RD.17","RD.18","RD.19","RD.20","RD.21","RD.22","RD.23","RD.24","RD.25","RD.26","RD.27","RD.28","RD.29","RD.30","RD.31","RD.32","RD.33","RD.34","RD.35","RD.36","RD.37","RD.38","RD.39","RD.40","RD.41","RD.42","RD.43","RD2.1","RD2.2","RD2.3","RD2.4","RD2.5","RD2.6","RD2.7","RD2.8","RD2.9","RD2.10","RD2.11","RD2.12","RD2.13","RD2.14","RD2.15","RD2.16","RD2.17","RD2.18","RD2.19","RD2.20","RD2.21","RD2.22","RD2.23","RD2.24","RD2.25","RD2.26","RD2.27","RD2.28","RD2.29","RD2.30","RD2.31","RD2.32","RD2.33","RD2.34","RD2.35","RD2.36","RD2.37","RD2.38","RD2.39","RD2.40","RD2.41","RD2.42","RD2.43"
0.0285191098043676,0.180301694206017,-0.298980985447738,-0.441456153178926,-0.21343297844515,0.00820419750202284,0.177085667144606,-0.58684935112327,-0.281601881235876,0.214242197713439,0.665802999698268,0.422911666175471,0.160447907583551,-0.0491316940314679,-0.442145975347611,0.407719442273445,-0.544230223716795,-0.399550216164535,0.191870388923453,0.0038496644643029,-0.00693372278596271,0.180289576264228,0.606284538556116,-0.189505825717283,-0.19620825661363,0.516879449625737,0.441012943333387,-0.797529986426344,0.082883368564886,0.555925993052396,-0.301973185284185,0.461017176416044,0.589936774129981,0.730610883578246,0.0512108463402328,0.114687193431706,-0.198705004420278,-0.34828308380567,-0.515221665112088,-0.529983168865119,0.356235471281451,-0.132105403342733,0.796272710368825,0.0117423857428672,0.185654417554501,-0.265140339825625,-0.497571596912507,-0.296289444676462,-0.0318548259000621,0.178625504812258,-0.553612318421022,-0.391747052152782,0.161388620760718,0.70601390465981,0.547875568850641,0.239823777497167,-0.0190173858700569,-0.451367454124361,0.324733504005524,-0.467705767194185,-0.50169624545586,0.116879206322511,0.0398616268894396,-0.00621118309228873,0.17898819273217,0.640122909773789,-0.0757128838051541,-0.231776416522859,0.480053317129125,0.538025533044004,-0.714756705810037,-0.0668042412077892,0.571482290046291,-0.197631988681166,0.40434012967179,0.67646462935344,0.841335529847925,0.188338476270208,0.124298906236956,-0.177179479175449,-0.385577828414358,-0.580590570640936,-0.626684610649526,0.256763457542323,-0.0652439221195591,0.771477978633362
0.086611486619109,0.818267668219526,-0.0669125625052871,-0.314169088675325,-0.28368709582732,-0.255030985039028,-0.00626427755750925,-0.839196118133133,-0.565706041914209,0.217613157510659,0.459419196806708,0.223377497212406,-0.193618847831164,-0.184880806910661,-0.626977151117128,0.288977448190487,-0.686325830984341,-0.645059011955228,0.0196265378598195,-0.354262760770787,-0.265539618703801,-0.210229692629817,0.274875982440253,-0.448717779107378,-0.598823837609844,0.254523015408921,0.224179647706904,-0.926421449152107,-0.303113111197392,0.364220505991421,-0.429263833856897,0.187100748111677,0.139740106530009,0.616825706408381,-0.238660770470334,0.0236991021019382,-0.4510428713871,-0.2283844546303,-0.512246156737733,-0.586929428470953,0.0469790548386406,-0.232189845658393,0.33439119981591,0.0645138421581278,0.794733175242723,-0.289256219710328,-0.295987282845505,-0.198319548177733,-0.177946152241747,0.0630339779113463,-0.837493958270316,-0.337675604851975,0.371329545371713,0.400288294809642,0.0985418861091679,-0.254316064153526,-0.132269755047546,-0.576740442088919,0.459342718844172,-0.764848183969716,-0.458567230326619,0.194905099388805,-0.359595778773956,-0.169277624126009,-0.138075980282972,0.332000613569959,-0.523408413464934,-0.476896067596949,0.417238331248591,0.155019420208227,-0.987336629695105,-0.0513813843825288,0.446583869848962,-0.528231595234311,0.303742397821822,0.088900184317919,0.578854847298537,-0.406267641360567,0.0885491635166959,-0.457482506287116,-0.105824899272718,-0.45018842567551,-0.447739419746646,0.206462364171211,-0.244955222161155,0.397482950174193
0.0536257129512396,0.549478023080352,-0.170645177240528,-0.375292676034146,-0.264481149838353,-0.1573498635895,0.0589317498183739,-0.745942738434298,-0.459538612651746,0.206879685115791,0.533981874021849,0.295154791188329,-0.0590013377636573,-0.139041516043083,-0.561178785538708,0.327900844845779,-0.637905757073229,-0.554586272889589,0.0803063053309057,-0.218000091118592,-0.169740982873856,-0.06078887650939,0.400279603237669,-0.352672691811144,-0.444464092195176,0.351846796469262,0.302991580024722,-0.883370801297742,-0.155511473808795,0.432814289785219,-0.386864152310743,0.289125366342738,0.31344855911841,0.653733428227072,-0.130148022346848,0.0513364568521393,-0.357793110864266,-0.286503556765222,-0.522818819989123,-0.573135083216712,0.163374574005786,-0.200853486868182,0.512851258994347,0.0731711215361392,0.551995082538155,-0.144854026340459,-0.383302342174944,-0.282096467708622,-0.169763960166949,0.0515461330958127,-0.743176626618123,-0.494551335493542,0.185310069579817,0.543692299103218,0.320218590853317,-0.0451474956832372,-0.141810894146756,-0.567705053325613,0.301560488850085,-0.62251489553837,-0.584528004768996,0.0542753857119224,-0.214230710084196,-0.179973372542053,-0.0687561019840029,0.397426322448912,-0.333884548854218,-0.461017683477761,0.33098474195577,0.31950640580533,-0.869149119567761,-0.196974732901969,0.425514962570619,-0.366548910953174,0.270966911753163,0.327019394782738,0.668445934911712,-0.0994633783982064,0.0452276278495236,-0.355383503473736,-0.303297487961186,-0.536266594341434,-0.597674916500934,0.136473018717915,-0.193185085013279,0.503423688880474
0.0449096720051276,0.544537684376682,-0.178228416571477,-0.383558173036313,-0.27403288695737,-0.168158148763109,0.0486436174385858,-0.756680126406971,-0.470482780969425,0.19780733931645,0.523543762421696,0.284761279270434,-0.0704010500604184,-0.149019707483459,-0.571476562585005,0.318033391015955,-0.647925272128285,-0.565279137118829,0.0700904875087378,-0.229426145784943,-0.180519125602684,-0.0724259402523142,0.38902742415214,-0.363454780731983,-0.456179918056174,0.341044233046107,0.292485429159907,-0.893304340860213,-0.167119088538781,0.422471752376174,-0.396787268571279,0.278247532902444,0.301422920884068,0.643898249473791,-0.141129744016078,0.0416497156351472,-0.368530440886529,-0.294817161720522,-0.531893740671736,-0.582600169540296,0.152266633050498,-0.210599456704964,0.500749537820633,0.019061078465747,0.533025403499372,-0.3178168502191,-0.337870562767087,-0.175710427147873,-0.097911731378605,0.0917497848616819,-0.769149578127248,-0.276513113400247,0.31841231549707,0.472837231998933,0.150554490944881,-0.143397615913071,-0.130972889812189,-0.533276400967074,0.464527418015907,-0.729450911534446,-0.399188017161493,0.214995847758358,-0.247393352914313,-0.121707334891468,-0.0261511227157443,0.407593308287136,-0.463179244880918,-0.36301082251012,0.457982770175732,0.205061121051728,-0.968280938610135,0.0618732425503606,0.465311563965063,-0.505084952765644,0.379961178992124,0.230096108436502,0.566630588118341,-0.306188564830982,0.0778273402027555,-0.379207054708094,-0.200346956130061,-0.456319419559116,-0.446252922586524,0.301612119032904,-0.249631945023281,0.554735238226541
0.158210049342971,0.499611031349971,-0.112399959435443,-0.289138582826734,-0.125711283040873,0.0328211740151971,0.227825079417087,-0.558671867776434,-0.263809050904158,0.326039259241933,0.709010351015309,0.468358844613418,0.155363001852942,0.0171731681917375,-0.391890924947859,0.479585624462942,-0.480000662217996,-0.369136719397336,0.246241488669819,-0.00255817342304709,0.0191970283080707,0.163284715515784,0.608608853497779,-0.163573255135868,-0.217168605814775,0.541783776433778,0.480803315367774,-0.728982675780392,0.0673574577669438,0.603933146844987,-0.232902409151908,0.482141390513666,0.553417431655628,0.804097942601631,0.0671177211890015,0.195628888962002,-0.170524610763493,-0.198381528382452,-0.403553916015641,-0.437909810134043,0.365803525632231,-0.0541382103701231,0.755932429662916,0.235098111910773,0.453243731729018,-0.258823113215761,-0.256197043283767,-0.0409721949893811,0.069663920419091,0.218206036784877,-0.625441543674831,-0.100076683772206,0.403354912430785,0.613456623017335,0.260566131594177,0.018099060854882,-0.028359734976187,-0.396923939211454,0.594438783356778,-0.620554883872837,-0.228460860842548,0.354425974677328,-0.0747252255899535,0.0199467631958441,0.157658559863291,0.560754299635466,-0.341940869451703,-0.169229488404998,0.605430313780148,0.322020413801145,-0.869893771345989,0.281003545905878,0.584192406993405,-0.409899694008837,0.550399101274997,0.412114180651975,0.641905515662887,-0.168542721267325,0.175958409740422,-0.227858410649691,-0.148405147281168,-0.345413388255415,-0.319638528285552,0.494143637134395,-0.161345822944856,0.771798947824047
0.046672438124455,0.479630669630446,-0.196468190535407,-0.38975092461526,-0.257513745165296,-0.129451403694221,0.078165720670281,-0.719225254644515,-0.429376667820973,0.205861588439721,0.555714136389284,0.316144130586142,-0.0212511306714465,-0.124970412536163,-0.541784157840786,0.340127327263051,-0.623146301968699,-0.528610447112102,0.098335690338816,-0.179811083782681,-0.142344623295363,-0.0190849676796709,0.435572263417857,-0.325210598206315,-0.401448196739272,0.379649945823655,0.325857212183124,-0.870043490213865,-0.114298114396439,0.452954517001608,-0.37371046825815,0.318182332357411,0.361625180319177,0.665422285834113,-0.0993605293945716,0.0605527036761906,-0.331076592388319,-0.300160443058624,-0.523794025329908,-0.567611071478485,0.196264575363433,-0.190650634313409,0.562295238176116,0.0750753390717162,0.485286998715572,-0.138340759962467,-0.413561310039398,-0.304748463972517,-0.16066002585178,0.0624772379329213,-0.709752189661105,-0.516541060556464,0.153824544045469,0.580662927088772,0.383492273494223,0.017063028879376,-0.127545880914056,-0.556929580013151,0.274467387199847,-0.581925569323149,-0.604130833313384,0.0342722994628429,-0.167893578554302,-0.16413629958011,-0.0363360063057201,0.433259316802826,-0.272422696797032,-0.440861140209687,0.330997610470342,0.371867772527166,-0.830552182261309,-0.219740480314807,0.439102492663139,-0.31881597566868,0.272891589555675,0.400186353748499,0.709248387652469,-0.0187166294719243,0.0485109960878838,-0.323738085278977,-0.340284298468467,-0.560171088806846,-0.631090750259962,0.127474618342503,-0.166864925432124,0.53918989439508
0.0444372863516911,0.402025196160155,-0.221316254204236,-0.400979805186962,-0.243066784486139,-0.0899213127728515,0.107312555475334,-0.68111040902027,-0.387134086447713,0.210738970888688,0.587854846601083,0.347394544852074,0.0300849898757782,-0.102010598531667,-0.51244479683244,0.360876604314299,-0.59936158866544,-0.49138438154792,0.126038986665176,-0.127949118573246,-0.10341623388913,0.0369891469422843,0.483963335633014,-0.286203435172739,-0.343801837857708,0.419065819535948,0.359356117754757,-0.847975014081365,-0.0588118590484328,0.483187381449305,-0.351850061398464,0.35910074123842,0.425455993573845,0.685527289914251,-0.0563683104689847,0.0776946073464551,-0.292962903566366,-0.310428995810227,-0.518865243229188,-0.554893828321479,0.241776375438052,-0.17232641280113,0.627644814100101,0.0498305676288987,0.408577424073922,-0.162038091008788,-0.43361263805373,-0.302190805957875,-0.125761236876569,0.0940537590013569,-0.665287293361984,-0.487563050516766,0.153656485078952,0.618928070934525,0.434073081085341,0.081307924954569,-0.0975746005976484,-0.527486144900129,0.285317195139381,-0.546150739076201,-0.579759573962078,0.0535849120467077,-0.10936481168928,-0.122282187575468,0.0217405395214292,0.489417343764464,-0.214843585431285,-0.38600221260862,0.368372625064362,0.42114690170898,-0.794988358525918,-0.183844821535573,0.474515638952071,-0.280604625229028,0.307220845253995,0.478404994149066,0.748260297846184,0.0447119177221904,0.0693831633400922,-0.281506921061591,-0.353626046576421,-0.564637649660418,-0.631399925099386,0.159957904293562,-0.136676758060805,0.602235478271204
-0.000880186343497513,0.124851641868844,-0.336196135916868,-0.473964012895275,-0.237066322764498,-0.00675949415182764,0.158533140158159,-0.602302203621244,-0.295628036392117,0.187301255075621,0.648285266202491,0.405086213645202,0.14956481413361,-0.0698226830382893,-0.460631958194812,0.386264410365923,-0.564636097176425,-0.415310263751094,0.172818921928375,-0.00685167772360096,-0.0221053846211312,0.171044107885896,0.594383528048949,-0.20465026048862,-0.204910299530127,0.501876280302172,0.423964652124436,-0.818529054595663,0.0734347143930698,0.537748837867444,-0.323044169849432,0.446533338527779,0.583372306182106,0.708933167227938,0.0374437935026002,0.0919853205619159,-0.214158256751686,-0.380459018895193,-0.542144842139175,-0.554214367199565,0.343339278388877,-0.154398623666708,0.790233182677495,0.029551602399609,0.124965575285462,-0.352357229796106,-0.430445984353071,-0.175715292108232,0.023926935281174,0.159408105180074,-0.622823110857352,-0.217664604668728,0.22556805219541,0.624040545655235,0.321170624784697,0.0971294898566401,-0.0891827087941633,-0.451593943807565,0.445889708109172,-0.614635082409552,-0.342222422554256,0.226577671601392,-0.0292217705761007,-0.0212184871381352,0.173905481519044,0.572243171353134,-0.281588679986238,-0.178419882402562,0.528400357502597,0.359000591097138,-0.873408048911645,0.179387064688153,0.528243273538958,-0.392651660164666,0.488348945258537,0.525571967346854,0.63342006651389,-0.0543222041100827,0.0871385067520823,-0.226065055724138,-0.352737864086403,-0.492897320604561,-0.484037847621555,0.41507810603636,-0.198841277583116,0.810218908251885
0.139104523658395,0.564833194856973,-0.106205147226536,-0.298181522207464,-0.163481502761785,-0.0330131744420328,0.173607982616112,-0.622922776454482,-0.332678255079271,0.298975911941289,0.651443572415291,0.411788168963747,0.0763195390592859,-0.0301216128310831,-0.446323428681785,0.434764091118272,-0.528218377495493,-0.432393221165919,0.193639487325859,-0.0821899747595047,-0.045964109564256,0.0789401728975143,0.532860442586715,-0.22882252846806,-0.303272245678107,0.476077219301969,0.42171692701174,-0.775280188099279,-0.0163293615853863,0.548500951473446,-0.278967124256015,0.41475372978759,0.460394347448043,0.759997250692139,-0.0025902110304532,0.154843446407687,-0.234774225159361,-0.208498925508769,-0.430674771547112,-0.473744744475884,0.293276573256787,-0.0962464830419325,0.661210085807109,0.135840139495685,0.538505641284061,-0.213108041584412,-0.278080653955385,-0.107046314358796,-0.00207192315166662,0.179856205864904,-0.655780611288346,-0.214781062827157,0.361940108595679,0.594858034205373,0.288493001406069,-0.00161735899377885,-0.0445661952242312,-0.440622475508901,0.519237289188537,-0.610503802868171,-0.3324202133444,0.275476191089466,-0.11883906310204,-0.0304084618633153,0.0876395489146157,0.517919867137724,-0.329674114600074,-0.259964255265615,0.533475901136899,0.33161239146985,-0.855096247969273,0.130403685977653,0.551591520569578,-0.382778904095563,0.467552314016006,0.38189617389214,0.672860926665248,-0.14643074048728,0.155333681504835,-0.264080598694157,-0.164064489964451,-0.391213318483897,-0.392233282287544,0.382939654025488,-0.151753338541899,0.679426132071094
0.0586878422687072,0.397462139835607,-0.212710235108657,-0.388974224777785,-0.224652112137456,-0.0652454984314961,0.129396546536949,-0.656787862061183,-0.361781192024681,0.226764926696386,0.610686155834273,0.370003622279315,0.0577077740388194,-0.0814709847216104,-0.490312748216425,0.380864433494182,-0.578616067076355,-0.467283688005955,0.147762647923464,-0.100195075350255,-0.0788906136657772,0.0657946086011503,0.51085098962672,-0.261658151818777,-0.314603919417669,0.443713123473811,0.382526453812734,-0.82765789215833,-0.0301531362674634,0.505542462511857,-0.331584876823312,0.384123101477051,0.456197648644968,0.70535429847425,-0.0308282947770842,0.0967819796558889,-0.268640645363242,-0.298183702542923,-0.502826457263733,-0.536910920545591,0.267945318029579,-0.152943915448775,0.65876557611019,0.047906665604687,0.399896208597831,-0.196225557169555,-0.397796347361755,-0.240784755172905,-0.074562908433004,0.126690500046422,-0.651421161230317,-0.389021362333401,0.211760110294457,0.620091194477753,0.395331731781669,0.0730536144051458,-0.0790775641306432,-0.493691744125501,0.360528791595995,-0.562819776322205,-0.491281695766112,0.128382132571335,-0.0940666434360741,-0.083046188204062,0.0625226331641027,0.513579810372685,-0.240470689681248,-0.32545614892727,0.430664976819832,0.400929383814681,-0.811792669380387,-0.0644801134271731,0.504291866064032,-0.310617584988936,0.370370672362243,0.472129092126446,0.724275022137637,-0.00157383937632932,0.0955033811181209,-0.264626628416631,-0.309325529842493,-0.515193578079674,-0.557765566501758,0.245677024473766,-0.141830926737863,0.652422251963741
