"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.000333333333333333,0.000666666666666667,0.001,0,0,0,0.286333333333333,0.638333333333333,0.891333333333333,142500
0.000333333333333333,0.000333333333333333,0.001,0,0,0,0.280333333333333,0.632666666666667,0.886666666666667,143000
0.000333333333333333,0.000333333333333333,0.001,0,0,0,0.270333333333333,0.626,0.883666666666667,143500
0.000333333333333333,0.000333333333333333,0.001,0,0,0,0.264,0.616,0.878,144000
0.000333333333333333,0.000333333333333333,0.001,0,0,0,0.259666666666667,0.607666666666667,0.870666666666667,144500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.253,0.598333333333333,0.862,145000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.246666666666667,0.584333333333333,0.857666666666667,145500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.24,0.576333333333333,0.853333333333333,146000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.231666666666667,0.567333333333333,0.847333333333333,146500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.226,0.556,0.839,147000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.220333333333333,0.544666666666667,0.833333333333333,147500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.215333333333333,0.532,0.826333333333333,148000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.208,0.522,0.821333333333333,148500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.202,0.511666666666667,0.814666666666667,149000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.195,0.502,0.806333333333333,149500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.189333333333333,0.492333333333333,0.797,150000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.186333333333333,0.484,0.789,150500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.182,0.475333333333333,0.782,151000
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.178,0.466333333333333,0.773666666666667,151500
0.000333333333333333,0.000333333333333333,0.000666666666666667,0,0,0,0.174666666666667,0.457333333333333,0.765666666666667,152000
0,0.000333333333333333,0.000666666666666667,0,0,0,0.169666666666667,0.449,0.759666666666667,152500
0,0.000333333333333333,0.000666666666666667,0,0,0,0.164,0.441666666666667,0.751666666666667,153000
0,0.000333333333333333,0.000666666666666667,0,0,0,0.159333333333333,0.434333333333333,0.745666666666667,153500
0,0.000333333333333333,0.000666666666666667,0,0,0,0.156,0.426,0.736,154000
0,0.000333333333333333,0.000666666666666667,0,0,0,0.153666666666667,0.416333333333333,0.726333333333333,154500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.15,0.409666666666667,0.716666666666667,155000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.147333333333333,0.398,0.709333333333333,155500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.145,0.389333333333333,0.703,156000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.143,0.380333333333333,0.693666666666667,156500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.14,0.371,0.684333333333333,157000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.136333333333333,0.362333333333333,0.678333333333333,157500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.132,0.354,0.672,158000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.128333333333333,0.348666666666667,0.660666666666667,158500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.125333333333333,0.342666666666667,0.656,159000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.121666666666667,0.337,0.649,159500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.118666666666667,0.327,0.642333333333333,160000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.115,0.321333333333333,0.638,160500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.111,0.313333333333333,0.631666666666667,161000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.108666666666667,0.307,0.625666666666667,161500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.105333333333333,0.298,0.617,162000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.102666666666667,0.291333333333333,0.609,162500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.101333333333333,0.283333333333333,0.601333333333333,163000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.099,0.275333333333333,0.592666666666667,163500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.096,0.266,0.582,164000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.093,0.261,0.571333333333333,164500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.092,0.256,0.562,165000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0903333333333333,0.248666666666667,0.556,165500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0896666666666667,0.244666666666667,0.545,166000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0876666666666667,0.242333333333333,0.534,166500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0846666666666667,0.236333333333333,0.523,167000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.082,0.231666666666667,0.511333333333333,167500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.079,0.225,0.501,168000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0763333333333333,0.219666666666667,0.492666666666667,168500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0743333333333333,0.214333333333333,0.487333333333333,169000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0713333333333333,0.209333333333333,0.481666666666667,169500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.071,0.205333333333333,0.474,170000
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0693333333333333,0.201,0.466,170500
0,0.000333333333333333,0.000333333333333333,0,0,0,0.0666666666666667,0.194666666666667,0.456333333333333,171000
0,0,0.000333333333333333,0,0,0,0.065,0.189666666666667,0.450333333333333,171500
0,0,0.000333333333333333,0,0,0,0.0633333333333333,0.186,0.443,172000
0,0,0.000333333333333333,0,0,0,0.0613333333333333,0.181,0.436666666666667,172500
0,0,0.000333333333333333,0,0,0,0.0603333333333333,0.179,0.427666666666667,173000
0,0,0.000333333333333333,0,0,0,0.0593333333333333,0.173,0.422,173500
0,0,0.000333333333333333,0,0,0,0.059,0.168,0.413333333333333,174000
0,0,0.000333333333333333,0,0,0,0.058,0.163,0.405,174500
0,0,0.000333333333333333,0,0,0,0.0566666666666667,0.160666666666667,0.396333333333333,175000
0,0,0.000333333333333333,0,0,0,0.055,0.159,0.388,175500
0,0,0.000333333333333333,0,0,0,0.0546666666666667,0.154666666666667,0.38,176000
0,0,0.000333333333333333,0,0,0,0.0533333333333333,0.150666666666667,0.373,176500
0,0,0.000333333333333333,0,0,0,0.053,0.147333333333333,0.365,177000
0,0,0.000333333333333333,0,0,0,0.0516666666666667,0.145333333333333,0.358333333333333,177500
0,0,0.000333333333333333,0,0,0,0.0506666666666667,0.143,0.353333333333333,178000
0,0,0.000333333333333333,0,0,0,0.0496666666666667,0.14,0.348,178500
0,0,0.000333333333333333,0,0,0,0.0493333333333333,0.138333333333333,0.338666666666667,179000
0,0,0.000333333333333333,0,0,0,0.0466666666666667,0.135333333333333,0.331666666666667,179500
0,0,0.000333333333333333,0,0,0,0.0456666666666667,0.129666666666667,0.326666666666667,180000
0,0,0.000333333333333333,0,0,0,0.044,0.127666666666667,0.323666666666667,180500
0,0,0.000333333333333333,0,0,0,0.0433333333333333,0.124,0.316666666666667,181000
0,0,0.000333333333333333,0,0,0,0.0416666666666667,0.122,0.31,181500
0,0,0.000333333333333333,0,0,0,0.0413333333333333,0.121,0.302666666666667,182000
0,0,0.000333333333333333,0,0,0,0.0406666666666667,0.118,0.294666666666667,182500
0,0,0.000333333333333333,0,0,0,0.039,0.115,0.287,183000
0,0,0.000333333333333333,0,0,0,0.037,0.113,0.279,183500
0,0,0.000333333333333333,0,0,0,0.036,0.108666666666667,0.272666666666667,184000
0,0,0.000333333333333333,0,0,0,0.0346666666666667,0.107,0.265333333333333,184500
0,0,0.000333333333333333,0,0,0,0.0326666666666667,0.104333333333333,0.260333333333333,185000
0,0,0.000333333333333333,0,0,0,0.032,0.102666666666667,0.254333333333333,185500
0,0,0.000333333333333333,0,0,0,0.032,0.100666666666667,0.249333333333333,186000
0,0,0,0,0,0,0.031,0.0986666666666667,0.246666666666667,186500
0,0,0,0,0,0,0.031,0.0973333333333333,0.242333333333333,187000
0,0,0,0,0,0,0.0306666666666667,0.0956666666666667,0.237666666666667,187500
0,0,0,0,0,0,0.0303333333333333,0.0946666666666667,0.235,188000
0,0,0,0,0,0,0.03,0.0923333333333333,0.231666666666667,188500
0,0,0,0,0,0,0.029,0.0893333333333333,0.225333333333333,189000
0,0,0,0,0,0,0.028,0.0876666666666667,0.219,189500
0,0,0,0,0,0,0.028,0.0853333333333333,0.213666666666667,190000
0,0,0,0,0,0,0.0273333333333333,0.0833333333333333,0.211,190500
0,0,0,0,0,0,0.0266666666666667,0.0806666666666667,0.206666666666667,191000
0,0,0,0,0,0,0.0263333333333333,0.078,0.202666666666667,191500
0,0,0,0,0,0,0.025,0.0753333333333333,0.197333333333333,192000
0,0,0,0,0,0,0.025,0.0736666666666667,0.193666666666667,192500
0,0,0,0,0,0,0.0243333333333333,0.072,0.189333333333333,193000
0,0,0,0,0,0,0.024,0.0703333333333333,0.184,193500
0,0,0,0,0,0,0.0233333333333333,0.0683333333333333,0.181,194000
0,0,0,0,0,0,0.0233333333333333,0.0663333333333333,0.177333333333333,194500
0,0,0,0,0,0,0.0223333333333333,0.065,0.171666666666667,195000
0,0,0,0,0,0,0.0216666666666667,0.0633333333333333,0.167333333333333,195500
0,0,0,0,0,0,0.0203333333333333,0.0626666666666667,0.164,196000
0,0,0,0,0,0,0.02,0.0616666666666667,0.160333333333333,196500
0,0,0,0,0,0,0.0193333333333333,0.0603333333333333,0.158333333333333,197000
0,0,0,0,0,0,0.0193333333333333,0.059,0.155666666666667,197500
0,0,0,0,0,0,0.0193333333333333,0.058,0.153,198000
0,0,0,0,0,0,0.019,0.0573333333333333,0.149666666666667,198500
0,0,0,0,0,0,0.0183333333333333,0.0563333333333333,0.147,199000
0,0,0,0,0,0,0.0176666666666667,0.0563333333333333,0.144333333333333,199500
0,0,0,0,0,0,0.0166666666666667,0.0556666666666667,0.142333333333333,2e+05
0,0,0,0,0,0,0.0156666666666667,0.054,0.14,200500
0,0,0,0,0,0,0.0153333333333333,0.0533333333333333,0.135666666666667,201000
0,0,0,0,0,0,0.015,0.053,0.132,201500
0,0,0,0,0,0,0.0136666666666667,0.0516666666666667,0.130333333333333,202000
0,0,0,0,0,0,0.0133333333333333,0.051,0.128666666666667,202500
0,0,0,0,0,0,0.013,0.05,0.126333333333333,203000
0,0,0,0,0,0,0.013,0.0476666666666667,0.124333333333333,203500
0,0,0,0,0,0,0.0126666666666667,0.046,0.121333333333333,204000
0,0,0,0,0,0,0.012,0.046,0.119333333333333,204500
0,0,0,0,0,0,0.0116666666666667,0.0446666666666667,0.118,205000
0,0,0,0,0,0,0.0106666666666667,0.0436666666666667,0.114666666666667,205500
0,0,0,0,0,0,0.0106666666666667,0.0426666666666667,0.112666666666667,206000
0,0,0,0,0,0,0.0106666666666667,0.042,0.110666666666667,206500
0,0,0,0,0,0,0.0103333333333333,0.042,0.109333333333333,207000
0,0,0,0,0,0,0.00933333333333333,0.04,0.107666666666667,207500
0,0,0,0,0,0,0.00933333333333333,0.0376666666666667,0.104666666666667,208000
0,0,0,0,0,0,0.00933333333333333,0.0366666666666667,0.103,208500
0,0,0,0,0,0,0.00866666666666667,0.036,0.0996666666666667,209000
0,0,0,0,0,0,0.00866666666666667,0.0343333333333333,0.099,209500
0,0,0,0,0,0,0.00866666666666667,0.033,0.0976666666666667,210000
0,0,0,0,0,0,0.00866666666666667,0.0326666666666667,0.0953333333333333,210500
0,0,0,0,0,0,0.00866666666666667,0.032,0.0936666666666667,211000
0,0,0,0,0,0,0.00833333333333333,0.0313333333333333,0.0916666666666667,211500
0,0,0,0,0,0,0.00833333333333333,0.031,0.0906666666666667,212000
0,0,0,0,0,0,0.00833333333333333,0.0306666666666667,0.0896666666666667,212500
0,0,0,0,0,0,0.008,0.03,0.0873333333333333,213000
0,0,0,0,0,0,0.008,0.0293333333333333,0.0856666666666667,213500
0,0,0,0,0,0,0.008,0.029,0.0826666666666667,214000
0,0,0,0,0,0,0.00766666666666667,0.0286666666666667,0.0793333333333333,214500
0,0,0,0,0,0,0.00766666666666667,0.028,0.0776666666666667,215000
0,0,0,0,0,0,0.00733333333333333,0.028,0.076,215500
0,0,0,0,0,0,0.00733333333333333,0.0273333333333333,0.0743333333333333,216000
0,0,0,0,0,0,0.00733333333333333,0.027,0.073,216500
0,0,0,0,0,0,0.00733333333333333,0.0263333333333333,0.0713333333333333,217000
0,0,0,0,0,0,0.00733333333333333,0.0256666666666667,0.0693333333333333,217500
0,0,0,0,0,0,0.00733333333333333,0.025,0.0673333333333333,218000
0,0,0,0,0,0,0.00733333333333333,0.0246666666666667,0.0663333333333333,218500
0,0,0,0,0,0,0.00733333333333333,0.0243333333333333,0.0643333333333333,219000
0,0,0,0,0,0,0.00733333333333333,0.0236666666666667,0.0626666666666667,219500
0,0,0,0,0,0,0.00666666666666667,0.0233333333333333,0.0613333333333333,220000
0,0,0,0,0,0,0.00666666666666667,0.0226666666666667,0.0603333333333333,220500
0,0,0,0,0,0,0.00666666666666667,0.0223333333333333,0.06,221000
0,0,0,0,0,0,0.00666666666666667,0.022,0.0593333333333333,221500
0,0,0,0,0,0,0.00666666666666667,0.022,0.059,222000
0,0,0,0,0,0,0.00666666666666667,0.022,0.058,222500
0,0,0,0,0,0,0.00666666666666667,0.0206666666666667,0.057,223000
0,0,0,0,0,0,0.00666666666666667,0.02,0.056,223500
0,0,0,0,0,0,0.00633333333333333,0.0196666666666667,0.0556666666666667,224000
0,0,0,0,0,0,0.006,0.0196666666666667,0.0556666666666667,224500
0,0,0,0,0,0,0.006,0.0186666666666667,0.055,225000
0,0,0,0,0,0,0.00566666666666667,0.0183333333333333,0.053,225500
0,0,0,0,0,0,0.00566666666666667,0.0183333333333333,0.0523333333333333,226000
0,0,0,0,0,0,0.00566666666666667,0.017,0.0513333333333333,226500
0,0,0,0,0,0,0.00566666666666667,0.0163333333333333,0.0503333333333333,227000
0,0,0,0,0,0,0.00566666666666667,0.0156666666666667,0.05,227500
0,0,0,0,0,0,0.00566666666666667,0.015,0.049,228000
0,0,0,0,0,0,0.00566666666666667,0.0136666666666667,0.0473333333333333,228500
0,0,0,0,0,0,0.00533333333333333,0.0136666666666667,0.046,229000
0,0,0,0,0,0,0.00533333333333333,0.0136666666666667,0.045,229500
0,0,0,0,0,0,0.00533333333333333,0.0136666666666667,0.044,230000
0,0,0,0,0,0,0.00533333333333333,0.0136666666666667,0.0436666666666667,230500
0,0,0,0,0,0,0.00533333333333333,0.0136666666666667,0.0426666666666667,231000
0,0,0,0,0,0,0.00533333333333333,0.012,0.0416666666666667,231500
0,0,0,0,0,0,0.00533333333333333,0.012,0.04,232000
0,0,0,0,0,0,0.00533333333333333,0.0116666666666667,0.04,232500
0,0,0,0,0,0,0.00533333333333333,0.0113333333333333,0.0386666666666667,233000
0,0,0,0,0,0,0.00533333333333333,0.0113333333333333,0.038,233500
0,0,0,0,0,0,0.00533333333333333,0.011,0.037,234000
0,0,0,0,0,0,0.00533333333333333,0.011,0.0353333333333333,234500
0,0,0,0,0,0,0.005,0.0106666666666667,0.035,235000
0,0,0,0,0,0,0.005,0.0103333333333333,0.0336666666666667,235500
0,0,0,0,0,0,0.00466666666666667,0.01,0.033,236000
0,0,0,0,0,0,0.00433333333333333,0.00966666666666667,0.0323333333333333,236500
0,0,0,0,0,0,0.00433333333333333,0.00966666666666667,0.0313333333333333,237000
0,0,0,0,0,0,0.00433333333333333,0.00933333333333333,0.0313333333333333,237500
0,0,0,0,0,0,0.00433333333333333,0.00933333333333333,0.0306666666666667,238000
0,0,0,0,0,0,0.00433333333333333,0.00866666666666667,0.0303333333333333,238500
0,0,0,0,0,0,0.00433333333333333,0.00866666666666667,0.029,239000
0,0,0,0,0,0,0.00433333333333333,0.00833333333333333,0.0286666666666667,239500
0,0,0,0,0,0,0.00433333333333333,0.00833333333333333,0.0283333333333333,240000
0,0,0,0,0,0,0.004,0.00833333333333333,0.0283333333333333,240500
0,0,0,0,0,0,0.004,0.008,0.028,241000
0,0,0,0,0,0,0.004,0.008,0.0276666666666667,241500
0,0,0,0,0,0,0.004,0.008,0.0273333333333333,242000
0,0,0,0,0,0,0.004,0.00766666666666667,0.0266666666666667,242500
0,0,0,0,0,0,0.004,0.00766666666666667,0.0256666666666667,243000
0,0,0,0,0,0,0.004,0.00766666666666667,0.0256666666666667,243500
0,0,0,0,0,0,0.004,0.00766666666666667,0.0253333333333333,244000
0,0,0,0,0,0,0.004,0.00766666666666667,0.025,244500
0,0,0,0,0,0,0.004,0.00766666666666667,0.0246666666666667,245000
0,0,0,0,0,0,0.004,0.00766666666666667,0.0233333333333333,245500
0,0,0,0,0,0,0.00366666666666667,0.00733333333333333,0.0233333333333333,246000
0,0,0,0,0,0,0.00333333333333333,0.00733333333333333,0.023,246500
0,0,0,0,0,0,0.00333333333333333,0.007,0.0223333333333333,247000
0,0,0,0,0,0,0.00333333333333333,0.007,0.0223333333333333,247500
0,0,0,0,0,0,0.00333333333333333,0.007,0.022,248000
0,0,0,0,0,0,0.00333333333333333,0.007,0.022,248500
0,0,0,0,0,0,0.00333333333333333,0.007,0.022,249000
0,0,0,0,0,0,0.003,0.007,0.0216666666666667,249500
0,0,0,0,0,0,0.003,0.007,0.0216666666666667,250000
0,0,0,0,0,0,0.003,0.00666666666666667,0.0206666666666667,250500
0,0,0,0,0,0,0.003,0.00666666666666667,0.0193333333333333,251000
0,0,0,0,0,0,0.003,0.00666666666666667,0.0186666666666667,251500
0,0,0,0,0,0,0.003,0.00633333333333333,0.0183333333333333,252000
0,0,0,0,0,0,0.003,0.00633333333333333,0.018,252500
0,0,0,0,0,0,0.003,0.00633333333333333,0.0173333333333333,253000
0,0,0,0,0,0,0.003,0.00633333333333333,0.0166666666666667,253500
0,0,0,0,0,0,0.003,0.006,0.0163333333333333,254000
0,0,0,0,0,0,0.003,0.006,0.0163333333333333,254500
0,0,0,0,0,0,0.003,0.006,0.0156666666666667,255000
0,0,0,0,0,0,0.003,0.006,0.0146666666666667,255500
0,0,0,0,0,0,0.003,0.006,0.014,256000
0,0,0,0,0,0,0.003,0.00566666666666667,0.0136666666666667,256500
0,0,0,0,0,0,0.003,0.00566666666666667,0.0136666666666667,257000
0,0,0,0,0,0,0.003,0.00566666666666667,0.0136666666666667,257500
0,0,0,0,0,0,0.003,0.00566666666666667,0.0133333333333333,258000
0,0,0,0,0,0,0.003,0.00533333333333333,0.0133333333333333,258500
0,0,0,0,0,0,0.003,0.00533333333333333,0.0133333333333333,259000
0,0,0,0,0,0,0.003,0.00533333333333333,0.013,259500
0,0,0,0,0,0,0.003,0.00533333333333333,0.0126666666666667,260000
0,0,0,0,0,0,0.003,0.00533333333333333,0.0123333333333333,260500
0,0,0,0,0,0,0.003,0.00533333333333333,0.0116666666666667,261000
0,0,0,0,0,0,0.003,0.00533333333333333,0.0113333333333333,261500
0,0,0,0,0,0,0.003,0.00533333333333333,0.0113333333333333,262000
0,0,0,0,0,0,0.00266666666666667,0.00533333333333333,0.0106666666666667,262500
0,0,0,0,0,0,0.00266666666666667,0.00533333333333333,0.0103333333333333,263000
0,0,0,0,0,0,0.00266666666666667,0.00533333333333333,0.0103333333333333,263500
0,0,0,0,0,0,0.00266666666666667,0.005,0.0103333333333333,264000
0,0,0,0,0,0,0.00233333333333333,0.005,0.00966666666666667,264500
0,0,0,0,0,0,0.00233333333333333,0.005,0.00966666666666667,265000
0,0,0,0,0,0,0.00233333333333333,0.005,0.00966666666666667,265500
0,0,0,0,0,0,0.00233333333333333,0.005,0.00933333333333333,266000
0,0,0,0,0,0,0.00233333333333333,0.005,0.00933333333333333,266500
0,0,0,0,0,0,0.00233333333333333,0.00466666666666667,0.00933333333333333,267000
0,0,0,0,0,0,0.00233333333333333,0.00466666666666667,0.00933333333333333,267500
0,0,0,0,0,0,0.002,0.00466666666666667,0.00933333333333333,268000
0,0,0,0,0,0,0.002,0.00466666666666667,0.00933333333333333,268500
0,0,0,0,0,0,0.002,0.00466666666666667,0.009,269000
0,0,0,0,0,0,0.002,0.00466666666666667,0.00833333333333333,269500
0,0,0,0,0,0,0.002,0.00433333333333333,0.00833333333333333,270000
0,0,0,0,0,0,0.002,0.00433333333333333,0.00766666666666667,270500
0,0,0,0,0,0,0.002,0.00433333333333333,0.00766666666666667,271000
0,0,0,0,0,0,0.002,0.00433333333333333,0.00766666666666667,271500
0,0,0,0,0,0,0.00166666666666667,0.00433333333333333,0.00766666666666667,272000
0,0,0,0,0,0,0.00166666666666667,0.00433333333333333,0.00766666666666667,272500
0,0,0,0,0,0,0.00166666666666667,0.00433333333333333,0.00766666666666667,273000
0,0,0,0,0,0,0.00133333333333333,0.00433333333333333,0.00766666666666667,273500
0,0,0,0,0,0,0.00133333333333333,0.00433333333333333,0.00766666666666667,274000
0,0,0,0,0,0,0.00133333333333333,0.00433333333333333,0.00733333333333333,274500
0,0,0,0,0,0,0.00133333333333333,0.00433333333333333,0.00733333333333333,275000
0,0,0,0,0,0,0.00133333333333333,0.00433333333333333,0.00733333333333333,275500
0,0,0,0,0,0,0.00133333333333333,0.004,0.00733333333333333,276000
0,0,0,0,0,0,0.00133333333333333,0.00366666666666667,0.00733333333333333,276500
0,0,0,0,0,0,0.00133333333333333,0.00366666666666667,0.007,277000
0,0,0,0,0,0,0.00133333333333333,0.00366666666666667,0.007,277500
0,0,0,0,0,0,0.00133333333333333,0.00366666666666667,0.007,278000
0,0,0,0,0,0,0.00133333333333333,0.00366666666666667,0.007,278500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.007,279000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.007,279500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00666666666666667,280000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00666666666666667,280500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,281000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,281500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,282000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,282500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,283000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,283500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00633333333333333,284000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00566666666666667,284500
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00566666666666667,285000
0,0,0,0,0,0,0.00133333333333333,0.00333333333333333,0.00566666666666667,285500
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,286000
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,286500
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,287000
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,287500
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,288000
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,288500
0,0,0,0,0,0,0.00133333333333333,0.003,0.00566666666666667,289000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00566666666666667,289500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00566666666666667,290000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00566666666666667,290500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00533333333333333,291000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00533333333333333,291500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.00533333333333333,292000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,292500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,293000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,293500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,294000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,294500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,295000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,295500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,296000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,296500
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,297000
0,0,0,0,0,0,0.00133333333333333,0.00266666666666667,0.005,297500
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.005,298000
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.005,298500
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,299000
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,299500
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,3e+05
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,300500
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,301000
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,301500
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,302000
0,0,0,0,0,0,0.00133333333333333,0.00233333333333333,0.00466666666666667,302500
0,0,0,0,0,0,0.001,0.00233333333333333,0.00466666666666667,303000
0,0,0,0,0,0,0.001,0.00233333333333333,0.00433333333333333,303500
0,0,0,0,0,0,0.001,0.00233333333333333,0.00433333333333333,304000
0,0,0,0,0,0,0.001,0.002,0.00433333333333333,304500
0,0,0,0,0,0,0.001,0.002,0.00433333333333333,305000
0,0,0,0,0,0,0.001,0.00166666666666667,0.00433333333333333,305500
0,0,0,0,0,0,0.001,0.00166666666666667,0.00433333333333333,306000
0,0,0,0,0,0,0.001,0.00166666666666667,0.00433333333333333,306500
0,0,0,0,0,0,0.001,0.00166666666666667,0.00433333333333333,307000
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,307500
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,308000
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,308500
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,309000
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,309500
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,310000
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,310500
0,0,0,0,0,0,0.001,0.00166666666666667,0.004,311000
0,0,0,0,0,0,0.001,0.00133333333333333,0.00366666666666667,311500
0,0,0,0,0,0,0.001,0.00133333333333333,0.00366666666666667,312000
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,312500
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,313000
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,313500
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,314000
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,314500
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,315000
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,315500
0,0,0,0,0,0,0.001,0.00133333333333333,0.00333333333333333,316000
