"q95","q90","Median","q10","q5","Escapement"
18523.9781932988,17310.2253042419,14013.0668704859,11350.1815003206,10678.0697937353,2700
19181.0631801805,17923.0124661943,14511.6545023489,11759.1743936207,11062.551394562,2800
19836.1229092263,18533.8222983471,15007.424523744,12165.7154655807,11446.2995085622,2900
20489.1619992563,19139.9266948043,15503.4864593168,12570.5017360511,11829.2769704414,3000
21140.1850597539,19747.1449660328,15999.1669105798,12975.4350355268,12211.4439984488,3100
21787.5038579172,20352.426922183,16492.6677238742,13379.0726638428,12591.257379057,3200
22430.998588563,20955.7771193947,16984.0801769596,13781.4788153516,12970.2055389514,3300
23071.9914948074,21557.200104316,17474.0739342205,14183.213659423,13348.2899402076,3400
23710.7727522616,22156.7004141225,17963.0025000331,14584.1397227546,13725.5342595756,3500
24346.1250724977,22757.0946795712,18449.8174512556,14985.1658326997,14101.9404268316,3600
24978.2013955119,23351.6363244388,18936.2092333125,15383.6736915072,14477.4241922808,3700
25607.9684789322,23943.7105229016,19421.7203686256,15781.2861714703,14852.9987122455,3800
26235.432510119,24535.5653151912,19905.3343647585,16177.4571052725,15228.4558732852,3900
26860.5996617754,25125.5199767953,20389.1672962387,16575.0628370697,15604.1850396163,4000
27483.4760919791,25713.5789884387,20872.5676129962,16972.176739227,15975.5252837559,4100
28108.2714660797,26301.1595564469,21353.3113492613,17367.8728070035,16346.0250314548,4200
28731.0734909413,26886.0888637456,21831.5771600337,17761.8763800404,16715.7441046917,4300
29351.7920972506,27469.7482838351,22308.4833950658,18154.9940990118,17086.5374219116,4400
29970.432387894,28052.5225872526,22784.3976996188,18547.2274340557,17455.0450332294,4500
30586.9994547128,28631.3582010246,23259.6044735529,18938.5778531499,17823.8661561613,4600
31201.4983785251,29209.7062232039,23734.4404838114,19327.8537238487,18192.8114273642,4700
31813.9342291484,29782.9813768642,24206.3175174727,19716.1469121975,18559.1652767488,4800
32424.3188102295,30355.2919575399,24676.3640758201,20103.5683610654,18924.7900104752,4900
33032.672901907,30924.8210012888,25144.6129433552,20490.3353745758,19289.632319345,5000
33638.9830087194,31492.4336039937,25612.864639484,20876.7485462444,19654.3925519082,5100
34243.3230416076,32058.3873892047,26080.752823068,21260.9601251586,20019.8643626073,5200
34845.6288606849,32624.0447147248,26546.1928701193,21644.1995875586,20384.253565856,5300
35443.1942271367,33187.8637959803,27012.7939239724,22026.9162995374,20744.2667137471,5400
36037.8331780348,33749.8489845229,27475.4800741441,22411.0916644815,21103.3985924909,5500
36635.7277733081,34310.004622812,27936.9930389558,22794.8620077081,21461.6507847673,5600
37233.1835529266,34868.335044233,28396.9585705686,23177.879821182,21819.4427176236,5700
37826.8188588633,35424.8445731142,28856.6355868188,23557.8168301661,22177.4384565063,5800
38417.0237105794,35981.0668498103,29315.0367387587,23940.7412562678,22534.6071599036,5900
39003.3685255564,36537.1375108821,29771.2763902357,24322.0307436278,22890.9502291033,6000
39587.0363526775,37091.1763024676,30224.3835976928,24700.5442636982,23246.5777750644,6100
40168.7225626893,37640.9694939163,30675.3847203082,25075.7648779583,23601.5381945417,6200
40750.8742730153,38188.9748805706,31125.7023540107,25447.9533242194,23957.1809847707,6300
41331.0160668504,38734.7241998269,31577.5940334746,25819.0691162335,24313.7760028063,6400
41909.0011264935,39278.5861074268,32030.7471497899,26192.4810950283,24669.6545142603,6500
