"oy_0.9","oy_0.8","oy_0.7","of_0.9","of_0.8","of_0.7","or_0.9","or_0.8","or_0.7","Escapement"
0.0883333333333333,0.8735,0.995333333333333,0.911666666666667,0.1265,0.00466666666666667,0.0213333333333333,0.2745,0.779666666666667,27400
0.0973333333333333,0.879333333333333,0.995333333333333,0.902666666666667,0.120666666666667,0.00466666666666667,0.022,0.283666666666667,0.785,27500
0.1055,0.885833333333333,0.9955,0.8945,0.114166666666667,0.0045,0.023,0.2935,0.7915,27600
0.115333333333333,0.890666666666667,0.9955,0.884666666666667,0.109333333333333,0.0045,0.0241666666666667,0.303666666666667,0.798833333333333,27700
0.1275,0.896666666666667,0.995666666666667,0.8725,0.103333333333333,0.00433333333333333,0.0256666666666667,0.311333333333333,0.804833333333333,27800
0.135333333333333,0.902166666666667,0.995833333333333,0.864666666666667,0.0978333333333333,0.00416666666666667,0.0268333333333333,0.320666666666667,0.811333333333333,27900
0.146166666666667,0.906166666666667,0.995833333333333,0.853833333333333,0.0938333333333333,0.00416666666666667,0.028,0.330666666666667,0.818333333333333,28000
0.157666666666667,0.9095,0.995833333333333,0.842333333333333,0.0905,0.00416666666666667,0.0291666666666667,0.338666666666667,0.823166666666667,28100
0.1695,0.9135,0.996,0.8305,0.0865,0.004,0.0306666666666667,0.347166666666667,0.828166666666667,28200
0.182666666666667,0.916166666666667,0.9965,0.817333333333333,0.0838333333333333,0.0035,0.0323333333333333,0.356333333333333,0.834,28300
0.195666666666667,0.9185,0.9965,0.804333333333333,0.0815,0.0035,0.034,0.365166666666667,0.839166666666667,28400
0.208666666666667,0.922666666666667,0.996666666666667,0.791333333333333,0.0773333333333333,0.00333333333333333,0.0368333333333333,0.3745,0.843333333333333,28500
0.2195,0.926333333333333,0.996833333333333,0.7805,0.0736666666666667,0.00316666666666667,0.038,0.384166666666667,0.847666666666667,28600
0.234166666666667,0.928333333333333,0.996833333333333,0.765833333333333,0.0716666666666667,0.00316666666666667,0.0393333333333333,0.392833333333333,0.853333333333333,28700
0.242833333333333,0.931833333333333,0.997,0.757166666666667,0.0681666666666667,0.003,0.0406666666666667,0.4025,0.857166666666667,28800
0.254666666666667,0.9345,0.997166666666667,0.745333333333333,0.0655,0.00283333333333333,0.043,0.411333333333333,0.8615,28900
0.269166666666667,0.937833333333333,0.997333333333333,0.730833333333333,0.0621666666666667,0.00266666666666667,0.0461666666666667,0.4215,0.865833333333333,29000
0.284333333333333,0.941333333333333,0.997333333333333,0.715666666666667,0.0586666666666667,0.00266666666666667,0.0471666666666667,0.430166666666667,0.871,29100
0.2975,0.943666666666667,0.997333333333333,0.7025,0.0563333333333333,0.00266666666666667,0.05,0.438,0.874833333333333,29200
0.312333333333333,0.946166666666667,0.997666666666667,0.687666666666667,0.0538333333333333,0.00233333333333333,0.0511666666666667,0.4465,0.878333333333333,29300
0.3245,0.947666666666667,0.997833333333333,0.6755,0.0523333333333333,0.00216666666666667,0.0535,0.456166666666667,0.882,29400
0.338833333333333,0.951,0.997833333333333,0.661166666666667,0.049,0.00216666666666667,0.0558333333333333,0.465666666666667,0.8855,29500
0.354666666666667,0.952666666666667,0.998166666666667,0.645333333333333,0.0473333333333333,0.00183333333333333,0.0593333333333333,0.474333333333333,0.888666666666667,29600
0.366833333333333,0.954166666666667,0.998166666666667,0.633166666666667,0.0458333333333333,0.00183333333333333,0.063,0.4825,0.892,29700
0.379833333333333,0.955333333333333,0.998166666666667,0.620166666666667,0.0446666666666667,0.00183333333333333,0.0658333333333333,0.4905,0.8945,29800
0.394333333333333,0.957666666666667,0.998166666666667,0.605666666666667,0.0423333333333333,0.00183333333333333,0.0681666666666667,0.4995,0.898166666666667,29900
0.407333333333333,0.960166666666667,0.998166666666667,0.592666666666667,0.0398333333333333,0.00183333333333333,0.0706666666666667,0.507666666666667,0.901166666666667,30000
0.418833333333333,0.963833333333333,0.998333333333333,0.581166666666667,0.0361666666666667,0.00166666666666667,0.0735,0.517833333333333,0.904166666666667,30100
0.432,0.966166666666667,0.9985,0.568,0.0338333333333333,0.0015,0.0768333333333333,0.525666666666667,0.907,30200
0.445333333333333,0.968,0.998666666666667,0.554666666666667,0.032,0.00133333333333333,0.0806666666666667,0.536333333333333,0.9095,30300
0.460333333333333,0.9695,0.999166666666667,0.539666666666667,0.0305,0.000833333333333333,0.0841666666666667,0.544666666666667,0.911833333333333,30400
0.476166666666667,0.9705,0.999166666666667,0.523833333333333,0.0295,0.000833333333333333,0.0881666666666667,0.554,0.914,30500
0.4885,0.972166666666667,0.999166666666667,0.5115,0.0278333333333333,0.000833333333333333,0.092,0.562666666666667,0.916833333333333,30600
0.5025,0.973333333333333,0.999166666666667,0.4975,0.0266666666666667,0.000833333333333333,0.0956666666666667,0.5715,0.919666666666667,30700
0.519666666666667,0.974833333333333,0.999333333333333,0.480333333333333,0.0251666666666667,0.000666666666666667,0.1,0.578666666666667,0.923333333333333,30800
0.532833333333333,0.9755,0.999333333333333,0.467166666666667,0.0245,0.000666666666666667,0.103666666666667,0.5865,0.924833333333333,30900
0.5465,0.976833333333333,0.999333333333333,0.4535,0.0231666666666667,0.000666666666666667,0.107833333333333,0.595833333333333,0.926666666666667,31000
0.560333333333333,0.9775,0.9995,0.439666666666667,0.0225,5e-04,0.111,0.603666666666667,0.930166666666667,31100
0.573166666666667,0.9795,0.9995,0.426833333333333,0.0205,5e-04,0.115666666666667,0.610666666666667,0.931833333333333,31200
0.585,0.9805,0.9995,0.415,0.0195,5e-04,0.12,0.618666666666667,0.934333333333333,31300
0.597666666666667,0.981333333333333,0.9995,0.402333333333333,0.0186666666666667,5e-04,0.125666666666667,0.6265,0.937833333333333,31400
0.607666666666667,0.982333333333333,0.9995,0.392333333333333,0.0176666666666667,5e-04,0.131,0.634,0.939166666666667,31500
0.619333333333333,0.982833333333333,0.9995,0.380666666666667,0.0171666666666667,5e-04,0.135666666666667,0.640666666666667,0.941166666666667,31600
0.630833333333333,0.983666666666667,0.9995,0.369166666666667,0.0163333333333333,5e-04,0.139333333333333,0.648166666666667,0.943166666666667,31700
0.641333333333333,0.984,0.9995,0.358666666666667,0.016,5e-04,0.144,0.654166666666667,0.944833333333333,31800
0.652666666666667,0.985333333333333,0.9995,0.347333333333333,0.0146666666666667,5e-04,0.1505,0.660333333333333,0.9475,31900
0.665666666666667,0.986166666666667,0.999666666666667,0.334333333333333,0.0138333333333333,0.000333333333333333,0.156333333333333,0.669166666666667,0.9495,32000
0.676166666666667,0.9865,0.999666666666667,0.323833333333333,0.0135,0.000333333333333333,0.162166666666667,0.676166666666667,0.952,32100
0.687166666666667,0.987333333333333,0.999666666666667,0.312833333333333,0.0126666666666667,0.000333333333333333,0.167333333333333,0.684666666666667,0.953,32200
0.698333333333333,0.988166666666667,0.999666666666667,0.301666666666667,0.0118333333333333,0.000333333333333333,0.173666666666667,0.689666666666667,0.954,32300
0.709333333333333,0.989,0.999666666666667,0.290666666666667,0.011,0.000333333333333333,0.178666666666667,0.696666666666667,0.955666666666667,32400
0.719666666666667,0.9895,0.999666666666667,0.280333333333333,0.0105,0.000333333333333333,0.185,0.7035,0.957166666666667,32500
0.7285,0.990333333333333,0.999666666666667,0.2715,0.00966666666666667,0.000333333333333333,0.190833333333333,0.708333333333333,0.958333333333333,32600
0.737666666666667,0.991333333333333,0.999666666666667,0.262333333333333,0.00866666666666667,0.000333333333333333,0.197666666666667,0.714833333333333,0.960166666666667,32700
0.745333333333333,0.991666666666667,0.999666666666667,0.254666666666667,0.00833333333333333,0.000333333333333333,0.203833333333333,0.7205,0.961333333333333,32800
0.753333333333333,0.992166666666667,0.999666666666667,0.246666666666667,0.00783333333333333,0.000333333333333333,0.2115,0.7265,0.963833333333333,32900
0.7635,0.9925,0.999666666666667,0.2365,0.0075,0.000333333333333333,0.216333333333333,0.732,0.9655,33000
0.771666666666667,0.992666666666667,0.999666666666667,0.228333333333333,0.00733333333333333,0.000333333333333333,0.221166666666667,0.737833333333333,0.966333333333333,33100
0.780333333333333,0.993,0.999666666666667,0.219666666666667,0.007,0.000333333333333333,0.228,0.742333333333333,0.968833333333333,33200
0.789833333333333,0.994,0.999666666666667,0.210166666666667,0.006,0.000333333333333333,0.233166666666667,0.747333333333333,0.969333333333333,33300
0.797,0.994333333333333,0.999666666666667,0.203,0.00566666666666667,0.000333333333333333,0.239666666666667,0.754166666666667,0.970333333333333,33400
0.802833333333333,0.9945,0.999833333333333,0.197166666666667,0.0055,0.000166666666666667,0.247666666666667,0.7595,0.970833333333333,33500
