"lnalpha","lnalpha.c","beta","beta1","alpha","alpha.c","Smsy_lambert","Smsy_lambert.c","Umsy_lambert","Umsy_lambert.c","Smax","Rmsy.c","Rmsy","Seq","MSY","MSY.c","Rmax.c","Rmax"
1.36787000363018,1.46350463141039,0.125596344615224,1.25596344615224e-05,3.92697733355614,4.3210768041268,44267.3179279263,46555.0825561778,0.555981331766753,0.584714819231593,79620.1516105895,112103.885985135,99696.9746881731,108910.017072612,55429.6567602467,65548.8034289575,126567.005180847,115023.588575558
1.89212267938834,1.96399878602917,0.18157609579035,1.8157609579035e-05,6.63343440173242,7.12777259092249,38400.1955919227,39300.7312417743,0.697255759316713,0.713607334058719,55073.3286585594,137226.737677117,126840.38350409,104205.494184268,88440.1879121674,97926.0064353425,144411.13441349,134395.67197074
2.06681446324639,2.13866194135964,0.201221601259192,2.01221601259192e-05,7.89961846902332,8.48807248823656,36566.2931444974,37295.854555098,0.735792805864878,0.750473157390675,49696.4537476226,149466.30256325,138400.066145801,102713.349377642,101833.773001304,112170.448008152,155181.518487818,144423.223434574
1.53143649171624,1.66270536176655,0.142781500948292,1.42781500948292e-05,4.62481556215498,5.27355844669324,42324.1557887763,44843.2707653741,0.604310648989081,0.640278950731077,70037.0841711595,124661.236412245,106963.090314777,107257.346473116,64638.9345260004,79817.965646871,135874.305947871,119159.313582417
1.81252128079336,1.87829787506114,0.184401266541005,1.84401266541005e-05,6.12587302393282,6.54235946624734,36785.0398880893,37636.9388322541,0.678320794512505,0.694029918939399,54229.5624513854,123008.559208767,114353.179380503,98292.2359912484,77568.1394924138,85371.6203765127,130519.686200234,122210.806194788
1.83431671653199,1.91660294522599,0.178232236683013,1.78232236683013e-05,6.26085474503756,6.79782661209735,38354.0308553861,39437.5215522715,0.683592470516475,0.702903767549587,56106.573008928,132743.257048383,121217.187587134,102917.224777599,82863.1567317479,93305.735496112,140310.232412467,129226.888902052
2.00109151603384,2.08849351039245,0.186956692841423,1.86956692841423e-05,7.39712577542706,8.07274449342851,38606.4340282226,39597.0235264802,0.721773122831708,0.740292856487477,53488.3231406003,152467.979859672,138758.823091238,107035.029643532,100152.389063015,112870.956333191,158849.447314587,145555.125905396
1.84855653581608,1.92287876323265,0.157496566683605,1.57496566683605e-05,6.35064597334247,6.84062268447317,43620.0657991293,44720.8825677031,0.687001060187582,0.704338546347393,63493.4475752033,151257.061125894,139361.704628364,117371.227496638,95741.6388292351,106536.178558191,159782.813265011,148337.969578996
2.19515694919638,2.31085255978812,0.222035797424839,2.22035797424839e-05,8.98141057137691,10.0830173667427,34298.6215464303,35264.5407787476,0.761552178563443,0.782999043262999,45037.7827178299,162508.688021533,143841.203244359,98865.0017094408,109542.581697928,127244.147242786,167060.214488832,148808.270569428
2.33088179340084,2.44011497196582,0.225615178909579,2.25615178909579e-05,10.2870085510924,11.4743598966743,34862.296599589,35682.8214819072,0.786546328451509,0.805058615263907,44323.2589594858,183043.849463847,163324.886129537,103312.277332856,128462.589529948,147361.027981939,187096.503302213,167736.008516447
1.88164015059544,1.94368657383911,0.179857104393856,1.79857104393856e-05,6.56426241668621,6.98445226567098,38631.3457846705,39423.3732375881,0.694812199166863,0.709057375595084,55599.694177783,135502.225974016,126582.208329462,104618.616925744,87950.8625447917,96078.8527364275,142859.877848196,134265.32122218
1.88985860823805,1.9437467933454,0.182266159984186,1.82266159984186e-05,6.61843282300513,6.98487287860255,38225.9253020892,38903.0496509127,0.696729261665412,0.709070947154597,54864.8196728765,133720.057417522,126045.544360815,103686.751748214,87819.6190587253,94817.0077666098,140980.154048169,133584.060177112
1.74836169095057,1.82414075614534,0.16434311621342,1.6434311621342e-05,5.74518257698947,6.19746759470908,40306.9639729753,41446.1790905894,0.66241720644208,0.681139422688693,60848.3046348822,129982.13651895,119398.751186825,106384.844782918,79091.7872138496,88535.9574283602,138729.322404897,128604.994510759
1.90024543677368,1.95723947767956,0.184198932921299,1.84198932921299e-05,6.68753560803333,7.07975623961177,37955.6427569233,38659.2585892147,0.699138889416731,0.712099417966192,54289.1310031237,134279.890356995,126156.692978166,103162.673455094,88201.0502212422,95620.6317677799,141395.866292624,133562.492642049
2.05238888021257,2.14563764942326,0.217814387176847,2.17814387176847e-05,7.78647987394262,8.54748980191495,33641.6883001452,34518.5222139798,0.732764372069065,0.751863076228841,45910.6495654983,139110.784841575,125887.736454212,94226.5066515645,92246.0481540663,104592.262627595,144363.547904393,131510.406720423
1.96528120991249,2.05380846077727,0.187646920205953,1.87646920205953e-05,7.1369192804409,7.79754125884507,38044.4683954,39066.114232651,0.713892732526951,0.733063602017089,53291.5754174087,146349.896559075,132972.74386427,104732.931814468,94928.2754688701,107283.782326424,152869.821559917,139918.410261817
1.87264384617807,1.94510889085414,0.171795187571802,1.71795187571802e-05,6.50547315326648,6.99439343904324,40321.4475422679,41292.0640917768,0.69270306436905,0.709377789587369,58208.8482299335,142081.584312326,131213.308259904,109004.441430898,90891.8607176365,100789.520220549,149776.811915235,139307.15184785
1.83206177005373,1.93211418994162,0.169010110844784,1.69010110844784e-05,6.24675275826752,6.90409138305685,40414.7493099105,41798.6955940925,0.683050126063212,0.706440217552495,59168.0577571116,142385.633500621,127511.485674138,108399.536625136,87096.7363642271,100586.937906529,150279.368914686,135971.268367377
1.63900672877188,1.72834040168832,0.152348329072653,1.52348329072653e-05,5.15005157285382,5.63130045236188,41613.1330237469,43146.903931588,0.633969128364587,0.65733587186357,65639.0526950324,125916.022100829,113687.495368412,107582.84903737,72074.3623446655,82769.118169241,135980.465036505,124359.624169036
2.19587127438936,2.24674477156589,0.232140321447236,2.32140321447236e-05,8.9878285111917,9.45690130284205,32811.6061990958,33226.4002318104,0.761689681025824,0.771318723034698,43077.3936111436,145295.673842384,137684.370279625,94592.4112062739,104872.764080529,112069.273610573,149866.233699249,142432.702316796
2.16820663716428,2.25316107581499,0.224176609833984,2.24176609833984e-05,8.74259133520074,9.51777474126435,33737.574221491,34459.9013128965,0.756317501299625,0.772510385153877,44607.6868028543,151479.008552569,138448.901342618,96718.6825944939,104711.327121127,117019.107239672,156189.071447061,143468.117265479
2.32201008939699,2.45359299512795,0.24505037907333,2.4505037907333e-05,10.1961488920834,11.6300584827346,32033.4553063383,32942.0852295433,0.784981036584679,0.807247047296553,40807.9352409716,170903.14191049,148979.675083187,94756.4373569949,116946.219776849,137961.056680947,174595.094755568,153068.669826379
1.78776794180469,1.8626087514912,0.162743873216114,1.62743873216114e-05,5.97609856880253,6.44051658197219,41307.4476839771,42418.632552257,0.672253402876244,0.690337255808545,61446.2455782933,136983.325724294,126034.711104505,109851.627989131,84727.2634205278,94564.6931720373,145586.656763723,135088.575590005
2.11483202568352,2.17905165771548,0.210743740430971,2.10743740430971e-05,8.28819344555656,8.83792090915312,35383.1617371483,35988.4944615541,0.745677985276065,0.758434993530719,47450.9941768614,148980.578716937,139127.404190929,100350.882135749,103744.242453781,112992.084255383,154276.914632329,144680.737223171
1.7601875810699,1.83220650391225,0.162714463472196,1.62714463472196e-05,5.81352779989425,6.24765694032873,40893.2301207705,41980.5924489653,0.66539199987462,0.68308495765783,61457.351649067,132466.392692207,122212.350288838,108176.467138133,81319.1201680674,90485.8002432416,141252.627135495,131437.446470467
1.64106095974418,1.7215703293367,0.156989748734688,1.56989748734688e-05,5.16064184200904,5.59330490230067,40417.878624839,41760.9956824615,0.634519260970258,0.655604821910002,63698.4266845344,121258.944199121,110588.258993178,104533.001229116,70170.3803683385,79497.9485166597,131069.824516842,120931.083222045
1.86049499791932,1.91669248006202,0.179592093340329,1.79592093340329e-05,6.42691729487654,6.79843528163661,38411.3325513337,39140.0457353904,0.689837162088554,0.702924274705497,55681.738622256,131751.073557388,123842.471941466,103595.596182158,85431.1393901322,92611.0278219975,139260.282885019,131650.046442403
1.66866613365586,1.77160135698049,0.162731170748182,1.62731170748182e-05,5.30508679894456,5.88026222485828,39442.5578498408,41064.31819635,0.641853361620749,0.668244457606791,61451.0419486533,123778.846014512,110129.633013822,102541.272577583,70687.0751639809,82714.5278181623,132932.588838182,119929.842450514
2.10202083659505,2.25853804872207,0.226386874379361,2.26386874379361e-05,8.18268909322902,9.56908939329738,32823.0090645677,34167.4012767288,0.743069842985294,0.773505118070403,44172.1722048372,150852.862482558,127750.706440774,92850.8263722324,94927.6973762066,116685.46120583,155498.028239341,132968.976189513
1.52316366124394,1.62383055722533,0.144796099901829,1.44796099901829e-05,4.58671307207418,5.07248358799085,41572.9603477903,43501.592480551,0.60196025197334,0.62988609307025,69062.6336398562,117535.687435835,104444.243455319,105193.693910032,62871.2831075287,74034.0949552844,128875.185793441,116533.348820336
1.97847524831705,2.0399184407458,0.20748975884564,2.0748975884564e-05,7.2317080155374,7.68998198410633,34547.0633194325,35188.4535049805,0.71681618369741,0.730124373189943,48195.1497540628,130387.667537487,121995.189451497,95352.9108773471,87448.1261320648,95199.2140325061,136343.417172512,128218.217528997
2.2439922195774,2.35753315742284,0.23490537225449,2.3490537225449e-05,9.43090648281525,10.5648574406005,32813.4663521565,33681.3148808813,0.770805952841352,0.791192181011412,42570.333339019,161302.938960931,143168.929380801,95527.4967975749,110355.463028645,127621.624080049,165453.595803396,147695.072843183
2.13993033324372,2.20728713723568,0.225205813632718,2.25205813632718e-05,8.49884552126168,9.09102021927889,33335.1229501883,33919.1276275439,0.750726348654383,0.763878473507301,44403.8270535447,143651.144947992,133729.027397161,95021.0964239884,100393.904446972,109732.017320449,148504.134240553,138830.809495139
1.91674470051287,1.98547166453332,0.210149849395979,2.10149849395979e-05,6.79879030826185,7.28248146374432,33449.2856811797,34183.0810485526,0.702936234830299,0.718356933424386,47585.0923935583,121370.220343682,112599.682637401,91208.4736687682,79150.3969562211,87187.1392951295,127484.041455369,119016.748593161
2.04261728554301,2.15568402960414,0.209518212671211,2.09518212671211e-05,7.71076408319047,8.63379393021259,34875.128326922,35980.3528605305,0.730697455373583,0.753853922261785,47728.5476642196,146174.796653867,129501.666518976,97491.1564727985,94626.5381920544,110194.443793336,151595.188109984,135388.305663926
1.38184378934823,1.506214290149,0.116803714647722,1.16803714647722e-05,3.98223726938682,4.50962630170436,47966.2580709785,51121.1150645264,0.560263712044156,0.597113613647031,85613.7155411523,126887.174141792,109079.599261535,118304.781103567,61113.3411905566,75766.0590772655,142033.051668481,125422.656778723
2.19435873592087,2.25198100955305,0.223338697747804,2.23338697747804e-05,8.9742443506928,9.50654976081646,34091.6491474918,34579.3902535472,0.761398452467584,0.772291598814031,44775.0439168948,151858.21020853,142881.089833922,98252.5087702788,108789.44068643,117278.819954983,156590.158747447,147822.12083984
1.46818975124329,1.61857391064777,0.11929937818019,1.1929937818019e-05,4.34136906548086,5.0458892941387,49127.4949514022,52679.5794532039,0.586087959925271,0.628464107156115,83822.7336348389,141788.668249448,118690.664186846,123067.678443867,69563.1692354443,89109.0887962439,155598.37461491,133873.323573893
2.24025675747059,2.33418741582843,0.232942301981058,2.32942301981058e-05,9.39574340507591,10.3210697830417,33060.0571527996,33790.6489229799,0.77010858167985,0.787127154555271,42929.0855072478,158736.305010559,143807.26951173,96172.1738996447,110747.21235893,124945.656087579,162997.847612307,148384.419826445
2.01779362333262,2.10341187808402,0.200799664424578,2.00799664424578e-05,7.52171088458219,8.19407947365828,36125.0630931961,37019.686458248,0.725390054643049,0.743354061791929,49800.8800395983,144244.193836549,131550.454395375,100487.898180254,95425.391302179,107224.507378301,150121.435029392,137803.158426721
1.8560600024845,1.92594232890352,0.171425928069358,1.71425928069358e-05,6.39847705878877,6.86161151521156,40179.7959937577,41127.7921706381,0.68878588178674,0.705036994229532,58334.232823602,139433.730217147,129106.597812585,108271.836319506,88926.8018188275,98305.9380465086,147249.942770049,137311.093557746
1.73536052455011,1.85878935542569,0.171257783709829,1.71257783709829e-05,5.67097195991311,6.41596461496878,38487.2436683926,40257.04171611,0.659124005174908,0.689433174301514,58391.5065544904,129624.41054536,112906.875968608,101330.315443671,74419.6323002158,89367.3688292505,137821.559172437,121818.346023125
1.37613820137671,1.4842303630887,0.102643465180647,1.02643465180647e-05,3.95958095956949,4.41156879968186,54413.4654926786,57555.0422552579,0.55851866506561,0.590764897569824,97424.6142450523,140640.53135588,123252.018119328,134069.733417006,68838.5526266496,83085.489100622,158112.887348461,141913.411449612
1.91001111663203,2.00998296427542,0.191548319860475,1.91548319860475e-05,6.75316387055183,7.46319020538339,36616.9209418565,37781.7581417359,0.701390968487646,0.723703229342433,52206.1483352298,136743.393894246,122624.961329549,99714.3236768298,86008.0403876927,98961.6357525101,143334.812026151,129698.352491288
2.28397148046977,2.36002661897349,0.219396511683289,2.19396511683289e-05,9.81558550911971,10.591233376442,35468.3072311242,36081.8193836951,0.778162288181984,0.791622530796921,45579.5760984365,173156.049556062,159884.029367471,104102.45190073,124415.722136347,137074.230172367,177591.566335672,164585.666570582
2.128260721049,2.25301384500008,0.222868866377685,2.22868866377685e-05,8.4002437312137,9.51637353468598,33579.7973981647,34660.8797457109,0.748389137932131,0.772483097657986,44869.4344909238,152344.196799968,133459.251807289,95493.8550027145,99879.4544091239,117683.317054257,157082.424064841,138658.980043712
1.92997427448244,1.9989506581649,0.186389007179844,1.86389007179844e-05,6.88933300764434,7.38130651993399,37875.3171312673,38699.000324242,0.705954275671866,0.721306824928793,53651.2327164827,138858.801670885,128807.576501269,103545.498937082,90932.259370002,100159.801346643,145686.216089362,135976.043611344
1.91775897511302,2.05456978720942,0.201380498796165,2.01380498796165e-05,6.80568964690376,7.80347999348221,34917.4059145524,36409.8795848576,0.703168461974072,0.733223971190692,49657.2411915708,136481.076457149,117633.746557963,95230.619974487,82716.3406434106,100071.196872291,142553.021586291,124325.509126056
1.72420871812164,1.80982944967212,0.15292287949306,1.5292287949306e-05,5.6080817001226,6.10940538228107,42915.7631465406,44314.1756060691,0.656280207601115,0.677665133604122,65392.438549091,137478.691342203,124856.828427084,112750.212645576,81941.0652805437,93164.5157361337,146971.116772971,134911.006693313
2.09897003339965,2.15961786245799,0.20427177126028,2.0427177126028e-05,8.15776336028213,8.66782472427079,36345.9727615719,36942.4501262251,0.742445623418418,0.754629972197857,48954.3902140945,150558.120146663,141119.608387082,102753.798062737,104773.63562551,113615.670020438,156101.574684724,146915.719566828
1.70289649941989,1.77574827164119,0.182704195134744,1.82704195134744e-05,5.48982566177064,5.90469780159497,35620.2213921826,36631.6872801827,0.65079638799801,0.66927629409534,54733.2807143538,110762.206113954,102004.160804556,93205.112130239,66383.939412373,74130.5188337715,118892.558867354,110539.005143882
2.24122907680594,2.33048782879437,0.220471276350175,2.20471276350175e-05,9.40488351088939,10.2829566320255,34938.3503396,35672.5389129009,0.770290269294119,0.786477018477855,45357.3824470312,167066.50805736,152097.824642591,101656.284388094,117159.474302991,131393.969144459,171581.91316366,156930.342471152
2.63043118143705,2.82870881154175,0.288748951926643,2.88748951926643e-05,13.8797533040469,16.923595160489,28886.4932353297,29794.6876523957,0.834094464653753,0.860318483261094,34632.160336085,213304.439613784,174114.101588251,91097.5144285655,145227.608352922,183509.751961388,215614.383661351,176834.438879191
1.60163823078327,1.69989089431012,0.159129663977699,1.59129663977699e-05,4.96115328468875,5.47335018550053,39204.2383071093,40848.3127925847,0.623855726831193,0.650017828873993,62841.8344514412,116715.410562665,104226.598950545,100649.884549982,65022.3606434352,75867.0977700799,126534.107924701,114693.02783125
2.00228611658823,2.08388494473401,0.19783500401328,1.9783500401328e-05,7.40596766619154,8.03562631685935,36496.7289601822,37371.6146093251,0.722033052030924,0.739341352621858,50547.1721239419,143373.776336334,131298.80810233,101209.900976564,94802.0791421482,106002.161727009,149424.604288446,137715.93454662
2.20734406637068,2.28587354904666,0.229953116038548,2.29953116038548e-05,9.09153777792815,9.83427319287432,33219.3518816749,33855.0493488853,0.763889347797216,0.7785074091415,43487.1254291838,152849.579381702,140693.999071013,95991.0482796264,107474.647189338,118994.530032817,157328.893334736,145446.597756588
2.10116577912219,2.21145240734877,0.222517213584088,2.22517213584088e-05,8.17569541419666,9.12896574591851,33385.9570096085,34364.6686496084,0.742895012661623,0.764673031365132,44940.3434409854,146029.453610684,129853.400959777,94427.1117401969,96467.443950168,111664.784961076,150925.798637715,135165.734448945
1.96809943188668,2.14573054312978,0.201389846144583,2.01389846144583e-05,7.15706107187354,8.54828384680438,35479.4024406778,37334.630215212,0.714519139882985,0.751881543490645,49654.9363904909,150470.991720861,124279.443554063,97725.8521004942,88800.0411133848,113136.361505649,156151.759621465,130738.251106288
2.15618881479365,2.22785162455748,0.222528538686836,2.22528538686836e-05,8.63815324168321,9.27990792206381,33881.2099623529,34502.5539404992,0.753953614186424,0.767780290934301,44938.0563006033,148577.199064261,137702.530562769,96894.9343539283,103821.320600417,114074.645123762,153413.461510914,142804.109803454
1.81702872352089,1.88020096524544,0.182727936145118,1.82727936145118e-05,6.15354736915232,6.55482202125144,37181.8587637278,38005.9859286133,0.679416431393524,0.694475536989589,54726.1694679147,124395.884879825,115981.79821053,99439.0218514727,78799.9394468018,86389.8989512115,131965.823783025,123887.108624044
1.85640419493661,1.92217943276657,0.18426673957687,1.8426673957687e-05,6.40067974534968,6.83584050098115,37384.2598289782,38215.1945648522,0.688867567018038,0.704178930476106,54269.1536354466,129183.47779067,120155.457503029,100745.484464502,82771.1976740509,90968.2832258177,136474.178097072,127786.408618486
2.09077325961297,2.16461994803115,0.21127683225073,2.1127683225073e-05,8.09116932040743,8.7112905445216,35061.2281939115,35764.1638065585,0.740762522762961,0.755613923714588,47331.2662513448,146342.886428564,135247.528897423,98958.9458219334,100186.300703512,110578.722622005,151682.731289607,140885.056648454
2.01225955912218,2.07236146971558,0.194292486852104,1.94292486852104e-05,7.48020022085538,7.94355946159082,37273.4808853012,37929.9312267815,0.724195729483954,0.736950066418065,51468.7940950183,144192.894141017,135144.683639453,103568.572914192,97871.2027541522,106262.962914235,150405.826956479,141632.438890623
2.21490052418643,2.26945171789611,0.231653795302825,2.31653795302825e-05,9.16049781831055,9.67409522644235,33037.6261245531,33477.2510825177,0.76532914795485,0.775513226957084,43167.866025798,149127.94472803,140782.827678133,95612.5290885495,107745.20155358,115650.693645512,153630.150591343,145473.930778772
2.24176541307468,2.35191235065269,0.251816071092063,2.51816071092063e-05,9.40992904394979,10.5056409963724,30593.3785632386,31380.8160952959,0.770390439122687,0.790219381677997,39711.5241955469,149588.729150983,133240.873970337,89023.9214420553,102647.495407099,118207.913055687,153477.469572636,137470.155226335
1.85894867048633,1.98131800178124,0.180085967806948,1.80085967806948e-05,6.41698685618753,7.25229522686953,38285.6551266164,39838.9177009004,0.689470925659976,0.717443005054801,55529.0349480198,140994.271646423,123291.692438094,103225.62569001,85006.0373114778,101155.353945523,148149.816876967,131086.145545188
1.90013971091835,1.96870714490558,0.189869969331507,1.89869969331507e-05,6.68682859998629,7.16141183293715,36820.6957111158,37639.1316168385,0.699114436543432,0.714654076575371,52667.6231907969,131907.024165987,122374.417995068,100075.842304517,85553.7222839526,94267.8925491487,138754.758974003,129559.549476578
1.81275092367693,1.88678040866452,0.171760455793929,1.71760455793929e-05,6.1272799486174,6.59809128962345,39495.5101707198,40522.2676571037,0.678376682873659,0.696012316258771,58220.6186737045,133302.33369454,122800.518704945,105539.4802778,83305.0085342255,92780.0660374365,141319.032090658,131235.115380849
1.94778135483166,2.02683455176111,0.186553625706653,1.86553625706653e-05,7.01311070302051,7.59002246911688,38057.6410394954,38987.8497874397,0.709979092176018,0.727332473635324,53603.8898312517,142986.773332502,131223.784261075,104408.657159762,93166.1432215796,103998.923545062,149673.490067035,138296.923285616
1.73055123534589,1.80142073002426,0.166989924935097,1.66989924935097e-05,5.64376409337976,6.05824848862175,39397.5719002378,40458.1580038529,0.657899757424581,0.67561047680757,59883.8522975959,124720.914552634,115163.823339155,103632.074570875,75766.2514389174,84262.7565487815,133463.445135275,124332.338108598
1.69064038460292,1.76495658093703,0.134595560616458,1.34595560616458e-05,5.42295236861189,5.84131872799417,48115.5207939948,49525.1152940573,0.64761354956206,0.666586065759839,74296.6555077984,148539.428644227,136541.915088386,125608.926242415,88426.3942943907,99014.3133501694,159656.162470488,148221.284396533
1.76619648459697,1.88202727607319,0.173466842339206,1.73466842339206e-05,5.84856589242825,6.56680410185417,38445.1564805825,40059.685170786,0.666895989792332,0.694902709167899,57647.9047243245,131301.346732808,115414.871338879,101817.526668483,76969.7148582962,91241.6615620218,139265.359920974,124033.338195756
1.626599681932,1.69843368058645,0.159704597335583,1.59704597335583e-05,5.08654939361534,5.46538015292657,39487.5029133517,40677.5951832254,0.630633575256448,0.649639895931684,62615.6051036358,116102.246548294,106906.043072993,101850.523345554,67418.5401596414,75424.6513650683,125894.998014572,117168.633817233
2.21692780277344,2.31779018112668,0.226541428523321,2.26541428523321e-05,9.1790875362858,10.1532127360842,33800.1846570546,34617.6497088598,0.765714211656118,0.784233181716502,44142.036470696,160440.099104466,144269.035249561,97859.7079229251,110468.850592506,125822.449395606,164877.490699716,149058.722518162
2.10322751892436,2.16503067971991,0.207184873746971,2.07184873746971e-05,8.19256895929512,8.71486928249855,35876.9631350442,36474.4087397911,0.743316407755884,0.755694576974901,48266.071837912,149298.399880562,139771.158808327,101514.530519876,103894.195673283,112823.991140771,154742.051557449,145468.037120546
1.58625673921742,1.66736111494951,0.156602038176355,1.56602038176355e-05,4.88542723011644,5.29816807694588,39567.4535916971,40964.288247756,0.619634387790811,0.641509103204231,63856.1293100071,114268.698630563,104024.791731005,101292.215458338,64457.338139308,73304.4103828071,124461.1586207,114765.315970858
2.32866857359346,2.38098916025923,0.245162376188579,2.45162376188579e-05,10.2642663160742,10.8155959321563,32066.7767037092,32436.1157225252,0.78615671733899,0.795211520486199,40789.2930206714,158388.381023842,149954.566281805,94984.7447963326,117887.789578096,125952.265301317,162293.882500032,154020.882612417
1.85784272841506,1.92687246148588,0.186973580575019,1.86973580575019e-05,6.40989396333977,6.86799669271987,36861.2927481258,37719.1684661485,0.689208788974106,0.705248798442812,53483.4919952112,127969.515533358,118604.681987145,99363.9166935483,81743.3892390191,90250.3470672097,135131.111973938,126117.722190998
1.92028999247787,2.00093044268719,0.192145284198106,1.92145284198106e-05,6.82293678277283,7.39593439157548,36625.7935071163,37562.1011923834,0.703747350240599,0.721738060868851,52043.9522715,134988.282298571,123630.264697587,99939.4807159571,87004.471190471,97426.1811061877,141601.820844493,130631.265881429
2.09563792431714,2.19944666645796,0.204034222362349,2.04034222362349e-05,8.13062604026031,9.02002103812302,36354.8065865514,37365.1511655928,0.74176246910206,0.762376956152334,49011.3858558531,157245.486635322,140780.491743934,102710.118922866,104425.685157383,119880.33546973,162633.516105271,146597.474160634
2.02455067737308,2.13548692719332,0.216429734212506,2.16429734212506e-05,7.57270759122443,8.46116547551845,33583.3157956533,34645.8158447895,0.726842811162789,0.749838471486322,46204.3722244805,138493.780601021,122945.019088139,93543.0930846697,89361.7032924858,103847.964756232,143819.833172117,128718.147113698
1.85702387898044,1.94802445048249,0.175220553562315,1.75220553562315e-05,6.40464737366858,7.01481576696967,39322.7037504757,40522.2861252932,0.689014591872528,0.710033740648441,57070.9303029545,139748.28042377,126445.494620627,105982.080368215,87122.7908701512,99225.9942984764,147277.61394474,134466.993102348
2.27046123968309,2.36570702242271,0.260797464608476,2.60797464608476e-05,9.68386636760295,10.6515670526241,29743.3198893365,30391.4065922236,0.775698241617782,0.792600178513724,38343.9310463105,146535.355596893,132604.042446484,87058.4092177292,102860.722557147,116143.949004669,150250.407564436,136600.075964731
1.48003844988528,1.56955886380607,0.135994462569522,1.35994462569522e-05,4.39311459242351,4.80452827490628,43350.7578227455,45223.3885642845,0.589546301208577,0.615013042337253,73532.4057395932,117467.326266935,105616.682101761,108830.787807163,62265.9242790152,72243.9377026501,129967.584228759,118838.407882724
2.13410655480917,2.21466566921129,0.207092695284723,2.07092695284723e-05,8.44949397372099,9.15834668243555,36194.5230033385,36953.7180032631,0.749562132330626,0.765284506208734,48287.5554169182,157440.471467667,144524.960782377,103050.788530956,108330.437779039,120486.753464404,162688.860413768,150096.801674262
2.04540964605756,2.0990883419195,0.194898648562577,1.94898648562577e-05,7.73232540583635,8.15872855028451,37521.5216115902,38095.1770704411,0.731289385411048,0.742469852778105,51308.7190380863,147925.116656798,139635.427759291,104947.348847359,102113.9061477,109829.939586356,153999.451606483,145950.911934697
1.80729094239001,1.98098570286404,0.175117339413784,1.75117339413784e-05,6.09391628014571,7.24988569738262,38662.4131712412,40965.0918692476,0.677045892986419,0.717369789698388,57104.5679055862,144942.367716216,119714.883110668,103204.568344861,81052.4699394272,103977.275846968,152302.673615199,128018.53449751
